Blink Start Time,Blink End Time,Blink Duration (seconds),EAR
09:57.0,,,0.253694602
09:57.1,,,0.253072681
09:57.1,,,0.254987358
09:57.1,,,0.265316597
09:57.2,,,0.26702313
09:57.2,,,0.26765248
09:57.2,09:57.4,0.130609,0.275659034
09:57.4,,,0.275659034
09:57.4,09:57.4,0.03454,0.252712342
09:57.4,,,0.252712342
09:57.5,,,0.262210717
09:57.5,,,0.251000953
09:57.5,09:57.6,0.106541,0.27443956
09:57.6,,,0.27443956
09:57.7,09:57.7,0.06472,0.251854336
09:57.7,,,0.251854336
09:57.8,,,0.262822649
09:57.8,,,0.257598956
09:57.8,09:58.0,0.137514,0.265936907
09:58.0,,,0.265936907
09:58.0,09:59.2,1.18656,0.270709221
09:59.2,,,0.270709221
09:59.2,,,0.266553615
09:59.3,,,0.287953295
09:59.3,09:59.8,0.476836,0.25463639
09:59.8,,,0.25463639
09:59.8,,,0.289279049
09:59.8,10:00.5,0.677785,0.318140875
10:00.5,,,0.318140875
10:00.6,,,0.399663932
10:00.6,10:04.1,3.524342,0.253795484
10:04.1,,,0.253795484
10:04.2,10:06.0,1.837025,0.276585887
10:06.0,,,0.276585887
10:06.0,10:06.5,0.421878,0.25738981
10:06.5,,,0.25738981
10:06.5,,,0.257716418
10:06.5,10:06.6,0.032999,0.25872531
10:06.6,,,0.25872531
10:06.6,,,0.264586611
10:06.6,,,0.276961499
10:06.7,,,0.258312414
10:06.7,10:06.7,0.037098,0.27098548
10:06.7,,,0.27098548
10:06.8,,,0.25738981
10:06.8,10:07.1,0.261234,0.2533298
10:07.1,,,0.2533298
10:07.1,,,0.25872531
10:07.2,10:07.4,0.222046,0.25872531
10:07.4,,,0.25872531
10:07.4,,,0.255127777
10:07.4,10:07.8,0.305227,0.253316534
10:07.8,,,0.253316534
10:07.8,10:08.6,0.807886,0.261366928
10:08.6,,,0.261366928
10:08.6,10:08.7,0.037016,0.25452843
10:08.7,,,0.25452843
10:08.7,,,0.252709441
10:08.7,10:08.8,0.036017,0.253316534
10:08.8,,,0.253316534
10:08.8,10:09.2,0.412706,0.260633982
10:09.2,,,0.260633982
10:09.3,11:09.3,60.088793,0.254492261
