Unnamed: 0,x1,y1,x2,y2,confidence,cluster,new_cluster,Time (seconds)
1170,-0.5,-0.038761,-0.4002,0.410601,0.5935,-1,1,39
1171,0.4503,0.30544,0.4996,0.410103,0.6963,-1,1,39.03333333
1171,-0.5,-0.039176,-0.4003,0.410518,0.5499,-1,1,39.03333333
1172,0.4491,0.303199,0.4995,0.410518,0.7566,-1,1,39.06666667
1172,-0.4994,-0.0498,-0.4079,0.409688,0.7411,-1,1,39.06666667
1173,-0.4995,-0.069886,-0.4099,0.410435,0.778,-1,1,39.1
1173,0.4492,0.302867,0.4995,0.410601,0.7139,-1,1,39.1
1174,0.4359,0.276805,0.4995,0.409439,0.8153,-1,1,39.13333333
1174,-0.5,-0.10043,-0.4237,0.408941,0.5871,-1,1,39.13333333
1175,0.383,0.251158,0.4976,0.410684,0.858,-1,1,39.16666667
1176,0.3827,0.251407,0.4975,0.410684,0.8626,-1,1,39.2
1177,0.3954,0.23157,0.4649,0.362295,0.5381,-1,1,39.23333333
1177,0.3483,0.231653,0.465,0.411016,0.4708,-1,1,39.23333333
1183,-0.2405,-0.160439,0.4921,0.287678,0.5093,-1,1,39.43333333
1187,-0.3809,-0.250826,0.4754,0.411597,0.6571,-1,1,39.56666667
1190,-0.496,-0.206089,0.4452,0.412012,0.4051,-1,1,39.66666667
1192,-0.3068,0.090636,-0.2285,0.141681,0.5943,-1,1,39.73333333
1193,-0.3063,0.08051,-0.2334,0.137614,0.6933,-1,1,39.76666667
1194,-0.2922,0.073538,-0.2247,0.128567,0.4393,-1,1,39.8
1195,-0.275,0.071297,-0.207,0.124915,0.5334,-1,1,39.83333333
1195,0.2672,-0.237629,0.2923,-0.199864,0.4953,-1,1,39.83333333
1196,-0.275,0.07138,-0.207,0.124832,0.5584,-1,1,39.86666667
1196,0.2672,-0.237546,0.2923,-0.199947,0.4755,-1,1,39.86666667
1197,-0.2639,0.072293,-0.1945,0.126575,0.5243,-1,1,39.9
1199,-0.2804,0.0996,-0.2123,0.143673,0.4927,-1,1,39.96666667
1200,-0.2891,-0.086071,0.3287,0.259624,0.552,-1,1,40
1201,-0.289,-0.085988,0.3295,0.259624,0.5674,-1,1,40.03333333
1203,-0.3156,-0.056274,0.3436,0.314238,0.5394,-1,1,40.1
1204,-0.3442,-0.055195,0.1215,0.301705,0.7393,-1,1,40.13333333
1205,-0.3426,-0.051294,0.3228,0.303116,0.801,-1,1,40.16666667
1206,-0.3426,-0.051128,0.3201,0.30295,0.7995,-1,1,40.2
1207,-0.2722,-0.081672,0.351,0.407115,0.7963,-1,1,40.23333333
1207,-0.3419,-0.057021,0.3535,0.305108,0.6516,-1,1,40.23333333
1229,0.068,-0.014193,0.1438,0.043492,0.4103,-1,1,40.96666667
1282,-0.4985,0.240617,-0.114,0.412925,0.6383,-1,1,42.73333333
1283,-0.4977,0.353497,-0.1724,0.411763,0.4983,-1,1,42.76666667
1290,-0.4991,0.346193,-0.296,0.410435,0.5931,-1,1,43
1291,-0.4991,0.34611,-0.296,0.410518,0.5726,-1,1,43.03333333
1368,-0.0088,-0.13197,0.0399,-0.0498,0.717,-1,1,45.6
1368,-0.0153,0.14608,0.0594,0.22742,0.7098,-1,1,45.6
1369,-0.0124,0.148736,0.0617,0.228997,0.5958,-1,1,45.63333333
1369,-0.004,-0.128816,0.0459,-0.043575,0.4068,-1,1,45.63333333
1370,-0.012,0.148155,0.0622,0.229661,0.5643,-1,1,45.66666667
1371,-0.0124,0.148238,0.0622,0.229412,0.5501,-1,1,45.7
1371,-0.0031,-0.12948,0.0469,-0.044737,0.4538,-1,1,45.7
1372,-0.0135,0.149234,0.0614,0.231819,0.423,-1,1,45.73333333
1373,-0.0162,0.150313,0.0594,0.232151,0.5964,-1,1,45.76666667
1374,-0.0222,0.146993,0.0542,0.233396,0.5962,-1,1,45.8
1375,-0.0251,0.147408,0.0513,0.233811,0.7372,-1,1,45.83333333
1376,-0.025,0.147408,0.0513,0.233811,0.7487,-1,1,45.86666667
1377,-0.0267,0.148155,0.0477,0.237546,0.4126,-1,1,45.9
1382,0.2324,-0.220863,0.3322,-0.044322,0.4489,-1,1,46.06666667
1383,0.2267,-0.221029,0.3254,-0.047891,0.64,-1,1,46.1
1384,0.2202,-0.221195,0.3132,-0.052788,0.4806,-1,1,46.13333333
1395,0.1653,-0.255308,0.355,0.045484,0.8146,-1,1,46.5
1395,0.074,-0.234392,0.1141,-0.168573,0.6941,-1,1,46.5
1396,0.1653,-0.25564,0.3551,0.045484,0.8338,-1,1,46.53333333
1396,0.074,-0.234392,0.1145,-0.16766,0.7181,-1,1,46.53333333
1397,0.1598,-0.256055,0.3545,0.043741,0.7922,-1,1,46.56666667
1398,0.1516,-0.257134,0.353,0.042247,0.7483,-1,1,46.6
1398,0.0522,-0.226009,0.0923,-0.15936,0.7099,-1,1,46.6
1398,-0.0737,-0.116947,-0.0205,-0.027639,0.5077,-1,1,46.6
1399,-0.0774,-0.116366,-0.0266,-0.029797,0.74,-1,1,46.63333333
1399,0.0378,-0.214389,0.0768,-0.145914,0.5285,-1,1,46.63333333
1400,-0.0797,-0.115038,-0.0282,-0.028137,0.8002,-1,1,46.66666667
1400,0.0291,-0.20169,0.0695,-0.137199,0.7577,-1,1,46.66666667
1400,-0.0895,0.170731,-0.013,0.256968,0.6524,-1,1,46.66666667
1401,-0.0797,-0.115038,-0.028,-0.028303,0.7657,-1,1,46.7
1401,0.0293,-0.20169,0.0694,-0.137116,0.7035,-1,1,46.7
1401,-0.0895,0.170897,-0.013,0.257051,0.6557,-1,1,46.7
1402,-0.0832,-0.112216,-0.0317,-0.023904,0.446,-1,1,46.73333333
1402,-0.0934,0.174964,-0.0171,0.262114,0.4132,-1,1,46.73333333
1403,-0.0858,-0.109726,-0.0317,-0.020418,0.7262,-1,1,46.76666667
1403,-0.0946,0.175628,-0.0184,0.264189,0.5882,-1,1,46.76666667
1403,0.0117,-0.166664,0.0494,-0.10375,0.5164,-1,1,46.76666667
1404,0.0035,-0.15272,0.0422,-0.091881,0.8054,-1,1,46.8
1404,-0.0866,-0.107485,-0.0335,-0.017264,0.6378,-1,1,46.8
1404,-0.0955,0.176043,-0.0196,0.265019,0.5775,-1,1,46.8
1404,0.1978,-0.22161,0.3409,0.049966,0.4035,-1,1,46.8
1405,-0.0009,-0.146827,0.036,-0.085407,0.7551,-1,1,46.83333333
1405,-0.088,-0.109477,-0.0345,-0.018426,0.7221,-1,1,46.83333333
1405,-0.0964,0.1743,-0.0205,0.264189,0.4319,-1,1,46.83333333
1405,0.1973,-0.223021,0.3411,0.046729,0.4248,-1,1,46.83333333
1406,-0.0011,-0.146578,0.0359,-0.08549,0.7385,-1,1,46.86666667
1406,-0.088,-0.109477,-0.0345,-0.018509,0.7186,-1,1,46.86666667
1406,0.1973,-0.223436,0.3411,0.046729,0.4484,-1,1,46.86666667
1406,-0.0964,0.174383,-0.0204,0.264189,0.4402,-1,1,46.86666667
1407,0.1946,-0.226673,0.3409,0.039757,0.7789,-1,1,46.9
1407,-0.0905,-0.113627,-0.0364,-0.020916,0.6569,-1,1,46.9
1447,-0.1814,-0.106157,0.4974,0.145748,0.7637,-1,1,48.23333333
1448,-0.1826,-0.111469,0.497,0.13363,0.7737,-1,1,48.26666667
1449,-0.2388,-0.144669,0.4969,0.107734,0.6336,-1,1,48.3
1450,-0.3583,-0.156953,0.4979,0.077605,0.5262,-1,1,48.33333333
1451,-0.3552,-0.157285,0.4981,0.076775,0.589,-1,1,48.36666667
1452,-0.332,-0.157617,0.499,0.073787,0.7702,-1,1,48.4
1453,-0.3367,-0.166581,0.4971,0.069139,0.7082,-1,1,48.43333333
1454,-0.248,-0.169901,0.4971,0.084494,0.7165,-1,1,48.46666667
1455,-0.2437,-0.200113,0.4972,0.073704,0.8454,-1,1,48.5
1456,-0.2436,-0.199864,0.4972,0.075447,0.8449,-1,1,48.53333333
1457,-0.2422,-0.202603,0.4973,0.063578,0.8502,-1,1,48.56666667
1458,-0.2436,-0.208164,0.4963,0.064491,0.8727,-1,1,48.6
1459,-0.2418,-0.217377,0.4964,0.059594,0.8764,-1,1,48.63333333
1460,-0.3167,-0.221278,0.4968,0.084826,0.5378,-1,1,48.66666667
1461,-0.3085,-0.221361,0.4968,0.084162,0.5629,-1,1,48.7
1462,-0.1002,-0.202769,0.4986,0.084079,0.8567,-1,1,48.73333333
1463,-0.2638,-0.21663,0.4946,0.062748,0.5887,-1,1,48.76666667
1464,-0.3922,-0.220448,0.4976,0.153384,0.4478,-1,1,48.8
1465,-0.3104,-0.220863,0.4992,0.053203,0.6487,-1,1,48.83333333
1466,-0.3153,-0.221112,0.4992,0.052954,0.6635,-1,1,48.86666667
1467,-0.3223,-0.221361,0.2257,0.048887,0.4772,-1,1,48.9
1467,0.3402,-0.008715,0.4995,0.085656,0.407,-1,1,48.9
1469,-0.3323,-0.217377,0.4934,0.059262,0.5439,-1,1,48.96666667
1470,-0.2109,-0.212314,0.2402,0.058349,0.6122,-1,1,49
1471,-0.2143,-0.212397,0.2404,0.058349,0.5999,-1,1,49.03333333
1472,-0.2195,-0.21248,0.2516,0.061337,0.5805,-1,1,49.06666667
1473,-0.4372,-0.211816,0.248,0.060258,0.4504,-1,1,49.1
1473,-0.2178,-0.213061,0.2476,0.059345,0.4201,-1,1,49.1
1474,-0.4504,-0.211152,0.2511,0.057934,0.6272,-1,1,49.13333333
1474,-0.2371,-0.217709,0.2493,0.056025,0.5597,-1,1,49.13333333
1475,-0.3677,-0.202935,0.2839,0.064657,0.624,-1,1,49.16666667
1476,-0.3218,-0.202769,0.2879,0.064823,0.6157,-1,1,49.2
1477,-0.2174,-0.19505,0.2702,0.07553,0.6618,-1,1,49.23333333
1477,-0.4517,-0.194137,0.2679,0.076111,0.5525,-1,1,49.23333333
1478,-0.4822,-0.190568,0.28,0.081506,0.6407,-1,1,49.26666667
1478,-0.2577,-0.191647,0.2645,0.082668,0.5839,-1,1,49.26666667
1508,-0.4821,-0.413174,0.1305,0.400226,0.6224,-1,1,50.26666667
1509,-0.5,-0.413423,0.0833,0.409522,0.8815,-1,1,50.3
1510,-0.5,-0.413589,0.0833,0.409522,0.8866,-1,1,50.33333333
1511,-0.4965,-0.415,0.1521,0.410103,0.7286,-1,1,50.36666667
1512,-0.4967,-0.406368,0.0773,0.342126,0.6659,-1,1,50.4
1518,-0.492,-0.327352,0.0228,0.198785,0.9048,-1,1,50.6
1519,-0.4856,-0.32204,-0.0837,0.22908,0.8323,-1,1,50.63333333
1520,-0.4859,-0.32204,-0.0839,0.228997,0.8331,-1,1,50.66666667
1536,-0.497,-0.308594,-0.0707,0.407032,0.4822,-1,5,51.2
1567,-0.1233,-0.167743,0.104,0.016102,0.4659,-1,5,52.23333333
1569,-0.4845,-0.257217,0.4966,0.110141,0.4206,-1,5,52.3
1570,-0.4784,-0.256553,0.4965,0.109477,0.4061,-1,5,52.33333333
1573,-0.4934,-0.248668,0.4983,0.135207,0.6997,-1,5,52.43333333
1577,0.0558,-0.163261,0.4985,0.204595,0.5286,-1,5,52.56666667
1586,-0.4881,-0.213642,0.5,0.153467,0.5561,-1,5,52.86666667
1592,-0.4144,-0.405206,0.5,0.409605,0.4711,-1,5,53.06666667
1593,-0.41,-0.411929,0.4995,0.406866,0.5208,-1,5,53.1
1594,-0.4153,-0.408609,0.4964,0.406617,0.5465,-1,5,53.13333333
1595,-0.415,-0.408692,0.4965,0.4067,0.5496,-1,5,53.16666667
1597,-0.4392,-0.412344,0.4849,0.403629,0.424,-1,5,53.23333333
1598,-0.4585,-0.414004,0.4844,0.402965,0.4249,-1,5,53.26666667
1599,-0.4433,-0.415,0.4736,0.38927,0.446,-1,5,53.3
1600,-0.4409,-0.415,0.4739,0.389436,0.464,-1,5,53.33333333
1601,-0.4435,-0.414668,0.4772,0.391096,0.4326,-1,5,53.36666667
1602,-0.4677,-0.398815,0.4597,0.385867,0.5434,-1,5,53.4
1603,-0.4543,-0.377982,0.4511,0.404044,0.5487,-1,5,53.43333333
1604,-0.4571,-0.382547,0.4613,0.386448,0.5117,-1,5,53.46666667
1605,-0.4522,-0.376737,0.4568,0.401886,0.5058,-1,5,53.5
1606,-0.4529,-0.415,0.4754,0.405289,0.5186,-1,5,53.53333333
1607,-0.4525,-0.415,0.4743,0.405206,0.4195,-1,5,53.56666667
1608,-0.4541,-0.415,0.4735,0.405787,0.5103,-1,5,53.6
1609,-0.4534,-0.415,0.474,0.40504,0.5893,-1,5,53.63333333
1610,-0.4533,-0.415,0.4735,0.405289,0.592,-1,5,53.66666667
1611,-0.4537,-0.415,0.4743,0.405289,0.5516,-1,5,53.7
1612,-0.4567,-0.415,0.4728,0.404625,0.4785,-1,5,53.73333333
1613,-0.4545,-0.403961,0.4741,0.404708,0.5576,-1,5,53.76666667
1614,-0.4526,-0.401139,0.4721,0.404874,0.5119,-1,5,53.8
1615,-0.4525,-0.400226,0.4726,0.404874,0.5124,-1,5,53.83333333
1616,-0.4538,-0.405123,0.4786,0.404376,0.4467,-1,5,53.86666667
1617,-0.4524,-0.407198,0.4775,0.407613,0.5104,-1,5,53.9
1619,-0.4518,-0.395993,0.4853,0.410103,0.4017,-1,5,53.96666667
1620,-0.4517,-0.397404,0.4855,0.410103,0.451,-1,5,54
1676,-0.4404,-0.325692,0.1941,0.40836,0.48,-1,5,55.86666667
1677,-0.4568,-0.328348,0.1932,0.408111,0.4362,-1,5,55.9
1679,-0.4634,-0.326937,0.1788,0.40836,0.5075,-1,5,55.96666667
1680,-0.4582,-0.325194,0.1788,0.408277,0.5629,-1,5,56
1681,-0.463,-0.331751,0.1762,0.408692,0.473,-1,5,56.03333333
1717,-0.04,0.013612,0.1814,0.256304,0.6705,-1,5,57.23333333
1828,-0.2568,0.272987,-0.1893,0.335071,0.7452,-1,5,60.93333333
1846,0.145,-0.183679,0.1962,-0.089972,0.7898,-1,5,61.53333333
1847,0.1558,-0.164506,0.2038,-0.070716,0.772,-1,5,61.56666667
1848,0.1646,-0.150479,0.2075,-0.052871,0.7077,-1,5,61.6
1849,0.1707,-0.139606,0.217,-0.025564,0.6063,-1,5,61.63333333
1850,0.1705,-0.138527,0.217,-0.025066,0.6366,-1,5,61.66666667
1948,0.0065,-0.137863,0.0947,-0.015604,0.5005,-1,5,64.93333333
1987,-0.4671,-0.06059,-0.4098,-0.008798,0.433,-1,5,66.23333333
1989,-0.4679,-0.058266,-0.4102,-0.004399,0.5754,-1,5,66.3
1990,-0.4673,-0.058183,-0.4102,-0.005229,0.5742,-1,5,66.33333333
1991,-0.4689,-0.055361,-0.4097,-0.001162,0.7157,-1,5,66.36666667
1992,-0.4667,-0.057353,-0.4095,-0.00083,0.6507,-1,5,66.4
1993,-0.4664,-0.057104,-0.4084,-0.000498,0.5373,-1,5,66.43333333
2000,0.1613,0.020418,0.2017,0.116366,0.4589,-1,5,66.66666667
2014,-0.253,0.376571,-0.2069,0.411431,0.4128,-1,5,67.13333333
2015,-0.2546,0.376322,-0.2068,0.411431,0.4166,-1,5,67.16666667
2017,-0.2668,0.36852,-0.2107,0.411929,0.567,-1,5,67.23333333
2018,-0.2725,0.367524,-0.2171,0.411514,0.4821,-1,5,67.26666667
2019,-0.2648,0.373334,-0.2167,0.411431,0.5609,-1,5,67.3
2020,-0.2649,0.373085,-0.2166,0.411431,0.5806,-1,5,67.33333333
2021,-0.2734,0.369433,-0.2186,0.411431,0.5224,-1,5,67.36666667
2023,-0.2737,0.367939,-0.2233,0.411763,0.4504,-1,5,67.43333333
2024,-0.2767,0.367275,-0.2247,0.412012,0.6249,-1,5,67.46666667
2025,-0.2763,0.367773,-0.2245,0.412012,0.5751,-1,5,67.5
2031,-0.0863,0.189904,0.1668,0.411016,0.4697,-1,5,67.7
2033,-0.0776,0.244601,0.1612,0.410518,0.6706,-1,5,67.76666667
2034,-0.081,0.255474,0.1548,0.410684,0.5229,-1,5,67.8
2035,-0.0812,0.25564,0.1547,0.410767,0.5148,-1,5,67.83333333
2036,-0.0859,0.241945,0.1638,0.409937,0.8447,-1,5,67.86666667
2056,-0.4992,-0.271161,-0.3404,0.138527,0.5957,-1,5,68.53333333
2058,-0.4992,-0.269086,-0.3456,0.152139,0.5904,-1,5,68.6
2068,-0.4991,-0.261616,-0.3573,0.162846,0.5575,-1,5,68.93333333
2251,-0.0227,0.292326,0.1138,0.411929,0.8353,-1,5,75.03333333
2251,0.4287,0.316313,0.4996,0.411431,0.7383,-1,5,75.03333333
2252,0.4204,0.327933,0.4991,0.409771,0.7064,-1,5,75.06666667
2252,-0.0273,0.314819,0.1045,0.410352,0.5364,-1,5,75.06666667
2253,-0.0207,0.311748,0.0988,0.411099,0.7969,-1,5,75.1
2253,0.4135,0.338142,0.4991,0.410103,0.6555,-1,5,75.1
2254,-0.0165,0.34362,0.0462,0.412344,0.7641,-1,5,75.13333333
2254,0.4069,0.34611,0.4991,0.410601,0.6463,-1,5,75.13333333
2255,-0.0165,0.343454,0.0464,0.412344,0.7696,-1,5,75.16666667
2255,0.4069,0.346276,0.4991,0.410684,0.6478,-1,5,75.16666667
2258,0.2957,-0.074617,0.4991,0.410767,0.4034,-1,5,75.26666667
2266,-0.497,-0.314072,0.495,0.409522,0.5271,-1,5,75.53333333
2271,0.0178,-0.287263,0.166,-0.195714,0.6664,-1,5,75.7
2271,0.0867,0.280125,0.1559,0.353829,0.653,-1,5,75.7
2272,0.0868,0.275145,0.1535,0.347189,0.6256,-1,5,75.73333333
2273,0.087,0.27224,0.1515,0.342956,0.459,-1,5,75.76666667
2274,0.086,0.27058,0.1507,0.341545,0.4615,-1,5,75.8
2275,0.086,0.271078,0.1508,0.341628,0.4794,-1,5,75.83333333
2279,0.1727,-0.14691,0.22,-0.106904,0.4271,-1,5,75.96666667
2280,0.1729,-0.146993,0.2214,-0.106904,0.4527,-1,5,76
2292,0.065,0.273983,0.1338,0.354244,0.5199,-1,5,76.4
2307,-0.098,-0.265683,0.2509,0.148653,0.9363,-1,5,76.9
2308,-0.1219,-0.291164,0.2244,0.135705,0.8909,-1,5,76.93333333
2310,-0.1471,-0.309092,0.2111,0.144503,0.4482,-1,5,77
2391,0.1976,0.032951,0.5,0.41085,0.9299,-1,5,79.7
2392,0.1969,0.030959,0.5,0.410767,0.8665,-1,5,79.73333333
2393,0.1957,0.033781,0.5,0.410933,0.9259,-1,5,79.76666667
2394,0.1959,0.034777,0.5,0.41085,0.9148,-1,5,79.8
2395,0.1959,0.03486,0.5,0.41085,0.9117,-1,5,79.83333333
2396,0.1978,0.043492,0.5,0.410767,0.8997,-1,5,79.86666667
2397,0.199,0.045899,0.5,0.41085,0.8852,-1,5,79.9
2397,-0.1855,0.004731,-0.1118,0.10956,0.5497,-1,5,79.9
2398,0.2072,0.045899,0.5,0.41085,0.8444,-1,5,79.93333333
2398,-0.1804,-0.114042,-0.1098,-0.011122,0.7246,-1,5,79.93333333
2399,0.2221,0.043741,0.4987,0.411099,0.9062,-1,5,79.96666667
2399,-0.0753,-0.180774,0.0484,-0.082502,0.6396,-1,5,79.96666667
2400,0.2221,0.043741,0.4987,0.411016,0.9045,-1,5,80
2400,-0.0757,-0.180774,0.0484,-0.082502,0.6101,-1,5,80
2401,0.2237,0.046148,0.4987,0.411099,0.9032,-1,5,80.03333333
2401,-0.0081,-0.197208,0.0483,-0.103999,0.4293,-1,5,80.03333333
2402,0.2136,0.043326,0.5,0.410933,0.8877,-1,5,80.06666667
2403,0.205,0.042247,0.5,0.41085,0.8967,-1,5,80.1
2403,0.0062,-0.031789,0.0656,0.019256,0.6905,-1,5,80.1
2404,0.1916,0.040836,0.5,0.410767,0.8674,-1,5,80.13333333
2405,0.1916,0.040836,0.5,0.410767,0.863,-1,5,80.16666667
2406,0.1799,0.039923,0.5,0.410684,0.9125,-1,5,80.2
2407,0.172,0.038014,0.4996,0.411016,0.9143,-1,5,80.23333333
2408,0.1505,0.037599,0.4996,0.411099,0.9064,-1,5,80.26666667
2409,0.1465,0.031789,0.4993,0.411348,0.9125,-1,5,80.3
2410,0.1464,0.032868,0.4992,0.411348,0.9072,-1,5,80.33333333
2411,0.1498,0.03237,0.4997,0.411099,0.9017,-1,5,80.36666667
2411,-0.2532,0.064325,-0.1783,0.180608,0.5924,-1,5,80.36666667
2412,0.1636,0.015687,0.5,0.410933,0.911,-1,5,80.4
2412,-0.2693,-0.05727,-0.1981,0.044322,0.5157,-1,5,80.4
2628,0.0379,0.096612,0.1078,0.221278,0.7183,-1,5,87.6
2630,0.0467,0.108979,0.1234,0.246095,0.567,-1,5,87.66666667
2631,0.0452,0.119437,0.1189,0.252818,0.8516,-1,5,87.7
2640,0.4001,0.313574,0.4993,0.41085,0.4158,-1,5,88
2641,0.1727,0.257217,0.3245,0.410601,0.766,-1,5,88.03333333
2641,-0.1408,-0.211816,0.0493,-0.01992,0.722,-1,5,88.03333333
2644,0.1754,0.010707,0.5,0.286101,0.6282,-1,5,88.13333333
2645,0.1753,0.005893,0.5,0.286433,0.6182,-1,5,88.16666667
2646,0.385,0.305772,0.4996,0.411846,0.781,-1,5,88.2
2647,0.3848,0.304195,0.4996,0.412261,0.7942,-1,5,88.23333333
2647,0.1646,-0.218539,0.4997,0.192892,0.6889,-1,5,88.23333333
2648,0.3991,0.302037,0.4995,0.411597,0.7129,-1,5,88.26666667
2648,0.1689,-0.219037,0.5,0.170067,0.583,-1,5,88.26666667
2649,0.4196,0.013612,0.4997,0.164008,0.7029,-1,5,88.3
2649,0.2348,-0.19339,0.4982,0.164423,0.4064,-1,5,88.3
2650,0.4195,0.013612,0.4997,0.164008,0.7238,-1,5,88.33333333
2651,0.4541,0.007055,0.4994,0.118773,0.6803,-1,5,88.36666667
2653,0.1266,-0.210654,0.1592,-0.031374,0.7839,-1,5,88.43333333
2653,0.2462,-0.185671,0.5,0.161767,0.7274,-1,5,88.43333333
2697,0.4698,-0.221693,0.4997,0.089308,0.5553,-1,5,89.9
2699,0.2774,-0.411265,0.499,0.115868,0.4747,-1,5,89.96666667
2700,0.2794,-0.411514,0.499,0.1162,0.4369,-1,5,90
2701,0.2715,-0.410767,0.4985,0.11786,0.5101,-1,5,90.03333333
2702,0.2715,-0.410933,0.5,0.112465,0.7795,-1,5,90.06666667
2703,0.2728,-0.411182,0.5,0.111718,0.6597,-1,5,90.1
2704,0.2761,-0.410518,0.5,0.11122,0.4927,-1,5,90.13333333
2705,0.2747,-0.41085,0.5,0.111635,0.4153,-1,5,90.16666667
2706,0.2768,-0.411597,0.5,0.11454,0.5508,-1,5,90.2
2707,0.2864,-0.412842,0.499,0.113627,0.555,-1,5,90.23333333
2708,0.3098,-0.410684,0.4989,0.073372,0.6162,-1,5,90.26666667
2853,-0.2522,-0.13197,0.0623,0.0415,0.477,-1,5,95.1
2854,-0.2499,-0.132634,0.066,0.045069,0.723,-1,5,95.13333333
2855,-0.2497,-0.132551,0.0659,0.045069,0.7039,-1,5,95.16666667
2856,-0.2501,-0.134211,0.0667,0.046729,0.7179,-1,5,95.2
2857,-0.2512,-0.133464,0.0676,0.047974,0.6632,-1,5,95.23333333
2858,-0.2531,-0.135041,0.0669,0.047725,0.5124,-1,5,95.26666667
2889,-0.2612,-0.152554,0.0817,0.062831,0.4922,-1,5,96.3
2890,-0.2622,-0.152222,0.0816,0.062748,0.4972,-1,5,96.33333333
2937,-0.1138,-0.239123,0.0849,0.123006,0.6017,-1,5,97.9
2942,-0.1329,-0.207334,0.0382,0.015355,0.7151,-1,5,98.06666667
2943,-0.1508,-0.208579,0.0355,0.01494,0.6947,-1,5,98.1
2944,-0.1609,-0.205674,0.0347,0.013529,0.6249,-1,5,98.13333333
2945,-0.161,-0.205674,0.0347,0.01411,0.6281,-1,5,98.16666667
2946,-0.1533,-0.209907,0.0349,0.017181,0.7727,-1,5,98.2
2947,-0.0265,-0.211069,0.0361,-0.050879,0.7549,-1,5,98.23333333
2949,-0.1731,-0.237463,0.0449,0.003569,0.4002,-1,5,98.3
2950,-0.1734,-0.23738,0.0446,0.00249,0.4264,-1,5,98.33333333
2951,-0.1762,-0.238957,0.0416,0.007221,0.4062,-1,5,98.36666667
2952,-0.185,-0.246427,0.0402,0.041168,0.8356,-1,5,98.4
2953,-0.1842,-0.245514,0.0327,0.033034,0.8764,-1,5,98.43333333
2954,-0.1719,-0.25315,0.031,0.025896,0.7115,-1,5,98.46666667
2955,-0.1716,-0.25315,0.0314,0.029216,0.7039,-1,5,98.5
2956,-0.1701,-0.254146,0.0314,0.01494,0.7993,-1,5,98.53333333
2959,-0.148,-0.179612,-0.0362,0.012616,0.5705,-1,5,98.63333333
2960,-0.1479,-0.180193,-0.0332,0.01245,0.5049,-1,5,98.66666667
2961,-0.1492,-0.180027,-0.0445,0.010541,0.7384,-1,5,98.7
2962,-0.1486,-0.180857,-0.0446,0.000913,0.6942,-1,5,98.73333333
2963,-0.151,-0.181853,-0.044,0.000498,0.6966,-1,5,98.76666667
2968,-0.0069,0.311333,0.0532,0.411514,0.5498,-1,5,98.93333333
2969,-0.3055,-0.308096,-0.2178,-0.140602,0.6567,-1,5,98.96666667
2969,-0.0127,0.310752,0.0525,0.411514,0.544,-1,5,98.96666667
2970,-0.3056,-0.308179,-0.2179,-0.140768,0.6695,-1,5,99
2970,-0.0126,0.311001,0.0525,0.411514,0.5464,-1,5,99
2974,0.2527,-0.289504,0.3494,-0.114789,0.8042,-1,5,99.13333333
2974,-0.3298,-0.310918,-0.243,-0.141432,0.4288,-1,5,99.13333333
2975,0.2528,-0.289587,0.3494,-0.114955,0.8116,-1,5,99.16666667
2975,-0.3298,-0.310918,-0.243,-0.141432,0.4101,-1,5,99.16666667
2978,0.2407,-0.276639,0.3395,-0.112299,0.4769,-1,5,99.26666667
2984,-0.0483,-0.157368,0.0104,-0.049966,0.5596,-1,5,99.46666667
2985,-0.0481,-0.156704,0.0109,-0.052124,0.5909,-1,5,99.5
2986,-0.0499,-0.154297,0.0083,-0.047144,0.7638,-1,5,99.53333333
2987,-0.051,-0.14442,0.0054,-0.047393,0.7805,-1,5,99.56666667
2988,-0.0519,-0.146412,0.0028,-0.047227,0.5233,-1,5,99.6
2992,-0.0573,-0.140436,-0.0104,-0.062416,0.4549,-1,5,99.73333333
2993,-0.0666,-0.148487,-0.0112,-0.062748,0.4229,-1,5,99.76666667
2994,-0.0685,-0.149566,-0.0132,-0.062748,0.554,-1,5,99.8
2995,-0.0685,-0.149483,-0.0132,-0.062748,0.5569,-1,5,99.83333333
2996,-0.0709,-0.155708,-0.0145,-0.063412,0.5176,-1,5,99.86666667
2997,-0.0735,-0.162182,-0.0143,-0.064491,0.4285,-1,5,99.9
2999,-0.0664,-0.176209,-0.0125,-0.063163,0.4917,-1,5,99.96666667
3000,-0.0658,-0.174798,-0.0126,-0.063329,0.5051,-1,5,100
3002,-0.0545,-0.176209,-0.0062,-0.061669,0.7348,-1,5,100.0666667
3003,0.1183,0.084826,0.246,0.298136,0.6099,-1,5,100.1
3004,0.0905,0.074866,0.2267,0.299796,0.7753,-1,5,100.1333333
3005,0.0901,0.074866,0.2266,0.29963,0.7495,-1,5,100.1666667
3009,0.4727,-0.090719,0.4997,-0.021082,0.5167,-1,5,100.3
3010,0.4727,-0.090636,0.4997,-0.020916,0.5003,-1,5,100.3333333
3033,-0.4999,-0.24983,-0.4648,-0.132136,0.4233,-1,5,101.1
3068,-0.4999,-0.238874,-0.4363,-0.067811,0.5931,-1,5,102.2666667
3073,0.0207,-0.075447,0.1815,0.053784,0.7509,-1,5,102.4333333
3074,0.0209,-0.081838,0.1804,0.050796,0.7945,-1,5,102.4666667
3074,-0.2034,-0.080842,0.1825,0.226092,0.6028,-1,5,102.4666667
3075,0.0208,-0.081755,0.1804,0.050796,0.7921,-1,5,102.5
