Unnamed: 0,x1,y1,x2,y2,confidence,cluster,new_cluster,Time (seconds)
646,-0.3624,0.052512712,-0.0527,0.295904964,0.8154,-1,1,21.53333333
646,0.0936,-0.009909806,0.2875,0.295904964,0.7903,-1,1,21.53333333
646,-0.3634,0.051401332,-0.0545,0.410932809,0.428,-1,1,21.53333333
646,-0.2655,0.270621065,-0.0767,0.463075061,0.3595,-1,1,21.53333333
647,-0.3614,0.043806901,-0.0416,0.293496973,0.8684,-1,1,21.56666667
647,0.079,-0.022134988,0.4489,0.310075061,0.659,-1,1,21.56666667
647,-0.2654,0.265805085,-0.0859,0.463075061,0.4742,-1,1,21.56666667
648,-0.3632,0.058254843,-0.0504,0.294886199,0.8483,-1,1,21.6
648,0.086,-0.019819613,0.4478,0.309426755,0.6583,-1,1,21.6
648,-0.2687,0.269509685,-0.0729,0.463075061,0.4139,-1,1,21.6
649,-0.3631,0.058254843,-0.05,0.294978814,0.8317,-1,1,21.63333333
649,0.084,-0.019449153,0.4481,0.313131356,0.5816,-1,1,21.63333333
649,-0.2691,0.269139225,-0.0724,0.463075061,0.4029,-1,1,21.63333333
649,-0.3636,0.055569007,-0.0514,0.41982385,0.3466,-1,1,21.63333333
649,-0.1445,-0.012410412,-0.07,0.051586562,0.2897,-1,1,21.63333333
650,-0.3632,0.067145884,-0.0526,0.296738499,0.8751,-1,1,21.66666667
650,-0.2675,0.26608293,-0.0739,0.463075061,0.5133,-1,1,21.66666667
650,-0.1417,-0.010650726,-0.0671,0.055291162,0.5025,-1,1,21.66666667
650,0.0679,-0.014262712,0.4463,0.323967312,0.3638,-1,1,21.66666667
650,-0.3644,0.063996973,-0.0543,0.432141646,0.3176,-1,1,21.66666667
650,0.0865,-0.004815981,0.2879,0.3097046,0.3156,-1,1,21.66666667
651,-0.3616,0.043343826,-0.0467,0.291829903,0.8786,-1,1,21.7
651,-0.2567,0.269324455,-0.0805,0.463075061,0.3869,-1,1,21.7
651,0.0657,-0.017689467,0.4429,0.323782082,0.3516,-1,1,21.7
652,-0.3619,0.045288741,-0.0419,0.290996368,0.8789,-1,1,21.73333333
652,-0.2636,0.26886138,-0.0846,0.463075061,0.4963,-1,1,21.73333333
652,0.3591,0.217274818,0.4052,0.295164044,0.3312,-1,1,21.73333333
652,0.0892,-0.003797215,0.2861,0.30859322,0.3188,-1,1,21.73333333
653,-0.3639,0.043251211,-0.0448,0.295071429,0.7796,-1,1,21.76666667
653,0.086,-0.007964891,0.2794,0.30433293,0.6748,-1,1,21.76666667
653,-0.3619,0.044825666,-0.044,0.46066707,0.2828,-1,1,21.76666667
653,-0.2697,0.269880145,-0.0766,0.463075061,0.2654,-1,1,21.76666667
654,-0.3643,0.042973366,-0.0447,0.295256659,0.7798,-1,1,21.8
654,0.0869,-0.007779661,0.2794,0.303684625,0.6779,-1,1,21.8
654,-0.3623,0.044455206,-0.0437,0.456684625,0.2759,-1,1,21.8
654,-0.2695,0.269694915,-0.077,0.463075061,0.2735,-1,1,21.8
654,0.3601,0.211717918,0.4032,0.285532082,0.251,-1,1,21.8
655,-0.3625,0.0419546,-0.0469,0.295534504,0.8833,-1,1,21.83333333
655,0.0905,-0.010835956,0.2731,0.308130145,0.67,-1,1,21.83333333
655,-0.2716,0.264693705,-0.0775,0.463075061,0.4589,-1,1,21.83333333
655,0.4268,-0.071591404,0.4574,0.063163438,0.2961,-1,1,21.83333333
655,0.3531,0.201159806,0.4039,0.278863801,0.2933,-1,1,21.83333333
656,-0.3624,0.03843523,-0.0471,0.293589588,0.8947,-1,1,21.86666667
656,-0.2722,0.263026634,-0.079,0.463075061,0.6011,-1,1,21.86666667
656,0.4216,-0.064460048,0.4503,0.062237288,0.4338,-1,1,21.86666667
656,0.0688,-0.017226392,0.4287,0.326375303,0.4009,-1,1,21.86666667
656,0.0798,-0.008891041,0.2687,0.297664649,0.3716,-1,1,21.86666667
657,-0.3656,0.041861985,-0.0502,0.293404358,0.8785,-1,1,21.9
657,0.074,-0.022227603,0.4143,0.34184201,0.7414,-1,1,21.9
657,-0.2695,0.262563559,-0.0801,0.463075061,0.5661,-1,1,21.9
658,-0.3653,0.042973366,-0.0487,0.294423123,0.878,-1,1,21.93333333
658,-0.2668,0.26534201,-0.0818,0.463075061,0.5874,-1,1,21.93333333
658,0.0793,-0.027599274,0.265,0.295071429,0.5325,-1,1,21.93333333
659,-0.3654,0.043251211,-0.0489,0.294145278,0.878,-1,1,21.96666667
659,0.0801,-0.028525424,0.2653,0.294237893,0.6125,-1,1,21.96666667
659,-0.2649,0.26608293,-0.0815,0.463075061,0.5604,-1,1,21.96666667
660,-0.3655,0.045288741,-0.0493,0.293311743,0.8726,-1,1,22
660,0.0814,-0.036675545,0.2703,0.292848668,0.5584,-1,1,22
660,-0.2584,0.268027845,-0.0772,0.463075061,0.422,-1,1,22
660,0.0776,-0.03713862,0.4401,0.289236683,0.3078,-1,1,22
660,0.3435,0.165780872,0.4017,0.247189467,0.2979,-1,1,22
661,-0.3652,0.051401332,-0.0421,0.298312954,0.883,-1,1,22.03333333
661,0.0819,-0.029914649,0.2727,0.293496973,0.8238,-1,1,22.03333333
661,-0.2544,0.26423063,-0.0794,0.462889831,0.5574,-1,1,22.03333333
661,0.3504,0.167077482,0.4055,0.249412228,0.3083,-1,1,22.03333333
662,-0.3674,0.039824455,-0.0409,0.301091404,0.8818,-1,1,22.06666667
662,-0.2572,0.265249395,-0.0797,0.46251937,0.5354,-1,1,22.06666667
662,0.0828,-0.014911017,0.271,0.30340678,0.5084,-1,1,22.06666667
662,0.0787,-0.031581719,0.4431,0.319151332,0.4863,-1,1,22.06666667
663,-0.3676,0.045288741,-0.0442,0.297016344,0.8518,-1,1,22.1
663,0.073,-0.020282688,0.2708,0.30396247,0.7511,-1,1,22.1
663,-0.2589,0.267472155,-0.0782,0.463075061,0.6642,-1,1,22.1
663,0.3591,0.177542978,0.4167,0.259229419,0.2997,-1,1,22.1
664,-0.3675,0.044362591,-0.0443,0.296645884,0.8524,-1,1,22.13333333
664,0.0733,-0.020004843,0.2711,0.30340678,0.774,-1,1,22.13333333
664,-0.2584,0.26737954,-0.0783,0.463075061,0.6614,-1,1,22.13333333
664,0.3591,0.177542978,0.4168,0.259322034,0.303,-1,1,22.13333333
665,-0.3655,0.046770581,-0.0408,0.298035109,0.8692,-1,1,22.16666667
665,0.0872,-0.018615617,0.2769,0.307759685,0.7954,-1,1,22.16666667
665,-0.2535,0.272565981,-0.0731,0.463075061,0.6561,-1,1,22.16666667
665,0.3611,0.184489104,0.4201,0.26775,0.4354,-1,1,22.16666667
666,-0.363,0.050567797,-0.0379,0.303684625,0.9168,-1,1,22.2
666,0.093,-0.018523002,0.2953,0.308315375,0.7573,-1,1,22.2
666,-0.2527,0.274233051,-0.073,0.463075061,0.7273,-1,1,22.2
666,0.3708,0.189675545,0.4251,0.26775,0.6127,-1,1,22.2
667,-0.3648,0.056309927,-0.0353,0.307018765,0.8773,-1,1,22.23333333
667,0.0935,-0.011113801,0.2954,0.3097046,0.7969,-1,1,22.23333333
667,-0.2502,0.274233051,-0.0733,0.463075061,0.692,-1,1,22.23333333
667,0.3801,0.195232446,0.4361,0.275529661,0.6213,-1,1,22.23333333
668,-0.366,0.066960654,-0.0363,0.309426755,0.878,-1,1,22.26666667
668,-0.242,0.279512107,-0.0733,0.462889831,0.7593,-1,1,22.26666667
668,0.1002,-0.009817191,0.3098,0.320355327,0.7577,-1,1,22.26666667
668,0.3921,0.204679177,0.4417,0.282383172,0.426,-1,1,22.26666667
669,-0.366,0.067608959,-0.0362,0.310352906,0.8816,-1,1,22.3
669,0.0956,-0.008983656,0.3103,0.316372881,0.8141,-1,1,22.3
669,-0.2402,0.279604722,-0.0728,0.462797215,0.7558,-1,1,22.3
669,0.3917,0.204957022,0.4418,0.282846247,0.4265,-1,1,22.3
670,-0.3625,0.057513923,-0.0335,0.309797215,0.8829,-1,1,22.33333333
670,0.1078,-0.008798426,0.314,0.321929782,0.7616,-1,1,22.33333333
670,-0.2546,0.290255448,-0.0711,0.463075061,0.7467,-1,1,22.33333333
670,0.3967,0.216904358,0.4507,0.297479419,0.6293,-1,1,22.33333333
671,-0.304,0.062607748,-0.0314,0.296645884,0.8031,-1,1,22.36666667
671,-0.262,0.291088983,-0.0734,0.463075061,0.7026,-1,1,22.36666667
671,0.3979,0.222831719,0.4539,0.30692615,0.6902,-1,1,22.36666667
671,0.1112,0.00037046,0.3326,0.324152542,0.4076,-1,1,22.36666667
671,0.4185,0.035378935,0.4681,0.11197155,0.2583,-1,1,22.36666667
672,-0.3111,0.061866828,-0.0329,0.302758475,0.8294,-1,1,22.4
672,0.1172,-0.00259322,0.3205,0.336655569,0.8233,-1,1,22.4
672,-0.2628,0.296275424,-0.0724,0.463075061,0.6416,-1,1,22.4
672,0.3989,0.22616586,0.4562,0.310815981,0.6203,-1,1,22.4
673,-0.3053,0.058069613,-0.0345,0.322392857,0.6662,-1,1,22.43333333
673,0.1172,-0.0037046,0.3297,0.333414044,0.6143,-1,1,22.43333333
673,0.4008,0.224035714,0.4576,0.306833535,0.5911,-1,1,22.43333333
673,-0.2978,0.056587772,-0.0352,0.463075061,0.3333,-1,1,22.43333333
673,-0.2711,0.235797821,-0.0447,0.463075061,0.2682,-1,1,22.43333333
674,-0.2979,0.058995763,-0.0343,0.297386804,0.6872,-1,1,22.46666667
674,0.4007,0.223387409,0.4573,0.30674092,0.6093,-1,1,22.46666667
674,0.1176,-0.004260291,0.3279,0.333691889,0.5709,-1,1,22.46666667
674,-0.2716,0.280345642,-0.0538,0.463075061,0.2798,-1,1,22.46666667
675,-0.2918,0.061218523,-0.036,0.292848668,0.7767,-1,1,22.5
675,-0.2333,0.295071429,-0.0753,0.463075061,0.6072,-1,1,22.5
675,0.4033,0.214311138,0.4579,0.294886199,0.5577,-1,1,22.5
675,0.0948,-0.009354116,0.3212,0.327857143,0.4671,-1,1,22.5
675,-0.1208,-0.004538136,0.0173,0.125956416,0.4341,-1,1,22.5
675,0.0901,-0.029729419,0.4385,0.331376513,0.3416,-1,1,22.5
676,-0.2965,0.072054479,-0.0344,0.287569613,0.8017,-1,1,22.53333333
676,0.1124,-0.015188862,0.3122,0.321188862,0.7806,-1,1,22.53333333
676,0.4013,0.202363801,0.4591,0.289607143,0.7225,-1,1,22.53333333
676,-0.2409,0.298127724,-0.0666,0.463075061,0.2926,-1,1,22.53333333
677,-0.3001,0.071035714,-0.0347,0.289884988,0.8471,-1,1,22.56666667
677,0.1104,-0.015837167,0.3134,0.323411622,0.7421,-1,1,22.56666667
677,0.4022,0.201252421,0.4601,0.289051453,0.6624,-1,1,22.56666667
677,-0.2448,0.300535714,-0.075,0.463075061,0.3423,-1,1,22.56666667
678,0.104,-0.015188862,0.3143,0.326004843,0.5992,-1,1,22.6
678,0.4043,0.205697942,0.4596,0.290255448,0.5014,-1,1,22.6
678,-0.307,0.066682809,-0.0397,0.297849879,0.4529,-1,1,22.6
678,0.0986,-0.035193705,0.4956,0.329894673,0.3391,-1,1,22.6
678,-0.264,0.304796005,-0.0763,0.463075061,0.2536,-1,1,22.6
679,0.4042,0.205790557,0.4596,0.291088983,0.4911,-1,1,22.63333333
679,0.0972,-0.034360169,0.4947,0.329616828,0.482,-1,1,22.63333333
679,0.104,-0.015188862,0.3138,0.326375303,0.4754,-1,1,22.63333333
679,-0.3075,0.068349879,-0.0393,0.295164044,0.4456,-1,1,22.63333333
680,0.4002,0.215237288,0.4603,0.301276634,0.687,-1,1,22.66666667
680,-0.3148,0.079185835,-0.0395,0.296368039,0.5726,-1,1,22.66666667
680,0.0979,-0.03565678,0.4792,0.34184201,0.4837,-1,1,22.66666667
680,-0.2669,0.30451816,-0.0763,0.463075061,0.282,-1,1,22.66666667
681,0.0968,-0.008057506,0.3325,0.34202724,0.7684,-1,1,22.7
681,-0.3148,0.062329903,-0.0407,0.300813559,0.7295,-1,1,22.7
681,0.3997,0.219219734,0.4609,0.30692615,0.6826,-1,1,22.7
681,-0.2596,0.311279056,-0.0821,0.463075061,0.5583,-1,1,22.7
681,0.4174,0.018430387,0.4751,0.106322034,0.2955,-1,1,22.7
682,0.1108,-0.003426755,0.3269,0.347491525,0.7799,-1,1,22.73333333
682,-0.3186,0.07872276,-0.0451,0.304610775,0.7561,-1,1,22.73333333
682,-0.267,0.317854722,-0.0876,0.463075061,0.5946,-1,1,22.73333333
682,0.4051,0.227369855,0.4618,0.315631961,0.4975,-1,1,22.73333333
682,0.4217,0.026858354,0.473,0.1110454,0.3782,-1,1,22.73333333
683,0.1148,-0.00092615,0.3268,0.34295339,0.8447,-1,1,22.76666667
683,-0.3201,0.083538741,-0.0475,0.300998789,0.8366,-1,1,22.76666667
683,-0.2697,0.315631961,-0.0891,0.463075061,0.6718,-1,1,22.76666667
683,0.4078,0.239595036,0.4626,0.324708232,0.4182,-1,1,22.76666667
683,0.4223,0.038713075,0.4761,0.122344431,0.3409,-1,1,22.76666667
684,0.1148,-0.00092615,0.3272,0.34350908,0.8529,-1,1,22.8
684,-0.3201,0.083909201,-0.0477,0.301276634,0.8422,-1,1,22.8
684,-0.2696,0.315446731,-0.0891,0.463075061,0.6649,-1,1,22.8
684,0.4077,0.239409806,0.463,0.325078692,0.4143,-1,1,22.8
684,0.4222,0.039083535,0.4763,0.122529661,0.3511,-1,1,22.8
685,0.0984,-0.00240799,0.3329,0.354993341,0.8783,-1,1,22.83333333
685,-0.3196,0.079556295,-0.0444,0.30729661,0.8432,-1,1,22.83333333
685,-0.2731,0.317113801,-0.0901,0.463075061,0.669,-1,1,22.83333333
685,0.4102,0.246726392,0.4651,0.333784504,0.3876,-1,1,22.83333333
686,0.1105,0.011391646,0.326,0.363699153,0.6735,-1,1,22.86666667
686,-0.2742,0.321096247,-0.0955,0.463075061,0.6722,-1,1,22.86666667
686,-0.3208,0.086224576,-0.042,0.311186441,0.5376,-1,1,22.86666667
686,0.1099,0.004167676,0.4933,0.377220944,0.2774,-1,1,22.86666667
686,0.4167,0.252931598,0.4682,0.346009685,0.2723,-1,1,22.86666667
687,0.1152,0.013707022,0.3394,0.369441283,0.7009,-1,1,22.9
687,-0.3285,0.087150726,-0.0448,0.315446731,0.6524,-1,1,22.9
687,0.1091,0.004445521,0.4903,0.374812954,0.5125,-1,1,22.9
687,-0.2762,0.320170097,-0.096,0.463075061,0.4635,-1,1,22.9
687,0.4186,0.258118039,0.472,0.349343826,0.3682,-1,1,22.9
688,0.1193,0.010095036,0.3428,0.367311138,0.6847,-1,1,22.93333333
688,-0.2797,0.323226392,-0.1041,0.463075061,0.668,-1,1,22.93333333
688,0.1182,0.003982446,0.492,0.373331114,0.3951,-1,1,22.93333333
688,0.4194,0.257562349,0.4721,0.347861985,0.3753,-1,1,22.93333333
689,0.1198,0.010280266,0.3424,0.365921913,0.6761,-1,1,22.96666667
689,-0.2793,0.323041162,-0.104,0.463075061,0.6609,-1,1,22.96666667
689,0.4194,0.257469734,0.4722,0.348139831,0.3964,-1,1,22.96666667
689,0.1202,0.006112591,0.4909,0.377498789,0.3763,-1,1,22.96666667
690,-0.291,0.323596852,-0.1067,0.463075061,0.6218,-1,1,23
690,0.1022,0.009076271,0.4884,0.363421308,0.5621,-1,1,23
690,0.417,0.257747579,0.4697,0.351103511,0.5529,-1,1,23
690,-0.3411,0.086502421,-0.0472,0.321837167,0.5341,-1,1,23
690,0.1114,0.014077482,0.3453,0.362309927,0.5234,-1,1,23
691,-0.353,0.081964286,-0.0454,0.325356538,0.6602,-1,1,23.03333333
691,0.0881,0.010928571,0.4942,0.380925545,0.5694,-1,1,23.03333333
691,-0.2754,0.324059927,-0.108,0.463075061,0.5017,-1,1,23.03333333
691,0.4167,0.263767554,0.4674,0.355363801,0.4301,-1,1,23.03333333
692,-0.3601,0.081964286,-0.0447,0.329061138,0.6972,-1,1,23.06666667
692,-0.2807,0.327764528,-0.1133,0.463075061,0.5453,-1,1,23.06666667
692,0.414,0.272843826,0.4683,0.360087167,0.4895,-1,1,23.06666667
692,0.1343,0.211347458,0.2648,0.362865617,0.3724,-1,1,23.06666667
692,0.0747,0.014355327,0.464,0.370552663,0.2988,-1,1,23.06666667
693,-0.3662,0.089651332,-0.053,0.329987288,0.8013,-1,1,23.1
693,0.4134,0.274140436,0.4693,0.361846852,0.6195,-1,1,23.1
693,-0.278,0.330820823,-0.114,0.463075061,0.4825,-1,1,23.1
693,0.1299,0.216441283,0.2642,0.362773002,0.4694,-1,1,23.1
693,0.0726,0.012595642,0.4713,0.368052058,0.4317,-1,1,23.1
694,-0.3661,0.090021792,-0.0521,0.329987288,0.7835,-1,1,23.13333333
694,0.4132,0.274233051,0.4688,0.361846852,0.5704,-1,1,23.13333333
694,0.1282,0.212829298,0.2658,0.367588983,0.4843,-1,1,23.13333333
694,0.0742,0.010280266,0.4896,0.370460048,0.466,-1,1,23.13333333
694,-0.2781,0.331006053,-0.1141,0.463075061,0.4657,-1,1,23.13333333
695,-0.372,0.093633777,-0.0603,0.334988499,0.7411,-1,1,23.16666667
695,0.0841,0.008613196,0.4875,0.365644068,0.7012,-1,1,23.16666667
695,-0.2817,0.332673123,-0.1165,0.463075061,0.5241,-1,1,23.16666667
695,0.4133,0.271732446,0.4671,0.358142252,0.5225,-1,1,23.16666667
695,0.0856,0.008705811,0.3419,0.365180993,0.3267,-1,1,23.16666667
696,-0.3817,0.096226998,-0.0623,0.337581719,0.6145,-1,1,23.2
696,0.0749,0.008242736,0.3551,0.362032082,0.5767,-1,1,23.2
696,0.4107,0.270806295,0.4599,0.356197337,0.5557,-1,1,23.2
696,-0.2884,0.331839588,-0.1269,0.463075061,0.4975,-1,1,23.2
696,-0.1748,0.007779661,-0.1062,0.066497579,0.2996,-1,1,23.2
696,-0.0203,0.125400726,0.02,0.173282688,0.2959,-1,1,23.2
696,0.1231,0.204401332,0.2599,0.362217312,0.2941,-1,1,23.2
696,-0.3804,0.105581114,-0.1819,0.336470339,0.2941,-1,1,23.2
697,-0.3885,0.089651332,-0.0685,0.339156174,0.6285,-1,1,23.23333333
697,0.4086,0.268583535,0.4591,0.358790557,0.575,-1,1,23.23333333
697,0.0619,0.00296368,0.3843,0.362773002,0.5348,-1,1,23.23333333
697,-0.2959,0.333969734,-0.1262,0.463075061,0.4507,-1,1,23.23333333
698,-0.389,0.087984262,-0.0692,0.339341404,0.5593,-1,1,23.26666667
698,0.0869,0.003241525,0.4227,0.366292373,0.541,-1,1,23.26666667
698,0.0886,0.009354116,0.3261,0.365366223,0.3483,-1,1,23.26666667
698,-0.3876,0.095578692,-0.1781,0.338044794,0.3409,-1,1,23.26666667
698,-0.1832,0.003982446,-0.1191,0.058069613,0.3209,-1,1,23.26666667
698,-0.2922,0.335914649,-0.1288,0.463075061,0.2944,-1,1,23.26666667
699,0.089,0.00092615,0.4705,0.368422518,0.5644,-1,1,23.3
699,-0.3887,0.085946731,-0.0691,0.339341404,0.5544,-1,1,23.3
699,0.0895,0.0037046,0.335,0.364810533,0.3547,-1,1,23.3
699,-0.1833,0.003982446,-0.1188,0.058162228,0.3501,-1,1,23.3
699,-0.3874,0.094282082,-0.1765,0.338044794,0.3301,-1,1,23.3
700,0.0814,-0.002685835,0.4961,0.376016949,0.6585,-1,1,23.33333333
700,-0.3893,0.088354722,-0.0668,0.338693099,0.5312,-1,1,23.33333333
700,0.0869,0.000277845,0.3367,0.366940678,0.3062,-1,1,23.33333333
701,-0.3895,0.07761138,-0.0696,0.335822034,0.7639,-1,1,23.36666667
701,0.0636,0.00351937,0.4989,0.367681598,0.6531,-1,1,23.36666667
701,-0.1674,0.006112591,-0.096,0.063256053,0.4058,-1,1,23.36666667
701,-0.2982,0.331283898,-0.1365,0.463075061,0.3529,-1,1,23.36666667
701,0.0739,0.008242736,0.3263,0.365180993,0.3392,-1,1,23.36666667
701,0.4115,0.26497155,0.4567,0.34684322,0.3072,-1,1,23.36666667
702,-0.3886,0.082797821,-0.0726,0.337303874,0.8281,-1,1,23.4
702,0.0882,-0.001389225,0.4978,0.366570218,0.7157,-1,1,23.4
702,-0.2967,0.333691889,-0.1392,0.463075061,0.5094,-1,1,23.4
702,0.0936,0.004167676,0.3243,0.366292373,0.4329,-1,1,23.4
702,0.4104,0.260711259,0.4589,0.348325061,0.344,-1,1,23.4
702,-0.1695,-0.00037046,-0.0922,0.062515133,0.3316,-1,1,23.4
703,-0.3894,0.082519976,-0.073,0.332858354,0.8195,-1,1,23.43333333
703,0.0893,0.00148184,0.3268,0.360735472,0.6908,-1,1,23.43333333
703,0.0812,-0.004260291,0.4979,0.363328692,0.669,-1,1,23.43333333
703,-0.3019,0.331469128,-0.1383,0.463075061,0.4196,-1,1,23.43333333
704,-0.3895,0.081779056,-0.0731,0.332950969,0.8376,-1,1,23.46666667
704,0.0898,-0.00092615,0.3267,0.362032082,0.7244,-1,1,23.46666667
704,0.0807,-0.004908596,0.4979,0.363236077,0.6256,-1,1,23.46666667
704,-0.2975,0.331654358,-0.1379,0.463075061,0.4637,-1,1,23.46666667
705,-0.3931,0.081686441,-0.0713,0.331469128,0.773,-1,1,23.5
705,0.0704,-0.005464286,0.3244,0.362309927,0.7147,-1,1,23.5
705,0.0637,-0.009261501,0.4964,0.361569007,0.6677,-1,1,23.5
705,-0.2957,0.326838378,-0.1299,0.463075061,0.4373,-1,1,23.5
706,-0.3957,0.080389831,-0.0713,0.332302663,0.7195,-1,1,23.53333333
706,0.0629,-0.005093826,0.499,0.361939467,0.6843,-1,1,23.53333333
706,-0.2943,0.326467918,-0.1294,0.463075061,0.4518,-1,1,23.53333333
706,0.0711,0.00148184,0.3254,0.358049637,0.3936,-1,1,23.53333333
706,0.126,0.202641646,0.2616,0.353233656,0.2594,-1,1,23.53333333
707,0.0807,-0.00296368,0.4952,0.361754237,0.6501,-1,1,23.56666667
707,-0.2914,0.325912228,-0.1261,0.463075061,0.5579,-1,1,23.56666667
707,-0.3971,0.07724092,-0.0684,0.332765738,0.5446,-1,1,23.56666667
707,0.0841,0.00277845,0.3291,0.359994552,0.5307,-1,1,23.56666667
708,-0.3955,0.067701574,-0.07,0.330635593,0.7952,-1,1,23.6
708,0.0919,-0.00259322,0.4927,0.363513923,0.7137,-1,1,23.6
708,-0.2843,0.325726998,-0.1226,0.463075061,0.433,-1,1,23.6
708,-0.165,-0.004445521,-0.0901,0.051308717,0.3078,-1,1,23.6
708,0.0952,0.000463075,0.3445,0.356938257,0.2519,-1,1,23.6
709,-0.3952,0.068812954,-0.0714,0.331098668,0.8556,-1,1,23.63333333
709,0.0859,-0.001018765,0.4936,0.367959443,0.7491,-1,1,23.63333333
709,-0.2813,0.326930993,-0.1267,0.463075061,0.4269,-1,1,23.63333333
709,0.1279,0.1949546,0.2649,0.355549031,0.2714,-1,1,23.63333333
709,0.4171,0.253950363,0.4706,0.349436441,0.2522,-1,1,23.63333333
710,-0.3985,0.067516344,-0.0686,0.330450363,0.8096,-1,1,23.66666667
710,0.07,-0.005371671,0.4957,0.360272397,0.6916,-1,1,23.66666667
710,-0.2794,0.324245157,-0.1181,0.463075061,0.3764,-1,1,23.66666667
710,0.4208,0.253302058,0.4726,0.345083535,0.3448,-1,1,23.66666667
711,0.0796,-0.008242736,0.4934,0.367588983,0.708,-1,1,23.7
711,0.4243,0.253116828,0.474,0.344342615,0.3399,-1,1,23.7
711,-0.3932,0.084927966,-0.2056,0.333228814,0.3176,-1,1,23.7
711,-0.2786,0.325541768,-0.1216,0.463075061,0.3018,-1,1,23.7
711,-0.3955,0.072702785,-0.0688,0.333228814,0.2602,-1,1,23.7
712,-0.3954,0.066404964,-0.0649,0.332117433,0.8557,-1,1,23.73333333
712,0.0843,-0.008242736,0.4956,0.364347458,0.7441,-1,1,23.73333333
712,-0.2794,0.325078692,-0.116,0.463075061,0.4065,-1,1,23.73333333
712,-0.0548,0.190231235,0.0681,0.304610775,0.286,-1,1,23.73333333
713,-0.392,0.063441283,-0.0587,0.332117433,0.8466,-1,1,23.76666667
713,0.0969,-0.00148184,0.4936,0.361198547,0.6095,-1,1,23.76666667
713,0.1006,0.0037046,0.3519,0.360179782,0.501,-1,1,23.76666667
713,0.4328,0.257006659,0.4786,0.347491525,0.4453,-1,1,23.76666667
713,-0.2755,0.327949758,-0.1181,0.463075061,0.4343,-1,1,23.76666667
714,-0.3922,0.063163438,-0.0577,0.332302663,0.8493,-1,1,23.8
714,0.0881,-0.00148184,0.4949,0.359901937,0.6055,-1,1,23.8
714,0.4331,0.257099274,0.4779,0.349992131,0.5277,-1,1,23.8
714,-0.2757,0.328042373,-0.1181,0.463075061,0.4592,-1,1,23.8
714,0.0953,0.00314891,0.3511,0.360550242,0.3806,-1,1,23.8
714,0.1387,0.200511501,0.2768,0.355549031,0.2753,-1,1,23.8
715,0.1015,-0.00277845,0.498,0.362309927,0.8201,-1,1,23.83333333
715,-0.3903,0.070850484,-0.0616,0.335451574,0.7723,-1,1,23.83333333
715,-0.2763,0.332024818,-0.1173,0.463075061,0.4633,-1,1,23.83333333
716,0.0962,-0.005001211,0.4984,0.360920702,0.8539,-1,1,23.86666667
716,-0.3894,0.069461259,-0.064,0.337952179,0.7018,-1,1,23.86666667
716,-0.2766,0.329153753,-0.1196,0.463075061,0.3408,-1,1,23.86666667
717,0.0994,-0.006112591,0.4986,0.359901937,0.8777,-1,1,23.9
717,-0.3891,0.07964891,-0.0639,0.337859564,0.8406,-1,1,23.9
717,-0.2774,0.333136199,-0.1171,0.463075061,0.4614,-1,1,23.9
718,0.0782,-0.00055569,0.4992,0.367681598,0.8404,-1,1,23.93333333
718,-0.3875,0.088539952,-0.0632,0.34110109,0.771,-1,1,23.93333333
718,-0.2718,0.333784504,-0.1226,0.463075061,0.4018,-1,1,23.93333333
719,0.1044,-0.001759685,0.4988,0.370645278,0.8621,-1,1,23.96666667
719,-0.3888,0.085576271,-0.0601,0.341378935,0.6705,-1,1,23.96666667
719,-0.2732,0.333691889,-0.123,0.463075061,0.3792,-1,1,23.96666667
720,-0.3891,0.090762712,-0.0622,0.34128632,0.8589,-1,1,24
720,0.1071,0,0.4981,0.369441283,0.8297,-1,1,24
720,0.1496,0.214218523,0.2868,0.360457627,0.3623,-1,1,24
721,-0.3927,0.093170702,-0.0627,0.351937046,0.8526,-1,1,24.03333333
721,0.1131,0.007409201,0.4985,0.374905569,0.8278,-1,1,24.03333333
721,0.149,0.214403753,0.2901,0.367218523,0.311,-1,1,24.03333333
722,-0.3937,0.099005448,-0.0602,0.353418886,0.8706,-1,1,24.06666667
722,0.0905,0.010280266,0.499,0.385000605,0.831,-1,1,24.06666667
723,-0.4019,0.080945521,-0.066,0.363976998,0.866,-1,1,24.1
723,0.0961,0.011484262,0.4984,0.384074455,0.8305,-1,1,24.1
723,-0.273,0.367125908,-0.1422,0.463075061,0.4386,-1,1,24.1
724,-0.4024,0.077703995,-0.0668,0.363791768,0.8708,-1,1,24.13333333
724,0.0981,0.011021186,0.4983,0.385741525,0.8366,-1,1,24.13333333
724,-0.2736,0.367033293,-0.1423,0.463075061,0.4235,-1,1,24.13333333
725,-0.4045,0.107340799,-0.073,0.375739104,0.8324,-1,1,24.16666667
725,0.1069,0.013058717,0.4994,0.385556295,0.8169,-1,1,24.16666667
725,-0.2853,0.371200969,-0.153,0.463075061,0.4898,-1,1,24.16666667
726,0.059,0.016300242,0.5,0.391298426,0.8506,-1,1,24.2
726,-0.4064,0.115768765,-0.0761,0.383518765,0.8441,-1,1,24.2
726,-0.05,0.032322639,0.0154,0.221349879,0.8083,-1,1,24.2
726,-0.3002,0.38287046,-0.16,0.463075061,0.5259,-1,1,24.2
727,-0.4099,0.11715799,-0.0777,0.392502421,0.8668,-1,1,24.23333333
