Unnamed: 0,x1,y1,x2,y2,confidence,cluster,new_cluster,Time (seconds)
713,-0.1371,-0.189894253,0.4021,0.407583908,0.2623,-1,19,23.76666667
717,-0.1313,-0.197027586,0.0645,0.173331801,0.9008,-1,19,23.9
718,-0.0895,-0.12348046,0.0974,0.214409962,0.9002,-1,19,23.93333333
719,-0.0527,-0.097324904,0.1193,0.238105747,0.8783,-1,19,23.96666667
720,0.2481,0.330429119,0.3596,0.409469732,0.8011,-1,19,24
720,-0.049,-0.066167816,0.117,0.283611494,0.7407,-1,19,24
720,0.1408,0.177431418,0.2217,0.241631418,0.4147,-1,19,24
721,0.2319,0.307963218,0.3518,0.409633716,0.5797,-1,19,24.03333333
721,-0.0087,-0.408813793,0.034,-0.320098084,0.4114,-1,19,24.03333333
722,0.232,0.307963218,0.3528,0.409715709,0.5935,-1,19,24.06666667
722,-0.0087,-0.408731801,0.034,-0.320016092,0.3988,-1,19,24.06666667
723,-0.0325,-0.4076659,0.0108,-0.318950192,0.4715,-1,19,24.1
723,0.4467,0.373557088,0.465,0.409223755,0.3122,-1,19,24.1
724,-0.119,-0.060592337,0.0455,0.269918774,0.6477,-1,19,24.13333333
725,0.2046,0.288531034,0.2813,0.356256705,0.3997,-1,19,24.16666667
725,-0.1533,-0.102408429,0.017,0.222691188,0.3848,-1,19,24.16666667
726,0.2052,0.288531034,0.2812,0.355846743,0.4016,-1,19,24.2
726,-0.1533,-0.102162452,0.0168,0.223593103,0.3432,-1,19,24.2
727,-0.1825,-0.131761686,-0.0064,0.187270498,0.2797,-1,19,24.23333333
728,-0.2112,-0.158737165,-0.0224,0.147258238,0.3388,-1,19,24.26666667
730,-0.2743,-0.185630651,-0.0591,0.08699387,0.809,-1,19,24.33333333
731,-0.2741,-0.186204598,-0.0589,0.086337931,0.8127,-1,19,24.36666667
732,-0.3011,-0.197109579,-0.0716,0.05788659,0.6067,-1,19,24.4
733,-0.3228,-0.20629272,-0.0991,0.044111877,0.739,-1,19,24.43333333
734,-0.3307,-0.225314943,-0.1193,0.054114943,0.8695,-1,19,24.46666667
735,-0.3332,-0.244255172,-0.13,0.053622989,0.8132,-1,19,24.5
736,-0.3346,-0.244091188,-0.1296,0.053868966,0.8062,-1,19,24.53333333
737,-0.3382,-0.262375479,-0.1433,0.043045977,0.7708,-1,19,24.56666667
738,-0.3508,-0.255980077,-0.1708,0.04632567,0.6522,-1,19,24.6
740,-0.4125,-0.326739464,-0.2111,0.047473563,0.7959,-1,19,24.66666667
741,-0.4122,-0.327395402,-0.211,0.047391571,0.8194,-1,19,24.7
742,-0.4469,-0.409469732,-0.2092,-0.008609195,0.8851,-1,19,24.73333333
743,-0.4846,-0.409961686,-0.2125,-0.060592337,0.478,-1,19,24.76666667
744,-0.4755,-0.409961686,-0.2225,-0.163574713,0.2598,-1,19,24.8
745,0.451,-0.389135632,0.4986,-0.177923372,0.4843,-1,19,24.83333333
746,0.451,-0.38872567,0.4986,-0.177759387,0.4828,-1,19,24.86666667
752,-0.2898,-0.409961686,-0.0577,-0.22523295,0.421,-1,19,25.06666667
753,-0.281,-0.409879693,-0.0483,-0.21047433,0.8811,-1,19,25.1
754,-0.2925,-0.409305747,-0.0432,-0.204324904,0.8473,-1,19,25.13333333
755,-0.2819,-0.409715709,-0.0547,-0.211294253,0.7246,-1,19,25.16666667
756,-0.2815,-0.409633716,-0.0546,-0.211704215,0.7322,-1,19,25.2
757,-0.3001,-0.409223755,-0.0787,-0.228594636,0.3018,-1,19,25.23333333
758,-0.3087,-0.408485824,-0.09,-0.258767816,0.6091,-1,19,25.26666667
759,-0.3258,-0.408813793,-0.1244,-0.298780077,0.4504,-1,19,25.3
762,0.4425,0.029517241,0.4814,0.085026054,0.3813,-1,19,25.4
774,0.4492,-0.216869732,0.4992,-0.117904981,0.6742,-1,19,25.8
775,0.4491,-0.216869732,0.4992,-0.117822989,0.6823,-1,19,25.83333333
783,0.2765,0.165378544,0.3809,0.292958621,0.268,-1,19,26.1
787,0.4114,0.157917241,0.4937,0.269836782,0.6519,-1,19,26.23333333
788,0.4369,0.1487341,0.4996,0.265983142,0.423,-1,19,26.26666667
789,0.4499,0.17890728,0.4993,0.264999234,0.3169,-1,19,26.3
800,-0.1317,-0.409961686,0.225,-0.175955556,0.2578,-1,21,26.66666667
810,-0.221,-0.268688889,0.1101,0.409961686,0.7723,-1,21,27
811,-0.2207,-0.268688889,0.1101,0.409961686,0.7648,-1,21,27.03333333
812,-0.2068,-0.287055172,0.0628,0.409961686,0.3553,-1,21,27.06666667
812,-0.1292,-0.288531034,0.0506,0.06280613,0.2972,-1,21,27.06666667
813,0.1591,-0.0642,0.2383,0.03788046,0.2971,-1,21,27.1
814,-0.1583,0.027221456,0.172,0.408239847,0.9326,-1,21,27.13333333
814,-0.0957,-0.354862835,0.0854,0.032140996,0.7324,-1,21,27.13333333
815,-0.135,-0.361832184,0.1733,0.408977778,0.7433,-1,21,27.16666667
815,-0.0563,-0.36240613,0.1092,0.011150958,0.5865,-1,21,27.16666667
816,-0.1352,-0.361832184,0.1725,0.40905977,0.7256,-1,21,27.2
816,-0.0563,-0.362324138,0.1094,0.010904981,0.5746,-1,21,27.2
816,-0.1324,-0.078876628,0.1725,0.409879693,0.4664,-1,21,27.2
817,-0.0993,-0.361422222,0.1961,0.4076659,0.9216,-1,21,27.23333333
818,-0.0815,-0.358798467,0.2079,0.409305747,0.7029,-1,21,27.26666667
818,0.0038,-0.355190805,0.1602,0.018448276,0.6753,-1,21,27.26666667
818,-0.083,0.016808429,0.207,0.409387739,0.5264,-1,21,27.26666667
819,-0.0602,-0.349369349,0.2121,0.408567816,0.7512,-1,21,27.3
819,-0.0599,0.019350192,0.2148,0.409387739,0.4792,-1,21,27.3
820,0.0502,-0.319524138,0.1907,0.034846743,0.3797,-1,21,27.33333333
820,-0.0489,-0.316982375,0.2162,0.408895785,0.3539,-1,21,27.33333333
821,-0.049,-0.317228352,0.2158,0.408895785,0.4318,-1,21,27.36666667
821,0.0505,-0.319770115,0.1907,0.033534866,0.3775,-1,21,27.36666667
822,-0.0471,-0.307963218,0.2199,0.40905977,0.8745,-1,21,27.4
823,-0.0621,-0.292302682,0.212,0.409961686,0.9068,-1,21,27.43333333
824,-0.0547,-0.270574713,0.1972,0.409961686,0.8472,-1,21,27.46666667
827,-0.0243,0.166198467,0.1361,0.409633716,0.6967,-1,21,27.56666667
831,-0.0515,0.234908046,-0.0019,0.402828352,0.3708,-1,21,27.7
832,-0.0755,0.247862835,-0.0124,0.406026054,0.695,-1,21,27.73333333
833,-0.0971,0.224986973,-0.0148,0.409961686,0.5046,-1,21,27.76666667
833,-0.1987,-0.123398467,-0.0303,0.251962452,0.3022,-1,21,27.76666667
835,-0.2117,-0.150455939,-0.0409,0.409961686,0.7926,-1,21,27.83333333
836,-0.2107,-0.150455939,-0.0406,0.409879693,0.7825,-1,21,27.86666667
842,-0.2572,-0.349205364,0.0484,0.409961686,0.5396,-1,21,28.06666667
842,-0.236,-0.350517241,-0.0316,0.26696705,0.4722,-1,21,28.06666667
842,-0.266,-0.002213793,0.039,0.409961686,0.3699,-1,21,28.06666667
843,-0.2535,-0.335512644,0.0018,0.409961686,0.5526,-1,21,28.1
844,-0.2299,-0.310668966,-0.0418,0.128645977,0.632,-1,21,28.13333333
845,-0.2354,-0.287793103,-0.0457,0.121348659,0.7619,-1,21,28.16666667
845,0.0463,-0.013118774,0.1038,0.080598467,0.5041,-1,21,28.16666667
845,0.0473,-0.078384674,0.1091,0.082484291,0.2597,-1,21,28.16666667
846,-0.2341,-0.287875096,-0.0459,0.120364751,0.7493,-1,21,28.2
846,0.0462,-0.01262682,0.1039,0.08068046,0.5193,-1,21,28.2
846,0.0472,-0.078302682,0.1092,0.082566284,0.2771,-1,21,28.2
847,-0.2352,-0.282135632,-0.0375,0.120200766,0.807,-1,21,28.23333333
847,-0.1445,0.066085824,0.0052,0.409961686,0.6042,-1,21,28.23333333
848,-0.1353,0.059034483,0.0504,0.408895785,0.5877,-1,21,28.26666667
848,-0.2254,-0.307471264,-0.0289,0.115445211,0.4419,-1,21,28.26666667
849,-0.2077,-0.356666667,-0.0146,0.076580843,0.7781,-1,21,28.3
850,-0.2074,-0.355928736,-0.0144,0.074940996,0.7612,-1,21,28.33333333
851,-0.2027,-0.393153257,-0.0047,0.030419157,0.7123,-1,21,28.36666667
852,-0.1224,-0.043373946,0.0714,0.405944061,0.3405,-1,21,28.4
853,-0.1075,-0.06805364,0.0714,0.38134636,0.8112,-1,21,28.43333333
853,0.102,-0.005329502,0.1736,0.090355556,0.7457,-1,21,28.43333333
854,-0.0862,-0.075186973,0.0965,0.36134023,0.8117,-1,21,28.46666667
854,-0.1609,-0.408403831,0.0339,0.037470498,0.4804,-1,21,28.46666667
855,-0.0656,-0.071497318,0.1335,0.382576245,0.687,-1,21,28.5
856,-0.0658,-0.070923372,0.1335,0.381756322,0.7106,-1,21,28.53333333
857,-0.0545,-0.064281992,0.1642,0.399794636,0.4637,-1,21,28.56666667
862,-0.1547,-0.408485824,0.2449,0.379870498,0.7782,-1,25,28.73333333
866,-0.0976,-0.403402299,0.1536,0.390775479,0.2717,-1,25,28.86666667
867,-0.1074,-0.385855939,0.2359,0.408895785,0.8892,-1,25,28.9
870,-0.1432,-0.149226054,0.0555,0.407829885,0.7662,-1,25,29
871,-0.1704,-0.031895019,0.0344,0.409961686,0.7354,-1,25,29.03333333
872,-0.1921,0.0224659,0.0887,0.407911877,0.8262,-1,25,29.06666667
873,-0.1917,0.024761686,0.0889,0.407829885,0.8388,-1,25,29.1
874,-0.2349,0.07576092,-0.0093,0.407009962,0.8166,-1,25,29.13333333
878,-0.2418,-0.030665134,-0.0323,0.409961686,0.7098,-1,25,29.26666667
879,-0.2265,-0.040176245,-0.018,0.409961686,0.382,-1,25,29.3
881,-0.2048,-0.060510345,-0.0106,0.409961686,0.5805,-1,25,29.36666667
888,0.3746,0.06067433,0.4997,0.40799387,0.5101,-1,25,29.6
892,0.0255,0.206948659,0.1575,0.296812261,0.3513,-1,25,29.73333333
901,-0.4941,0.281151724,-0.4714,0.336332567,0.4394,-1,25,30.03333333
901,0.3999,-0.147586207,0.4997,0.116265134,0.2912,-1,25,30.03333333
903,-0.4994,0.210310345,-0.4116,0.37011341,0.3049,-1,25,30.1
915,-0.3176,-0.2150659,-0.2558,-0.074695019,0.2575,-1,25,30.5
936,0.292,0.070267433,0.348,0.154801533,0.3131,-1,25,31.2
947,0.4888,-0.139468966,0.4996,0.0428,0.2733,-1,25,31.56666667
958,0.1254,0.348139464,0.1516,0.408157854,0.5089,-1,25,31.93333333
962,-0.4833,-0.347073563,0.3862,0.407911877,0.623,-1,25,32.06666667
963,-0.4833,-0.082566284,-0.0244,0.408157854,0.4303,-1,25,32.1
964,-0.4939,-0.305011494,0.3368,0.407091954,0.5174,-1,25,32.13333333
965,-0.4951,-0.281561686,0.3116,0.407173946,0.8742,-1,25,32.16666667
966,-0.4944,-0.281561686,0.3094,0.407173946,0.8698,-1,25,32.2
968,-0.4765,-0.185958621,0.3181,0.408895785,0.6497,-1,25,32.26666667
971,-0.4069,-0.408731801,-0.3622,-0.315424521,0.7103,-1,25,32.36666667
971,-0.3459,-0.4076659,-0.2488,-0.31116092,0.4379,-1,25,32.36666667
971,-0.5,0.138813027,-0.4565,0.240073563,0.3173,-1,25,32.36666667
975,-0.314,0.349533333,-0.248,0.409961686,0.3417,-1,25,32.5
976,-0.314,0.349369349,-0.248,0.409961686,0.3513,-1,25,32.53333333
977,0.0209,-0.151931801,0.223,0.077072797,0.6356,-1,25,32.56666667
978,-0.0267,-0.147832184,0.2153,0.083304215,0.7393,-1,25,32.6
979,-0.0263,-0.147832184,0.2157,0.084124138,0.7262,-1,25,32.63333333
980,0.0023,-0.148488123,0.2524,0.105688123,0.6164,-1,25,32.66666667
981,-0.0011,-0.150619923,0.2618,0.105278161,0.6871,-1,25,32.7
982,-0.0023,-0.147504215,0.2611,0.098308812,0.7144,-1,25,32.73333333
983,-0.0082,-0.149308046,0.2779,0.102572414,0.5015,-1,25,32.76666667
984,-0.0081,-0.151849808,0.2819,0.104950192,0.4036,-1,25,32.8
985,-0.006,-0.151767816,0.2806,0.105524138,0.4335,-1,25,32.83333333
986,0.0059,-0.151275862,0.3005,0.113887356,0.3671,-1,25,32.86666667
987,-0.4706,-0.15717931,0.3118,0.409961686,0.4348,-1,25,32.9
989,-0.494,-0.018612261,0.0461,0.409961686,0.4045,-1,25,32.96666667
990,-0.494,-0.019022222,0.046,0.409961686,0.3927,-1,25,33
991,-0.4561,-0.402500383,-0.3241,-0.267049042,0.7561,-1,25,33.03333333
991,0.025,-0.199323372,0.3227,0.406026054,0.3542,-1,25,33.03333333
992,-0.494,0.056082759,0.0444,0.408731801,0.4823,-1,25,33.06666667
993,0.1912,0.141190805,0.2246,0.23187433,0.3406,-1,25,33.1
994,0.1802,0.12979387,0.2227,0.231956322,0.3038,-1,25,33.13333333
995,-0.1239,0.122742529,-0.0804,0.19891341,0.2579,-1,25,33.16666667
997,-0.1297,0.132417625,-0.0843,0.208670498,0.53,-1,25,33.23333333
997,-0.2529,0.027467433,-0.1331,0.124218391,0.484,-1,25,33.23333333
997,-0.443,0.087403831,0.037,0.409469732,0.3668,-1,25,33.23333333
998,-0.1261,0.149062069,-0.0861,0.224003065,0.599,-1,25,33.26666667
998,0.0787,0.265163218,0.3238,0.409961686,0.5075,-1,25,33.26666667
1005,-0.4996,0.233678161,-0.3666,0.345351724,0.3127,-1,25,33.5
1006,-0.4996,0.233022222,-0.3665,0.348303448,0.3357,-1,25,33.53333333
1017,-0.4809,-0.409961686,-0.1774,0.109623755,0.9302,-1,25,33.9
1017,-0.1354,-0.408075862,-0.0008,-0.119462835,0.2693,-1,25,33.9
1018,-0.4692,-0.409961686,-0.0801,0.317720307,0.8914,-1,25,33.93333333
1019,-0.4703,-0.409961686,-0.0805,0.318048276,0.8995,-1,25,33.96666667
1020,-0.2998,-0.409961686,0.2269,0.409223755,0.3435,-1,25,34
1021,-0.3234,-0.405862069,0.0694,0.408321839,0.44,-1,25,34.03333333
1021,-0.2721,-0.400696552,0.3069,0.409961686,0.267,-1,25,34.03333333
1041,-0.0589,-0.408977778,0.2351,0.376754789,0.8871,-1,31,34.7
1041,0.1034,0.217279693,0.2449,0.409961686,0.3894,-1,31,34.7
1042,-0.0586,-0.40905977,0.2353,0.380034483,0.8885,-1,31,34.73333333
1042,0.1034,0.21752567,0.2449,0.409961686,0.3893,-1,31,34.73333333
1043,-0.0517,-0.409387739,0.2572,0.409223755,0.9028,-1,31,34.76666667
1044,-0.0353,-0.409961686,0.2855,0.408977778,0.9078,-1,31,34.8
1045,-0.0349,-0.409961686,0.2846,0.40905977,0.9089,-1,31,34.83333333
1052,0.0329,0.214573946,0.094,0.261965517,0.3771,-1,31,35.06666667
1062,-0.3016,0.140206897,-0.1935,0.257373946,0.3185,-1,31,35.4
1064,-0.1565,0.14734023,-0.0608,0.263523372,0.4379,-1,31,35.46666667
1068,0.0193,0.173987739,0.0929,0.262621456,0.7587,-1,31,35.6
1068,0.4291,0.165214559,0.4576,0.280331801,0.4946,-1,31,35.6
1068,0.0082,0.101916475,0.0533,0.160786973,0.2807,-1,31,35.6
1069,0.0194,0.17365977,0.0929,0.262703448,0.7667,-1,31,35.63333333
1069,0.4289,0.165214559,0.4578,0.280495785,0.5154,-1,31,35.63333333
1069,0.0078,0.10208046,0.0533,0.160868966,0.3099,-1,31,35.63333333
1076,0.3451,-0.034600766,0.4574,0.071251341,0.3482,-1,31,35.86666667
1089,0.0766,-0.243681226,0.3117,0.162262835,0.8326,-1,31,36.3
1089,-0.3863,-0.405780077,-0.2269,-0.176939464,0.4548,-1,31,36.3
1090,0.0765,-0.243681226,0.3115,0.15717931,0.7768,-1,31,36.33333333
1090,-0.3864,-0.405780077,-0.227,-0.177021456,0.4989,-1,31,36.33333333
1091,-0.1017,-0.295418391,0.31,0.167100383,0.6453,-1,31,36.36666667
1101,0.0182,0.06665977,0.098,0.177349425,0.4605,-1,31,36.7
1104,0.4713,0.108721839,0.4995,0.31960613,0.2696,-1,31,36.8
1125,-0.3794,0.132499617,-0.3491,0.186614559,0.5275,-1,31,37.5
1125,-0.4999,-0.10208046,-0.4509,0.02877931,0.2579,-1,31,37.5
1126,-0.2765,0.233350192,-0.25,0.272050575,0.3372,-1,31,37.53333333
1126,-0.3721,0.127252107,-0.3404,0.187844444,0.3202,-1,31,37.53333333
1126,-0.2638,0.271558621,-0.2037,0.303699617,0.281,-1,31,37.53333333
1126,-0.126,-0.006641379,-0.0464,0.345187739,0.251,-1,31,37.53333333
1128,-0.3795,0.137747126,-0.3492,0.195469732,0.2505,-1,31,37.6
1129,-0.1247,0.073301149,-0.0544,0.37150728,0.7808,-1,31,37.63333333
1129,-0.3863,0.148160153,-0.3547,0.206538697,0.4025,-1,31,37.63333333
1130,-0.3974,0.1498,-0.3683,0.19997931,0.42,-1,31,37.66666667
1130,-0.5,-0.024351724,-0.4719,0.044767816,0.4126,-1,31,37.66666667
1131,-0.4221,0.134303448,-0.3915,0.189402299,0.3533,-1,31,37.7
1132,-0.451,0.124054406,-0.4202,0.17751341,0.5094,-1,31,37.73333333
1138,-0.4597,0.14840613,-0.4315,0.189976245,0.3152,-1,31,37.93333333
1139,-0.4597,0.14840613,-0.4315,0.189976245,0.3119,-1,31,37.96666667
1140,-0.4617,0.126596169,-0.4353,0.167100383,0.3536,-1,31,38
1140,-0.4375,0.164968582,-0.3848,0.195387739,0.2792,-1,31,38
1141,-0.4606,0.102900383,-0.432,0.144798467,0.4136,-1,31,38.03333333
1141,0.4362,0.343219923,0.4582,0.380362452,0.3736,-1,31,38.03333333
1141,-0.4574,0.141354789,-0.3826,0.17472567,0.2573,-1,31,38.03333333
1142,-0.4478,0.128072031,-0.3874,0.158491188,0.3372,-1,31,38.06666667
1142,0.428,0.324197701,0.4543,0.373803065,0.2922,-1,31,38.06666667
1143,-0.447,0.11856092,-0.3884,0.152013793,0.5823,-1,31,38.1
1143,0.4245,0.312308812,0.452,0.362324138,0.5648,-1,31,38.1
1143,-0.4655,0.079204598,-0.4362,0.119544828,0.4646,-1,31,38.1
1144,-0.4452,0.116183142,-0.3866,0.152423755,0.6233,-1,31,38.13333333
1144,-0.4627,0.079122605,-0.434,0.117904981,0.3858,-1,31,38.13333333
1144,0.1459,-0.205718774,0.2574,-0.116511111,0.3584,-1,31,38.13333333
1145,-0.4455,0.116101149,-0.3866,0.152423755,0.6203,-1,31,38.16666667
1145,-0.4627,0.079122605,-0.4341,0.117740996,0.3761,-1,31,38.16666667
1145,0.1464,-0.205718774,0.2571,-0.116429119,0.3727,-1,31,38.16666667
1146,-0.2911,-0.038372414,-0.1987,0.1936659,0.8488,-1,31,38.2
1146,-0.4363,0.118068966,-0.3789,0.15119387,0.6293,-1,31,38.2
1146,-0.4553,0.077400766,-0.4274,0.119872797,0.4995,-1,31,38.2
1147,-0.4463,0.079532567,-0.4175,0.11962682,0.6399,-1,31,38.23333333
1147,-0.4272,0.119298851,-0.3711,0.151931801,0.6255,-1,31,38.23333333
1147,-0.4467,0.090355556,-0.3688,0.15332567,0.2565,-1,31,38.23333333
1148,-0.4428,0.079860536,-0.4134,0.120856705,0.6462,-1,31,38.26666667
1148,-0.4232,0.120528736,-0.3649,0.153735632,0.623,-1,31,38.26666667
1149,-0.1767,-0.171363985,-0.1112,0.034108812,0.6173,-1,31,38.3
1149,-0.4255,0.12487433,-0.3677,0.156687356,0.6165,-1,31,38.3
1149,-0.4438,0.081910345,-0.4155,0.125448276,0.3937,-1,31,38.3
1149,0.301,0.251306513,0.3346,0.287547126,0.3577,-1,31,38.3
1150,-0.4256,0.124710345,-0.3676,0.156687356,0.6194,-1,31,38.33333333
1150,-0.1766,-0.171609962,-0.1126,0.033616858,0.5867,-1,31,38.33333333
1150,-0.4438,0.081664368,-0.4155,0.125448276,0.3827,-1,31,38.33333333
1150,0.3009,0.250896552,0.3347,0.287547126,0.3231,-1,31,38.33333333
1151,-0.4328,0.128973946,-0.3743,0.163328736,0.6745,-1,31,38.36666667
1151,-0.4482,0.09051954,-0.4207,0.131515709,0.628,-1,31,38.36666667
1152,-0.4373,0.13192567,-0.3804,0.165870498,0.6761,-1,31,38.4
1152,-0.4553,0.09330728,-0.4271,0.134303448,0.6119,-1,31,38.4
1152,0.2958,-0.334200766,0.4016,-0.081992337,0.5357,-1,31,38.4
1152,-0.4491,0.117003065,-0.3783,0.166444444,0.2956,-1,31,38.4
1154,0.4295,0.185630651,0.4426,0.3852,0.2801,-1,31,38.46666667
1155,0.4295,0.185384674,0.4427,0.385281992,0.2868,-1,31,38.5
1156,0.4274,0.1915341,0.4402,0.380116475,0.6205,-1,31,38.53333333
1156,0.4255,0.205964751,0.4423,0.386101916,0.4334,-1,31,38.53333333
1157,0.4319,0.183498851,0.444,0.365685824,0.5421,-1,31,38.56666667
1164,0.0301,0.03788046,0.0728,0.126596169,0.3169,-1,31,38.8
1165,0.0299,0.037634483,0.0727,0.126596169,0.2547,-1,31,38.83333333
1182,0.2221,-0.228676628,0.2762,-0.055836782,0.7249,-1,31,39.4
1183,-0.3598,-0.168904215,-0.3393,-0.109213793,0.2921,-1,31,39.43333333
1187,-0.0355,0.167428352,0.1379,0.375442912,0.7242,-1,31,39.56666667
1187,-0.3646,-0.115117241,-0.3442,-0.054524904,0.5683,-1,31,39.56666667
1188,-0.3679,-0.10314636,-0.346,-0.043291954,0.8343,-1,31,39.6
1189,-0.3679,-0.103310345,-0.3461,-0.043455939,0.8212,-1,31,39.63333333
1190,-0.3707,-0.098144828,-0.3494,-0.038454406,0.3906,-1,31,39.66666667
1191,-0.3734,-0.100768582,-0.3524,-0.040914176,0.6917,-1,31,39.7
1192,-0.3794,-0.102326437,-0.3566,-0.041652107,0.696,-1,31,39.73333333
1193,-0.3841,-0.105524138,-0.3622,-0.049359387,0.4774,-1,31,39.76666667
1194,-0.3862,-0.112329502,-0.3659,-0.05403295,0.8622,-1,31,39.8
1195,-0.3862,-0.112903448,-0.3659,-0.054442912,0.8591,-1,31,39.83333333
1196,-0.3878,-0.12102069,-0.367,-0.062724138,0.5396,-1,31,39.86666667
1198,-0.3873,-0.135697318,-0.366,-0.075924904,0.5491,-1,31,39.93333333
1199,-0.3873,-0.135697318,-0.366,-0.075924904,0.5582,-1,31,39.96666667
1200,-0.3879,-0.137419157,-0.3664,-0.078302682,0.566,-1,31,40
1200,-0.1073,-0.106508046,-0.0755,-0.049441379,0.3029,-1,31,40
1201,-0.3914,-0.139386973,-0.368,-0.079122605,0.5222,-1,31,40.03333333
1202,-0.3933,-0.142748659,-0.3701,-0.080516475,0.2917,-1,31,40.06666667
1203,-0.3946,-0.143158621,-0.3713,-0.081090421,0.5076,-1,31,40.1
1204,-0.3942,-0.142256705,-0.3707,-0.078876628,0.4901,-1,31,40.13333333
1205,-0.3942,-0.142338697,-0.3708,-0.079450575,0.4996,-1,31,40.16666667
1206,-0.1315,0.308619157,-0.0935,0.377738697,0.4454,-1,31,40.2
1206,-0.3944,-0.137665134,-0.3712,-0.076334866,0.2969,-1,31,40.2
1207,-0.4,-0.140534866,-0.3774,-0.080024521,0.496,-1,31,40.23333333
1207,-0.0117,0.058050575,0.0117,0.100030651,0.264,-1,31,40.23333333
1210,-0.4374,-0.258439847,-0.4176,-0.197355556,0.284,-1,31,40.33333333
1212,-0.3749,0.11962682,-0.0117,0.408485824,0.683,-1,31,40.4
1213,-0.369,-0.090273563,-0.0092,0.409961686,0.8468,-1,31,40.43333333
1216,-0.38,-0.408485824,-0.1625,0.0631341,0.7851,-1,31,40.53333333
1217,-0.2317,0.161278927,-0.0403,0.408239847,0.8088,-1,31,40.56666667
1222,-0.4827,-0.409961686,-0.1003,0.190058238,0.5097,-1,31,40.73333333
1231,-0.2521,0.208178544,0.0227,0.408813793,0.283,-1,43,41.03333333
1232,-0.4315,0.094619157,-0.2785,0.291318774,0.3704,-1,43,41.06666667
1233,-0.4297,0.156277395,-0.3011,0.330511111,0.8018,-1,43,41.1
1234,-0.2969,0.333216858,-0.2817,0.372245211,0.3942,-1,43,41.13333333
1235,-0.2969,0.333216858,-0.2817,0.372409195,0.3759,-1,43,41.16666667
1241,-0.49,-0.402254406,0.3305,0.4066,0.2717,-1,43,41.36666667
1242,-0.4949,-0.393727203,0.3071,0.407009962,0.6227,-1,43,41.4
1243,-0.4763,-0.2771341,0.3405,0.408977778,0.6642,-1,43,41.43333333
1252,-0.2863,-0.311488889,-0.036,0.003115709,0.8673,-1,43,41.73333333
1253,-0.2837,-0.243763218,-0.0169,0.035010728,0.8692,-1,43,41.76666667
1254,-0.2831,-0.195305747,-0.0019,0.09543908,0.7746,-1,43,41.8
1255,-0.2828,-0.195387739,-0.0019,0.094455172,0.762,-1,43,41.83333333
1256,0.1631,0.156441379,0.2365,0.217689655,0.6106,-1,43,41.86666667
1256,-0.2414,-0.177021456,0.0121,0.103392337,0.4829,-1,43,41.86666667
1256,0.2173,-0.079942529,0.2676,0.072645211,0.4627,-1,43,41.86666667
1257,0.176,0.167510345,0.2449,0.229742529,0.7838,-1,43,41.9
1257,-0.2653,-0.154473563,0.0201,0.114461303,0.7104,-1,43,41.9
1258,-0.253,-0.147094253,0.0264,0.119462835,0.8554,-1,43,41.93333333
1258,0.179,0.164312644,0.2519,0.228922605,0.7553,-1,43,41.93333333
1259,-0.2528,-0.147012261,0.0264,0.119954789,0.8506,-1,43,41.96666667
1259,0.1788,0.164312644,0.2519,0.228922605,0.7561,-1,43,41.96666667
1260,-0.263,-0.162836782,0.0351,0.084288123,0.7276,-1,43,42
1260,0.1866,0.156687356,0.2564,0.217443678,0.6157,-1,43,42
1271,-0.1761,-0.237695785,0.0915,-0.052885057,0.4322,-1,43,42.36666667
1274,-0.1557,-0.256308046,0.1148,-0.050671264,0.4178,-1,43,42.46666667
1275,-0.1556,-0.256390038,0.1148,-0.050753257,0.4461,-1,43,42.5
1276,-0.1531,-0.256062069,0.1179,-0.04525977,0.5937,-1,43,42.53333333
1283,-0.0195,-0.065511877,-0.0001,-0.021809962,0.4909,-1,43,42.76666667
1284,-0.0252,-0.055508812,-0.0072,-0.021072031,0.3354,-1,43,42.8
1285,-0.0252,-0.054606897,-0.0074,-0.021154023,0.3253,-1,43,42.83333333
1286,-0.0296,-0.059034483,-0.0115,-0.021563985,0.2993,-1,43,42.86666667
1287,-0.0368,-0.078302682,-0.0133,-0.015496552,0.3496,-1,43,42.9
1290,-0.4997,-0.001475862,-0.4444,0.37995249,0.3043,-1,43,43
1292,-0.4997,-0.016070498,-0.422,0.179727203,0.301,-1,43,43.06666667
1298,0.1919,-0.375442912,0.3443,-0.008117241,0.8629,-1,43,43.26666667
1299,0.192,-0.376016858,0.3443,-0.008199234,0.8598,-1,43,43.3
1304,0.4146,-0.254094253,0.4996,-0.051655172,0.8375,-1,43,43.46666667
1305,0.4144,-0.254094253,0.4996,-0.05157318,0.8406,-1,43,43.5
1306,0.3106,-0.251716475,0.426,-0.054196935,0.8234,-1,43,43.53333333
1307,0.2281,-0.253438314,0.3572,-0.040996169,0.7881,-1,43,43.56666667
1308,0.2027,-0.135451341,0.2814,-0.058542529,0.4477,-1,43,43.6
1309,0.2028,-0.135451341,0.2813,-0.058132567,0.4327,-1,43,43.63333333
1310,0.1566,-0.173495785,0.2378,-0.078794636,0.6288,-1,43,43.66666667
1311,0.1158,-0.227282759,0.2186,-0.099128736,0.8322,-1,43,43.7
1313,0.068,-0.369539464,0.1954,-0.136927203,0.8061,-1,43,43.76666667
1313,0.4026,-0.193337931,0.4995,-0.006477395,0.679,-1,43,43.76666667
