Blink Start Time,Blink End Time,Blink Duration (seconds),EAR
42:21.1,,,0.268111644
42:21.2,,,0.280538935
42:21.2,,,0.268887277
42:21.3,,,0.280043238
42:21.3,,,0.309401805
42:21.3,,,0.286058515
42:21.3,,,0.283378517
42:21.4,,,0.282715853
42:21.4,,,0.296436378
42:21.4,,,0.272026602
42:21.5,,,0.255734945
42:21.5,,,0.268887277
42:21.6,,,0.282187172
42:21.6,,,0.260256097
42:21.6,,,0.285251759
42:21.7,42:21.8,0.131856,0.25698163
42:21.8,,,0.25698163
42:21.8,,,0.28474529
42:21.9,,,0.326524123
42:21.9,,,0.330996934
42:21.9,,,0.366899814
42:22.0,,,0.360386488
42:22.0,,,0.364111274
42:22.0,,,0.34544209
42:22.1,,,0.352089736
42:22.1,,,0.356238218
42:22.1,,,0.373664622
42:22.2,,,0.364113449
42:22.2,,,0.386110535
42:22.2,,,0.368144794
42:22.3,,,0.375350465
42:22.3,,,0.364111274
42:22.3,,,0.364111274
42:22.4,,,0.398054295
42:22.4,,,0.353600753
42:22.4,,,0.354975805
42:22.5,,,0.371986654
42:22.5,,,0.353600753
42:22.5,,,0.364111274
42:22.6,,,0.373431224
42:22.6,,,0.340671405
42:22.6,,,0.342348849
42:22.7,,,0.365683594
42:22.7,,,0.371908924
42:22.7,,,0.352759358
42:22.8,,,0.372724479
42:22.8,,,0.330883138
42:22.8,,,0.370955645
42:22.9,,,0.350509128
42:22.9,,,0.38231119
42:22.9,,,0.387331107
42:23.0,,,0.364111274
42:23.0,,,0.364298812
42:23.1,,,0.371427502
42:23.1,,,0.381356933
42:23.1,,,0.382858121
42:23.2,,,0.404936184
42:23.2,,,0.380723871
42:23.2,,,0.373481552
42:23.3,,,0.372724479
42:23.3,,,0.371986654
42:23.3,,,0.381356933
42:23.4,,,0.364818018
42:23.4,,,0.369607706
42:23.5,,,0.382186801
42:23.5,,,0.345035977
42:23.5,,,0.331031573
42:23.6,,,0.363552122
42:23.6,,,0.331525798
42:23.6,,,0.338102879
42:23.7,,,0.339887433
42:23.7,,,0.352091912
42:23.7,,,0.356978593
42:23.8,,,0.350332581
42:23.8,,,0.369508296
42:23.8,,,0.327018348
42:23.9,,,0.357716418
42:23.9,,,0.356874184
42:24.0,,,0.369463146
42:24.0,,,0.362264287
42:24.0,,,0.357571858
42:24.1,,,0.364298812
42:24.1,,,0.380832201
42:24.1,,,0.390844303
42:24.2,,,0.379878783
42:24.2,,,0.371986654
42:24.2,,,0.383482494
42:24.3,,,0.381356933
42:24.3,,,0.372724479
42:24.4,,,0.370348031
42:24.4,,,0.382094758
42:24.4,,,0.371986654
42:24.5,,,0.333236169
42:24.5,,,0.281935755
42:24.5,42:24.6,0.036089,0.274483762
42:24.6,,,0.274483762
42:24.6,,,0.310841966
42:24.6,,,0.334267047
42:24.7,,,0.326527194
42:24.7,,,0.357860978
42:24.7,,,0.357860978
42:24.8,,,0.357918537
42:24.8,,,0.369607706
42:24.8,,,0.346013775
42:24.9,,,0.349834794
42:24.9,,,0.396100774
42:24.9,,,0.346013775
42:25.0,,,0.362195793
42:25.0,,,0.407762994
42:25.1,,,0.384157013
42:25.1,,,0.398265276
42:25.1,,,0.372655008
42:25.2,,,0.364445183
42:25.2,,,0.408421594
42:25.2,,,0.395838628
42:25.3,,,0.352210858
42:25.3,,,0.407826725
42:25.3,,,0.387026085
42:25.4,,,0.363640911
42:25.4,,,0.376369923
42:25.5,,,0.363183557
42:25.5,,,0.369823299
42:25.5,,,0.398894652
42:25.6,,,0.353600753
42:25.6,,,0.352894009
42:25.6,,,0.353600753
42:25.7,,,0.352894009
42:25.7,,,0.330324828
42:25.8,,,0.360977752
42:25.8,,,0.368027646
42:25.8,,,0.360977752
42:25.8,,,0.360977752
42:25.9,,,0.352894009
42:25.9,,,0.364113449
42:26.0,,,0.330324828
42:26.0,,,0.349625837
42:26.0,42:26.1,0.099093,0.262934011
42:26.1,,,0.262934011
42:26.1,,,0.30980751
42:26.2,,,0.322230121
42:26.2,,,0.322419722
42:26.2,,,0.333424813
42:26.3,,,0.332393935
42:26.3,,,0.34513031
42:26.3,,,0.344285222
42:26.4,,,0.357018744
42:26.4,,,0.333236169
42:26.4,,,0.34838879
42:26.5,,,0.331131584
42:26.5,,,0.341676744
42:26.5,,,0.352894009
42:26.6,,,0.352894009
42:26.6,,,0.349937769
42:26.6,,,0.347546556
42:26.7,,,0.370430913
42:26.7,,,0.368869881
42:26.8,,,0.381354433
42:26.8,,,0.360977752
42:26.8,,,0.352894009
42:26.9,,,0.364111274
42:26.9,,,0.34171791
42:26.9,,,0.361523963
42:27.0,,,0.360104437
42:27.0,,,0.380616608
42:27.0,,,0.37279341
42:27.1,,,0.387443832
42:27.1,,,0.364777124
42:27.1,,,0.361523963
42:27.2,,,0.371248829
42:27.2,,,0.375463189
42:27.2,,,0.364111274
42:27.3,,,0.364115625
42:27.3,,,0.374723673
42:27.3,,,0.360015121
42:27.4,,,0.362702136
42:27.4,,,0.364113449
42:27.4,,,0.372693399
42:27.5,,,0.373431224
42:27.5,,,0.38231119
42:27.6,,,0.381354433
42:27.6,,,0.380616608
42:27.6,,,0.357721772
42:27.7,,,0.351218088
42:27.7,,,0.346814779
42:27.7,,,0.346947489
42:27.8,,,0.351218088
42:27.8,,,0.341542093
42:27.8,,,0.339358692
42:27.9,,,0.342348849
42:27.9,,,0.341542093
42:28.0,,,0.340000823
42:28.0,,,0.351218088
42:28.0,,,0.348325952
42:28.1,,,0.381570026
42:28.1,,,0.373431224
42:28.1,,,0.372912017
42:28.2,,,0.364301717
42:28.2,,,0.380832201
42:28.2,,,0.372252252
42:28.3,,,0.367468718
42:28.3,,,0.372036659
42:28.3,,,0.364113449
42:28.4,,,0.364113449
42:28.4,,,0.387331107
42:28.5,,,0.364818018
42:28.5,,,0.375350465
42:28.5,,,0.375387347
42:28.6,,,0.372741228
42:28.6,,,0.397427503
42:28.6,,,0.351218088
42:28.7,,,0.338342074
42:28.7,,,0.307788294
42:28.7,,,0.341017889
42:28.8,,,0.361523963
42:28.8,,,0.338726994
42:28.8,,,0.343055594
42:28.9,,,0.338386978
42:28.9,,,0.351746952
42:28.9,,,0.344101217
42:29.0,,,0.351218088
42:29.0,,,0.347017855
42:29.0,,,0.374221877
42:29.1,,,0.349625837
42:29.1,,,0.351422003
42:29.1,,,0.349559278
42:29.2,,,0.325950268
42:29.2,,,0.338909635
42:29.2,,,0.343055594
42:29.3,,,0.364862315
42:29.3,,,0.354496496
42:29.3,,,0.349834794
42:29.4,,,0.361739555
42:29.4,,,0.36071969
42:29.4,,,0.350363657
42:29.5,,,0.354307498
42:29.5,,,0.353600753
42:29.5,,,0.361739555
42:29.6,,,0.376091916
42:29.6,,,0.37295682
42:29.6,,,0.364818018
42:29.7,,,0.38670238
42:29.7,,,0.350609242
42:29.7,,,0.372724479
42:29.8,,,0.344285222
42:29.8,,,0.351385168
42:29.8,,,0.351385168
42:29.9,,,0.352894009
42:29.9,,,0.362702136
