Unnamed: 0,x1,y1,x2,y2,confidence,cluster,new_cluster,Time (seconds)
389,-0.1015,-0.003507757,0.1569,0.347790356,0.787,-1,9,12.96666667
389,-0.1552,-0.22173501,0.0249,-0.132175262,0.6675,-1,9,12.96666667
389,-0.0553,-0.183522851,0.0261,-0.12710021,0.355,-1,9,12.96666667
390,-0.1383,-0.233079245,0.0316,-0.136354717,0.8025,-1,9,13
390,-0.0945,0.002462893,0.1627,0.331072537,0.469,-1,9,13
390,0.0368,0.153371069,0.3916,0.371075891,0.3423,-1,9,13
390,-0.0462,-0.19568805,0.0329,-0.132473795,0.2614,-1,9,13
391,-0.1275,-0.245990776,0.043,-0.140907338,0.7978,-1,9,13.03333333
391,-0.083,-0.00835891,0.1685,0.275620126,0.5569,-1,9,13.03333333
391,0.0416,0.155684696,0.3916,0.371225157,0.2744,-1,9,13.03333333
392,-0.1138,-0.247781971,0.0508,-0.145236059,0.7622,-1,9,13.06666667
392,0.0432,0.157251992,0.3907,0.37152369,0.4433,-1,9,13.06666667
392,-0.2656,0.163371908,-0.0834,0.372195388,0.3469,-1,9,13.06666667
393,-0.1055,-0.253379455,0.0569,-0.150236478,0.7665,-1,9,13.1
394,-0.1055,-0.253528721,0.0569,-0.150311111,0.7681,-1,9,13.13333333
396,-0.3209,0.139489308,-0.0845,0.373165618,0.7397,-1,9,13.2
396,-0.0867,-0.280172746,0.1658,0.241139623,0.3334,-1,9,13.2
397,-0.3209,0.139563941,-0.0845,0.373165618,0.7223,-1,9,13.23333333
397,-0.0872,-0.280172746,0.1658,0.240020126,0.3133,-1,9,13.23333333
398,-0.3132,0.139265409,-0.0715,0.373090985,0.6229,-1,9,13.26666667
398,-0.401,0.041719916,-0.3205,0.130160168,0.5418,-1,9,13.26666667
399,0.1036,0.180313627,0.3926,0.371598323,0.6819,-1,9,13.3
399,-0.3925,0.029853249,-0.3124,0.115233543,0.5824,-1,9,13.3
399,-0.3948,-0.300174423,0.1491,0.37249392,0.4134,-1,9,13.3
400,-0.4248,-0.31084696,0.1441,0.373165618,0.8576,-1,9,13.33333333
400,0.1293,0.187851572,0.394,0.372643187,0.5972,-1,9,13.33333333
400,-0.388,0.015001258,-0.3116,0.102620545,0.3411,-1,9,13.33333333
401,-0.4338,-0.321071698,0.1414,0.373165618,0.8566,-1,9,13.36666667
402,-0.4327,-0.318608805,0.1405,0.373165618,0.9202,-1,9,13.4
403,-0.4335,-0.317340042,0.1403,0.373165618,0.9155,-1,9,13.43333333
404,-0.4334,-0.317340042,0.1403,0.373165618,0.915,-1,9,13.46666667
405,-0.4357,-0.316742977,0.1368,0.373165618,0.9238,-1,9,13.5
406,-0.4377,-0.318086373,0.1345,0.373165618,0.9287,-1,9,13.53333333
407,-0.4374,-0.318310273,0.1352,0.373090985,0.8999,-1,9,13.56666667
407,0.1307,0.189418868,0.3944,0.372792453,0.5574,-1,9,13.56666667
408,-0.4269,-0.302413417,0.1387,0.373165618,0.8855,-1,9,13.6
408,0.1144,0.184343816,0.3919,0.371896855,0.6103,-1,9,13.6
409,-0.4269,-0.302264151,0.1387,0.373165618,0.8865,-1,9,13.63333333
409,0.1144,0.184343816,0.3917,0.371896855,0.6097,-1,9,13.63333333
658,-0.496,-0.358910692,0.3261,0.369807128,0.775,-1,29,21.93333333
658,-0.1248,-0.090455346,-0.085,-0.048586164,0.3651,-1,29,21.93333333
659,-0.496,-0.35838826,0.3257,0.369807128,0.7772,-1,29,21.96666667
659,-0.1248,-0.090455346,-0.085,-0.048586164,0.353,-1,29,21.96666667
660,-0.4903,-0.369956394,0.3361,0.370628092,0.7022,-1,29,22
661,-0.4884,-0.336446122,0.3439,0.370777358,0.6081,-1,29,22.03333333
661,-0.1246,-0.084783229,-0.0895,-0.048212998,0.3247,-1,29,22.03333333
662,-0.4886,-0.169342558,0.3252,0.369807128,0.6577,-1,29,22.06666667
662,-0.1249,-0.082469602,-0.0899,-0.0473174,0.5205,-1,29,22.06666667
663,-0.4897,-0.163819706,0.3177,0.37032956,0.6566,-1,29,22.1
663,-0.1252,-0.081350105,-0.0889,-0.046048637,0.6313,-1,29,22.1
663,0.0819,-0.150982809,0.1229,-0.128742138,0.3263,-1,29,22.1
664,-0.4897,-0.164043606,0.3178,0.37032956,0.6558,-1,29,22.13333333
664,-0.1252,-0.081350105,-0.0889,-0.046048637,0.6276,-1,29,22.13333333
664,0.082,-0.150833543,0.1225,-0.128742138,0.3212,-1,29,22.13333333
665,-0.4918,-0.165387002,0.3199,0.370478826,0.7159,-1,29,22.16666667
665,0.0822,-0.152699371,0.1247,-0.126279245,0.7109,-1,29,22.16666667
665,-0.1254,-0.079782809,-0.0889,-0.043287212,0.6395,-1,29,22.16666667
666,0.0817,-0.152848637,0.1255,-0.122920755,0.7283,-1,29,22.2
666,-0.4873,-0.151803774,0.3195,0.37010566,0.6747,-1,29,22.2
667,0.0813,-0.154789099,0.1275,-0.11971153,0.7349,-1,29,22.23333333
667,-0.4918,-0.156804193,0.3145,0.370180294,0.6245,-1,29,22.23333333
668,0.0794,-0.154863732,0.1255,-0.115532075,0.7749,-1,29,22.26666667
