Unnamed: 0,x1,y1,x2,y2,confidence,cluster,new_cluster,Time (seconds)
403,0.0432,-0.071131,0.2209,0.048638,0.4849,-1,1,13.43333333
404,-0.2775,-0.353995,0.2221,0.414834,0.7514,-1,1,13.46666667
404,0.0442,-0.073123,0.2217,0.046231,0.329,-1,1,13.46666667
405,-0.2783,-0.347853,0.2232,0.414336,0.821,-1,1,13.5
405,0.044,-0.083415,0.2143,0.044571,0.4084,-1,1,13.5
406,-0.2395,-0.340632,0.2244,0.413423,0.7213,-1,1,13.53333333
406,0.0364,-0.087482,0.2077,0.042579,0.3687,-1,1,13.53333333
407,0.027,-0.086901,0.1993,0.042413,0.5752,-1,1,13.56666667
407,-0.2531,-0.052041,0.1892,0.41417,0.5414,-1,1,13.56666667
407,-0.2603,-0.327933,0.2116,0.415,0.3529,-1,1,13.56666667
407,-0.1144,-0.333162,0.2015,-0.023738,0.2536,-1,1,13.56666667
408,-0.275,-0.360552,0.2309,0.414336,0.6833,-1,1,13.6
408,0.0322,-0.084328,0.2007,0.041998,0.3166,-1,1,13.6
409,-0.2768,-0.377816,0.2601,0.415,0.6684,-1,1,13.63333333
410,-0.2802,-0.376073,0.2376,0.414004,0.6882,-1,1,13.66666667
410,0.0487,-0.077937,0.2115,0.050713,0.3039,-1,1,13.66666667
411,-0.2639,-0.380721,0.2234,0.412427,0.7573,-1,1,13.7
411,0.0439,-0.081838,0.195,0.044156,0.6297,-1,1,13.7
411,0.0816,-0.081257,0.1871,0.030378,0.254,-1,1,13.7
412,-0.2663,-0.406285,0.2358,0.412012,0.7151,-1,1,13.73333333
412,-0.0412,0.011454,0.1854,0.411763,0.369,-1,1,13.73333333
412,0.0488,-0.100098,0.1919,0.019671,0.3249,-1,1,13.73333333
412,0.1034,-0.095865,0.1845,-0.016268,0.2834,-1,1,13.73333333
413,-0.249,-0.371591,0.1987,0.411763,0.7756,-1,1,13.76666667
413,0.0228,-0.110722,0.1974,0.025066,0.4459,-1,1,13.76666667
414,-0.2658,-0.347936,0.1994,0.41417,0.837,-1,1,13.8
414,0.092,-0.118358,0.1835,-0.027556,0.3763,-1,1,13.8
414,0.0164,-0.119354,0.1942,0.003154,0.3057,-1,1,13.8
415,-0.2779,-0.344284,0.1835,0.411514,0.914,-1,1,13.83333333
415,0.0827,-0.122674,0.1776,-0.040587,0.5664,-1,1,13.83333333
416,-0.2871,-0.353746,0.1846,0.410601,0.9015,-1,1,13.86666667
416,0.0781,-0.130559,0.1743,-0.045152,0.2779,-1,1,13.86666667
417,-0.2776,-0.339553,0.1847,0.411016,0.9054,-1,1,13.9
417,0.0649,-0.141266,0.1808,-0.045235,0.4357,-1,1,13.9
418,-0.2665,-0.34694,0.2072,0.410518,0.8482,-1,1,13.93333333
418,0.0633,-0.147906,0.1964,-0.045401,0.2612,-1,1,13.93333333
419,-0.2575,-0.355655,0.2511,0.410767,0.8272,-1,1,13.96666667
419,0.0707,-0.15438,0.1983,-0.033034,0.2961,-1,1,13.96666667
420,-0.2681,-0.352086,0.2654,0.408028,0.8847,-1,1,14
421,-0.1994,-0.349596,0.2343,0.406202,0.8228,-1,1,14.03333333
422,-0.3051,-0.408443,0.2393,0.410435,0.9005,-1,1,14.06666667
423,-0.3025,-0.412842,0.2449,0.345529,0.9021,-1,1,14.1
553,-0.2848,-0.409356,0.3807,0.31291,0.8544,-1,31,18.43333333
554,-0.2823,-0.406534,0.3152,0.314487,0.9168,-1,31,18.46666667
555,-0.281,-0.379227,0.2618,0.315649,0.8863,-1,31,18.5
556,-0.2798,-0.409854,0.2441,0.317143,0.9054,-1,31,18.53333333
557,-0.2809,-0.411182,0.2464,0.31872,0.9035,-1,31,18.56666667
558,-0.2822,-0.398732,0.2425,0.31872,0.9122,-1,31,18.6
559,-0.2828,-0.382215,0.2419,0.315981,0.9125,-1,31,18.63333333
560,-0.2837,-0.357647,0.2406,0.31457,0.917,-1,31,18.66666667
561,-0.2827,-0.359473,0.2379,0.315151,0.9175,-1,31,18.7
562,-0.2799,-0.3569,0.238,0.313657,0.9147,-1,31,18.73333333
563,-0.279,-0.344865,0.2396,0.312993,0.9127,-1,31,18.76666667
564,-0.2787,-0.336399,0.2425,0.313906,0.909,-1,31,18.8
565,-0.2798,-0.390266,0.2571,0.312661,0.8682,-1,31,18.83333333
566,-0.2797,-0.398317,0.2785,0.312827,0.7867,-1,31,18.86666667
567,-0.281,-0.402218,0.2874,0.311831,0.6102,-1,31,18.9
650,-0.2677,-0.130061,-0.199,0.001411,0.352,-1,31,21.66666667
651,-0.2675,-0.129314,-0.1992,0.001079,0.2929,-1,31,21.7
652,-0.2675,-0.129978,-0.1994,0.000249,0.3978,-1,31,21.73333333
653,-0.2673,-0.129978,-0.1993,0.001245,0.4549,-1,31,21.76666667
654,-0.2671,-0.12865,-0.1988,0.002822,0.2957,-1,31,21.8
655,-0.2668,-0.127986,-0.1987,0.00332,0.2602,-1,31,21.83333333
678,-0.338,0.04897,-0.2647,0.254976,0.269,-1,31,22.6
679,-0.3384,0.046978,-0.2642,0.253316,0.2802,-1,31,22.63333333
778,-0.1461,-0.402882,-0.0691,-0.094454,0.3264,-1,31,25.93333333
779,-0.1408,-0.404376,-0.0689,-0.079929,0.4264,-1,31,25.96666667
780,-0.1373,-0.383543,-0.0717,-0.099268,0.6005,-1,31,26
781,-0.1334,-0.37433,-0.0688,-0.066317,0.5678,-1,31,26.03333333
782,-0.1324,-0.318554,-0.0716,-0.075032,0.3335,-1,31,26.06666667
826,-0.3876,-0.411348,0.3934,0.410684,0.2559,-1,31,27.53333333
841,-0.3012,-0.158281,-0.1859,0.167743,0.6732,-1,31,28.03333333
841,-0.0442,0.016517,0.2179,0.240534,0.2518,-1,31,28.03333333
842,-0.3019,-0.160024,-0.1925,0.165253,0.7662,-1,31,28.06666667
843,-0.3012,-0.159692,-0.1924,0.166166,0.8472,-1,31,28.1
844,-0.3022,-0.142594,-0.1917,0.184675,0.8361,-1,31,28.13333333
845,-0.3016,-0.141764,-0.1928,0.182351,0.871,-1,31,28.16666667
845,-0.0636,0.185339,0.1959,0.412676,0.3338,-1,31,28.16666667
845,-0.0671,0.02739,0.2142,0.413589,0.2514,-1,31,28.16666667
846,-0.3002,-0.141598,-0.1923,0.176956,0.8753,-1,31,28.2
846,-0.054,0.017181,0.2137,0.411099,0.6584,-1,31,28.2
846,-0.0762,-0.162348,0.0735,-0.089557,0.2939,-1,31,28.2
847,-0.2989,-0.129646,-0.1903,0.185256,0.8848,-1,31,28.23333333
847,-0.0753,-0.156289,0.069,-0.080095,0.4244,-1,31,28.23333333
847,-0.0564,0.028801,0.2177,0.411763,0.3748,-1,31,28.23333333
847,-0.0673,-0.412593,-0.031,-0.273983,0.2933,-1,31,28.23333333
848,-0.2965,-0.125081,-0.1871,0.190319,0.8929,-1,31,28.26666667
848,-0.0493,0.035524,0.219,0.41168,0.6212,-1,31,28.26666667
848,-0.0642,-0.415,-0.0286,-0.265849,0.3313,-1,31,28.26666667
849,-0.2917,-0.133298,-0.1809,0.17845,0.8904,-1,31,28.3
849,-0.0578,-0.414751,-0.0236,-0.274813,0.4338,-1,31,28.3
849,-0.0492,0.010873,0.2223,0.41168,0.3424,-1,31,28.3
850,-0.2839,-0.103252,-0.1721,0.201856,0.9165,-1,31,28.33333333
850,-0.0346,0.238542,0.1602,0.413008,0.8121,-1,31,28.33333333
850,-0.0639,-0.402882,0.2436,0.332913,0.3556,-1,31,28.33333333
850,-0.0491,-0.413506,-0.0117,-0.263193,0.3101,-1,31,28.33333333
851,-0.2747,-0.117611,-0.1634,0.19754,0.9053,-1,31,28.36666667
851,-0.0606,-0.404376,0.2508,0.401222,0.618,-1,31,28.36666667
851,-0.0175,0.232981,0.1635,0.412344,0.3462,-1,31,28.36666667
851,-0.0429,-0.413174,-0.004,-0.286682,0.3389,-1,31,28.36666667
852,-0.2711,-0.142262,-0.1648,0.177205,0.8421,-1,31,28.4
852,-0.0371,-0.414087,0.0031,-0.279295,0.4547,-1,31,28.4
852,-0.0384,-0.412012,0.2601,0.414253,0.4333,-1,31,28.4
853,-0.2676,-0.160605,-0.1632,0.162182,0.7252,-1,31,28.43333333
853,-0.1675,0.21746,-0.1114,0.282366,0.617,-1,31,28.43333333
853,-0.032,-0.413008,0.0067,-0.273319,0.3451,-1,31,28.43333333
853,-0.0832,-0.047808,0.2446,0.412095,0.3236,-1,31,28.43333333
854,-0.2605,-0.156953,-0.1528,0.151641,0.813,-1,31,28.46666667
854,-0.1547,0.025481,0.2533,0.411431,0.7939,-1,31,28.46666667
854,-0.0543,-0.187497,0.0924,-0.117611,0.2752,-1,31,28.46666667
854,-0.0735,-0.185007,0.0934,-0.080012,0.256,-1,31,28.46666667
855,-0.2514,-0.145001,-0.1443,0.169901,0.8361,-1,31,28.5
855,-0.0065,0.037765,0.2625,0.412427,0.8332,-1,31,28.5
855,-0.0225,-0.413838,0.014,-0.258877,0.3756,-1,31,28.5
856,-0.2494,-0.122923,-0.136,0.182185,0.8584,-1,31,28.53333333
856,-0.0093,0.020086,0.2644,0.412095,0.4328,-1,31,28.53333333
856,-0.0208,-0.414502,0.0161,-0.265766,0.3842,-1,31,28.53333333
856,-0.0574,-0.160605,0.1122,-0.075779,0.3398,-1,31,28.53333333
856,-0.0063,0.191398,0.2019,0.412593,0.2582,-1,31,28.53333333
857,-0.2449,-0.122674,-0.1339,0.179695,0.8889,-1,31,28.56666667
857,-0.0182,-0.415,0.0198,-0.267426,0.4993,-1,31,28.56666667
857,-0.0223,0.026394,0.2729,0.411016,0.4881,-1,31,28.56666667
857,-0.0084,0.196461,0.2025,0.412427,0.3637,-1,31,28.56666667
858,-0.2426,-0.126741,-0.1335,0.178284,0.8781,-1,31,28.6
858,-0.0146,0.027141,0.2743,0.410352,0.6403,-1,31,28.6
858,-0.0158,-0.412842,0.0202,-0.262031,0.4952,-1,31,28.6
858,-0.0054,0.190983,0.2055,0.412344,0.2848,-1,31,28.6
859,-0.2416,-0.13197,-0.1339,0.176956,0.8758,-1,31,28.63333333
859,-0.0134,-0.412925,0.0221,-0.268837,0.4627,-1,31,28.63333333
859,-0.0497,0.015106,0.2758,0.41002,0.452,-1,31,28.63333333
860,0.0046,0.184177,0.2204,0.41417,0.5122,-1,31,28.66666667
860,-0.1326,0.228582,-0.0897,0.281619,0.4958,-1,31,28.66666667
861,-0.2137,0.076111,0.0885,0.30793,0.3222,-1,31,28.7
861,-0.1347,0.084494,0.0806,0.307349,0.2889,-1,31,28.7
862,-0.2239,-0.143756,0.2735,0.413838,0.8837,-1,31,28.73333333
863,-0.2298,-0.415,0.3403,0.413091,0.7747,-1,31,28.76666667
863,-0.2453,-0.413091,-0.0953,-0.339719,0.4193,-1,31,28.76666667
864,-0.3804,-0.415,0.3441,0.413008,0.8895,-1,31,28.8
865,-0.2192,-0.411265,0.3447,0.413506,0.9241,-1,31,28.83333333
866,-0.2254,-0.173968,0.2847,0.413506,0.8691,-1,31,28.86666667
867,-0.2185,-0.089972,0.2688,0.412676,0.8547,-1,31,28.9
867,-0.3007,-0.265185,-0.2035,0.011952,0.5851,-1,31,28.9
867,-0.1309,-0.414253,0.0307,-0.197789,0.3298,-1,31,28.9
868,-0.1578,-0.111884,0.2662,0.412759,0.9139,-1,31,28.93333333
868,-0.3069,-0.241613,-0.1961,0.052539,0.7463,-1,31,28.93333333
868,-0.2232,0.097442,-0.1114,0.270912,0.4335,-1,31,28.93333333
869,-0.1443,-0.141349,0.2662,0.413589,0.9091,-1,31,28.96666667
869,-0.3037,-0.251739,-0.1911,0.003901,0.8888,-1,31,28.96666667
869,-0.2267,0.086071,-0.1094,0.276639,0.5302,-1,31,28.96666667
870,-0.1439,-0.136618,0.2654,0.413672,0.9253,-1,31,29
870,-0.3049,-0.244518,-0.1931,0.008964,0.888,-1,31,29
870,-0.2251,0.08881,-0.109,0.273734,0.5166,-1,31,29
871,-0.1443,-0.13197,0.2652,0.413921,0.93,-1,31,29.03333333
871,-0.3057,-0.239953,-0.1965,0.015687,0.8831,-1,31,29.03333333
871,-0.2266,0.096778,-0.1128,0.276639,0.6603,-1,31,29.03333333
872,-0.1451,-0.126907,0.2651,0.413589,0.9315,-1,31,29.06666667
872,-0.3053,-0.233313,-0.194,0.017845,0.8937,-1,31,29.06666667
872,-0.2265,0.101094,-0.1127,0.277884,0.7144,-1,31,29.06666667
872,-0.0122,-0.41417,0.0288,-0.249166,0.2558,-1,31,29.06666667
873,-0.1434,-0.115785,0.2653,0.413257,0.9196,-1,31,29.1
873,-0.303,-0.233728,-0.1929,0.019837,0.9063,-1,31,29.1
873,-0.2243,0.105908,-0.1114,0.27639,0.7156,-1,31,29.1
873,-0.0102,-0.414087,0.03,-0.250494,0.371,-1,31,29.1
874,-0.141,-0.09877,0.2665,0.413423,0.922,-1,31,29.13333333
874,-0.2991,-0.228084,-0.1892,0.027722,0.9078,-1,31,29.13333333
874,-0.2193,0.110888,-0.1113,0.275975,0.8406,-1,31,29.13333333
874,-0.0077,-0.413755,0.032,-0.254395,0.3163,-1,31,29.13333333
875,-0.1405,-0.099517,0.2665,0.413008,0.9386,-1,31,29.16666667
875,-0.2964,-0.221029,-0.186,0.029133,0.8938,-1,31,29.16666667
875,-0.2146,0.116864,-0.1119,0.276722,0.8596,-1,31,29.16666667
875,-0.0069,-0.413921,0.0321,-0.262363,0.3261,-1,31,29.16666667
876,-0.1384,-0.097359,0.2645,0.413091,0.9279,-1,31,29.2
876,-0.2937,-0.217875,-0.186,0.030295,0.8958,-1,31,29.2
876,-0.2155,0.119105,-0.1135,0.276805,0.8869,-1,31,29.2
876,-0.0069,-0.41417,0.0322,-0.259873,0.295,-1,31,29.2
877,-0.2915,-0.210986,-0.1805,0.035773,0.8978,-1,31,29.23333333
877,-0.1386,-0.089806,0.2647,0.412842,0.8806,-1,31,29.23333333
877,-0.2132,0.124251,-0.1148,0.277303,0.8414,-1,31,29.23333333
878,-0.286,-0.198038,-0.1739,0.058847,0.8797,-1,31,29.26666667
878,-0.0968,-0.23157,0.0737,-0.145997,0.6564,-1,31,29.26666667
878,-0.1477,-0.009545,0.2661,0.413506,0.5965,-1,31,29.26666667
878,-0.3585,-0.01245,0.2645,0.413506,0.5592,-1,31,29.26666667
879,-0.1356,-0.03735,0.2683,0.412344,0.8842,-1,31,29.3
879,-0.2772,-0.191979,-0.1675,0.06889,0.8692,-1,31,29.3
879,-0.2129,0.147657,-0.1148,0.278714,0.3972,-1,31,29.3
880,-0.2679,-0.190153,-0.1597,0.073455,0.8861,-1,31,29.33333333
880,-0.1352,-0.070301,0.2735,0.412178,0.8854,-1,31,29.33333333
880,-0.2071,0.147325,-0.1123,0.273402,0.6022,-1,31,29.33333333
880,0.0012,-0.413672,0.0413,-0.237961,0.2759,-1,31,29.33333333
881,-0.1329,-0.042413,0.2746,0.412676,0.8455,-1,31,29.36666667
881,-0.2608,-0.185256,-0.1531,0.084494,0.8023,-1,31,29.36666667
881,0.0026,-0.413423,0.0424,-0.254146,0.3986,-1,31,29.36666667
881,-0.2056,0.15189,-0.112,0.278797,0.3902,-1,31,29.36666667
882,-0.2544,-0.179612,-0.1488,0.084079,0.8517,-1,31,29.4
882,-0.166,-0.036603,0.276,0.412095,0.8346,-1,31,29.4
882,-0.1981,0.163178,-0.1075,0.280042,0.3066,-1,31,29.4
883,-0.2513,-0.173802,-0.1441,0.08632,0.8919,-1,31,29.43333333
883,-0.137,-0.025813,0.2745,0.411846,0.8212,-1,31,29.43333333
883,-0.0749,-0.195465,0.0932,-0.104912,0.3421,-1,31,29.43333333
884,-0.249,-0.167245,-0.1412,0.09379,0.893,-1,31,29.46666667
884,-0.1425,-0.045235,0.2785,0.41168,0.7743,-1,31,29.46666667
884,0.0085,-0.412925,0.0467,-0.271825,0.2591,-1,31,29.46666667
884,0.0149,-0.182351,0.1167,-0.135207,0.2561,-1,31,29.46666667
885,-0.2035,-0.045235,0.2791,0.413672,0.7102,-1,31,29.5
886,-0.3676,-0.015438,0.2766,0.414419,0.6606,-1,31,29.53333333
886,-0.2599,-0.230076,-0.1535,0.042994,0.5192,-1,31,29.53333333
887,-0.2014,-0.092877,0.2802,0.413506,0.7219,-1,31,29.56666667
887,-0.2539,-0.260537,-0.158,0.008383,0.6229,-1,31,29.56666667
888,-0.2566,-0.28386,-0.1512,-0.005229,0.8883,-1,31,29.6
888,-0.1233,-0.124334,0.2825,0.413672,0.8838,-1,31,29.6
888,-0.0856,-0.413091,0.0701,-0.244767,0.3414,-1,31,29.6
888,-0.2035,0.08051,-0.0961,0.283694,0.2663,-1,31,29.6
889,-0.2025,-0.118856,0.2864,0.413423,0.5971,-1,31,29.63333333
890,-0.3181,-0.241696,-0.1738,0.116449,0.3402,-1,31,29.66666667
890,-0.2121,0.009379,0.2774,0.413589,0.34,-1,31,29.66666667
891,-0.0993,-0.415,0.3115,0.413672,0.3286,-1,31,29.7
892,-0.2651,-0.154214,-0.1612,0.137614,0.8779,-1,31,29.73333333
892,-0.1097,-0.415,0.3037,0.412842,0.4478,-1,31,29.73333333
892,-0.1059,-0.154629,0.2941,0.412427,0.443,-1,31,29.73333333
892,-0.1125,0.076858,0.2754,0.414668,0.4334,-1,31,29.73333333
893,-0.0636,-0.415,0.3055,0.412344,0.6688,-1,31,29.76666667
893,-0.0753,-0.035026,0.276,0.412925,0.4063,-1,31,29.76666667
893,-0.2586,-0.157949,-0.1585,0.141183,0.352,-1,31,29.76666667
894,-0.0607,-0.037931,0.2827,0.413091,0.382,-1,31,29.8
895,-0.2484,-0.201275,-0.1437,0.082419,0.8642,-1,31,29.83333333
895,-0.1493,-0.059096,0.2843,0.41334,0.7852,-1,31,29.83333333
895,-0.1949,0.157866,-0.0988,0.279461,0.3396,-1,31,29.83333333
896,-0.2451,-0.202603,-0.1412,0.082336,0.8718,-1,31,29.86666667
896,-0.184,-0.036022,0.2822,0.413423,0.8026,-1,31,29.86666667
897,-0.2437,-0.187082,-0.1401,0.101426,0.7276,-1,31,29.9
897,-0.1327,-0.039674,0.2843,0.412344,0.6309,-1,31,29.9
898,-0.2468,-0.175462,-0.1431,0.115038,0.8194,-1,31,29.93333333
898,-0.0906,-0.04067,0.277,0.411182,0.3479,-1,31,29.93333333
898,-0.0853,-0.407862,0.2986,0.412095,0.3419,-1,31,29.93333333
899,-0.2501,-0.17098,-0.146,0.117611,0.8603,-1,31,29.96666667
899,-0.1182,0.006723,0.2809,0.41085,0.5513,-1,31,29.96666667
899,-0.0584,-0.185173,0.0943,-0.063495,0.3001,-1,31,29.96666667
900,-0.2499,-0.168822,-0.1463,0.118607,0.8556,-1,31,30
900,-0.1183,-0.005229,0.2806,0.410518,0.6999,-1,31,30
901,-0.2476,-0.17513,-0.144,0.115536,0.8633,-1,31,30.03333333
901,-0.1149,-0.017181,0.2819,0.410684,0.7918,-1,31,30.03333333
901,-0.0549,-0.186667,0.0972,-0.062582,0.3783,-1,31,30.03333333
902,-0.2466,-0.17513,-0.1431,0.112548,0.8616,-1,31,30.06666667
902,-0.1151,-0.016434,0.2819,0.411016,0.8547,-1,31,30.06666667
903,-0.2473,-0.173802,-0.1467,0.110888,0.8914,-1,31,30.1
903,-0.1153,0.056772,0.2876,0.411265,0.5096,-1,31,30.1
903,-0.1143,-0.203184,0.2953,0.412593,0.2791,-1,31,30.1
903,0.0152,-0.183181,0.1086,-0.131306,0.2789,-1,31,30.1
904,-0.2497,-0.176873,-0.141,0.102837,0.8689,-1,31,30.13333333
904,0.0191,-0.29631,0.3041,0.238127,0.4371,-1,31,30.13333333
905,-0.262,-0.179031,-0.1328,0.114955,0.6482,-1,31,30.16666667
905,-0.124,0.143009,0.1239,0.311499,0.6352,-1,31,30.16666667
905,0.0094,-0.198702,0.06,-0.166498,0.4643,-1,31,30.16666667
905,0.1291,-0.216464,0.3103,0.236218,0.445,-1,31,30.16666667
905,0.0671,0.335569,0.1545,0.41251,0.4297,-1,31,30.16666667
906,-0.266,-0.181687,-0.1275,0.114291,0.7858,-1,31,30.2
906,-0.1199,0.136784,0.1201,0.311748,0.3977,-1,31,30.2
906,-0.2088,0.176209,-0.1193,0.280955,0.3817,-1,31,30.2
906,0.0321,-0.276556,0.3121,0.22742,0.2957,-1,31,30.2
907,0.0439,-0.248668,0.3215,0.224183,0.7411,-1,31,30.23333333
907,-0.2992,-0.174632,-0.141,0.125911,0.6279,-1,31,30.23333333
908,-0.164,-0.365034,0.017,-0.105908,0.575,-1,31,30.26666667
908,-0.2255,0.162182,0.1409,0.415,0.3015,-1,31,30.26666667
908,0.0328,-0.257632,0.3316,0.343703,0.2791,-1,31,30.26666667
908,-0.2159,0.034362,-0.1391,0.126907,0.2566,-1,31,30.26666667
909,-0.2881,0.227835,-0.2118,0.345612,0.335,-1,31,30.3
910,-0.2776,-0.093458,-0.1498,0.119852,0.7637,-1,31,30.33333333
910,0.0384,-0.262778,0.2729,-0.033698,0.3239,-1,31,30.33333333
911,-0.1653,-0.37101,0.006,-0.110722,0.7415,-1,31,30.36666667
911,-0.2738,-0.106821,-0.152,0.113544,0.4052,-1,31,30.36666667
911,-0.0768,-0.309507,0.0923,-0.057104,0.2623,-1,31,30.36666667
912,-0.1678,-0.36935,0.005,-0.109394,0.7657,-1,31,30.4
912,0.0369,-0.263359,0.2681,-0.04067,0.7468,-1,31,30.4
912,-0.0773,-0.317973,0.0941,-0.063661,0.5915,-1,31,30.4
912,-0.2689,-0.105576,-0.1574,0.105078,0.3787,-1,31,30.4
912,-0.1276,-0.361797,-0.0062,-0.158862,0.2862,-1,31,30.4
913,-0.1641,-0.365947,0.0036,-0.110805,0.7826,-1,31,30.43333333
913,0.0391,-0.262114,0.2705,-0.041334,0.6779,-1,31,30.43333333
913,-0.0434,-0.311001,0.0833,-0.062333,0.5896,-1,31,30.43333333
913,-0.1286,-0.329095,0.0794,-0.097276,0.4783,-1,31,30.43333333
913,-0.0254,-0.312163,0.084,-0.116117,0.2821,-1,31,30.43333333
914,0.0385,-0.261782,0.2688,-0.039425,0.8132,-1,31,30.46666667
914,-0.1626,-0.362295,-0.0029,-0.11786,0.6712,-1,31,30.46666667
914,-0.0429,-0.310254,0.0825,-0.056357,0.4592,-1,31,30.46666667
914,-0.0249,-0.313906,0.0841,-0.111137,0.2982,-1,31,30.46666667
914,-0.1256,-0.362046,-0.0055,-0.159858,0.2704,-1,31,30.46666667
915,0.0373,-0.261948,0.2645,-0.041251,0.8609,-1,31,30.5
915,-0.1085,-0.201939,-0.03,-0.074783,0.3433,-1,31,30.5
915,0.1719,-0.108232,0.2389,-0.030544,0.2729,-1,31,30.5
916,0.0373,-0.262612,0.2598,-0.039342,0.808,-1,31,30.53333333
916,-0.0693,-0.333494,0.0829,-0.097691,0.5497,-1,31,30.53333333
916,0.1658,-0.104497,0.2367,-0.028386,0.4192,-1,31,30.53333333
917,0.0348,-0.266347,0.258,-0.04233,0.8891,-1,31,30.56666667
917,0.1517,-0.105991,0.2343,-0.031457,0.5023,-1,31,30.56666667
917,-0.0834,-0.345944,0.0825,-0.096031,0.35,-1,31,30.56666667
918,0.0354,-0.267177,0.2575,-0.046978,0.9103,-1,31,30.6
918,0.1493,-0.105161,0.2461,-0.029382,0.5687,-1,31,30.6
919,0.0365,-0.265766,0.2514,-0.054033,0.8557,-1,31,30.63333333
919,0.1546,-0.112133,0.2543,-0.032287,0.6541,-1,31,30.63333333
920,0.035,-0.268422,0.25,-0.056274,0.8508,-1,31,30.66666667
920,0.153,-0.11205,0.2559,-0.03071,0.6918,-1,31,30.66666667
920,-0.0604,-0.104497,0.0117,-0.055444,0.2759,-1,31,30.66666667
921,0.1537,-0.114208,0.2577,-0.02988,0.6783,-1,31,30.7
921,0.0348,-0.270912,0.2268,-0.056938,0.5641,-1,31,30.7
922,0.1498,-0.112465,0.2602,-0.027805,0.6484,-1,31,30.73333333
922,0.0373,-0.269501,0.2332,-0.056025,0.569,-1,31,30.73333333
923,0.1521,-0.108564,0.2574,-0.027971,0.6526,-1,31,30.76666667
923,0.0363,-0.270248,0.2173,-0.051626,0.5826,-1,31,30.76666667
923,-0.0609,-0.098687,0.021,-0.047891,0.3426,-1,31,30.76666667
924,0.1548,-0.108481,0.2573,-0.026311,0.6758,-1,31,30.8
924,0.0353,-0.27141,0.2144,-0.05146,0.512,-1,31,30.8
924,-0.0612,-0.101094,0.0221,-0.046812,0.4312,-1,31,30.8
925,0.1495,-0.110224,0.2596,-0.025979,0.6636,-1,31,30.83333333
992,-0.1107,0.136369,-0.0692,0.183845,0.4413,-1,127,33.06666667
992,-0.078,-0.09877,0.0315,-0.031872,0.3914,-1,127,33.06666667
993,0.148,-0.099683,0.2388,-0.013861,0.8612,-1,127,33.1
993,-0.043,-0.022991,0.0394,0.084992,0.8364,-1,127,33.1
993,-0.1084,0.138195,-0.064,0.184094,0.6084,-1,127,33.1
993,-0.0746,-0.098023,0.0467,-0.030212,0.391,-1,127,33.1
994,-0.0423,-0.021082,0.0441,0.088893,0.8254,-1,127,33.13333333
994,0.1391,-0.091383,0.2404,-0.008134,0.7979,-1,127,33.13333333
994,-0.1089,0.139025,-0.0619,0.184094,0.4138,-1,127,33.13333333
995,-0.0435,-0.01826,0.044,0.090221,0.8199,-1,127,33.16666667
995,0.1371,-0.090221,0.2408,-0.005478,0.7539,-1,127,33.16666667
996,-0.0445,-0.019422,0.0429,0.090138,0.7988,-1,127,33.2
996,0.1358,-0.090968,0.2408,-0.003486,0.7694,-1,127,33.2
997,0.1345,-0.089889,0.2408,-0.005478,0.8098,-1,127,33.23333333
997,-0.0429,-0.017762,0.0389,0.092296,0.7617,-1,127,33.23333333
998,-0.0437,-0.016268,0.0387,0.094371,0.8251,-1,127,33.26666667
998,0.129,-0.088727,0.2394,-0.004814,0.7974,-1,127,33.26666667
998,-0.1632,-0.363623,0.0748,-0.075613,0.2935,-1,127,33.26666667
999,0.1316,-0.088561,0.2385,-0.004233,0.8113,-1,127,33.3
999,-0.0458,-0.016683,0.0373,0.093292,0.781,-1,127,33.3
999,-0.1818,-0.363457,0.0725,-0.073953,0.4948,-1,127,33.3
999,0.027,-0.267011,0.2368,-0.032536,0.3727,-1,127,33.3
1000,-0.0485,-0.012616,0.0373,0.095284,0.8379,-1,127,33.33333333
1000,0.1301,-0.089059,0.2362,-0.003154,0.7894,-1,127,33.33333333
1000,0.0231,-0.265102,0.2286,-0.02905,0.604,-1,127,33.33333333
1000,-0.1699,-0.3569,0.0714,-0.070882,0.512,-1,127,33.33333333
1001,-0.049,-0.007221,0.0382,0.100762,0.8625,-1,127,33.36666667
1001,0.1294,-0.083996,0.2364,0.003652,0.7767,-1,127,33.36666667
1002,-0.0492,-0.005893,0.0398,0.103833,0.8476,-1,127,33.4
1002,0.126,-0.082087,0.236,0.005229,0.7415,-1,127,33.4
1003,-0.0511,-0.006474,0.038,0.104912,0.8236,-1,127,33.43333333
1003,0.1248,-0.081174,0.234,0.007553,0.7777,-1,127,33.43333333
1003,-0.1857,-0.351671,0.0719,-0.062001,0.4359,-1,127,33.43333333
1003,-0.1203,0.155044,-0.0732,0.202769,0.2648,-1,127,33.43333333
1004,0.1243,-0.081921,0.2353,0.007802,0.8053,-1,127,33.46666667
1004,-0.0507,-0.006391,0.0371,0.104414,0.8026,-1,127,33.46666667
1004,-0.1208,0.156289,-0.0716,0.204014,0.3118,-1,127,33.46666667
1005,-0.0538,-0.004897,0.0311,0.103003,0.8792,-1,127,33.5
1005,0.12,-0.083664,0.2305,0.00913,0.8236,-1,127,33.5
1005,-0.124,0.153218,-0.0757,0.20003,0.5793,-1,127,33.5
1005,-0.1904,-0.352003,0.0656,-0.070965,0.511,-1,127,33.5
1006,-0.0552,-0.005312,0.0297,0.102256,0.8576,-1,127,33.53333333
