Time_Group,EAR
2922.8,0.398847483
2922.9,0.36241766
2923.0,0.3885465336666667
2923.1,0.2780182056666667
2923.2,0.244211565
2923.3,0.3466211146666667
2923.4,0.38468953133333333
2923.5,0.37666450700000004
2923.6,0.38269265533333335
2923.7,0.385740352
2923.8,0.37913563133333333
2923.9,0.367314798
2924.0,0.3649427623333333
2924.1,0.37103296399999997
2924.2,0.3733479663333334
2924.3,0.38184692200000003
2924.4,0.3720040326666667
2924.5,0.37146271066666664
2924.6,0.381414324
2924.7,0.38131501300000004
2924.8,0.366846936
2924.9,0.3775478506666667
2925.0,0.360585892
2925.1,0.38064202100000005
2925.2,0.3747833465
2925.3,0.37978347399999995
2925.4,0.3627915056666667
2925.5,0.3578694353333334
2925.6,0.3005640373333333
2925.7,0.213239823
2925.8,0.30059547066666664
2925.9,0.3343996933333333
2926.0,0.3812834173333333
2926.1,0.3735743443333333
2926.2,0.37291739999999995
2926.3,0.37961581866666666
2926.4,0.3749646856666667
2926.5,0.3909163416666666
2926.6,0.3778156266666666
2926.7,0.37105131399999997
2926.8,0.37540439500000006
2926.9,0.38453057333333335
2927.0,0.3767643453333333
2927.1,0.353409069
2927.2,0.18761194050000002
2927.3,0.23318257433333334
2927.4,0.2772473336666667
2927.5,0.32238283349999997
2927.6,0.325743509
2927.7,0.34249095
2927.8,0.3380876013333333
2927.9,0.34724947866666667
2928.0,0.35658225266666665
2928.1,0.35089714833333335
2928.2,0.35885147300000003
2928.3,0.352317564
2928.4,0.3437786893333333
2928.5,0.30701349266666667
2928.6,0.21985042633333332
2928.7,0.280566014
2928.8,0.31736912933333333
2928.9,0.34019410266666666
2929.0,0.3441321016666667
2929.1,0.345845808
2929.2,0.336494586
2929.3,0.35359694766666666
2929.4,0.3394554043333333
2929.5,0.3528000056666667
2929.6,0.350487045
2929.7,0.35317028466666667
2929.8,0.35053657
2929.9,0.3477554596666667
2930.0,0.3504505580000001
2930.1,0.31605040500000003
2930.2,0.212914711
2930.3,0.27742523466666663
2930.4,0.32601383033333337
2930.5,0.337522534
2930.6,0.341368055
2930.7,0.2952494056666667
2930.8,0.232771494
2930.9,0.29485023033333335
2931.0,0.333993715
2931.1,0.3512603916666667
2931.2,0.350668899
2931.3,0.35915720366666665
2931.4,0.35476278533333333
2931.5,0.3714500586666667
2931.6,0.354733843
2931.7,0.36883428
2931.8,0.35359694766666666
2931.9,0.3434231703333333
2932.0,0.3465848363333333
2932.1,0.34292680433333333
