Unnamed: 0,x1,y1,x2,y2,confidence,cluster,new_cluster,Time (seconds),Timestamp (Current Time),X,Y
3,-0.1323,0.278382,-0.0964,0.35192,0.4776,-1,1,0.1,2025-01-02 13:55:22.715900,-0.0033516201331004,0.1177555709351055
14,-0.083,-0.274896,0.5,0.410767,0.6988,-1,1,0.5,2025-01-02 13:55:23.136500,-0.0263083227501972,0.1006017236686452
47,0.4224,0.066068,0.4993,0.407862,0.7254,-1,1,1.6,2025-01-02 13:55:24.223700,0.5993610149496199,0.4129877376092964
50,0.3261,-0.019339,0.4999,0.409107,0.87,-1,1,1.7,2025-01-02 13:55:24.314800,0.5687352883662861,0.4134905802205453
53,-0.1435,-0.265268,-0.0855,-0.245763,0.4468,-1,1,1.8,2025-01-02 13:55:24.435800,0.5373275486018441,0.417363531210868
57,0.305,-0.043658,0.4986,0.41002,0.8044,-1,1,1.9,2025-01-02 13:55:24.526100,0.5108503254448677,0.3292149256047153
59,0.3492,-0.026228,0.4982,0.409024,0.6593,-1,1,2.0,2025-01-02 13:55:24.614700,0.0274191459140498,-0.3914578775899844
62,0.3865,-0.002075,0.4982,0.409605,0.6438,-1,1,2.1,2025-01-02 13:55:24.736600,-0.1274592952168523,0.2770235771712744
72,0.3956,-0.035358,0.4981,0.410103,0.5632,-1,1,2.4,2025-01-02 13:55:25.009700,0.2417936621519114,0.6380223525539235
95,-0.1513,0.221527,-0.1162,0.308179,0.6259,-1,1,3.2,2025-01-02 13:55:25.823900,-0.0475930402717879,-0.280966294971486
109,-0.0634,0.086237,0.0746,0.173553,0.4742,-1,1,3.6,2025-01-02 13:55:26.218000,0.2813486761947124,-0.2418663098299427
110,-0.0623,0.073372,0.0608,0.171063,0.7377,-1,1,3.7,2025-01-02 13:55:26.338900,0.3779789110866141,-0.270783430760687
119,0.0877,-0.221444,0.4465,0.326688,0.4068,-1,1,4.0,2025-01-02 13:55:26.609500,0.5016514849697977,-0.3453264236395853
160,-0.2166,-0.281702,0.0334,0.101509,0.5293,-1,1,5.3,2025-01-02 13:55:27.909400,0.0548368993667308,0.0871583267186174
161,-0.2166,-0.281868,0.0333,0.101592,0.4913,-1,1,5.4,2025-01-02 13:55:28.028700,0.019227845789201,0.1574388272075439
164,-0.2309,-0.292243,0.0281,0.099351,0.5864,-1,1,5.5,2025-01-02 13:55:28.119200,-0.0072123482098921,0.1925373291332262
189,0.326,-0.015936,0.4982,0.219286,0.4024,-1,1,6.3,2025-01-02 13:55:28.936500,0.4551986298867765,0.1832998835430102
191,0.2939,-0.045484,0.5,0.18343,0.6853,-1,1,6.4,2025-01-02 13:55:29.027300,0.4595941662744996,0.1964958915709598
209,-0.4997,-0.075447,-0.3812,0.026145,0.657,-1,1,7.0,2025-01-02 13:55:29.631000,0.0219161213934067,-0.1062378562797139
212,-0.5,-0.139689,-0.3525,-0.035939,0.8533,-1,1,7.1,2025-01-02 13:55:29.720600,0.0273852283056451,-0.0844888449807123
215,-0.4968,-0.189572,-0.2805,-0.086486,0.7899,-1,1,7.2,2025-01-02 13:55:29.810900,0.0643531006977348,-0.0367945136792035
218,-0.4478,-0.201441,-0.2327,-0.10126,0.6139,-1,1,7.3,2025-01-02 13:55:29.933300,0.1510474188966462,0.1178333696393955
275,-0.2362,0.207832,0.0399,0.409854,0.8761,-1,1,9.2,2025-01-02 13:55:31.835500,0.1094379742265714,0.2716289273552957
278,-0.2385,0.095699,0.0822,0.409273,0.9115,-1,1,9.3,2025-01-02 13:55:31.926900,0.1011283148853689,0.319689931620418
281,-0.2156,0.038678,0.1149,0.40919,0.8878,-1,1,9.4,2025-01-02 13:55:32.016500,0.0964636724449514,0.4411469238392326
284,-0.1972,-0.007055,0.1291,0.406783,0.8253,-1,1,9.5,2025-01-02 13:55:32.136900,0.1165362781312652,0.6126740006372922
287,-0.224,-0.025398,0.1154,0.408028,0.868,-1,1,9.6,2025-01-02 13:55:32.229500,0.1844510147991997,0.5023564241348677
290,-0.2576,-0.026228,0.0744,0.408443,0.8814,-1,1,9.7,2025-01-02 13:55:32.319600,0.2471249497703942,0.4222171841778038
293,-0.2736,-0.024319,0.065,0.409024,0.8593,-1,1,9.8,2025-01-02 13:55:32.409800,0.2551520941716466,0.3903562917674947
296,-0.2671,-0.023074,0.0686,0.408858,0.8386,-1,1,9.9,2025-01-02 13:55:32.531000,0.2257590053356196,0.3674422722656607
299,-0.2371,-0.054199,0.0803,0.4067,0.8791,-1,1,10.0,2025-01-02 13:55:32.621800,0.1960349610948871,0.3485493828919118
319,0.2059,0.290915,0.3959,0.411016,0.5696,-1,1,10.6,2025-01-02 13:55:33.225000,0.4567468406383833,0.4936759515219839
