Timestamp (Current Time),X,Y,Time (seconds),Result
2024-12-27 13:31:06.176400,-0.0982110667372584,0.9372980948622176,0.0,X
2024-12-27 13:31:06.203300,-0.101615312077362,0.9422397831544572,0.0269,
2024-12-27 13:31:06.233200,-0.1026378335335205,0.9462798394639064,0.0568,
2024-12-27 13:31:06.264700,-0.1038446060435508,0.9511371770494572,0.0883,
2024-12-27 13:31:06.294500,-0.1038676631012957,1.0,0.1181,
2024-12-27 13:31:06.327600,-0.0930480831231751,0.8374412020446697,0.1512,
2024-12-27 13:31:06.354100,-0.0756583371975728,0.5439014920762252,0.1777,
2024-12-27 13:31:06.383500,-0.0668622665173349,0.3510520374281641,0.2071,O
2024-12-27 13:31:06.413500,-0.0618122231163179,0.2504642125535046,0.2371,O
2024-12-27 13:31:06.442300,-0.0590544141427575,0.2034758485622219,0.2659,O
2024-12-27 13:31:06.473600,-0.0588483213623211,0.1804934923108657,0.2972,O
2024-12-27 13:31:06.503600,-0.0607945972195618,0.1712627632627838,0.3272,O
2024-12-27 13:31:06.534600,-0.0637293139078904,0.164030118340402,0.3582,O
2024-12-27 13:31:06.563400,-0.0640845671940347,0.1622353108542981,0.387,O
2024-12-27 13:31:06.594100,-0.0623177666526474,0.1606603718346139,0.4177,O
2024-12-27 13:31:06.624100,-0.0591474640060841,0.1625507696520287,0.4477,O
2024-12-27 13:31:06.654500,-0.0544103427079871,0.1796648643660975,0.4781,O
2024-12-27 13:31:06.684000,-0.0483450184858718,0.1948933782447324,0.5076,O
2024-12-27 13:31:06.714500,-0.0402131348543459,0.2137209269714489,0.5381,O
2024-12-27 13:31:06.745100,-0.0297013760116561,0.242549600731068,0.5687,O
2024-12-27 13:31:06.776200,-0.0196876975448084,0.2756243798804725,0.5998,O
2024-12-27 13:31:06.805600,-0.0112090217285808,0.3064731032036248,0.6292,O
2024-12-27 13:31:06.835000,-0.0055031445410489,0.3349921306571037,0.6586,O
2024-12-27 13:31:06.867600,-0.0004707508298913,0.3589070749583411,0.6912,O
2024-12-27 13:31:06.895700,0.0025594600779969,0.3787427334488766,0.7193,
2024-12-27 13:31:06.926500,0.0039696821087331,0.3945784332584132,0.7501,
2024-12-27 13:31:06.956700,0.0028059583408436,0.4074786856575646,0.7803,
2024-12-27 13:31:06.986600,-0.0136991959471614,0.3892216816854812,0.8102,
2024-12-27 13:31:07.017600,-0.0228410540242096,0.3758680763510912,0.8412,
2024-12-27 13:31:07.047200,-0.0295435370142803,0.3658321812718095,0.8708,
2024-12-27 13:31:07.076300,-0.038863210025147,0.3491741808909469,0.8999,O
2024-12-27 13:31:07.107400,-0.0508930544507737,0.3304501020076217,0.931,O
2024-12-27 13:31:07.138400,-0.0610507924558401,0.3128290574054729,0.962,O
2024-12-27 13:31:07.167600,-0.0723987676199484,0.2967789697845706,0.9912,O
2024-12-27 13:31:07.198600,-0.080586864597899,0.2844676308980064,1.0222,O
2024-12-27 13:31:07.227800,-0.0868777782513574,0.2742986715084828,1.0514,O
2024-12-27 13:31:07.258300,-0.0920502448721154,0.2671721072337261,1.0819,O
2024-12-27 13:31:07.289000,-0.0949480223394987,0.2626243410234845,1.1126,O
2024-12-27 13:31:07.318200,-0.0984422535389672,0.2572452172453521,1.1418,O
2024-12-27 13:31:07.349900,-0.1006776755130793,0.2562547387060238,1.1735,O
2024-12-27 13:31:07.380000,-0.0984359372402977,0.2637067061702007,1.2036,O
2024-12-27 13:31:07.408400,-0.096625350541738,0.2689549043780907,1.232,O
2024-12-27 13:31:07.440400,-0.0952498352883903,0.2738295938031775,1.264,O
2024-12-27 13:31:07.469900,-0.0933523267344273,0.2825423046090275,1.2935,O
2024-12-27 13:31:07.499800,-0.0904962813433482,0.2920789762393265,1.3234,O
2024-12-27 13:31:07.531200,-0.0873853587512146,0.302950273010482,1.3548,O
2024-12-27 13:31:07.559800,-0.0857006872098717,0.3130029825681986,1.3834,O
2024-12-27 13:31:07.590600,-0.0833484393863843,0.3221496927461282,1.4142,O
2024-12-27 13:31:07.620800,-0.0811763858070542,0.3331599540952321,1.4444,O
2024-12-27 13:31:07.651100,-0.0793470385032322,0.3422100570234327,1.4747,O
2024-12-27 13:31:07.680100,-0.0787920087353211,0.3495854558829212,1.5037,O
2024-12-27 13:31:07.711100,-0.0789752498660995,0.3521160199012005,1.5347,O
2024-12-27 13:31:07.740700,-0.0808991704765586,0.3409666655212954,1.5643,O
2024-12-27 13:31:07.771800,-0.0819895450707279,0.3347535080741717,1.5954,O
2024-12-27 13:31:07.802900,-0.0832281558342143,0.3249898281397169,1.6265,O
2024-12-27 13:31:07.833400,-0.0843759591059886,0.312201233382884,1.657,O
2024-12-27 13:31:07.863100,-0.085971261012227,0.2985769457743775,1.6867,O
2024-12-27 13:31:07.890900,-0.0870838710317938,0.2845450879682601,1.7145,O
2024-12-27 13:31:07.923800,-0.0868462481100315,0.2732436240018009,1.7474,O
2024-12-27 13:31:07.953300,-0.0862289796918159,0.2645543879548047,1.7769,O
2024-12-27 13:31:07.983600,-0.0872259963105283,0.258730945758749,1.8072,O
2024-12-27 13:31:08.013800,-0.0878408169490427,0.2519292601575966,1.8374,O
2024-12-27 13:31:08.044000,-0.0890019888638005,0.2481716609671065,1.8676,O
2024-12-27 13:31:08.075000,-0.0890883971989867,0.2450948940098046,1.8986,O
2024-12-27 13:31:08.104800,-0.0888180288047182,0.2427938752395244,1.9284,O
2024-12-27 13:31:08.134900,-0.0895084396191801,0.2411335150727113,1.9585,O
2024-12-27 13:31:08.166200,-0.090903160528645,0.2395474434724488,1.9898,O
2024-12-27 13:31:08.193000,-0.0794513002246307,0.1245342915059802,2.0166,O
2024-12-27 13:31:08.314600,-0.160668921705113,-0.5310962412661425,2.1382,
2024-12-27 13:31:08.346200,-0.1683415128545236,-0.4983390510909447,2.1698,
2024-12-27 13:31:08.376700,-0.1723781241072236,-0.4649742789218822,2.2003,
2024-12-27 13:31:08.405300,-0.1589632300695528,-0.3780551574409151,2.2289,
2024-12-27 13:31:08.437200,-0.1336798396584473,-0.2317639498995337,2.2608,O
2024-12-27 13:31:08.465600,-0.11970312026866,-0.0542302254058547,2.2892,O
2024-12-27 13:31:08.497700,-0.115834036428097,0.1034577474143779,2.3213,O
2024-12-27 13:31:08.527200,-0.1139746995436002,0.2130834796893025,2.3508,O
2024-12-27 13:31:08.556300,-0.1173832242188458,0.2819493234227676,2.3799,O
2024-12-27 13:31:08.587900,-0.1193247928074303,0.322103235631023,2.4115,O
2024-12-27 13:31:08.616100,-0.1202288622668595,0.3395035233011869,2.4397,O
2024-12-27 13:31:08.649000,-0.1223160309543139,0.3460058398948656,2.4726,O
2024-12-27 13:31:08.678200,-0.1218358895513869,0.3523735293352596,2.5018,O
2024-12-27 13:31:08.708900,-0.1690861171692231,0.3480438428854621,2.5325,O
