Timestamp (Current Time),X,Y,Time (seconds),Result
2024-12-27 13:42:21.119900,-0.1804360020784318,0.3848233403719098,0.0,X
2024-12-27 13:42:21.141900,-0.2653198207697089,0.3953247105916902,0.022,
2024-12-27 13:42:21.172500,-0.317216389841044,0.3994002079282709,0.0526,
2024-12-27 13:42:21.203200,-0.3497337870599699,0.4001372469513468,0.0833,
2024-12-27 13:42:21.233400,-0.3696609592486772,0.4000865353210738,0.1135,
2024-12-27 13:42:21.263500,-0.381430424217866,0.3936157207112543,0.1436,
2024-12-27 13:42:21.293800,-0.3899405551949081,0.445931992951189,0.1739,
2024-12-27 13:42:21.324100,-0.3964672171478898,0.4421050911194829,0.2042,
2024-12-27 13:42:21.354200,-0.4017388260167845,0.4372549709837366,0.2343,X
2024-12-27 13:42:21.383900,-0.4049479909640588,0.4330018506039605,0.264,
2024-12-27 13:42:21.413700,-0.4044249373231506,0.4233691287921896,0.2938,
2024-12-27 13:42:21.443500,-0.3507949174898387,0.3463825747850974,0.3236,
2024-12-27 13:42:21.473400,-0.226416345185081,0.1706155216760457,0.3535,
2024-12-27 13:42:21.504000,-0.1191002099105915,0.0206381248765953,0.3841,
2024-12-27 13:42:21.534900,-0.0545813021072376,-0.0710948736258764,0.415,
2024-12-27 13:42:21.564400,-0.0179813988618241,-0.1200870461428195,0.4445,
2024-12-27 13:42:21.595500,0.0017855218200888,-0.1491199838230958,0.4756,
2024-12-27 13:42:21.626300,0.0137658208220832,-0.1678128836125738,0.5064,
2024-12-27 13:42:21.656700,0.0107676139519563,-0.1601381177303846,0.5368,
2024-12-27 13:42:21.686600,0.0068233760183696,-0.1522774180263436,0.5667,X
2024-12-27 13:42:21.717100,0.0046190115871198,-0.1489168461600762,0.5972,
2024-12-27 13:42:21.746400,0.0034110540047716,-0.1461286328557371,0.6265,
2024-12-27 13:42:21.777000,0.0024018292405592,-0.1426288422132504,0.6571,
2024-12-27 13:42:21.808200,0.0048595473484144,-0.1317022856758702,0.6883,
2024-12-27 13:42:21.836700,0.0674201533463718,0.0077942664096852,0.7168,
2024-12-27 13:42:21.866400,0.1848968709125667,0.274351560758938,0.7465,
2024-12-27 13:42:21.896800,0.2664928667612161,0.4639762285262976,0.7769,
2024-12-27 13:42:21.926600,0.3126566576665606,0.5656895590681974,0.8067,
2024-12-27 13:42:21.957600,0.3385196272605359,0.6296383540846946,0.8377,
2024-12-27 13:42:21.986900,0.3536797753970453,0.6657231462596465,0.867,X
2024-12-27 13:42:22.018100,0.3597988827739624,0.6805386972616247,0.8982,
2024-12-27 13:42:22.048300,0.3634998146226227,0.6855084899632788,0.9284,
2024-12-27 13:42:22.079000,0.3651897120379522,0.6949533987643934,0.9591,
2024-12-27 13:42:22.109700,0.3587898509676149,0.7072345592878773,0.9898,
2024-12-27 13:42:22.140000,0.3526431781814274,0.7099423115504471,1.0201,
2024-12-27 13:42:22.170400,0.348799595339792,0.7131373295297845,1.0505,
2024-12-27 13:42:22.199100,0.3471019796098669,0.7144665247658555,1.0792,
2024-12-27 13:42:22.230200,0.3449907449138375,0.713725568560483,1.1103,
2024-12-27 13:42:22.260300,0.3434827791996936,0.7124077543270306,1.1404,
2024-12-27 13:42:22.289000,0.3419477993844645,0.7104736455680521,1.1691,
2024-12-27 13:42:22.321300,0.3410845885931581,0.7089769113864548,1.2014,
2024-12-27 13:42:22.351200,0.3407546306441899,0.7083943628570655,1.2313,
2024-12-27 13:42:22.381300,0.3403785006346936,0.7081744183645974,1.2614,
2024-12-27 13:42:22.411700,0.3398684027361426,0.708289948774901,1.2918,
2024-12-27 13:42:22.441900,0.3396288593295818,0.7096814748508955,1.322,
2024-12-27 13:42:22.472800,0.3392824999620977,0.7114246209729115,1.3529,
2024-12-27 13:42:22.501300,0.3523810311392647,0.6991903078322999,1.3814,
2024-12-27 13:42:22.532600,0.4892159984122325,0.5690102974252994,1.4127,
2024-12-27 13:42:22.561500,0.6632134100203021,0.4022068028752116,1.4416,
2024-12-27 13:42:22.592600,0.7770560694207269,0.2897462459895198,1.4727,
2024-12-27 13:42:22.622400,0.8409510341852424,0.227042664996747,1.5025,
2024-12-27 13:42:22.652400,0.8745946161999156,0.2013869736749468,1.5325,X
2024-12-27 13:42:22.683000,0.8938555324465544,0.202050644932304,1.5631,
2024-12-27 13:42:22.713900,0.8995049252495017,0.220268189356592,1.594,
2024-12-27 13:42:22.743100,0.9016211217191996,0.2363469654806249,1.6232,
2024-12-27 13:42:22.773300,0.90312770916288,0.2486530583400779,1.6534,
2024-12-27 13:42:22.803000,0.9049399969953704,0.2569681776579801,1.6831,
2024-12-27 13:42:22.834900,0.8898823921813476,0.2780841193724249,1.715,
2024-12-27 13:42:22.863900,0.8155696322912233,0.3519498701242327,1.744,
2024-12-27 13:42:22.894500,0.664612354540781,0.5016743307573447,1.7746,
2024-12-27 13:42:22.923300,0.5388140258315451,0.6192906406339904,1.8034,
2024-12-27 13:42:22.953600,0.4633425539627345,0.6871310768598806,1.8337,X
2024-12-27 13:42:22.984600,0.417565781403548,0.7219826182975818,1.8647,
2024-12-27 13:42:23.014800,0.3913882904897961,0.732641588936183,1.8949,
2024-12-27 13:42:23.045700,0.3748196877666093,0.7395038041662937,1.9258,
2024-12-27 13:42:23.076800,0.3674784679696836,0.7473042904262475,1.9569,
2024-12-27 13:42:23.106700,0.3629123957510679,0.7545714576099998,1.9868,
2024-12-27 13:42:23.135700,0.3592176661194934,0.7562782109910839,2.0158,
2024-12-27 13:42:23.166800,0.3570081607394146,0.756215747813921,2.0469,
2024-12-27 13:42:23.196800,0.3551221354371254,0.7576575620410211,2.0769,
2024-12-27 13:42:23.226700,0.3530897378116098,0.7601951286132695,2.1068,
2024-12-27 13:42:23.256800,0.351418033566399,0.7643661337357794,2.1369,
2024-12-27 13:42:23.286700,0.3503460147998684,0.7687921527192918,2.1668,X
2024-12-27 13:42:23.317500,0.3498940799148781,0.7710122422533747,2.1976,
2024-12-27 13:42:23.346300,0.3504317432226996,0.772662884644804,2.2264,
2024-12-27 13:42:23.378300,0.3508497726542872,0.7729163104589294,2.2584,
2024-12-27 13:42:23.408400,0.3511891028424073,0.7730405751270568,2.2885,
2024-12-27 13:42:23.439300,0.3518459865453238,0.7732835462992418,2.3194,
2024-12-27 13:42:23.468800,0.3523416126040078,0.7729606434342464,2.3489,
2024-12-27 13:42:23.498600,0.3524662082539106,0.7729575996777321,2.3787,
2024-12-27 13:42:23.526900,0.2866809455486689,0.6876792177069342,2.407,
2024-12-27 13:42:23.619000,-0.3802620643459348,0.0513783452869149,2.4991,X
2024-12-27 13:42:23.648900,-0.4832400933364758,0.0502164243218906,2.529,
2024-12-27 13:42:23.680400,-0.5330149528562588,0.1878722977397327,2.5605,
2024-12-27 13:42:23.710100,-0.5592807909067229,0.3106041036189998,2.5902,
2024-12-27 13:42:23.739600,-0.5768227282312517,0.3933430001275729,2.6197,
2024-12-27 13:42:23.770400,-0.5893616816002271,0.4412519791034203,2.6505,
2024-12-27 13:42:23.801000,-0.6161944022923395,0.4740029183008108,2.6811,
2024-12-27 13:42:23.831200,-0.6404600942461343,0.500151036491729,2.7113,
2024-12-27 13:42:23.860700,-0.6536483508304768,0.5197911665421813,2.7408,
2024-12-27 13:42:23.891600,-0.6664125135931925,0.5354882158981489,2.7717,
2024-12-27 13:42:23.920000,-0.6744598213485825,0.5496923688524719,2.8001,X
2024-12-27 13:42:23.951800,-0.6794242137311575,0.5595618155187115,2.8319,
2024-12-27 13:42:23.982200,-0.6813867330441722,0.563330383095135,2.8623,
2024-12-27 13:42:24.012000,-0.7246455432935428,0.5318146664598675,2.8921,
2024-12-27 13:42:24.043000,-0.7954160102653586,0.4816131300774489,2.9231,
2024-12-27 13:42:24.072900,-0.856556501508517,0.4401914813989421,2.953,
2024-12-27 13:42:24.102900,-0.9039221442580564,0.4148510438496795,2.983,
2024-12-27 13:42:24.132400,-0.9376280240976808,0.3962866832211729,3.0125,
2024-12-27 13:42:24.162600,-0.959401251745235,0.3814312590088574,3.0427,
2024-12-27 13:42:24.194700,-0.9750619877140972,0.3713966091493731,3.0748,
2024-12-27 13:42:24.224100,-0.9859110436677432,0.3646312634553887,3.1042,
2024-12-27 13:42:24.252800,-0.9931982352624986,0.3597835095094892,3.1329,
2024-12-27 13:42:24.284400,-0.9965460542184036,0.3546814483834475,3.1645,
