Timestamp (Current Time),X,Y,Time (seconds),Result
2024-12-27 13:34:07.391800,-0.0351715517563157,0.9260732113059502,0.0,
2024-12-27 13:34:07.418300,-0.0378882560661399,0.9294760397825176,0.0265,
2024-12-27 13:34:07.446300,-0.0393799081748169,0.9330600679904246,0.0545,
2024-12-27 13:34:07.473800,-0.0410443167183501,0.9358315388426778,0.082,
2024-12-27 13:34:07.506500,-0.0420591717496428,0.9374330836146392,0.1147,
2024-12-27 13:34:07.532600,-0.0433440222986029,1.0,0.1408,
2024-12-27 13:34:07.571400,-0.0433526702944585,0.988678417197522,0.1796,
2024-12-27 13:34:07.596000,-0.0506518204317423,0.843815986222858,0.2042,
2024-12-27 13:34:07.625600,-0.0671481523143531,0.6216038151254076,0.2338,
2024-12-27 13:34:07.657200,-0.0789043014686268,0.479794278215558,0.2654,
2024-12-27 13:34:07.684900,-0.0853765124375031,0.4031936969696743,0.2931,
2024-12-27 13:34:07.713700,-0.0883005397303237,0.3643701984109109,0.3219,
2024-12-27 13:34:07.745000,-0.0888822573456617,0.3502291384726017,0.3532,
2024-12-27 13:34:07.773600,-0.0910071589508633,0.3397808452133668,0.3818,
2024-12-27 13:34:07.806100,-0.0926610372876782,0.3374597372100821,0.4143,
2024-12-27 13:34:07.834500,-0.0728562746964665,0.3508992607283865,0.4427,
2024-12-27 13:34:07.864600,-0.0544898009924465,0.3623448512236082,0.4728,
2024-12-27 13:34:07.894900,-0.0427720972668073,0.3699613979358974,0.5031,
2024-12-27 13:34:07.924400,-0.0351093879272833,0.3757919115327945,0.5326,
2024-12-27 13:34:07.955000,-0.028988756142859,0.3802659797783894,0.5632,
2024-12-27 13:34:07.985500,-0.0239565649321097,0.3838523649802312,0.5937,
2024-12-27 13:34:08.016700,-0.0191513340137695,0.3867738356717802,0.6249,
2024-12-27 13:34:08.047700,-0.0145063504586331,0.3899023314815714,0.6559,
2024-12-27 13:34:08.076800,0.0524332694250678,0.405152530347112,0.685,
2024-12-27 13:34:08.106000,0.231186428089657,0.4436468788951828,0.7142,
2024-12-27 13:34:08.136100,0.3896140240479144,0.4773319368998253,0.7443,
2024-12-27 13:34:08.167900,0.4899816465364426,0.4983660116257561,0.7761,
2024-12-27 13:34:08.197500,0.547453810640812,0.5118042308786421,0.8057,
2024-12-27 13:34:08.228100,0.5752948887101494,0.519443033948678,0.8363,
2024-12-27 13:34:08.258000,0.5923341112502349,0.5187269922339844,0.8662,
2024-12-27 13:34:08.288600,0.6040347224664185,0.521352944330272,0.8968,
2024-12-27 13:34:08.318300,0.6118504758973041,0.525736580401465,0.9265,
2024-12-27 13:34:08.348800,0.6170111674241187,0.527878556865716,0.957,
2024-12-27 13:34:08.377400,0.6200572967878354,0.5290758725197937,0.9856,
2024-12-27 13:34:08.408500,0.620428143198348,0.5315335743771096,1.0167,
2024-12-27 13:34:08.438900,0.6168707646678753,0.5406380922919637,1.0471,
2024-12-27 13:34:08.469300,0.6138591001111712,0.5495742668060305,1.0775,
2024-12-27 13:34:08.498700,0.6115087528845994,0.5592811690205475,1.1069,
2024-12-27 13:34:08.528400,0.6098592748515581,0.567686134862069,1.1366,
2024-12-27 13:34:08.559900,0.6083855546166403,0.5751662833601399,1.1681,
2024-12-27 13:34:08.591000,0.6061937963728906,0.5789408274809469,1.1992,
2024-12-27 13:34:08.620200,0.6047619171767447,0.5820799148575535,1.2284,
2024-12-27 13:34:08.651100,0.6034316519319018,0.585766514224435,1.2593,
2024-12-27 13:34:08.680000,0.6019496652303574,0.588074132396821,1.2882,
2024-12-27 13:34:08.711000,0.6000467246129019,0.5897337169799007,1.3192,
2024-12-27 13:34:08.741500,0.5984486258493555,0.5923129018447576,1.3497,
2024-12-27 13:34:08.770900,0.5977996446309585,0.5956115754114852,1.3791,
2024-12-27 13:34:08.801500,0.5971655430524894,0.5870756240572315,1.4097,
2024-12-27 13:34:08.917900,0.6711886994603332,-0.129114497408541,1.5261,
2024-12-27 13:34:08.951500,0.6502574972560099,-0.174984301069549,1.5597,
