Timestamp (Current Time),X,Y,Time (seconds),Result
2024-12-27 13:50:27.206600,0.0641317604062328,0.2802725669741986,0.0,O
2024-12-27 13:50:27.235100,0.1142615699112865,0.5680302715843945,0.0285,
2024-12-27 13:50:27.266100,0.1395723677012575,0.7282708366483844,0.0595,
2024-12-27 13:50:27.297700,0.1521262216391053,0.8021015622646543,0.0911,
2024-12-27 13:50:27.324400,0.1577886402653439,0.8295498473120532,0.1178,
2024-12-27 13:50:27.352400,0.1620233000656006,0.9248001928936268,0.1458,
2024-12-27 13:50:27.382100,0.1259367741895148,0.8566266618147562,0.1755,
2024-12-27 13:50:27.410900,0.0977398513617531,0.792129518657339,0.2043,
2024-12-27 13:50:27.442200,0.0615576753581948,0.6969665271773209,0.2356,
2024-12-27 13:50:27.472200,0.008044453038373,0.5610354134636573,0.2656,
2024-12-27 13:50:27.502100,-0.034707166100941,0.4598393214323534,0.2955,
2024-12-27 13:50:27.531900,-0.0674985609387189,0.3962298881504037,0.3253,O
2024-12-27 13:50:27.563100,-0.1941712324393216,0.4617779910909904,0.3565,
2024-12-27 13:50:27.592400,-0.3328376442652421,0.5773340378336898,0.3858,
2024-12-27 13:50:27.622400,-0.4363954265017405,0.6636502395985013,0.4158,
2024-12-27 13:50:27.653900,-0.5060325955008997,0.7214766835085127,0.4473,
2024-12-27 13:50:27.683800,-0.5489756429109541,0.7607774046850012,0.4772,
2024-12-27 13:50:27.714200,-0.5749019674390335,0.7910974096182286,0.5076,
2024-12-27 13:50:27.744500,-0.5904404055957193,0.8126098048140981,0.5379,
2024-12-27 13:50:27.773500,-0.6765664556043455,0.8257734149188607,0.5669,
2024-12-27 13:50:27.804200,-0.7755274287982844,0.8323711753395797,0.5976,
2024-12-27 13:50:27.833500,-0.8438790810430787,0.84117718337973,0.6269,
2024-12-27 13:50:27.864200,-0.88428994624974,0.8458936888263322,0.6576,
2024-12-27 13:50:27.894400,-0.9107454523505114,0.8557040842231531,0.6878,
2024-12-27 13:50:27.925200,-0.9247098916465376,0.8627508126919224,0.7186,
2024-12-27 13:50:27.956500,-0.9336026726125536,0.8650268244239849,0.7499,
2024-12-27 13:50:27.985800,-0.8899738475638519,0.866006077455243,0.7792,
2024-12-27 13:50:28.015700,-0.8324133314458446,0.8732426686468572,0.8091,
2024-12-27 13:50:28.047000,-0.7244159316550463,0.8910821257306433,0.8404,
2024-12-27 13:50:28.076200,-0.6120563192094697,0.9015984999736026,0.8696,
2024-12-27 13:50:28.107400,-0.5214413804508865,0.9060095740834548,0.9008,
2024-12-27 13:50:28.136500,-0.4607874966079536,0.91245209308251,0.9299,
2024-12-27 13:50:28.168000,-0.4267021002479785,0.920430639703696,0.9614,
2024-12-27 13:50:28.196500,-0.4031647588591768,0.9250713725516286,0.9899,
