Timestamp,EAR
09:42.0,0.335137638
09:42.0,0.317448053
09:42.0,0.324070983
09:42.1,0.335137638
09:42.1,0.355564047
09:42.1,0.334333366
09:42.2,0.364256691
09:42.2,0.378109783
09:42.2,0.379966006
09:42.3,0.410401849
09:42.3,0.399537162
09:42.3,0.408251492
09:42.4,0.374448749
09:42.4,0.39728042
09:42.4,0.400377519
09:42.5,0.377680315
09:42.5,0.38654616
09:42.5,0.441145906
09:42.6,0.398279515
09:42.6,0.408865379
09:42.7,0.400377519
09:42.7,0.390013994
09:42.7,0.385240765
09:42.8,0.399748142
09:42.8,0.397501742
09:42.8,0.407480901
09:42.8,0.35624727
09:42.9,0.368951585
09:42.9,0.354190607
09:43.5,0.310087919
09:43.7,0.335718067
09:43.9,0.33556418
09:43.9,0.371371297
09:43.9,0.363615852
09:44.0,0.371645897
09:44.1,0.405231899
09:44.1,0.395467126
09:44.2,0.39637386
09:44.2,0.398505093
09:44.2,0.432549543
09:44.3,0.40538634
09:44.3,0.388495482
09:44.3,0.409091849
09:44.4,0.421508213
09:44.4,0.388384506
09:44.4,0.420051073
09:44.5,0.407447769
09:44.5,0.384992352
09:44.5,0.41796019
09:44.6,0.406819041
09:44.6,0.397067186
09:44.7,0.398917781
09:44.7,0.377481056
09:44.7,0.408251492
09:44.8,0.39780631
09:44.8,0.397098836
09:44.8,0.397528304
09:44.9,0.406068903
09:44.9,0.408462472
09:44.9,0.385293179
09:45.0,0.411430631
09:45.0,0.375662448
09:45.0,0.405015409
09:45.1,0.394915174
09:45.1,0.385916784
09:45.2,0.39491794
09:45.2,0.410310813
09:45.2,0.395134372
09:45.3,0.399998616
09:45.3,0.396045342
09:45.3,0.385916784
09:45.4,0.374365609
09:45.4,0.387609114
09:45.4,0.404114308
09:45.5,0.385547661
09:45.5,0.367099494
09:45.5,0.38654616
09:45.6,0.382371958
09:45.6,0.37295682
09:45.6,0.372029104
09:45.7,0.374759095
09:45.7,0.388384506
09:45.7,0.397098836
09:45.8,0.38654616
09:45.8,0.383933866
09:45.8,0.388617373
09:45.9,0.383211156
09:45.9,0.385066776
09:45.9,0.386346252
09:46.0,0.374365609
09:46.0,0.415818427
09:46.0,0.382995563
09:46.1,0.395115918
09:46.1,0.37838779
09:46.1,0.374365609
09:46.2,0.397098836
09:46.2,0.377680315
09:46.2,0.40629797
09:46.3,0.408146311
09:46.3,0.382995563
09:46.3,0.374759095
09:46.4,0.385717525
09:46.4,0.361908207
09:46.4,0.36767789
09:46.5,0.372594824
09:46.5,0.374365609
09:46.5,0.363371095
09:46.6,0.37621395
09:46.6,0.3857352
09:46.6,0.363890302
09:46.7,0.384937175
09:46.7,0.384310383
09:46.7,0.392601889
09:46.8,0.372661692
09:46.8,0.37035053
09:46.8,0.38004075
09:46.9,0.37909439
09:46.9,0.392297405
09:46.9,0.377526661
09:47.0,0.416690104
09:47.0,0.401055437
09:47.0,0.37215579
09:47.1,0.397664141
09:47.1,0.359797236
09:47.1,0.368845642
09:47.2,0.395125059
09:47.2,0.346907396
09:47.2,0.369948029
09:47.3,0.391015027
09:47.3,0.361961215
09:47.3,0.373917782
09:47.4,0.380362831
09:47.4,0.398806838
09:47.4,0.378355595
09:47.5,0.379335903
09:47.5,0.365530611
09:47.5,0.365530611
09:47.6,0.387244345
09:47.6,0.376922238
09:47.6,0.345924853
09:47.7,0.374422632
09:47.7,0.373382442
09:47.7,0.380072051
09:47.8,0.388381255
09:47.8,0.355977119
09:47.8,0.347260346
09:47.9,0.400715457
09:47.9,0.388169255
09:48.0,0.3651977
09:48.0,0.392855445
09:48.0,0.36213025
09:48.1,0.375513722
09:48.1,0.388385773
09:48.1,0.406120785
09:48.1,0.391333337
09:48.2,0.388385773
09:48.2,0.404154736
09:48.3,0.393942921
09:48.3,0.405977602
09:48.3,0.400715457
09:48.4,0.349390841
09:48.4,0.348241361
09:48.4,0.337345967
09:48.4,0.346412204
09:48.5,0.336263247
09:48.5,0.294191417
09:48.6,0.325234268
09:48.6,0.343791121
09:48.6,0.347067302
09:48.7,0.357573555
09:48.7,0.392312827
09:48.7,0.389275671
09:48.8,0.393817382
09:48.8,0.369779452
09:48.8,0.378192102
09:48.9,0.360727201
09:48.9,0.36918664
09:48.9,0.329644755
09:49.0,0.216374269
09:49.0,0.270253996
09:49.0,0.333345398
09:49.1,0.330013857
09:49.1,0.370881839
09:49.1,0.395242551
09:49.2,0.37235611
09:49.2,0.382918342
09:49.2,0.369018064
09:49.3,0.385323396
09:49.3,0.399563595
09:49.3,0.384223794
09:49.4,0.389486711
09:49.4,0.385150031
09:49.4,0.41201667
09:49.5,0.386824165
09:49.5,0.397721714
09:49.5,0.359839962
09:49.6,0.372383868
09:49.6,0.39124372
09:49.6,0.347157059
09:49.7,0.361445864
09:49.7,0.386066976
09:49.7,0.399206684
09:49.8,0.408967054
09:49.8,0.372128927
09:49.8,0.372764523
09:49.9,0.386952767
09:49.9,0.374585572
09:49.9,0.373043029
09:50.0,0.360789112
09:50.0,0.373813059
09:50.0,0.39436367
09:50.1,0.375543166
09:50.1,0.350684346
