Unnamed: 0,x1,y1,x2,y2,confidence,cluster,new_cluster,Time (seconds),Timestamp (Current Time),X,Y,Result
0,-0.2552,-0.304577778,0.1745,0.307861635,0.8442,-1,1,0.0,2025-01-09 13:05:41.618100,0.1345774182599871,0.9360445545817494,X
2,-0.2578,-0.301667086,0.1724,0.314503983,0.8843,-1,1,0.1,2025-01-09 13:05:41.701300,0.1334560639627878,0.936609963878,X
5,-0.2595,-0.295472537,0.1719,0.325773585,0.8489,-1,1,0.2,2025-01-09 13:05:41.787800,0.1231014812625616,0.9175109810386248,X
8,-0.2553,-0.284949266,0.1742,0.33331153,0.8394,-1,1,0.3,2025-01-09 13:05:41.877600,0.098372631223766,0.5541478574115117,O
11,-0.2545,-0.279277149,0.1766,0.356298532,0.9041,-1,1,0.4,2025-01-09 13:05:41.969700,0.0883932028836523,0.4725644809386288,O
14,-0.251,-0.279724948,0.1786,0.345700629,0.8583,-1,1,0.5,2025-01-09 13:05:42.090700,0.0920635881091551,0.4353364349915106,O
17,-0.2519,-0.288904822,0.1751,0.327191614,0.8415,-1,1,0.6,2025-01-09 13:05:42.180400,0.0982079628217219,0.4266800762767592,O
20,-0.2531,-0.302338784,0.1733,0.310249895,0.7744,-1,1,0.7,2025-01-09 13:05:42.271500,0.0989661456086686,0.4237866127209685,O
23,-0.2599,-0.304503145,0.17,0.306368973,0.7524,-1,1,0.8,2025-01-09 13:05:42.391100,0.1341844679806229,0.3676624564112229,O
26,-0.4885,-0.291442348,0.1702,0.344655765,0.3426,-1,1,0.9,2025-01-09 13:05:42.482300,0.1567871614663256,0.3257536115827427,O
29,-0.4934,-0.286591195,0.1737,0.358537526,0.2504,-1,1,1.0,2025-01-09 13:05:42.574100,0.1655986146927178,0.3043206487968798,O
33,-0.2508,-0.287859958,0.1749,0.363388679,0.2565,-1,1,1.1,2025-01-09 13:05:42.695300,0.1710130872009291,0.2863080418978987,O
35,-0.4943,-0.286740461,0.1756,0.365478407,0.5038,-1,1,1.2,2025-01-09 13:05:42.785300,0.1761354080530299,0.2773216553406488,O
38,-0.4932,-0.299054927,0.1742,0.343312369,0.6741,-1,1,1.3,2025-01-09 13:05:42.874600,0.1795035665162446,0.2721049932965667,O
41,-0.4932,-0.297039832,0.1711,0.349506918,0.498,-1,1,1.4,2025-01-09 13:05:42.996800,0.181208117000176,0.2699849141886459,O
44,-0.4919,-0.297338365,0.168,0.353462474,0.7621,-1,1,1.5,2025-01-09 13:05:43.085900,0.1802968655269263,0.270022855045352,O
47,-0.4917,-0.329878407,0.1689,0.355552201,0.801,-1,1,1.6,2025-01-09 13:05:43.179000,0.1790649440075907,0.2700163532499512,O
50,-0.4916,-0.287785325,0.1705,0.358910692,0.4248,-1,1,1.7,2025-01-09 13:05:43.298900,0.1786349882569392,0.2693609887337877,O
54,-0.4918,-0.302040252,0.1687,0.304950943,0.4462,-1,1,1.8,2025-01-09 13:05:43.388900,0.1784891462728118,0.2682251497676226,O
56,-0.4929,-0.29554717,0.1691,0.308607966,0.6435,-1,1,1.9,2025-01-09 13:05:43.479500,0.178629161976026,0.2667884175864513,O
