Unnamed: 0,x1,y1,x2,y2,confidence,cluster,new_cluster,Time (seconds),Timestamp (Current Time),X,Y,Result
0,0.0749,-0.270984674,0.1004,-0.195141762,0.6862,-1,1,0.0,2025-01-09 13:20:57.388200,-0.0347883163399508,0.9970679380688248,X
2,0.0748,-0.27188659,0.101,-0.196371648,0.734,-1,1,0.1,2025-01-09 13:20:57.446300,-0.0361760661361916,1.0,X
5,0.0752,-0.275494253,0.1019,-0.196617625,0.763,-1,1,0.2,2025-01-09 13:20:57.538500,0.0189865613967459,0.5183806094242764,X
8,0.0792,-0.278937931,0.1051,-0.19751954,0.4733,-1,1,0.3,2025-01-09 13:20:57.659000,0.0431644439326188,0.2683331173162597,X
11,0.081,-0.285005364,0.1125,-0.196863602,0.5559,-1,1,0.4,2025-01-09 13:20:57.748900,0.0442983663931412,0.2496012610392267,X
14,0.0781,-0.15996705,0.0944,-0.113477395,0.4042,-1,1,0.5,2025-01-09 13:20:57.840900,0.0448292152446709,0.2406566483320794,X
17,0.087,-0.287547126,0.1169,-0.200717241,0.5738,-1,1,0.6,2025-01-09 13:20:57.961600,0.0462968297942891,0.2345283615697455,X
20,0.0871,-0.285661303,0.1141,-0.201291188,0.4397,-1,1,0.7,2025-01-09 13:20:58.052000,0.0447751370354162,0.2305534931506394,X
23,0.0864,-0.286481226,0.1143,-0.20030728,0.5263,-1,1,0.8,2025-01-09 13:20:58.144900,-0.2128527165201948,0.2493784753816711,X
26,0.0848,-0.285005364,0.1123,-0.200635249,0.4089,-1,1,0.9,2025-01-09 13:20:58.264500,-0.6496899850434305,0.2876120383407856,X
29,0.0825,-0.285087356,0.1148,-0.205308812,0.6592,-1,1,1.0,2025-01-09 13:20:58.355600,-0.6912708809158323,0.2953350159848953,X
32,0.0812,-0.282217625,0.1054,-0.211376245,0.2786,-1,1,1.1,2025-01-09 13:20:58.444400,-0.7053237373489051,0.3011223628896945,X
35,0.0813,-0.285415326,0.1076,-0.210884291,0.3706,-1,1,1.2,2025-01-09 13:20:58.564300,-0.7133734015598677,0.3088859502716183,X
38,0.0815,-0.286727203,0.1123,-0.2129341,0.3429,-1,1,1.3,2025-01-09 13:20:58.657700,-0.7147022373908752,0.3117242865530143,X
41,0.0816,-0.290580843,0.1152,-0.214163985,0.2917,-1,1,1.4,2025-01-09 13:20:58.747200,-0.7169393976953758,0.3143642286324705,X
44,0.0819,-0.292548659,0.1167,-0.212852107,0.4089,-1,1,1.5,2025-01-09 13:20:58.868100,0.3540385946919229,0.1719464698651765,X
47,0.0824,-0.292302682,0.1163,-0.205964751,0.3757,-1,1,1.6,2025-01-09 13:20:58.957600,0.798268712116666,0.059418061043996,X
50,0.0818,-0.293532567,0.117,-0.200389272,0.5089,-1,1,1.7,2025-01-09 13:20:59.048700,0.8249721803819239,0.0430440699118097,X
53,0.0817,-0.294106513,0.1162,-0.198667433,0.6405,-1,1,1.8,2025-01-09 13:20:59.139900,0.7744992266217839,-0.1652459956064998,X
56,0.0819,-0.295418391,0.1187,-0.199077395,0.6547,-1,1,1.9,2025-01-09 13:20:59.260700,0.7555259884805564,-0.2322336040281186,X
59,0.0827,-0.297878161,0.1191,-0.191452107,0.7238,-1,1,2.0,2025-01-09 13:20:59.351000,0.7511559855971746,-0.2457462779007028,X
62,0.0867,-0.29468046,0.1235,-0.199241379,0.685,-1,1,2.1,2025-01-09 13:20:59.439900,0.5548899743997822,-0.1515267402272883,X
65,0.0891,-0.29820613,0.1303,-0.195141762,0.5744,-1,1,2.2,2025-01-09 13:20:59.559500,0.0144795620450238,-0.1115773743349196,O
68,0.0948,-0.297304215,0.1362,-0.200635249,0.286,-1,1,2.3,2025-01-09 13:20:59.652900,0.0941195275491336,0.3432899319336456,X
71,0.0979,-0.298698084,0.1381,-0.203259004,0.3612,-1,1,2.4,2025-01-09 13:20:59.742300,0.0912921557494802,0.6766057042197076,X
74,0.1009,-0.303289655,0.139,-0.211376245,0.6261,-1,1,2.5,2025-01-09 13:20:59.863100,-0.2022475796137738,0.5795068319171517,X
77,0.1038,-0.306651341,0.144,-0.213836015,0.6667,-1,1,2.6,2025-01-09 13:20:59.954900,-0.6119069024745796,0.3935019561873213,X
80,0.1041,-0.30591341,0.1446,-0.215311877,0.5835,-1,1,2.7,2025-01-09 13:21:00.045500,-0.6903350125745233,0.369984166353313,X
83,0.1041,-0.308455172,0.1434,-0.216787739,0.4092,-1,1,2.8,2025-01-09 13:21:00.166800,0.0620192309789496,0.6670504042536889,X
86,0.1035,-0.307717241,0.1422,-0.21645977,0.6236,-1,1,2.9,2025-01-09 13:21:00.257900,0.2614498207124777,0.7536648455728164,X
89,0.1016,-0.305667433,0.1411,-0.216951724,0.6089,-1,1,3.0,2025-01-09 13:21:00.348000,0.2800411836908646,0.7541340037443449,X
97,-0.2592,0.22277318,-0.1804,0.287137165,0.541,-1,1,3.2,2025-01-09 13:21:00.558400,0.2818842548096922,0.7732405409361921,X
98,-0.2413,0.189648276,-0.171,0.256718008,0.2802,-1,1,3.3,2025-01-09 13:21:00.650200,0.0740682772600632,0.5594085445167027,X
101,-0.2224,0.157589272,-0.1816,0.28976092,0.432,-1,1,3.4,2025-01-09 13:21:00.740900,-0.0313746714443436,0.434274291929521,O
104,-0.1611,-0.104868199,-0.1209,0.014266667,0.7486,-1,1,3.5,2025-01-09 13:21:00.861000,-0.0394597687848086,0.4174806020715999,X
107,-0.2185,0.114543295,-0.1634,0.248682759,0.5484,-1,1,3.6,2025-01-09 13:21:00.952100,-0.0301274701536953,0.4150868532156256,O
110,-0.0248,0.022875862,0.0274,0.199077395,0.3376,-1,1,3.7,2025-01-09 13:21:01.041400,-0.0248084501595268,0.414567617355231,O
113,-0.2538,0.150619923,-0.1834,0.333462835,0.3988,-1,1,3.8,2025-01-09 13:21:01.162600,-0.0218874042827223,0.4149676206230873,O
116,-0.3295,0.100440613,-0.262,0.28803908,0.4502,-1,1,3.9,2025-01-09 13:21:01.254700,0.2829382751269714,0.4144175609295106,X
147,0.2192,-0.099128736,0.2442,-0.04419387,0.2848,-1,1,4.9,2025-01-09 13:21:02.250500,-0.0729935928102776,0.7545395711998529,X
149,0.2165,-0.103884291,0.2426,-0.047227586,0.7005,-1,1,5.0,2025-01-09 13:21:02.341100,-0.0881256952567651,0.7679118155745586,X
152,0.212,-0.104130268,0.2382,-0.047309579,0.709,-1,1,5.1,2025-01-09 13:21:02.463000,-0.0287153546282327,0.7397660347412862,X
155,0.2732,-0.13331954,0.3002,-0.056984674,0.3276,-1,1,5.2,2025-01-09 13:21:02.554400,0.3115413978413211,0.528772922189914,X
158,0.1677,-0.116593103,0.204,-0.042963985,0.6469,-1,1,5.3,2025-01-09 13:21:02.643100,0.3807391964008018,0.4700238443104965,X
161,0.1692,-0.117904981,0.2074,-0.046735632,0.3019,-1,1,5.4,2025-01-09 13:21:02.765600,0.3936808260219009,0.4437990330236744,X
165,0.2472,-0.101014559,0.2806,-0.009019157,0.4589,-1,1,5.5,2025-01-09 13:21:02.855400,0.3952029674591636,0.4398001485108179,X
167,0.2465,-0.096668966,0.2809,-0.014102682,0.4976,-1,1,5.6,2025-01-09 13:21:02.944700,0.396464127633049,0.4344048295382408,X
170,0.2454,-0.096422989,0.2834,-0.013774713,0.3551,-1,1,5.7,2025-01-09 13:21:03.066600,0.3917907683050346,0.4380913246586469,X
173,0.2451,-0.074449042,0.2795,-0.006067433,0.6676,-1,1,5.8,2025-01-09 13:21:03.156600,0.3884543459456206,0.4393024628375191,X
176,0.249,-0.070349425,0.2783,-0.004509579,0.2957,-1,1,5.9,2025-01-09 13:21:03.247200,0.385085145137177,0.4404619335596249,X
183,-0.1236,-0.127908046,-0.0749,-0.057804598,0.386,-1,1,6.1,2025-01-09 13:21:03.458400,-0.1380326038383562,0.6241387708400354,X
189,-0.1312,-0.114953257,-0.0828,-0.052721073,0.2638,-1,1,6.3,2025-01-09 13:21:03.640700,0.1960834863357801,0.5240974147945124,X
195,0.1391,-0.166198467,0.2306,0.057394636,0.7198,-1,1,6.5,2025-01-09 13:21:03.852300,0.5197887422728391,0.4270896891849192,X
197,0.1239,-0.174643678,0.2178,0.070677395,0.8696,-1,1,6.6,2025-01-09 13:21:03.943000,0.4945092047306407,0.4406139330350015,X
201,0.1155,-0.143978544,0.1509,0.000983908,0.3734,-1,1,6.7,2025-01-09 13:21:04.063500,0.4738232614693882,0.4495744831653514,X
203,0.085,-0.214573946,0.1849,0.052393103,0.8543,-1,1,6.8,2025-01-09 13:21:04.154200,0.4400032554109836,0.4597576531316328,X
206,0.0659,-0.221871264,0.164,0.060756322,0.6324,-1,1,6.9,2025-01-09 13:21:04.244700,0.3967555193206212,0.4679999814527077,X
211,0.026,-0.296648276,0.1404,0.047883525,0.9156,-1,1,7.0,2025-01-09 13:21:04.365400,0.3215010610309172,0.4771578394435988,X
212,0.0176,-0.293204598,0.13,0.042554023,0.8972,-1,1,7.1,2025-01-09 13:21:04.456400,0.2730570060226974,0.4777546206493627,X
215,0.0091,-0.287219157,0.1203,0.096504981,0.8075,-1,1,7.2,2025-01-09 13:21:04.546100,0.2297543068295894,0.4741770246301414,X
218,-0.0517,-0.076334866,0.0747,0.073137165,0.7225,-1,1,7.3,2025-01-09 13:21:04.666500,0.1730807423558445,0.4620175082022086,X
221,0.1416,-0.162508812,0.2235,0.031075096,0.7389,-1,1,7.4,2025-01-09 13:21:04.758300,0.1292883605534673,0.4539050109263421,X
224,0.1381,-0.15471954,0.2129,0.038126437,0.8701,-1,1,7.5,2025-01-09 13:21:04.849200,0.0958281197839191,0.4513967104610922,X
227,0.1333,-0.154391571,0.2,0.093471264,0.5029,-1,1,7.6,2025-01-09 13:21:04.939000,0.0785748279333955,0.452007446296205,X
231,0.1534,-0.199487356,0.2278,0.085763985,0.6709,-1,1,7.7,2025-01-09 13:21:05.059700,0.0695283000466938,0.4444681486689115,X
233,0.1329,-0.266475096,0.2673,0.119298851,0.754,-1,1,7.8,2025-01-09 13:21:05.149500,0.0597653574044305,0.4422309919511374,X
249,-0.1634,-0.288695019,-0.1206,-0.098144828,0.2826,-1,1,8.3,2025-01-09 13:21:05.664300,-0.3641872013367624,0.3634912892863111,X
252,0.2377,-0.011150958,0.3183,0.129957854,0.6747,-1,1,8.4,2025-01-09 13:21:05.755600,-0.3718729375204747,0.3616524577480539,X
256,0.3773,0.132335632,0.4687,0.336250575,0.8636,-1,1,8.5,2025-01-09 13:21:05.845800,-0.3768547632414495,0.3602529320729711,X
257,0.411,0.1284,0.4996,0.333954789,0.8175,-1,1,8.6,2025-01-09 13:21:05.966900,-0.3752916175846781,0.3618986068113163,X
262,-0.0646,0.224331034,0.0077,0.311980843,0.3741,-1,1,8.7,2025-01-09 13:21:06.056500,-0.4657241180026657,0.2870612367555221,X
269,-0.4199,-0.061576245,-0.3354,0.021236015,0.6102,-1,1,9.0,2025-01-09 13:21:06.358700,-0.5615610742582052,0.1879381836415973,O
272,-0.4403,-0.125612261,-0.3416,0.009265134,0.8516,-1,1,9.1,2025-01-09 13:21:06.450100,-0.3660011083602555,0.3189063809971508,X
276,-0.4461,-0.054278927,-0.3455,0.102654406,0.5422,-1,1,9.2,2025-01-09 13:21:06.541800,-0.2944765384512082,0.3526077382394158,O
278,-0.4618,-0.076580843,-0.294,0.395203065,0.4418,-1,1,9.3,2025-01-09 13:21:06.660100,-0.2658700506489352,0.3236529951779247,O
281,-0.4468,-0.057476628,-0.3105,0.407911877,0.6559,-1,1,9.4,2025-01-09 13:21:06.751600,-0.2506188490165436,0.2278121592073062,O
284,-0.4857,0.063380077,-0.2989,0.408567816,0.8721,-1,1,9.5,2025-01-09 13:21:06.843100,-0.2371528888438547,0.1713277057021661,O
287,-0.4833,-0.045423755,0.1258,0.409715709,0.5346,-1,1,9.6,2025-01-09 13:21:06.962700,-0.1660032146560296,0.0518510307988825,O
291,-0.4992,0.107901916,-0.3035,0.409141762,0.8149,-1,1,9.7,2025-01-09 13:21:07.053300,-0.1477791447928161,0.0263262473109185,O
296,-0.4998,-0.035256705,-0.4448,0.15471954,0.2973,-1,1,9.9,2025-01-09 13:21:07.264300,-0.1703714726790068,0.0252986390041162,X
299,-0.4296,0.131679693,-0.3801,0.404714176,0.369,-1,1,10.0,2025-01-09 13:21:07.358000,-0.200901170545834,0.0417476141889433,O
302,-0.499,-0.153243678,-0.2799,0.407173946,0.8275,-1,1,10.1,2025-01-09 13:21:07.446900,-0.2210180400494068,0.0643925331251324,O
305,-0.2312,0.309111111,-0.1843,0.409469732,0.5219,-1,1,10.2,2025-01-09 13:21:07.568000,-0.2475632245493881,0.2154210312603568,O
309,-0.4994,-0.176611494,-0.2148,0.406190038,0.5212,-1,1,10.3,2025-01-09 13:21:07.658100,-0.2547200187647272,0.2601376429880305,O
311,-0.0483,-0.395203065,0.2389,0.272542529,0.6863,-1,1,10.4,2025-01-09 13:21:07.748200,-0.1947530302772538,0.2493911891088532,O
315,0.0148,-0.409961686,0.2991,0.251388506,0.2502,-1,1,10.5,2025-01-09 13:21:07.838400,-0.1662875022690974,0.2434679996281708,O
317,0.0333,-0.40905977,0.3101,0.270656705,0.4036,-1,1,10.6,2025-01-09 13:21:07.958900,-0.1430472080083608,0.2515646111482914,O
320,0.0316,-0.409961686,0.3153,0.281971648,0.6336,-1,1,10.7,2025-01-09 13:21:08.110000,0.0240752099643494,0.1083632169218427,O
323,0.0036,-0.148488123,0.0922,0.020088123,0.7374,-1,1,10.8,2025-01-09 13:21:08.141000,0.022288759565652,0.1017380358373427,O
326,-0.0382,-0.407829885,0.2437,0.23785977,0.9122,-1,1,10.9,2025-01-09 13:21:08.262600,0.0165304834279079,0.2152497249370329,O
329,-0.0634,-0.396186973,0.2075,0.275002299,0.8867,-1,1,11.0,2025-01-09 13:21:08.352300,0.0008556271966157,0.2686175709538805,O
332,-0.0641,-0.405452107,0.2107,0.259423755,0.6842,-1,1,11.1,2025-01-09 13:21:08.442900,-0.0117079372889691,0.2801422224027883,O
335,-0.0599,-0.405288123,0.2125,0.307553257,0.7807,-1,1,11.2,2025-01-09 13:21:08.564400,-0.0150452059056793,0.2867000503205699,O
338,-0.0544,-0.408813793,0.2322,0.24064751,0.4579,-1,1,11.3,2025-01-09 13:21:08.654600,-0.0080213712995015,0.3100070457630145,O
341,-0.0335,-0.409961686,0.2473,0.240237548,0.4555,-1,1,11.4,2025-01-09 13:21:08.745900,0.0187189745904081,0.3927750789750323,O
356,0.0414,0.285087356,0.0667,0.348877395,0.3255,-1,1,11.9,2025-01-09 13:21:09.259100,-0.0048209391225058,0.1629535591260073,O
371,0.0985,0.261801533,0.2014,0.409961686,0.468,-1,1,12.4,2025-01-09 13:21:09.741000,-0.2322204177457536,0.0635894353740579,X
379,0.1106,0.276396169,0.2069,0.409715709,0.3367,-1,1,12.6,2025-01-09 13:21:09.953100,-0.0954779636905765,0.5181723498293096,O
394,0.0716,-0.272870498,0.13,-0.146520307,0.394,-1,1,13.1,2025-01-09 13:21:10.468200,0.4344466228195711,-0.3801523218449788,X
414,-0.0448,0.178251341,-0.0043,0.272296552,0.269,-1,1,13.8,2025-01-09 13:21:11.162100,0.2635360505919782,0.3673109716286045,X
420,0.4185,0.364209962,0.4501,0.409141762,0.498,-1,1,14.0,2025-01-09 13:21:11.343800,0.0484529288697063,0.2307005820096122,X
422,0.4148,0.34977931,0.4569,0.409961686,0.6045,-1,1,14.1,2025-01-09 13:21:11.464400,-0.0145194021933766,0.2293285946473838,X
425,0.4098,0.32624751,0.4688,0.409797701,0.4841,-1,1,14.2,2025-01-09 13:21:11.555500,-0.029089901377374,0.249417931654553,X
428,-0.0419,0.001147893,-0.0041,0.081582375,0.433,-1,1,14.3,2025-01-09 13:21:11.644700,-0.0371063633874943,0.2764004563517077,O
431,-0.044,-0.018448276,-0.0053,0.075924904,0.4605,-1,1,14.4,2025-01-09 13:21:11.791600,-0.1182319155033899,0.0601899816801328,O
434,-0.0486,-0.026729502,-0.0052,0.07576092,0.5884,-1,1,14.5,2025-01-09 13:21:11.855500,-0.1193062509810943,0.0473650590653974,O
