Unnamed: 0,x1,y1,x2,y2,confidence,cluster,new_cluster,Time (seconds),Timestamp (Current Time),X,Y
3,-0.1323,0.278382,-0.0964,0.35192,0.4776,-1,1,0.1,2025-01-09 13:25:23.001000,0.1053205510005654,0.9822877338637735
14,-0.083,-0.274896,0.5,0.410767,0.6988,-1,1,0.5,2025-01-09 13:25:23.388500,-0.1163702921519177,0.5304826297105832
47,0.4224,0.066068,0.4993,0.407862,0.7254,-1,1,1.6,2025-01-09 13:25:24.506000,0.226779728520667,0.4048609843920392
50,0.3261,-0.019339,0.4999,0.409107,0.87,-1,1,1.7,2025-01-09 13:25:24.596200,0.221021820512039,0.389276657094708
53,-0.1435,-0.265268,-0.0855,-0.245763,0.4468,-1,1,1.8,2025-01-09 13:25:24.686000,0.2182305211908892,0.3866559968423646
57,0.305,-0.043658,0.4986,0.41002,0.8044,-1,1,1.9,2025-01-09 13:25:24.807400,0.2108864856392157,0.3793604621054579
59,0.3492,-0.026228,0.4982,0.409024,0.6593,-1,1,2.0,2025-01-09 13:25:24.898000,0.2011573161778801,0.3781320011306322
62,0.3865,-0.002075,0.4982,0.409605,0.6438,-1,1,2.1,2025-01-09 13:25:24.990300,0.194268617217154,0.379819475461193
72,0.3956,-0.035358,0.4981,0.410103,0.5632,-1,1,2.4,2025-01-09 13:25:25.291600,0.1971272022318519,0.3780155294340077
95,-0.1513,0.221527,-0.1162,0.308179,0.6259,-1,1,3.2,2025-01-09 13:25:26.104600,0.075761250929198,-0.060408888155723
109,-0.0634,0.086237,0.0746,0.173553,0.4742,-1,1,3.6,2025-01-09 13:25:26.500000,0.1169665373988254,-0.0679176875594481
110,-0.0623,0.073372,0.0608,0.171063,0.7377,-1,1,3.7,2025-01-09 13:25:26.589300,0.1846855445165588,-0.1569006514317545
119,0.0877,-0.221444,0.4465,0.326688,0.4068,-1,1,4.0,2025-01-09 13:25:26.892900,0.334886878738789,-0.2925533627742145
160,-0.2166,-0.281702,0.0334,0.101509,0.5293,-1,1,5.3,2025-01-09 13:25:28.190800,0.0672086365865283,-0.0250893404764286
161,-0.2166,-0.281868,0.0333,0.101592,0.4913,-1,1,5.4,2025-01-09 13:25:28.310500,0.0475730767721441,0.0372543054511201
164,-0.2309,-0.292243,0.0281,0.099351,0.5864,-1,1,5.5,2025-01-09 13:25:28.403000,0.1161956608148876,0.1042381046806556
189,0.326,-0.015936,0.4982,0.219286,0.4024,-1,1,6.3,2025-01-09 13:25:29.187600,0.022503848631477,0.0720637880738631
191,0.2939,-0.045484,0.5,0.18343,0.6853,-1,1,6.4,2025-01-09 13:25:29.309400,0.2276483256555603,0.1565337891265337
209,-0.4997,-0.075447,-0.3812,0.026145,0.657,-1,1,7.0,2025-01-09 13:25:29.912500,0.1274455465450246,-0.3911230677420855
212,-0.5,-0.139689,-0.3525,-0.035939,0.8533,-1,1,7.1,2025-01-09 13:25:30.005000,0.1310691071523544,-0.3720541935177709
215,-0.4968,-0.189572,-0.2805,-0.086486,0.7899,-1,1,7.2,2025-01-09 13:25:30.095500,0.1443148817536018,-0.3101345629430185
218,-0.4478,-0.201441,-0.2327,-0.10126,0.6139,-1,1,7.3,2025-01-09 13:25:30.215500,0.0931484633416094,0.0931514030367004
275,-0.2362,0.207832,0.0399,0.409854,0.8761,-1,1,9.2,2025-01-09 13:25:32.087900,0.1959623748836358,-0.0359838223920556
278,-0.2385,0.095699,0.0822,0.409273,0.9115,-1,1,9.3,2025-01-09 13:25:32.208900,0.1134377445979448,-0.2273340146503881
281,-0.2156,0.038678,0.1149,0.40919,0.8878,-1,1,9.4,2025-01-09 13:25:32.298800,0.106470232321173,-0.2110188439341409
284,-0.1972,-0.007055,0.1291,0.406783,0.8253,-1,1,9.5,2025-01-09 13:25:32.389900,0.1096182110348761,-0.189561311284874
287,-0.224,-0.025398,0.1154,0.408028,0.868,-1,1,9.6,2025-01-09 13:25:32.510300,0.1513384219638313,-0.0546012157874984
290,-0.2576,-0.026228,0.0744,0.408443,0.8814,-1,1,9.7,2025-01-09 13:25:32.601300,0.1842293983383896,0.0855060530444307
293,-0.2736,-0.024319,0.065,0.409024,0.8593,-1,1,9.8,2025-01-09 13:25:32.692700,0.1768125898908866,0.1376624177565761
296,-0.2671,-0.023074,0.0686,0.408858,0.8386,-1,1,9.9,2025-01-09 13:25:32.812600,0.1559360677966329,0.1559266392143724
299,-0.2371,-0.054199,0.0803,0.4067,0.8791,-1,1,10.0,2025-01-09 13:25:32.902400,0.1474241239675935,0.16184032248254
