Blink Start Time,Blink End Time,Blink Duration (seconds),EAR
2024-12-26 15:50:23.678512,,,0.3695652173913043
2024-12-26 15:50:23.775932,,,0.3624679544000444
2024-12-26 15:50:23.815446,,,0.38086238945840684
2024-12-26 15:50:23.851207,,,0.37084394441778223
2024-12-26 15:50:23.886828,,,0.36709486166007904
2024-12-26 15:50:23.919914,,,0.3678795175403119
2024-12-26 15:50:23.951903,,,0.3669307152870459
2024-12-26 15:50:23.986796,,,0.3806818181818182
2024-12-26 15:50:24.018768,,,0.3541666666666667
2024-12-26 15:50:24.051768,,,0.3806818181818182
2024-12-26 15:50:24.085928,,,0.3683142656434749
2024-12-26 15:50:24.118201,,,0.35556707892340955
2024-12-26 15:50:24.151215,,,0.36231884057971014
2024-12-26 15:50:24.184246,,,0.3483380165274341
2024-12-26 15:50:24.218223,,,0.3557312252964427
2024-12-26 15:50:24.250359,,,0.35988429640024444
2024-12-26 15:50:24.283675,,,0.3483386552389076
2024-12-26 15:50:24.316807,,,0.34765168143517405
2024-12-26 15:50:24.350202,,,0.3111211940579834
2024-12-26 15:50:24.382170,2024-12-26 15:50:24.481693,0.099523,0.2842807645887358
2024-12-26 15:50:24.481693,,,0.2842807645887358
2024-12-26 15:50:24.514937,,,0.31521739130434784
2024-12-26 15:50:24.547478,,,0.3058927785188147
2024-12-26 15:50:24.583483,,,0.3259330692970206
2024-12-26 15:50:24.617618,,,0.33106051772913664
2024-12-26 15:50:24.654701,,,0.3695652173913043
2024-12-26 15:50:24.690236,,,0.35937236682933205
2024-12-26 15:50:24.724236,,,0.34917951626735977
2024-12-26 15:50:24.757237,,,0.3303280048235244
2024-12-26 15:50:24.789978,,,0.36363636363636365
2024-12-26 15:50:24.823896,,,0.34850280161194075
2024-12-26 15:50:24.857894,,,0.3592976645449719
2024-12-26 15:50:24.891732,,,0.37456296635114367
2024-12-26 15:50:24.922629,,,0.351573305333859
2024-12-26 15:50:24.954631,,,0.3443985182114432
2024-12-26 15:50:24.987656,,,0.35937236682933205
2024-12-26 15:50:25.018765,,,0.3553205237111962
2024-12-26 15:50:25.050769,,,0.3592976645449719
2024-12-26 15:50:25.083795,,,0.36458333333333337
2024-12-26 15:50:25.114935,,,0.3508428585050315
2024-12-26 15:50:25.147934,,,0.3615380182010751
2024-12-26 15:50:25.178939,,,0.3810367949797545
2024-12-26 15:50:25.210453,,,0.38359163748891834
2024-12-26 15:50:25.241462,,,0.38375418628410235
2024-12-26 15:50:25.274451,,,0.37333751961743566
2024-12-26 15:50:25.307976,,,0.3804347826086957
2024-12-26 15:50:25.340097,,,0.3804347826086957
2024-12-26 15:50:25.374382,,,0.36372159757772815
2024-12-26 15:50:25.406645,,,0.38435619865516124
2024-12-26 15:50:25.439644,,,0.36004908148475107
2024-12-26 15:50:25.472748,,,0.36198997200052563
2024-12-26 15:50:25.505398,,,0.37372921526569164
2024-12-26 15:50:25.539300,,,0.34424499990488056
2024-12-26 15:50:25.572314,,,0.35919796130798437
2024-12-26 15:50:25.606007,,,0.3526072923872944
2024-12-26 15:50:25.638920,,,0.3597092521674232
2024-12-26 15:50:25.673006,,,0.38067715658439805
2024-12-26 15:50:25.705532,,,0.3814535744768046
2024-12-26 15:50:25.738637,,,0.3607257961401701
2024-12-26 15:50:25.773634,,,0.37255084257671456
2024-12-26 15:50:25.808570,,,0.3742231527978248
2024-12-26 15:50:25.841605,,,0.37304528026370753
2024-12-26 15:50:25.873512,,,0.35277271618327455
2024-12-26 15:50:25.906242,,,0.3538596300535413
2024-12-26 15:50:25.940256,,,0.354507586047097
2024-12-26 15:50:25.974251,,,0.3723973242701519
2024-12-26 15:50:25.975251,,,0.2631879284391467
2024-12-26 15:50:26.007861,,,0.354013148360104
2024-12-26 15:50:26.043863,,,0.2953151645287743
2024-12-26 15:50:26.078766,2024-12-26 15:50:26.218852,0.140086,0.26219575379902377
2024-12-26 15:50:26.218852,,,0.26219575379902377
2024-12-26 15:50:26.251836,,,0.291540239825968
2024-12-26 15:50:26.285881,,,0.3049759451312593
2024-12-26 15:50:26.318542,,,0.29474475810648537
2024-12-26 15:50:26.354545,,,0.33663848814137876
2024-12-26 15:50:26.387442,,,0.28824565957399667
2024-12-26 15:50:26.422955,2024-12-26 15:50:26.522860,0.099905,0.26074645543761643
2024-12-26 15:50:26.522860,,,0.26074645543761643
2024-12-26 15:50:26.557862,,,0.30026188798890663
2024-12-26 15:50:26.595404,,,0.29411663906218255
2024-12-26 15:50:26.631406,,,0.30483231705485536
2024-12-26 15:50:26.667406,,,0.31253560107891043
2024-12-26 15:50:26.703271,,,0.32230901341201174
2024-12-26 15:50:26.739354,,,0.3150635040796293
2024-12-26 15:50:26.774352,,,0.3165222250040696
2024-12-26 15:50:26.808868,,,0.3459337240729006
2024-12-26 15:50:26.847868,,,0.33731456408532423
2024-12-26 15:50:26.881873,,,0.35605561672377317
2024-12-26 15:50:26.917382,,,0.35676236140484796
2024-12-26 15:50:26.953382,,,0.3379906400292697
2024-12-26 15:50:26.988388,,,0.34782608695652173
2024-12-26 15:50:27.023885,,,0.3782975067596417
2024-12-26 15:50:27.062857,,,0.38067715658439805
2024-12-26 15:50:27.099373,,,0.3674075319534357
2024-12-26 15:50:27.134373,,,0.35903317622347775
2024-12-26 15:50:27.169373,,,0.36757231703794235
2024-12-26 15:50:27.204888,,,0.3483380165274341
2024-12-26 15:50:27.238886,,,0.3705685582364999
2024-12-26 15:50:27.273887,,,0.38280496044819723
2024-12-26 15:50:27.309402,,,0.35920758174482537
2024-12-26 15:50:27.344402,,,0.39153646265347475
2024-12-26 15:50:27.381457,,,0.390247480645294
2024-12-26 15:50:27.415372,,,0.3820550186435169
2024-12-26 15:50:27.457298,,,0.3816388073508134
2024-12-26 15:50:27.491411,,,0.3812786007511103
2024-12-26 15:50:27.527409,,,0.382129720927877
2024-12-26 15:50:27.563408,,,0.35913351817193884
2024-12-26 15:50:27.598508,,,0.3405797101449275
2024-12-26 15:50:27.634506,,,0.39213790682018707
2024-12-26 15:50:27.670508,,,0.38085156210574567
2024-12-26 15:50:27.706042,,,0.38435619865516124
2024-12-26 15:50:27.742021,,,0.35151957316045057
2024-12-26 15:50:27.776025,,,0.36777157631549806
2024-12-26 15:50:27.812538,,,0.389051512314356
2024-12-26 15:50:27.846538,,,0.38085156210574567
2024-12-26 15:50:27.878569,,,0.34766194058348865
2024-12-26 15:50:27.912075,,,0.37776516759991463
2024-12-26 15:50:27.944074,,,0.38974581022269617
2024-12-26 15:50:27.979091,,,0.38085156210574567
2024-12-26 15:50:28.010649,,,0.37194565437912047
2024-12-26 15:50:28.040807,,,0.3700291786164449
2024-12-26 15:50:28.074379,,,0.370668970692088
2024-12-26 15:50:28.107388,,,0.39232257148984934
2024-12-26 15:50:28.139285,,,0.38145300627245804
2024-12-26 15:50:28.174297,,,0.39278653271498987
2024-12-26 15:50:28.206823,,,0.3927393509868994
2024-12-26 15:50:28.240837,,,0.37212005990046815
2024-12-26 15:50:28.274821,,,0.36989248229255445
2024-12-26 15:50:28.307398,,,0.3800757124176857
2024-12-26 15:50:28.340399,,,0.39213790682018707
2024-12-26 15:50:28.376733,,,0.391721127323137
2024-12-26 15:50:28.416248,,,0.3731522867434269
2024-12-26 15:50:28.450264,,,0.3513547880759439
2024-12-26 15:50:28.484254,,,0.35963462039019
2024-12-26 15:50:28.524447,,,0.3618472829082603
2024-12-26 15:50:28.558445,,,0.3612708545408553
2024-12-26 15:50:28.595009,,,0.3819546766950558
2024-12-26 15:50:28.630993,,,0.3669455915299792
2024-12-26 15:50:28.666191,,,0.348173870154401
2024-12-26 15:50:28.704753,,,0.39153646265347475
2024-12-26 15:50:28.739753,,,0.38067715658439805
2024-12-26 15:50:28.774734,,,0.39153646265347475
2024-12-26 15:50:28.809252,,,0.3736002126035765
2024-12-26 15:50:28.843251,,,0.35903317622347775
2024-12-26 15:50:28.877300,,,0.37049392645926676
2024-12-26 15:50:28.913807,,,0.3729987684368642
2024-12-26 15:50:28.949807,,,0.3710953706259791
2024-12-26 15:50:28.984797,,,0.38080066509778926
2024-12-26 15:50:29.018013,,,0.39213790682018707
2024-12-26 15:50:29.054031,,,0.38067715658439805
2024-12-26 15:50:29.094561,,,0.39441548495966716
2024-12-26 15:50:29.130560,,,0.39232257148984934
2024-12-26 15:50:29.168224,,,0.39158364438156523
2024-12-26 15:50:29.207535,,,0.3909838952229205
2024-12-26 15:50:29.248200,,,0.3812786007511103
2024-12-26 15:50:29.282356,,,0.3812786007511103
2024-12-26 15:50:29.314990,,,0.38012458915384373
2024-12-26 15:50:29.347990,,,0.3813532325283435
2024-12-26 15:50:29.381036,,,0.369971963052184
2024-12-26 15:50:29.415613,,,0.35895854444624453
2024-12-26 15:50:29.449594,,,0.38029899467519146
2024-12-26 15:50:29.481599,,,0.38152827676116474
2024-12-26 15:50:29.515192,,,0.38029899467519146
2024-12-26 15:50:29.549196,,,0.3698178505153213
2024-12-26 15:50:29.580187,,,0.39213790682018707
2024-12-26 15:50:29.612743,,,0.3795554440186705
2024-12-26 15:50:29.644744,,,0.3896529564810683
2024-12-26 15:50:29.677752,,,0.3553795407798277
2024-12-26 15:50:29.709270,,,0.35920758174482537
2024-12-26 15:50:29.742269,,,0.35903317622347775
2024-12-26 15:50:29.776255,,,0.347682300441267
2024-12-26 15:50:29.808857,,,0.36989248229255445
2024-12-26 15:50:29.841928,,,0.35349867849129496
2024-12-26 15:50:29.873833,,,0.37551920653749293
2024-12-26 15:50:29.908586,,,0.36396803203027467
2024-12-26 15:50:29.940586,,,0.34514852794128836
2024-12-26 15:50:29.972593,,,0.35402960616276175
2024-12-26 15:50:30.005152,,,0.3632612873491999
2024-12-26 15:50:30.038151,,,0.32275224724776685
2024-12-26 15:50:30.069151,,,0.36773530357168216
2024-12-26 15:50:30.104884,,,0.38067715658439805
2024-12-26 15:50:30.140885,,,0.35431788513253204
2024-12-26 15:50:30.171881,,,0.40043071077042525
2024-12-26 15:50:30.204431,,,0.3150635040796293
2024-12-26 15:50:30.235426,,,0.32275224724776685
2024-12-26 15:50:30.268342,,,0.36467477671134946
2024-12-26 15:50:30.300896,,,0.3343234709112809
2024-12-26 15:50:30.333997,,,0.3553795407798277
2024-12-26 15:50:30.366148,,,0.38067715658439805
2024-12-26 15:50:30.399646,,,0.3669455915299792
2024-12-26 15:50:30.432647,,,0.36999225603666897
2024-12-26 15:50:30.467648,,,0.36641325237025213
2024-12-26 15:50:30.499294,,,0.37066833198061444
2024-12-26 15:50:30.532300,,,0.3891170828295771
2024-12-26 15:50:30.566208,,,0.38616437708608065
2024-12-26 15:50:30.597785,,,0.4095086560724986
