Timestamp,EAR
18:02.0,0.34786857
18:02.0,0.311741275
18:02.0,0.20629806
18:02.1,0.172726976
18:02.1,0.159264884
18:02.1,0.308496799
18:02.2,0.3355189
18:02.2,0.275694022
18:02.2,0.162893973
18:02.3,0.246883715
18:02.3,0.30920911
18:02.3,0.30920911
18:02.4,0.316951643
18:02.4,0.311387072
18:02.4,0.324391088
18:02.5,0.336683595
18:02.5,0.311387072
18:02.5,0.334495502
18:02.6,0.339279079
18:02.6,0.349687612
18:02.6,0.32345833
18:02.7,0.341584811
18:02.7,0.347612667
18:02.7,0.306466068
18:02.8,0.301131068
18:02.8,0.300870968
18:02.8,0.339732365
18:02.9,0.338797262
18:02.9,0.331459236
18:03.0,0.327320907
18:03.0,0.326940676
18:03.0,0.351533637
18:03.1,0.326387096
18:03.1,0.351533637
18:03.1,0.33964235
18:03.2,0.338862926
18:03.2,0.339117536
18:03.2,0.358342035
18:03.3,0.326424165
18:03.3,0.327404995
18:03.3,0.340145507
18:03.4,0.340052639
18:03.4,0.340987742
18:03.4,0.331363431
18:03.5,0.294092972
18:03.5,0.338249681
18:03.6,0.313569033
18:03.6,0.302348905
18:03.6,0.342427045
18:03.7,0.337362442
18:03.7,0.318169202
18:03.7,0.351532111
18:03.8,0.327404995
18:03.8,0.327548231
18:03.8,0.338999395
18:03.9,0.325685603
18:03.9,0.301692183
18:03.9,0.224716748
18:04.0,0.155484443
18:04.0,0.166733052
18:04.0,0.205450825
18:04.1,0.259724687
18:04.1,0.278911914
18:04.1,0.308044238
18:04.2,0.303383437
18:04.2,0.301324642
18:04.2,0.31086305
18:04.3,0.311730783
18:04.3,0.310697542
18:04.3,0.308522591
18:04.4,0.314030586
18:04.4,0.334284989
18:04.4,0.32030821
18:04.5,0.320865482
18:04.5,0.333466105
18:04.5,0.333466105
18:04.6,0.348120792
18:04.6,0.314707855
18:04.6,0.314707855
18:04.7,0.303193706
18:04.7,0.322428933
18:04.7,0.309885549
18:04.8,0.324716826
18:04.8,0.309774069
18:04.8,0.314498868
18:04.9,0.315063827
18:04.9,0.32030821
18:04.9,0.30748935
