Unnamed: 0,x1,y1,x2,y2,confidence,cluster,new_cluster,Time (seconds),Timestamp (Current Time),X,Y,Result
442,0.1449,0.313687046,0.2547,0.419731235,0.2652,-1,1,14.7,2025-01-03 17:58:10.505600,-0.0210305758124667,-0.6104041508813726,X
443,0.1445,0.313501816,0.2544,0.419916465,0.271,-1,1,14.8,2025-01-03 17:58:10.596500,-0.0158061695027174,-0.6423424801800287,X
455,0.1529,0.328598063,0.2687,0.414915254,0.3293,-1,1,15.2,2025-01-03 17:58:10.990200,0.1994049733963634,-0.6211154377641736,X
465,0.1277,0.320170097,0.2883,0.428529661,0.3269,-1,1,15.5,2025-01-03 17:58:11.292000,0.3302822866462926,-0.6640550637059646,X
467,0.12,0.313687046,0.2903,0.426306901,0.3884,-1,1,15.6,2025-01-03 17:58:11.384000,0.3236473015653999,-0.6479842373648317,X
470,0.1201,0.320262712,0.2881,0.426584746,0.5562,-1,1,15.7,2025-01-03 17:58:11.502900,0.3202586903073875,-0.6412369853757325,X
473,0.1148,0.317021186,0.2895,0.427325666,0.3877,-1,1,15.8,2025-01-03 17:58:11.593900,0.3169300351203329,-0.6445972188120803,X
476,0.1176,0.320355327,0.2996,0.426955206,0.3931,-1,1,15.9,2025-01-03 17:58:11.684500,0.3075595111474273,-0.6570031918930382,X
479,0.1205,0.320170097,0.276,0.423435835,0.383,-1,1,16.0,2025-01-03 17:58:11.807400,0.2948915183506716,-0.6799754875601399,X
482,0.1183,0.315909806,0.2972,0.425658596,0.4265,-1,1,16.1,2025-01-03 17:58:11.897400,0.2873720373746121,-0.6962713900460827,X
485,0.1225,0.308500605,0.3061,0.42149092,0.5223,-1,1,16.2,2025-01-03 17:58:11.987100,0.2823693304328096,-0.713172798496787,X
488,0.1199,0.316650726,0.3019,0.423435835,0.2874,-1,1,16.3,2025-01-03 17:58:12.107400,0.2898676369039627,-0.7188553015253314,X
492,-0.1996,0.161891041,-0.0429,0.345083535,0.5079,-1,1,16.4,2025-01-03 17:58:12.199000,0.2925069698932487,-0.7204161433084896,X
494,-0.2031,0.172078692,-0.0448,0.343231235,0.4322,-1,1,16.5,2025-01-03 17:58:12.288900,0.2713238340745079,-0.7073734149602994,X
497,0.1115,0.316835956,0.3136,0.424176755,0.5172,-1,1,16.6,2025-01-03 17:58:12.410700,0.0427559860987072,-0.6800493495477984,X
500,-0.2251,0.162354116,-0.0498,0.350640436,0.5453,-1,1,16.7,2025-01-03 17:58:12.501600,-0.0130748194801533,-0.6607248620667966,X
503,0.0904,0.3078523,0.3043,0.42186138,0.4611,-1,1,16.8,2025-01-03 17:58:12.591000,-0.0316880378604752,-0.6553801761730158,X
506,0.1196,0.311834746,0.2793,0.42000908,0.5081,-1,1,16.9,2025-01-03 17:58:12.681400,-0.0358016572617534,-0.6637526353916615,X
509,0.1121,0.305722155,0.3062,0.416860169,0.4362,-1,1,17.0,2025-01-03 17:58:12.802100,-0.0427643293139559,-0.6743936316356577,X
512,0.1056,0.30488862,0.305,0.417508475,0.5119,-1,1,17.1,2025-01-03 17:58:12.894300,-0.05029466222378,-0.6885743215959061,X
517,0.0944,0.308500605,0.295,0.413155569,0.3956,-1,1,17.2,2025-01-03 17:58:12.984500,-0.0568150518047498,-0.6990302570356588,X
518,0.0949,0.30896368,0.2964,0.413155569,0.4237,-1,1,17.3,2025-01-03 17:58:13.105600,0.1584785680925181,-0.7356227843940173,X
521,0.0882,0.30544431,0.2866,0.413526029,0.4726,-1,1,17.4,2025-01-03 17:58:13.196100,0.2824884370229082,-0.7667000127838057,X
