Unnamed: 0,x1,y1,x2,y2,confidence,cluster,new_cluster,Time (seconds),Timestamp (Current Time),X,Y,Result
0,0.0749,-0.270984674,0.1004,-0.195141762,0.6862,-1,1,0.0,2025-01-03 18:09:41.981900,0.1020964900727772,0.5593424668312804,X
2,0.0748,-0.27188659,0.101,-0.196371648,0.734,-1,1,0.1,2025-01-03 18:09:42.036700,0.1157836460232808,0.4194568107625693,X
5,0.0752,-0.275494253,0.1019,-0.196617625,0.763,-1,1,0.2,2025-01-03 18:09:42.155400,0.1218806552301026,0.4256034453137804,X
8,0.0792,-0.278937931,0.1051,-0.19751954,0.4733,-1,1,0.3,2025-01-03 18:09:42.244100,0.1037339509697348,0.3949778236537561,X
11,0.081,-0.285005364,0.1125,-0.196863602,0.5559,-1,1,0.4,2025-01-03 18:09:42.335300,0.0325803112270031,0.2707821097820788,X
14,0.0781,-0.15996705,0.0944,-0.113477395,0.4042,-1,1,0.5,2025-01-03 18:09:42.455800,0.127656187864064,0.4869294123763211,X
17,0.087,-0.287547126,0.1169,-0.200717241,0.5738,-1,1,0.6,2025-01-03 18:09:42.546400,0.2473321744971303,0.7553673681033339,X
20,0.0871,-0.285661303,0.1141,-0.201291188,0.4397,-1,1,0.7,2025-01-03 18:09:42.638300,0.2770451750291915,0.8096458005192855,X
23,0.0864,-0.286481226,0.1143,-0.20030728,0.5263,-1,1,0.8,2025-01-03 18:09:42.757500,0.2947090436708714,0.7827983901057081,X
26,0.0848,-0.285005364,0.1123,-0.200635249,0.4089,-1,1,0.9,2025-01-03 18:09:42.850100,0.2985212743204891,0.7735022456081282,X
29,0.0825,-0.285087356,0.1148,-0.205308812,0.6592,-1,1,1.0,2025-01-03 18:09:42.939800,0.2939816672471086,0.7734926656411419,X
32,0.0812,-0.282217625,0.1054,-0.211376245,0.2786,-1,1,1.1,2025-01-03 18:09:43.059400,0.2881283541006149,0.7729678111831937,X
35,0.0813,-0.285415326,0.1076,-0.210884291,0.3706,-1,1,1.2,2025-01-03 18:09:43.150600,0.2828042863372391,0.7753007247436625,X
38,0.0815,-0.286727203,0.1123,-0.2129341,0.3429,-1,1,1.3,2025-01-03 18:09:43.241800,0.2767533541166138,0.7785618732386433,X
41,0.0816,-0.290580843,0.1152,-0.214163985,0.2917,-1,1,1.4,2025-01-03 18:09:43.331900,0.2719998730323045,0.7807917063543411,X
