Timestamp,EAR
11:14.6,0.359855302
11:14.6,0.37299501
11:14.6,0.347562796
11:14.7,0.358971363
11:14.7,0.350030894
11:14.7,0.330019348
11:14.8,0.276466867
11:14.8,0.264892066
11:14.9,0.25029968
11:14.9,0.268554948
11:14.9,0.269016393
11:15.0,0.256167963
11:15.0,0.25858197
11:15.0,0.25673725
11:15.1,0.265143756
11:15.1,0.262428864
11:15.1,0.309110381
11:15.2,0.32515774
11:15.2,0.3214974
11:15.2,0.323418787
11:15.3,0.348952409
11:15.3,0.353435947
11:15.3,0.390137808
11:15.4,0.390101273
11:15.4,0.379128906
11:15.5,0.403328707
11:15.5,0.389779705
11:15.5,0.381449846
11:15.6,0.355016007
11:15.6,0.354128767
11:15.6,0.386351271
11:15.7,0.373138946
11:15.7,0.373117498
11:15.7,0.385445884
11:15.8,0.366613172
11:15.8,0.348073889
11:15.8,0.374797245
11:15.9,0.398789236
11:15.9,0.389779705
11:16.0,0.414659679
11:16.0,0.389036676
11:16.0,0.380289835
11:16.1,0.378354546
11:16.1,0.366613172
11:16.1,0.374797245
11:16.2,0.374339761
11:16.2,0.36397449
11:16.2,0.365916581
11:16.3,0.37269163
11:16.3,0.380831932
11:16.4,0.390844303
11:16.4,0.377071597
11:16.4,0.399076962
11:16.5,0.389129474
11:16.5,0.41079149
11:16.5,0.401382271
11:16.6,0.41975266
11:16.6,0.389811035
11:16.6,0.387476595
11:16.7,0.37364317
11:16.7,0.353363399
11:16.7,0.395770818
11:16.8,0.365614016
11:16.8,0.364917425
11:16.8,0.386779906
11:16.9,0.37812975
11:16.9,0.404797409
11:16.9,0.404020158
11:17.0,0.414745479
11:17.0,0.378437668
11:17.0,0.359754616
11:17.1,0.34831106
11:17.1,0.358954485
11:17.1,0.360057787
11:17.2,0.362129
11:17.2,0.380385248
11:17.2,0.383405924
11:17.3,0.360900022
11:17.3,0.330697976
11:17.3,0.384252221
11:17.3,0.352861845
11:17.4,0.363557724
11:17.4,0.330034824
11:17.4,0.292450048
11:17.5,0.292450048
11:17.5,0.305251379
11:17.5,0.308880306
11:17.6,0.338622327
11:17.6,0.341731889
11:17.6,0.341682114
11:17.7,0.341448326
11:17.7,0.356717262
11:17.7,0.344263864
11:17.8,0.389823242
11:17.8,0.378072552
11:17.8,0.35402421
11:17.9,0.365614016
11:17.9,0.366391267
11:17.9,0.35323614
11:18.0,0.357716418
11:18.0,0.353478616
11:18.0,0.364042759
11:18.1,0.365916581
11:18.1,0.377512312
11:18.1,0.357114157
11:18.2,0.365916581
11:18.2,0.356115001
11:18.2,0.35323614
11:18.3,0.341731889
11:18.3,0.354362555
11:18.3,0.365916581
11:18.4,0.345025547
11:18.4,0.35332762
11:18.4,0.365916581
11:18.5,0.378354546
11:18.5,0.385576911
11:18.5,0.379128906
11:18.6,0.341731889
11:18.6,0.332569064
11:18.6,0.349146956
11:18.7,0.344525195
11:18.7,0.352629685
11:18.7,0.345698319
11:18.8,0.345035977
11:18.8,0.340610784
11:18.8,0.354709981
11:18.9,0.353363399
11:18.9,0.340889655
11:18.9,0.329038518
11:19.0,0.341731889
11:19.0,0.354362555
11:19.0,0.350030894
11:19.1,0.339960633
11:19.1,0.340889655
11:19.1,0.332563764
11:19.2,0.35362473
11:19.2,0.35247946
11:19.2,0.360700981
11:19.3,0.344201545
11:19.3,0.341682114
11:19.3,0.35323614
11:19.4,0.344263864
11:19.4,0.340798175
11:19.4,0.35247946
11:19.5,0.364917425
11:19.5,0.353478616
11:19.6,0.357716418
11:19.6,0.333516293
11:19.6,0.340798175
11:19.7,0.340889655
11:19.7,0.341731889
11:19.7,0.353363399
11:19.8,0.329293924
11:19.8,0.341731889
11:19.8,0.35247946
11:19.9,0.318465322
11:19.9,0.317043122
11:19.9,0.337359142
11:20.0,0.308129551
11:20.0,0.314452972
11:20.0,0.341539806
11:20.1,0.340697571
11:20.1,0.336854449
11:20.1,0.3375046
11:20.2,0.337359142
11:20.2,0.341539806
11:20.3,0.332582579
11:20.3,0.336474708
11:20.3,0.325190402
11:20.4,0.345035977
11:20.4,0.356717262
11:20.4,0.325962012
11:20.5,0.324348168
11:20.5,0.336308588
11:20.5,0.345035977
11:20.6,0.332393935
11:20.6,0.324110095
11:20.6,0.336801566
11:20.7,0.325148351
11:20.7,0.336801566
11:20.7,0.324390219
11:20.8,0.332582579
11:20.8,0.349632675
11:20.8,0.326524123
11:20.9,0.336070516
11:20.9,0.325760666
11:21.0,0.313024291
11:21.0,0.324353468
11:21.0,0.321665156
11:21.1,0.345969691
11:21.1,0.321387886
11:21.1,0.323547984
11:21.2,0.345969691
11:21.2,0.358456743
11:21.2,0.324915579
11:21.3,0.345969691
11:21.3,0.323990798
11:21.3,0.336806866
11:21.4,0.348089414
11:21.4,0.324915579
11:21.4,0.33841541
11:21.5,0.333219215
11:21.5,0.347312163
11:21.5,0.332674059
11:21.6,0.332674059
11:21.6,0.325148351
11:21.6,0.329038518
11:21.7,0.26332431
11:21.7,0.238196225
11:21.7,0.249387126
11:21.8,0.243301904
11:21.8,0.23753599
11:21.9,0.243301904
11:21.9,0.2318161
11:21.9,0.243707387
11:21.9,0.243707387
11:22.0,0.237941473
11:22.0,0.237941473
11:22.1,0.236764004
11:22.1,0.237941473
11:22.1,0.23753599
11:22.2,0.286388938
11:22.2,0.274908084
11:22.2,0.29293518
11:22.3,0.317264432
11:22.3,0.329016654
11:22.3,0.340889655
11:22.4,0.324416484
11:22.4,0.352485385
11:22.4,0.334078404
11:22.5,0.34238204
11:22.5,0.353478616
11:22.5,0.332582579
11:22.6,0.344525195
11:22.6,0.362281511
11:22.6,0.353286533
11:22.7,0.354911449
11:22.7,0.366613172
11:22.8,0.354801461
11:22.8,0.324416484
11:22.8,0.325907435
11:22.9,0.317309676
11:22.9,0.316787716
11:22.9,0.350681045
11:23.0,0.310653322
11:23.0,0.322365863
11:23.0,0.321385033
11:23.1,0.334923492
11:23.1,0.333236169
11:23.1,0.354866444
11:23.2,0.343269279
11:23.2,0.330784875
11:23.2,0.334078404
11:23.3,0.309493745
11:23.3,0.345969691
11:23.3,0.309493745
11:23.4,0.334267047
11:23.4,0.329055505
11:23.4,0.321344882
11:23.5,0.321344882
11:23.5,0.337217239
11:23.5,0.332674059
11:23.6,0.328493394
11:23.6,0.334078404
11:23.6,0.318185095
11:23.7,0.34238204
11:23.7,0.329897636
11:23.7,0.334923492
11:23.8,0.310474576
11:23.8,0.334078404
11:23.8,0.343269279
11:23.9,0.329897636
11:23.9,0.333516293
11:23.9,0.329293924
11:24.0,0.332674059
11:24.0,0.328493394
11:24.0,0.345969691
11:24.1,0.34149347
11:24.1,0.333516293
11:24.1,0.34149347
11:24.2,0.333236169
11:24.2,0.321344882
11:24.2,0.363012731
11:24.3,0.334078404
11:24.3,0.357716418
11:24.3,0.35402421
11:24.4,0.333236169
11:24.4,0.345881065
11:24.4,0.333236169
