Blink Start Time,Blink End Time,Blink Duration (seconds),EAR
04:09.8,,,0.338235294
04:09.8,,,0.338235294
04:09.9,,,0.344354351
04:09.9,,,0.344354351
04:09.9,,,0.344354351
04:10.0,,,0.330158839
04:10.0,,,0.295317535
04:10.0,,,0.303004539
04:10.1,,,0.329322475
04:10.1,,,0.355375369
04:10.2,,,0.35385165
04:10.3,,,0.342832733
04:10.4,,,0.35385165
04:10.5,,,0.35385165
04:10.6,,,0.353547127
04:10.6,,,0.344354351
04:10.6,,,0.334226205
04:10.7,,,0.334482813
04:10.7,,,0.335632293
04:10.7,,,0.342880647
04:10.8,,,0.334482813
04:10.8,,,0.333333333
04:10.8,,,0.344028357
04:10.9,,,0.315917755
04:10.9,,,0.354158273
04:10.9,,,0.357513238
04:11.0,,,0.324703923
04:11.0,,,0.343137255
04:11.0,,,0.344286734
04:11.1,,,0.347929764
04:11.1,,,0.333076726
04:11.1,,,0.385321539
04:11.2,,,0.358992617
04:11.2,,,0.34809371
04:11.2,,,0.320593924
04:11.3,,,0.330465462
04:11.3,,,0.324746508
04:11.4,,,0.320335546
04:11.4,,,0.323529412
04:11.4,,,0.315054955
04:11.5,,,0.315054955
04:11.5,,,0.295573816
04:11.5,,,0.296771191
04:11.5,,,0.288601257
04:11.6,,,0.296771191
04:11.6,,,0.301812909
04:11.7,,,0.323250266
04:11.7,,,0.300732312
04:11.7,,,0.340908559
04:11.8,,,0.354158273
04:11.8,,,0.33945239
04:11.8,,,0.330158839
04:11.9,,,0.295573816
04:11.9,04:12.1,0.168144,0.294117647
04:12.1,,,0.294117647
04:12.1,,,0.310040625
04:12.1,,,0.296771191
04:12.2,,,0.330465462
04:12.2,,,0.354158273
04:12.2,,,0.344286734
04:12.3,,,0.354158273
04:12.3,,,0.344047728
04:12.3,,,0.35385165
04:12.4,,,0.354158273
04:12.4,,,0.344028357
04:12.4,,,0.352636654
04:12.5,,,0.342880647
04:12.5,,,0.354158273
04:12.6,,,0.334224435
04:12.6,,,0.345503831
04:12.6,,,0.344097743
04:12.7,,,0.344047728
04:12.7,,,0.344286734
04:12.7,,,0.344354351
04:12.8,,,0.339145768
04:12.8,,,0.344286734
04:12.8,,,0.343137255
04:12.9,,,0.343982212
04:12.9,,,0.334482813
04:12.9,,,0.344354351
04:13.0,,,0.343137255
04:13.0,,,0.329322475
04:13.0,,,0.328174765
04:13.1,,,0.344286734
04:13.1,,,0.334482813
04:13.2,,,0.343137255
04:13.2,,,0.33945239
04:13.2,,,0.344286734
04:13.3,,,0.330755363
04:13.3,,,0.334482813
04:13.3,,,0.329248366
04:13.4,,,0.354158273
04:13.4,,,0.35385375
04:13.4,,,0.345503831
04:13.5,,,0.354158273
04:13.5,,,0.345503831
04:13.5,,,0.354158273
04:13.6,,,0.354158273
04:13.6,,,0.343982212
04:13.6,,,0.30174972
04:13.7,,,0.331071325
04:13.7,,,0.325878434
04:13.8,,,0.30975938
04:13.8,,,0.295317535
04:13.8,,,0.339145768
04:13.9,,,0.325639773
04:13.9,,,0.325878434
04:13.9,,,0.315478334
04:14.0,,,0.35385165
04:14.0,,,0.340320279
04:14.0,,,0.309744272
04:14.1,,,0.354158273
04:14.1,,,0.354158273
04:14.1,,,0.309744272
04:14.2,,,0.329043329
04:14.2,,,0.338866622
04:14.2,,,0.344097743
04:14.3,,,0.342576125
04:14.3,,,0.344286734
04:14.3,,,0.251680098
04:14.4,04:14.4,0.097807,0.264477491
04:14.4,,,0.264477491
04:14.5,,,0.295317535
04:14.5,,,0.315998653
04:14.5,,,0.316072762
04:14.6,,,0.331840733
04:14.6,,,0.354158273
04:14.6,,,0.343137255
04:14.7,,,0.344286734
04:14.7,,,0.35385375
04:14.7,,,0.343137255
04:14.8,,,0.329322475
04:14.8,,,0.344028357
04:14.8,,,0.329605884
04:14.9,,,0.33945239
04:14.9,,,0.343137255
04:14.9,,,0.344097743
04:15.0,,,0.35385375
04:15.0,,,0.353547127
04:15.0,,,0.344354351
04:15.1,,,0.327895619
04:15.1,,,0.331071325
04:15.1,,,0.357429163
04:15.2,,,0.357513238
04:15.2,,,0.330465462
04:15.2,,,0.368227633
04:15.3,,,0.354762123
04:15.3,,,0.296773704
04:15.3,,,0.324186117
04:15.4,,,0.343791121
04:15.4,,,0.340320279
04:15.4,,,0.358644159
04:15.5,,,0.353547127
04:15.5,,,0.353547127
04:15.5,,,0.344047728
04:15.5,,,0.372980447
04:15.6,,,0.331071325
04:15.6,,,0.324439885
04:15.6,,,0.344047728
04:15.7,,,0.324703923
04:15.7,,,0.308290615
04:15.7,,,0.314028114
04:15.8,,,0.344286734
04:15.8,,,0.344047728
04:15.8,,,0.354158273
04:15.9,,,0.344028357
04:15.9,,,0.337956149
04:15.9,,,0.315412818
04:16.0,,,0.30174972
04:16.0,,,0.299347609
04:16.0,,,0.31372549
04:16.1,,,0.352636654
04:16.1,,,0.348820866
04:16.1,,,0.337651626
04:16.2,,,0.353547127
04:16.2,,,0.329043329
04:16.2,,,0.352941176
04:16.3,,,0.344028357
04:16.3,,,0.343723835
04:16.3,,,0.329322475
04:16.4,,,0.344354351
04:16.4,,,0.344286734
04:16.5,,,0.343137255
04:16.5,,,0.343137255
04:16.5,,,0.34493883
04:16.6,,,0.343723835
04:16.6,,,0.333967828
04:16.6,,,0.28693376
04:16.7,,,0.33945239
04:16.7,,,0.312669206
04:16.7,,,0.301375605
04:16.8,,,0.295317535
04:16.8,,,0.299347609
04:16.8,,,0.30999804
04:16.9,,,0.324424777
04:16.9,,,0.300974531
04:16.9,,,0.306446658
04:17.0,,,0.330386296
04:17.0,,,0.340320279
04:17.1,,,0.300974531
04:17.1,,,0.301533763
04:17.1,,,0.30298742
04:17.2,,,0.301533763
04:17.2,,,0.323224889
04:17.2,,,0.308569761
04:17.3,,,0.295063766
04:17.3,,,0.300974531
04:17.3,,,0.329322475
04:17.3,,,0.339105283
04:17.4,,,0.342880647
04:17.4,,,0.340320279
04:17.4,,,0.317136583
04:17.5,,,0.338866622
04:17.5,,,0.330496986
04:17.5,,,0.313468882
04:17.6,,,0.300801265
04:17.6,,,0.300801265
04:17.6,,,0.309744272
04:17.7,,,0.354762123
04:17.7,,,0.314616592
04:17.7,,,0.310023417
04:17.8,,,0.324424777
04:17.8,,,0.295063766
04:17.8,,,0.309744272
04:17.9,,,0.32985633
04:17.9,,,0.368227633
04:17.9,,,0.329367223
04:18.0,,,0.29397546
04:18.0,,,0.330258325
04:18.0,,,0.32870862
04:18.1,,,0.300801265
04:18.1,,,0.32985633
04:18.1,,,0.309744272
04:18.2,,,0.316074858
04:18.2,,,0.31524311
04:18.2,,,0.354762123
04:18.3,,,0.353547127
04:18.3,,,0.353547127
04:18.3,,,0.338866622
04:18.4,,,0.334482813
04:18.4,,,0.334482813
04:18.4,,,0.335632293
04:18.5,,,0.333967828
04:18.5,,,0.35385165
04:18.5,,,0.344286734
04:18.6,,,0.344047728
04:18.6,,,0.334226205
04:18.6,,,0.34493883
04:18.7,,,0.344286734
04:18.7,,,0.344354351
04:18.7,,,0.344097743
04:18.8,,,0.344286734
04:18.8,,,0.344286734
