Blink Start Time,Blink End Time,Blink Duration (seconds),EAR
10:18.7,,,0.251604238
10:18.7,,,0.295317535
10:18.7,,,0.322633811
10:18.8,,,0.318680055
10:18.8,,,0.313739882
10:18.8,,,0.313742895
10:18.9,,,0.280976144
10:18.9,10:19.1,0.144449,0.274424346
10:19.1,,,0.274424346
10:19.1,,,0.305962368
10:19.1,,,0.345915387
10:19.2,,,0.374634858
10:19.2,,,0.366174226
10:19.2,,,0.381401138
10:19.3,,,0.36451592
10:19.3,,,0.35385375
10:19.3,,,0.350074075
10:19.4,,,0.363605489
10:19.4,,,0.364591571
10:19.4,,,0.380110492
10:19.5,,,0.363605489
10:19.5,,,0.363605489
10:19.5,,,0.349602911
10:19.6,,,0.377218669
10:19.6,,,0.40695581
10:19.7,,,0.365022965
10:19.7,,,0.376128445
10:19.7,,,0.349602911
10:19.8,,,0.352949556
10:19.8,,,0.354158315
10:19.8,,,0.339782259
10:19.9,,,0.352941219
10:19.9,,,0.382252258
10:19.9,,,0.394200787
10:20.0,,,0.363970631
10:20.0,,,0.365263796
10:20.0,,,0.348156715
10:20.1,,,0.363970631
10:20.1,,,0.410508061
10:20.1,,,0.366186782
10:20.2,,,0.379698148
10:20.2,,,0.405783303
10:20.2,,,0.26168355
10:20.3,10:20.3,0.066891,0.251432924
10:20.3,,,0.251432924
10:20.4,,,0.325536582
10:20.4,,,0.295394562
10:20.4,,,0.319038042
10:20.5,,,0.319372755
10:20.5,,,0.343957992
10:20.5,,,0.312828651
10:20.6,,,0.32081895
10:20.6,,,0.333977911
10:20.6,,,0.335271075
10:20.7,,,0.360624103
10:20.7,,,0.380506062
10:20.7,,,0.364881062
10:20.8,,,0.363970631
10:20.8,,,0.380490707
10:20.8,,,0.363605489
10:20.9,,,0.374470139
10:20.9,,,0.364881062
10:20.9,,,0.334814217
10:21.0,,,0.339145768
10:21.0,,,0.35385165
10:21.0,,,0.35385165
10:21.1,,,0.338235337
10:21.1,,,0.360300505
10:21.1,,,0.3634525
10:21.2,,,0.343713509
10:21.2,,,0.348345631
10:21.2,,,0.3618751
10:21.3,,,0.349365475
10:21.3,,,0.349365475
10:21.3,,,0.375925505
10:21.4,,,0.334997755
10:21.4,,,0.333643198
10:21.4,,,0.319257386
10:21.5,,,0.333977911
10:21.5,,,0.349602911
10:21.5,,,0.339790595
10:21.6,,,0.395220631
10:21.6,,,0.362761871
10:21.6,,,0.352941219
10:21.7,,,0.379200061
10:21.7,,,0.383041019
10:21.8,,,0.354158315
10:21.8,,,0.339145768
10:21.8,,,0.368864198
10:21.9,,,0.339409805
10:21.9,,,0.364881062
10:21.9,,,0.339145768
10:22.0,,,0.363970631
10:22.0,,,0.379200061
10:22.1,,,0.379200061
10:22.1,,,0.361847685
10:22.1,,,0.366174226
10:22.2,,,0.378511751
10:22.2,,,0.39046028
10:22.3,,,0.39046028
10:22.3,,,0.379200061
10:22.4,,,0.379200061
10:22.4,,,0.35385165
10:22.4,,,0.37483528
10:22.5,,,0.389177102
10:22.5,,,0.354158315
10:22.5,,,0.364052524
10:22.6,,,0.363805869
10:22.6,,,0.378181852
10:22.7,,,0.376128445
10:22.7,,,0.368855861
10:22.7,,,0.343371226
10:22.8,,,0.251432924
10:22.8,10:22.9,0.074713,0.296517423
10:22.9,,,0.296517423
10:22.9,,,0.319189217
10:23.0,,,0.307509548
10:23.0,,,0.335186671
10:23.1,,,0.360300505
10:23.1,,,0.344705933
10:23.1,,,0.324465262
10:23.2,,,0.340624801
10:23.2,,,0.351737175
10:23.2,,,0.363501346
10:23.3,,,0.379024741
10:23.3,,,0.378404984
10:23.4,,,0.360493459
10:23.4,,,0.339444097
10:23.5,,,0.352636697
10:23.5,,,0.367647102
10:23.6,,,0.382252258
10:23.6,,,0.363970631
10:23.7,,,0.382252258
10:23.7,,,0.365179391
10:23.7,,,0.379561567
10:23.8,,,0.366472555
10:23.8,,,0.365263796
10:23.8,,,0.354158315
10:23.9,,,0.379868951
10:23.9,,,0.379613743
10:24.0,,,0.392734646
10:24.0,,,0.379561567
10:24.0,,,0.383290214
10:24.1,,,0.368360471
10:24.1,,,0.368692216
10:24.1,,,0.379501292
10:24.2,,,0.36239673
10:24.2,,,0.364881062
10:24.3,,,0.364881062
10:24.3,,,0.360330933
10:24.3,,,0.339145768
10:24.4,,,0.36451592
10:24.4,,,0.392660939
10:24.4,,,0.350136344
10:24.5,,,0.36451592
10:24.5,,,0.36451592
10:24.5,,,0.309744272
10:24.6,,,0.319798998
10:24.6,,,0.348010918
10:24.6,,,0.324797231
