Unnamed: 0,x1,y1,x2,y2,confidence,cluster,new_cluster,Time (seconds),Timestamp (Current Time),X,Y
442,0.1449,0.313687046,0.2547,0.419731235,0.2652,-1,1,14.7,2025-01-02 16:39:04.841700,0.0575013976582513,-0.642182713659859
443,0.1445,0.313501816,0.2544,0.419916465,0.271,-1,1,14.8,2025-01-02 16:39:04.931500,0.075926684646335,-0.6505292794364306
455,0.1529,0.328598063,0.2687,0.414915254,0.3293,-1,1,15.2,2025-01-02 16:39:05.326100,0.2558742256476946,-0.7996916201773709
465,0.1277,0.320170097,0.2883,0.428529661,0.3269,-1,1,15.5,,,
467,0.12,0.313687046,0.2903,0.426306901,0.3884,-1,1,15.6,,,
470,0.1201,0.320262712,0.2881,0.426584746,0.5562,-1,1,15.7,,,
473,0.1148,0.317021186,0.2895,0.427325666,0.3877,-1,1,15.8,,,
476,0.1176,0.320355327,0.2996,0.426955206,0.3931,-1,1,15.9,2025-01-02 16:39:06.016700,0.1877614545933661,-0.8023969080691851
479,0.1205,0.320170097,0.276,0.423435835,0.383,-1,1,16.0,,,
482,0.1183,0.315909806,0.2972,0.425658596,0.4265,-1,1,16.1,,,
485,0.1225,0.308500605,0.3061,0.42149092,0.5223,-1,1,16.2,2025-01-02 16:39:06.348700,0.2202006626637314,-0.90952024572962
488,0.1199,0.316650726,0.3019,0.423435835,0.2874,-1,1,16.3,2025-01-02 16:39:06.443100,0.1875885239961791,-0.8436337326612138
492,-0.1996,0.161891041,-0.0429,0.345083535,0.5079,-1,1,16.4,2025-01-02 16:39:06.533700,0.2157864766242505,-0.8510419147668111
494,-0.2031,0.172078692,-0.0448,0.343231235,0.4322,-1,1,16.5,2025-01-02 16:39:06.625300,0.2646549938701575,-0.8980928086224675
497,0.1115,0.316835956,0.3136,0.424176755,0.5172,-1,1,16.6,2025-01-02 16:39:06.714500,0.2977118112161906,-0.9132938505555276
500,-0.2251,0.162354116,-0.0498,0.350640436,0.5453,-1,1,16.7,2025-01-02 16:39:06.834500,0.2885273126562637,-0.8905424630109635
503,0.0904,0.3078523,0.3043,0.42186138,0.4611,-1,1,16.8,,,
506,0.1196,0.311834746,0.2793,0.42000908,0.5081,-1,1,16.9,2025-01-02 16:39:07.045600,0.11836360502426,-0.8186965812133331
509,0.1121,0.305722155,0.3062,0.416860169,0.4362,-1,1,17.0,2025-01-02 16:39:07.136100,-0.0008757079099559,-0.76510198480638
512,0.1056,0.30488862,0.305,0.417508475,0.5119,-1,1,17.1,2025-01-02 16:39:07.227300,-0.0488923642962953,-0.7419858851499714
517,0.0944,0.308500605,0.295,0.413155569,0.3956,-1,1,17.2,2025-01-02 16:39:07.317600,-0.0645680547891058,-0.731249299962332
518,0.0949,0.30896368,0.2964,0.413155569,0.4237,-1,1,17.3,2025-01-02 16:39:07.440500,0.1304033197260004,-0.7670611233561628
521,0.0882,0.30544431,0.2866,0.413526029,0.4726,-1,1,17.4,2025-01-02 16:39:07.530200,0.372721388390164,-0.8245921854288785
524,0.0928,0.300165254,0.2671,0.417323245,0.5832,-1,1,17.5,2025-01-02 16:39:07.620900,0.4277477239265105,-0.8194722085764421
527,0.0812,0.306463075,0.2754,0.414544794,0.4764,-1,1,17.6,,,
531,0.0653,0.299516949,0.2621,0.415378329,0.3681,-1,1,17.7,,,
537,0.2077,0.321651937,0.2865,0.405653753,0.2766,-1,1,17.9,2025-01-02 16:39:08.042700,0.4154204683948747,-0.8345174978449426
540,0.0752,0.30637046,0.2839,0.4170454,0.2992,-1,1,18.0,2025-01-02 16:39:08.133600,0.406541672325735,-0.8261580746336457
549,0.0648,0.30525908,0.2668,0.417323245,0.3259,-1,1,18.3,2025-01-02 16:39:08.436800,0.4366129833539918,-0.8077322208202742
561,0.0654,0.300350484,0.2552,0.425751211,0.2563,-1,1,18.7,2025-01-02 16:39:08.828300,0.4062235612467609,-0.7742729943852211
563,0.0596,0.303684625,0.2716,0.426492131,0.3771,-1,1,18.8,2025-01-02 16:39:08.920800,0.3398526175578365,-0.5654399262756785
571,0.054,0.000277845,0.3502,0.333043584,0.6918,-1,1,19.0,2025-01-02 16:39:09.131300,0.2675586035059,-0.1375244284726535
572,0.0514,-0.004352906,0.3532,0.333506659,0.6967,-1,1,19.1,2025-01-02 16:39:09.221300,0.2591664497043824,-0.1432369971743436
575,0.0599,-0.001203995,0.3639,0.333969734,0.6623,-1,1,19.2,2025-01-02 16:39:09.341900,0.1489198662399316,-0.1018890550773306
578,0.0675,-0.006205206,0.3463,0.328042373,0.7757,-1,1,19.3,2025-01-02 16:39:09.434500,0.1067830080854361,-0.0827259371410471
581,0.0623,-0.00259322,0.3684,0.337859564,0.8032,-1,1,19.4,2025-01-02 16:39:09.522500,0.0010326201478472,-0.1279787762429522
584,0.0598,-0.00055569,0.3672,0.332210048,0.7937,-1,1,19.5,2025-01-02 16:39:09.614500,-0.1236629859033925,-0.1849533100028387
587,0.0681,-0.004815981,0.3494,0.318966102,0.609,-1,1,19.6,2025-01-02 16:39:09.736000,-0.1706014939037733,-0.2120737165862843
590,0.077,-0.006853511,0.3775,0.323596852,0.5884,-1,1,19.7,2025-01-02 16:39:09.826300,-0.1778705125468874,-0.2180616225486793
593,0.0845,-0.000833535,0.3887,0.328875908,0.7876,-1,1,19.8,2025-01-02 16:39:09.917500,-0.1629131213826144,-0.2446263370752128
596,0.09,-0.012225182,0.389,0.316095036,0.7556,-1,1,19.9,2025-01-02 16:39:10.037300,-0.131024854627749,-0.2812639631871785
599,0.1002,-0.015744552,0.3872,0.287476998,0.8243,-1,1,20.0,2025-01-02 16:39:10.128800,-0.1128515071019989,-0.2947176483814608
602,0.1009,-0.015096247,0.3977,0.295812349,0.7988,-1,1,20.1,2025-01-02 16:39:10.219200,-0.1015631211344426,-0.3062393733432662
605,-0.3518,0.006946126,0.0623,0.449368039,0.7124,-1,1,20.2,2025-01-02 16:39:10.338900,-0.1189081728376455,-0.321232605680927
608,-0.3497,0.016578087,0.0649,0.45937046,0.6066,-1,1,20.3,2025-01-02 16:39:10.428500,-0.2977285064075692,-0.346095539416165
611,-0.2793,0.244411017,-0.114,0.45696247,0.7566,-1,1,20.4,2025-01-02 16:39:10.520100,-0.4008888835745036,-0.3566965466132447
614,-0.3493,0.011206416,0.0593,0.460389225,0.8141,-1,1,20.5,2025-01-02 16:39:10.641300,-0.4305750771475768,-0.3324481564450846
617,0.104,-0.001759685,0.429,0.305907385,0.8693,-1,1,20.6,2025-01-02 16:39:10.731500,-0.4394103303527152,-0.3236620336520881
620,-0.3448,0.098912833,-0.2084,0.277011501,0.882,-1,1,20.7,2025-01-02 16:39:10.822800,-0.4318720002238058,-0.318436270426139
623,0.1148,-0.005371671,0.4467,0.332765738,0.7748,-1,1,20.8,2025-01-02 16:39:10.941800,-0.4014901360748341,-0.3063744286738775
626,0.1052,0.004723366,0.4466,0.297201574,0.485,-1,1,20.9,2025-01-02 16:39:11.033000,-0.3738923078936218,-0.2989528664736067
629,-0.3483,0.040935835,-0.1061,0.280067797,0.765,-1,1,21.0,2025-01-02 16:39:11.125500,-0.3570990886681613,-0.2969825430009327
632,-0.3548,0.03658293,-0.045,0.283494552,0.835,-1,1,21.1,,,
635,-0.3596,0.038342615,-0.0533,0.287662228,0.8608,-1,1,21.2,,,
638,-0.3534,0.053901937,-0.0376,0.288680993,0.8548,-1,1,21.3,2025-01-02 16:39:11.426300,-0.4126798624857695,-0.256904978173982
641,-0.3621,0.057328692,-0.0497,0.296923729,0.878,-1,1,21.4,2025-01-02 16:39:11.517700,-0.4587720145275238,-0.2325410801572727
644,-0.3614,0.062422518,-0.0519,0.296182809,0.857,-1,1,21.5,2025-01-02 16:39:11.638400,-0.1417298903035681,-0.2262835861936031
647,-0.3614,0.043806901,-0.0416,0.293496973,0.8684,-1,1,21.6,2025-01-02 16:39:11.729400,0.260592196487061,-0.2549880705480127
650,-0.3632,0.067145884,-0.0526,0.296738499,0.8751,-1,1,21.7,2025-01-02 16:39:11.816400,0.3162361412990755,-0.2785165489035406
653,-0.3639,0.043251211,-0.0448,0.295071429,0.7796,-1,1,21.8,2025-01-02 16:39:11.940400,0.3295739071305163,-0.2666661753663156
656,-0.3624,0.03843523,-0.0471,0.293589588,0.8947,-1,1,21.9,2025-01-02 16:39:12.031800,0.3179873315082933,-0.2536116978404581
659,-0.3654,0.043251211,-0.0489,0.294145278,0.878,-1,1,22.0,2025-01-02 16:39:12.116800,0.283739628112356,-0.1995333273854633
662,-0.3674,0.039824455,-0.0409,0.301091404,0.8818,-1,1,22.1,2025-01-02 16:39:12.242800,0.2541718801537944,-0.1591504246167819
