Unnamed: 0,x1,y1,x2,y2,confidence,cluster,new_cluster,Time (seconds),Timestamp (Current Time),X,Y
0,-0.2552,-0.304577778,0.1745,0.307861635,0.8442,-1,1,0.0,2025-01-02 16:35:18.770700,-0.8320250847249062,0.8096938052246416
2,-0.2578,-0.301667086,0.1724,0.314503983,0.8843,-1,1,0.1,2025-01-02 16:35:18.834700,-0.8799207200706014,0.8211796223827776
5,-0.2595,-0.295472537,0.1719,0.325773585,0.8489,-1,1,0.2,2025-01-02 16:35:18.924400,-0.9072360402837332,0.9257834458621316
8,-0.2553,-0.284949266,0.1742,0.33331153,0.8394,-1,1,0.3,2025-01-02 16:35:19.046300,-0.1903935510061113,0.4113924107818597
11,-0.2545,-0.279277149,0.1766,0.356298532,0.9041,-1,1,0.4,2025-01-02 16:35:19.134500,-0.0886045500737708,0.3418338113106552
14,-0.251,-0.279724948,0.1786,0.345700629,0.8583,-1,1,0.5,2025-01-02 16:35:19.224400,-0.0052294604273261,0.3063884644789704
17,-0.2519,-0.288904822,0.1751,0.327191614,0.8415,-1,1,0.6,2025-01-02 16:35:19.344500,0.0971547946357028,0.2844811930146563
20,-0.2531,-0.302338784,0.1733,0.310249895,0.7744,-1,1,0.7,2025-01-02 16:35:19.434700,0.1093422733266581,0.2873958029331847
23,-0.2599,-0.304503145,0.17,0.306368973,0.7524,-1,1,0.8,2025-01-02 16:35:19.526000,0.1133386899600559,0.2855517379401892
26,-0.4885,-0.291442348,0.1702,0.344655765,0.3426,-1,1,0.9,2025-01-02 16:35:19.646200,-0.176684850577865,-0.8939127641891309
29,-0.4934,-0.286591195,0.1737,0.358537526,0.2504,-1,1,1.0,2025-01-02 16:35:19.738600,-0.0425130307795154,-0.1304237293092536
33,-0.2508,-0.287859958,0.1749,0.363388679,0.2565,-1,1,1.1,2025-01-02 16:35:19.827400,-0.0012229631855602,0.1744669518948602
35,-0.4943,-0.286740461,0.1756,0.365478407,0.5038,-1,1,1.2,2025-01-02 16:35:19.949300,0.0235339681451617,0.1871062583841401
38,-0.4932,-0.299054927,0.1742,0.343312369,0.6741,-1,1,1.3,2025-01-02 16:35:20.039600,0.0917182761951126,0.1343978420188217
41,-0.4932,-0.297039832,0.1711,0.349506918,0.498,-1,1,1.4,2025-01-02 16:35:20.130400,0.1217025359624256,0.1047096700898393
44,-0.4919,-0.297338365,0.168,0.353462474,0.7621,-1,1,1.5,2025-01-02 16:35:20.221300,0.2619095580562803,0.0920567345060473
47,-0.4917,-0.329878407,0.1689,0.355552201,0.801,-1,1,1.6,2025-01-02 16:35:20.341200,0.818512550618124,0.0589191081854791
50,-0.4916,-0.287785325,0.1705,0.358910692,0.4248,-1,1,1.7,2025-01-02 16:35:20.433000,0.8661161959283267,0.0463266998574271
54,-0.4918,-0.302040252,0.1687,0.304950943,0.4462,-1,1,1.8,2025-01-02 16:35:20.522500,0.8725483192816027,0.0376509680199907
56,-0.4929,-0.29554717,0.1691,0.308607966,0.6435,-1,1,1.9,,,
359,-0.4974,-0.251513627,0.1187,0.37152369,0.8458,-1,1,12.0,2025-01-02 16:35:30.732500,0.0358204685362488,0.0880828120141276
