Unnamed: 0,x1,y1,x2,y2,confidence,cluster,new_cluster,Time (seconds),Timestamp (Current Time),X,Y
442,0.1449,0.313687046,0.2547,0.419731235,0.2652,-1,1,14.7,2025-01-02 16:43:43.982200,0.6158364274702278,-0.3370612039415211
443,0.1445,0.313501816,0.2544,0.419916465,0.271,-1,1,14.8,2025-01-02 16:43:44.073200,0.6314612935299102,-0.3528292722138083
455,0.1529,0.328598063,0.2687,0.414915254,0.3293,-1,1,15.2,2025-01-02 16:43:44.466400,-0.214795946306686,-0.1377708900285029
465,0.1277,0.320170097,0.2883,0.428529661,0.3269,-1,1,15.5,2025-01-02 16:43:44.768000,0.0933548357232405,-0.3279117314064953
467,0.12,0.313687046,0.2903,0.426306901,0.3884,-1,1,15.6,2025-01-02 16:43:44.888400,0.1177716022221916,-0.3387599365147202
470,0.1201,0.320262712,0.2881,0.426584746,0.5562,-1,1,15.7,2025-01-02 16:43:44.979200,0.2501552825254492,-0.4615976854516612
473,0.1148,0.317021186,0.2895,0.427325666,0.3877,-1,1,15.8,2025-01-02 16:43:45.070000,0.2894444087550402,-0.510805996939797
476,0.1176,0.320355327,0.2996,0.426955206,0.3931,-1,1,15.9,2025-01-02 16:43:45.160600,0.2999638859085156,-0.5255596171926838
479,0.1205,0.320170097,0.276,0.423435835,0.383,-1,1,16.0,2025-01-02 16:43:45.280400,0.3576083697558554,-0.5468250321986012
482,0.1183,0.315909806,0.2972,0.425658596,0.4265,-1,1,16.1,2025-01-02 16:43:45.370800,0.3848828288840525,-0.5599393702751002
485,0.1225,0.308500605,0.3061,0.42149092,0.5223,-1,1,16.2,2025-01-02 16:43:45.463100,0.3995065651303675,-0.5696277683204324
488,0.1199,0.316650726,0.3019,0.423435835,0.2874,-1,1,16.3,2025-01-02 16:43:45.583300,0.4064066660501422,-0.5664169629002502
492,-0.1996,0.161891041,-0.0429,0.345083535,0.5079,-1,1,16.4,2025-01-02 16:43:45.670800,0.4074108213389202,-0.5695795304136576
494,-0.2031,0.172078692,-0.0448,0.343231235,0.4322,-1,1,16.5,2025-01-02 16:43:45.765300,0.4107554844053384,-0.5710357828066469
497,0.1115,0.316835956,0.3136,0.424176755,0.5172,-1,1,16.6,2025-01-02 16:43:45.886700,0.349042341225824,-0.5394326939834385
500,-0.2251,0.162354116,-0.0498,0.350640436,0.5453,-1,1,16.7,2025-01-02 16:43:45.977800,0.069590149939536,-0.4578448085707307
503,0.0904,0.3078523,0.3043,0.42186138,0.4611,-1,1,16.8,2025-01-02 16:43:46.065700,-0.049231695646855,-0.4216934013971812
506,0.1196,0.311834746,0.2793,0.42000908,0.5081,-1,1,16.9,2025-01-02 16:43:46.188000,-0.061235824008902,-0.4173025418997242
509,0.1121,0.305722155,0.3062,0.416860169,0.4362,-1,1,17.0,2025-01-02 16:43:46.276600,-0.1283387507832198,-0.4052270934575969
512,0.1056,0.30488862,0.305,0.417508475,0.5119,-1,1,17.1,2025-01-02 16:43:46.367300,-0.1812219431277182,-0.3934311506124178
517,0.0944,0.308500605,0.295,0.413155569,0.3956,-1,1,17.2,2025-01-02 16:43:46.459400,-0.2037176638448728,-0.3790564963896792
518,0.0949,0.30896368,0.2964,0.413155569,0.4237,-1,1,17.3,2025-01-02 16:43:46.580100,-0.139111359379382,-0.4216492774255995
521,0.0882,0.30544431,0.2866,0.413526029,0.4726,-1,1,17.4,2025-01-02 16:43:46.671900,-0.064173157235873,-0.4784956339249455
524,0.0928,0.300165254,0.2671,0.417323245,0.5832,-1,1,17.5,2025-01-02 16:43:46.761800,-0.040717725463722,-0.4990759577231047
527,0.0812,0.306463075,0.2754,0.414544794,0.4764,-1,1,17.6,2025-01-02 16:43:46.883700,-0.0334559793832002,-0.503118020048497
531,0.0653,0.299516949,0.2621,0.415378329,0.3681,-1,1,17.7,,,
537,0.2077,0.321651937,0.2865,0.405653753,0.2766,-1,1,17.9,2025-01-02 16:43:47.243500,-0.1115482698970136,-0.5553833887121444
540,0.0752,0.30637046,0.2839,0.4170454,0.2992,-1,1,18.0,2025-01-02 16:43:47.273300,-0.1120287153922169,-0.5524312772167568
549,0.0648,0.30525908,0.2668,0.417323245,0.3259,-1,1,18.3,2025-01-02 16:43:47.578000,0.1555865857278039,-0.5596195319801796
561,0.0654,0.300350484,0.2552,0.425751211,0.2563,-1,1,18.7,2025-01-02 16:43:47.970300,0.4660915305143905,-0.2858474700448046
563,0.0596,0.303684625,0.2716,0.426492131,0.3771,-1,1,18.8,2025-01-02 16:43:48.059800,0.4870433511295161,-0.1502628945752886
571,0.054,0.000277845,0.3502,0.333043584,0.6918,-1,1,19.0,2025-01-02 16:43:48.271100,0.4929360695867414,-0.1039188499663567
572,0.0514,-0.004352906,0.3532,0.333506659,0.6967,-1,1,19.1,2025-01-02 16:43:48.363300,0.4944195610297389,-0.0993986838392003
575,0.0599,-0.001203995,0.3639,0.333969734,0.6623,-1,1,19.2,2025-01-02 16:43:48.483000,0.4948050065970493,-0.1000854690202734
578,0.0675,-0.006205206,0.3463,0.328042373,0.7757,-1,1,19.3,2025-01-02 16:43:48.573400,0.3049739723392887,-0.0644147469411583
581,0.0623,-0.00259322,0.3684,0.337859564,0.8032,-1,1,19.4,2025-01-02 16:43:48.664600,0.1109923085355621,-0.020327236118383
584,0.0598,-0.00055569,0.3672,0.332210048,0.7937,-1,1,19.5,2025-01-02 16:43:48.785800,0.0363365597339277,-0.0282906046714381
587,0.0681,-0.004815981,0.3494,0.318966102,0.609,-1,1,19.6,2025-01-02 16:43:48.876600,-0.22331134854818,-0.0633619828586842
590,0.077,-0.006853511,0.3775,0.323596852,0.5884,-1,1,19.7,2025-01-02 16:43:48.968200,-0.2970557989438467,-0.0469197938724873
593,0.0845,-0.000833535,0.3887,0.328875908,0.7876,-1,1,19.8,2025-01-02 16:43:49.088100,-0.307045212805385,-0.0634122374003577
596,0.09,-0.012225182,0.389,0.316095036,0.7556,-1,1,19.9,2025-01-02 16:43:49.178200,-0.3083896332286753,-0.0632736542501248
599,0.1002,-0.015744552,0.3872,0.287476998,0.8243,-1,1,20.0,2025-01-02 16:43:49.269400,-0.2601985498492959,-0.0818374238150628
602,0.1009,-0.015096247,0.3977,0.295812349,0.7988,-1,1,20.1,2025-01-02 16:43:49.359400,-0.1456001973416759,-0.1091454029658006
605,-0.3518,0.006946126,0.0623,0.449368039,0.7124,-1,1,20.2,2025-01-02 16:43:49.480500,-0.0786251473280462,-0.1296753915568904
608,-0.3497,0.016578087,0.0649,0.45937046,0.6066,-1,1,20.3,2025-01-02 16:43:49.570000,-0.0617426919893578,-0.1287033735357569
611,-0.2793,0.244411017,-0.114,0.45696247,0.7566,-1,1,20.4,2025-01-02 16:43:49.687800,0.2170320751826607,-0.1029307795314302
614,-0.3493,0.011206416,0.0593,0.460389225,0.8141,-1,1,20.5,2025-01-02 16:43:49.782100,0.310889785258815,-0.096968154793991
617,0.104,-0.001759685,0.429,0.305907385,0.8693,-1,1,20.6,2025-01-02 16:43:49.871600,0.3319057459526452,-0.0993673050001778
620,-0.3448,0.098912833,-0.2084,0.277011501,0.882,-1,1,20.7,2025-01-02 16:43:49.963500,0.3468617802482243,-0.1084887866428109
623,0.1148,-0.005371671,0.4467,0.332765738,0.7748,-1,1,20.8,2025-01-02 16:43:50.084700,0.3602581819696391,-0.1118474517337597
626,0.1052,0.004723366,0.4466,0.297201574,0.485,-1,1,20.9,2025-01-02 16:43:50.171500,0.4275807582587664,-0.1134200236277013
629,-0.3483,0.040935835,-0.1061,0.280067797,0.765,-1,1,21.0,,,
632,-0.3548,0.03658293,-0.045,0.283494552,0.835,-1,1,21.1,,,
635,-0.3596,0.038342615,-0.0533,0.287662228,0.8608,-1,1,21.2,2025-01-02 16:43:50.535500,0.236072904679271,-0.1864108331368124
638,-0.3534,0.053901937,-0.0376,0.288680993,0.8548,-1,1,21.3,2025-01-02 16:43:50.566800,0.2516239491389347,-0.1697759345197037
641,-0.3621,0.057328692,-0.0497,0.296923729,0.878,-1,1,21.4,2025-01-02 16:43:50.688700,0.0753964910737887,-0.1732837499277542
644,-0.3614,0.062422518,-0.0519,0.296182809,0.857,-1,1,21.5,2025-01-02 16:43:50.778400,0.0352995286208462,-0.1796308259422658
647,-0.3614,0.043806901,-0.0416,0.293496973,0.8684,-1,1,21.6,2025-01-02 16:43:50.869100,-0.0112598311562851,-0.151146019330091
650,-0.3632,0.067145884,-0.0526,0.296738499,0.8751,-1,1,21.7,2025-01-02 16:43:50.961300,-0.0512863464227836,-0.1206917670759268
653,-0.3639,0.043251211,-0.0448,0.295071429,0.7796,-1,1,21.8,2025-01-02 16:43:51.080600,0.1542193733897539,-0.1191312949913768
656,-0.3624,0.03843523,-0.0471,0.293589588,0.8947,-1,1,21.9,2025-01-02 16:43:51.173000,0.3381395363378255,-0.1181578249931164
659,-0.3654,0.043251211,-0.0489,0.294145278,0.878,-1,1,22.0,2025-01-02 16:43:51.261500,0.3705801964279827,-0.1188796189560294
662,-0.3674,0.039824455,-0.0409,0.301091404,0.8818,-1,1,22.1,2025-01-02 16:43:51.384100,0.3746115415634267,-0.1256770498761001
665,-0.3655,0.046770581,-0.0408,0.298035109,0.8692,-1,1,22.2,2025-01-02 16:43:51.475100,0.4431341222495783,-0.0986334112278731
668,-0.366,0.066960654,-0.0363,0.309426755,0.878,-1,1,22.3,2025-01-02 16:43:51.566000,0.4950913174200724,-0.0826561775839014
671,-0.304,0.062607748,-0.0314,0.296645884,0.8031,-1,1,22.4,2025-01-02 16:43:51.686100,0.5176301007372379,-0.0836723195766165
674,-0.2979,0.058995763,-0.0343,0.297386804,0.6872,-1,1,22.5,,,
677,-0.3001,0.071035714,-0.0347,0.289884988,0.8471,-1,1,22.6,,,
680,0.4002,0.215237288,0.4603,0.301276634,0.687,-1,1,22.7,2025-01-02 16:43:52.047000,0.3982033920218417,-0.1249468667120088
683,0.1148,-0.00092615,0.3268,0.34295339,0.8447,-1,1,22.8,2025-01-02 16:43:52.077100,0.3205072673432102,-0.1429595302918528
686,0.1105,0.011391646,0.326,0.363699153,0.6735,-1,1,22.9,2025-01-02 16:43:52.168500,-0.0353357677653141,-0.1449601127766769
689,0.1198,0.010280266,0.3424,0.365921913,0.6761,-1,1,23.0,2025-01-02 16:43:52.289500,-0.1533322031501853,-0.1684315650308896
692,-0.3601,0.081964286,-0.0447,0.329061138,0.6972,-1,1,23.1,2025-01-02 16:43:52.379100,-0.2694679005631114,-0.2178116938123875
695,-0.372,0.093633777,-0.0603,0.334988499,0.7411,-1,1,23.2,2025-01-02 16:43:52.470500,-0.2865822081674321,-0.2377982396309979
698,-0.389,0.087984262,-0.0692,0.339341404,0.5593,-1,1,23.3,2025-01-02 16:43:52.560700,-0.2928120654345786,-0.2468967316357867
701,-0.3895,0.07761138,-0.0696,0.335822034,0.7639,-1,1,23.4,2025-01-02 16:43:52.681900,-0.2985440302983208,-0.2482369065240117
704,-0.3895,0.081779056,-0.0731,0.332950969,0.8376,-1,1,23.5,2025-01-02 16:43:52.771600,-0.3032839417749273,-0.2454921050962019
707,0.0807,-0.00296368,0.4952,0.361754237,0.6501,-1,1,23.6,2025-01-02 16:43:52.863300,-0.3161715593814596,-0.2372491502808025
710,-0.3985,0.067516344,-0.0686,0.330450363,0.8096,-1,1,23.7,2025-01-02 16:43:52.984900,0.2103525314203187,-0.1757284760826498
713,-0.392,0.063441283,-0.0587,0.332117433,0.8466,-1,1,23.8,2025-01-02 16:43:53.074100,0.323803321104698,-0.1534409498447173
716,0.0962,-0.005001211,0.4984,0.360920702,0.8539,-1,1,23.9,,,
719,0.1044,-0.001759685,0.4988,0.370645278,0.8621,-1,1,24.0,,,
722,-0.3937,0.099005448,-0.0602,0.353418886,0.8706,-1,1,24.1,,,
725,-0.4045,0.107340799,-0.073,0.375739104,0.8324,-1,1,24.2,2025-01-02 16:43:53.466400,0.2822502316253552,-0.0691956236280078
