Unnamed: 0,x1,y1,x2,y2,confidence,cluster,new_cluster,Time (seconds),Timestamp (Current Time),X,Y,Result
3,-0.1323,0.278382,-0.0964,0.35192,0.4776,-1,1,0.1,2025-01-02 16:15:33.608100,-0.9900192107354324,0.0892780294595215,X
14,-0.083,-0.274896,0.5,0.410767,0.6988,-1,1,0.5,2025-01-02 16:15:34.027100,-0.4258007782499193,0.763383271093542,X
47,0.4224,0.066068,0.4993,0.407862,0.7254,-1,1,1.6,2025-01-02 16:15:35.120100,-0.3447351311774368,0.8266663360182406,X
50,0.3261,-0.019339,0.4999,0.409107,0.87,-1,1,1.7,2025-01-02 16:15:35.299300,-0.5967986931331218,0.9123228699519454,X
53,-0.1435,-0.265268,-0.0855,-0.245763,0.4468,-1,1,1.8,2025-01-02 16:15:35.331800,-0.6543145778501508,0.9317246213083276,X
57,0.305,-0.043658,0.4986,0.41002,0.8044,-1,1,1.9,2025-01-02 16:15:35.421700,-0.7673972703975773,0.962220134680744,X
59,0.3492,-0.026228,0.4982,0.409024,0.6593,-1,1,2.0,2025-01-02 16:15:35.513200,-0.8618809928604731,0.9457848189579008,X
62,0.3865,-0.002075,0.4982,0.409605,0.6438,-1,1,2.1,2025-01-02 16:15:35.633900,-0.9401691722294544,0.9416422835833684,X
72,0.3956,-0.035358,0.4981,0.410103,0.5632,-1,1,2.4,2025-01-02 16:15:35.902000,-0.9042811478233532,0.8979636563067176,X
95,-0.1513,0.221527,-0.1162,0.308179,0.6259,-1,1,3.2,2025-01-02 16:15:36.717900,0.0537025363351664,-0.4086171754608851,X
109,-0.0634,0.086237,0.0746,0.173553,0.4742,-1,1,3.6,2025-01-02 16:15:37.113200,0.1922955124890767,-0.2504369975535297,X
110,-0.0623,0.073372,0.0608,0.171063,0.7377,-1,1,3.7,2025-01-02 16:15:37.232100,0.2371313728525866,-0.2015735761534205,X
119,0.0877,-0.221444,0.4465,0.326688,0.4068,-1,1,4.0,2025-01-02 16:15:37.506200,0.3407391037858586,-0.2054691995171696,O
160,-0.2166,-0.281702,0.0334,0.101509,0.5293,-1,1,5.3,2025-01-02 16:15:38.802700,0.0437287727614846,0.1181014704514453,O
161,-0.2166,-0.281868,0.0333,0.101592,0.4913,-1,1,5.4,2025-01-02 16:15:38.921800,0.2265806851716661,0.134649230512774,O
164,-0.2309,-0.292243,0.0281,0.099351,0.5864,-1,1,5.5,2025-01-02 16:15:39.013800,0.2937121557874044,0.1545248416490966,X
189,0.326,-0.015936,0.4982,0.219286,0.4024,-1,1,6.3,2025-01-02 16:15:39.829700,0.4713852502800195,0.1971628216402711,O
191,0.2939,-0.045484,0.5,0.18343,0.6853,-1,1,6.4,2025-01-02 16:15:39.921800,0.477548857963452,0.2031714674997815,O
209,-0.4997,-0.075447,-0.3812,0.026145,0.657,-1,1,7.0,2025-01-02 16:15:40.527200,0.0557637591555604,-0.3169766510584494,X
212,-0.5,-0.139689,-0.3525,-0.035939,0.8533,-1,1,7.1,2025-01-02 16:15:40.618700,0.1001668104484615,-0.2396966831874495,X
215,-0.4968,-0.189572,-0.2805,-0.086486,0.7899,-1,1,7.2,2025-01-02 16:15:40.707900,0.1320176143791588,-0.124150635664139,X
218,-0.4478,-0.201441,-0.2327,-0.10126,0.6139,-1,1,7.3,2025-01-02 16:15:40.829100,0.1654058626186902,0.072093114655356,X
275,-0.2362,0.207832,0.0399,0.409854,0.8761,-1,1,9.2,2025-01-02 16:15:42.729600,0.9629549459344916,0.955939276834291,X
278,-0.2385,0.095699,0.0822,0.409273,0.9115,-1,1,9.3,2025-01-02 16:15:42.823100,0.247175791015743,0.7767833954089945,X
281,-0.2156,0.038678,0.1149,0.40919,0.8878,-1,1,9.4,2025-01-02 16:15:42.912800,-0.0360186514418326,0.6883988329065494,X
284,-0.1972,-0.007055,0.1291,0.406783,0.8253,-1,1,9.5,2025-01-02 16:15:43.004900,0.0491162735823913,0.3338955132470802,O
287,-0.224,-0.025398,0.1154,0.408028,0.868,-1,1,9.6,2025-01-02 16:15:43.125200,0.079178053818449,0.2580253789378685,O
290,-0.2576,-0.026228,0.0744,0.408443,0.8814,-1,1,9.7,2025-01-02 16:15:43.215700,0.1191402410198606,0.2006540840616328,O
293,-0.2736,-0.024319,0.065,0.409024,0.8593,-1,1,9.8,2025-01-02 16:15:43.306300,0.14119262538856,0.157170954159147,O
296,-0.2671,-0.023074,0.0686,0.408858,0.8386,-1,1,9.9,2025-01-02 16:15:43.426600,0.1429792166034307,0.1366662455972358,O
299,-0.2371,-0.054199,0.0803,0.4067,0.8791,-1,1,10.0,2025-01-02 16:15:43.517900,0.1428716329500703,0.13027061574287,O
319,0.2059,0.290915,0.3959,0.411016,0.5696,-1,1,10.6,2025-01-02 16:15:44.121000,-0.1053129522753988,-0.5887738652141532,X
320,0.199,0.301622,0.3972,0.411182,0.6627,-1,1,10.7,2025-01-02 16:15:44.209600,0.0413349784791267,-0.6908496897619518,X
390,-0.2843,-0.227171,0.0508,0.241862,0.4747,-1,1,13.0,2025-01-02 16:15:46.506600,-0.1581253799714013,0.2210852382696429,O
393,-0.0154,-0.322289,0.0913,-0.26477,0.5954,-1,1,13.1,2025-01-02 16:15:46.625800,-0.074211014085019,0.1657967599020625,X
395,-0.014,-0.330174,0.082,-0.27473,0.4722,-1,1,13.2,2025-01-02 16:15:46.717400,0.0205116150080465,0.1087996557914073,X
425,-0.179,-0.035524,-0.0312,0.130642,0.4154,-1,1,14.2,2025-01-02 16:15:47.711400,0.2430952564932267,-0.2811200673663341,X
435,-0.125,0.011703,0.0121,0.204429,0.7908,-1,1,14.5,2025-01-02 16:15:48.015700,0.0444030071061658,-0.0488559907630913,O
437,-0.1246,0.010541,0.0101,0.198951,0.7659,-1,1,14.6,2025-01-02 16:15:48.105600,0.0181910933792196,-0.0917834074949701,O
440,-0.1234,0.008715,0.0113,0.198121,0.7008,-1,1,14.7,2025-01-02 16:15:48.226900,0.0051756364726368,-0.1155368263713486,O
447,-0.084,0.008715,0.0118,0.16849,0.82,-1,1,14.9,2025-01-02 16:15:48.408300,-0.0043013908713851,-0.1251181404141513,O
449,-0.0933,0.01079,0.0091,0.18509,0.8806,-1,1,15.0,2025-01-02 16:15:48.529500,-0.0069029290889618,-0.1269002399379549,O
476,-0.0128,-0.007968,0.0288,0.114623,0.4159,-1,1,15.9,2025-01-02 16:15:49.404700,-0.0009156596187536,-0.1305806434054304,O
479,-0.0115,-0.010624,0.0307,0.107236,0.5966,-1,1,16.0,2025-01-02 16:15:49.529300,0.0102048933384684,-0.1092990304092999,O
