Timestamp (Current Time), X, Y
17:53:46.6632, -0.3410031, 0.02768838
17:53:46.6857, -0.3420178, 0.02649057
17:53:46.7143, -0.3426314, 0.02506378
17:53:46.7438, -0.3435316, 0.02348292
17:53:46.7760, -0.3447173, 0.02016708
17:53:46.8058, -0.3457614, 0.05948663
17:53:46.8356, -0.3341389, 0.05624092
17:53:46.8654, -0.3047456, 0.0503757
17:53:46.8954, -0.2695497, 0.04526278
17:53:46.9255, -0.2384253, 0.04121375
17:53:46.9554, -0.2173164, 0.02378079
17:53:47.0741, 0.04583549, -0.4601426
17:53:47.1079, -0.1571853, -0.383104
17:53:47.1364, -0.137463, -0.3349183
17:53:47.1684, -0.1104445, -0.1993822
17:53:47.1978, -0.08182061, -0.08280778
17:53:47.2274, -0.0005204678, 0.01824024
17:53:47.2584, 0.2136902, 0.1404274
17:53:47.2880, 0.3534656, 0.2167368
17:53:47.3196, 0.4167941, 0.2595432
17:53:47.3501, 0.4485807, 0.2875606
17:53:47.3779, 0.4631963, 0.3037092
17:53:47.4097, 0.472752, 0.314193
17:53:47.4400, 0.4750829, 0.3127311
17:53:47.4696, 0.4765224, 0.3071112
17:53:47.5007, 0.4772073, 0.3053545
17:53:47.5303, 0.4781871, 0.3082242
17:53:47.5603, 0.4791588, 0.3070152
17:53:47.5894, 0.4791784, 0.307646
17:53:47.6215, 0.481777, 0.3176327
17:53:47.6511, 0.4862878, 0.3475037
17:53:47.6817, 0.4898933, 0.3750295
17:53:47.7116, 0.4930577, 0.3983277
17:53:47.7416, 0.4959211, 0.4143519
17:53:47.7713, 0.4965161, 0.4248953
17:53:47.8026, 0.4963205, 0.4323687
17:53:47.8325, 0.4958646, 0.4415864
17:53:47.8628, 0.49597, 0.4488668
17:53:47.8928, 0.4954492, 0.4548857
17:53:47.9234, 0.4961853, 0.4584053
17:53:47.9535, 0.4955823, 0.4632716
17:53:47.9832, 0.4861155, 0.4591036
17:53:48.0138, 0.420871, 0.3828447
17:53:48.0435, 0.2788544, 0.1817394
17:53:48.0730, 0.1738683, 0.02896932
17:53:48.1044, 0.1177297, -0.05587387
17:53:48.1333, 0.08987284, -0.09002447
17:53:48.1653, 0.07568645, -0.107558
17:53:48.1953, 0.06592059, -0.117411
17:53:48.2259, 0.05968511, -0.1222758
17:53:48.2548, 0.05715501, -0.1257987
17:53:48.2846, 0.05478966, -0.1287659
17:53:48.4640, 0.2014548, -0.2432772
17:53:48.4958, 0.2051948, -0.3071585
17:53:48.5272, 0.2138698, -0.2830282
17:53:48.5579, 0.2115619, -0.2203326
17:53:48.5877, 0.2106705, -0.128574
17:53:48.6168, 0.2088389, -0.05955327
17:53:48.6484, 0.2087805, -0.01282752
17:53:48.6787, 0.2103438, 0.01510283
17:53:48.7077, 0.2102821, 0.03039715
17:53:48.7377, 0.2108452, 0.04047728
17:53:48.7702, 0.2110772, 0.04763913
17:53:48.7985, 0.2121025, 0.05359152
17:53:48.8293, 0.2120631, 0.05757138
17:53:48.8588, 0.234661, 0.06766769
17:53:48.8888, 0.2627604, 0.07975912
17:53:48.9192, 0.2842375, 0.0870384
17:53:48.9493, 0.2994902, 0.09666488
17:53:48.9804, 0.3103569, 0.105909
17:53:49.0118, 0.3200154, 0.1128293
17:53:49.0402, 0.3262656, 0.1142137
17:53:49.0720, 0.3305, 0.1155495
17:53:49.1016, 0.3338463, 0.1179087
17:53:49.1317, 0.33627, 0.1206503
17:53:49.1616, 0.3376139, 0.1211305
17:53:49.1921, 0.3384511, 0.120312
17:53:49.2225, 0.3390512, 0.1204991
17:53:49.2514, 0.3395671, 0.1193975
17:53:49.2830, 0.3397375, 0.1192509
17:53:49.3122, 0.3402421, 0.1201086
17:53:49.3430, 0.3406413, 0.1199145
17:53:49.3738, 0.3389213, 0.1188572
17:53:49.4029, 0.3332114, 0.1123665
17:53:49.4330, 0.3223196, 0.09933472
17:53:49.4635, 0.3112531, 0.08757949
17:53:49.6456, 0.3378193, -0.2298503
17:53:49.6737, 0.2997347, -0.3459423
17:53:49.7046, 0.2753327, -0.3491867
17:53:49.7357, 0.2617083, -0.3029342
17:53:49.7641, 0.2491287, -0.2703872
