Timestamp (Current Time), X, Y
16:15:30.2375, 0.7220781, -1.326907
16:15:30.2679, 0.6001773, -1.021564
16:15:30.2962, 0.2750707, -0.3144222
16:15:30.3266, 0.1219604, 0.0190458
16:15:30.3565, 0.07244623, 0.1432964
16:15:30.3873, 0.05916452, 0.1983661
16:15:30.4164, 0.05202532, 0.2226709
16:15:30.4473, 0.04617274, 0.2311146
16:15:30.4781, 0.0453099, 0.240508
16:15:30.5084, 0.04219079, 0.2437139
16:15:30.5380, 0.04080176, 0.2480389
16:15:30.5682, 0.0422883, 0.2500651
16:15:30.5990, 0.04348981, 0.2511586
16:15:30.6286, 0.05298543, 0.2181014
16:15:30.6590, 0.05790591, 0.2023327
16:15:30.6887, 0.07029057, 0.163496
16:15:30.7202, 0.08542728, 0.1177303
16:15:30.7482, 0.09786296, 0.07710695
16:15:30.7794, 0.1069243, 0.04579881
16:15:30.8106, 0.1139178, 0.02269575
16:15:30.8415, 0.119033, 0.005053639
16:15:30.8710, 0.1227555, -0.004645824
16:15:30.9010, 0.1255559, -0.01333237
16:15:30.9312, 0.1267149, -0.01724362
16:15:30.9610, 0.1284833, -0.01773477
16:15:30.9911, 0.1292036, -0.01932871
16:15:31.0217, 0.1288812, -0.02003682
16:15:31.0529, 0.1280564, -0.02094364
16:15:31.0872, 0.1274323, -0.02248263
16:15:31.1124, 0.1271641, -0.02123225
16:15:31.1426, 0.1268897, -0.0210681
16:15:31.1722, 0.1274948, -0.01955605
16:15:31.2032, 0.1276007, -0.01959658
16:15:31.2319, 0.1273884, -0.0191685
16:15:31.2634, 0.1271795, -0.01916599
16:15:31.2929, 0.1268787, -0.01911557
16:15:31.3236, 0.1264644, -0.01940393
16:15:31.3537, 0.1261613, -0.01980639
16:15:31.3838, 0.1257758, -0.02039826
16:15:31.4146, 0.125504, -0.02103817
16:15:31.4449, 0.1252861, -0.02214742
16:15:31.4749, 0.1248047, -0.02399349
16:15:31.5050, 0.1241442, -0.0253309
16:15:31.5347, 0.1127747, -7.748604E-06
16:15:31.5662, 0.08049011, 0.08625376
16:15:31.5963, 0.04267597, 0.1829593
16:15:31.6254, 0.01538801, 0.2569812
16:15:31.6560, -0.0002723336, 0.2993052
16:15:31.6861, -0.006491542, 0.3313815
16:15:31.7164, -0.01297867, 0.3562827
16:15:31.7460, -0.01605278, 0.3705244
16:15:31.7770, -0.01859176, 0.3746135
16:15:31.8073, -0.02216202, 0.3729353
16:15:31.8361, -0.0239501, 0.3695176
16:15:31.8682, -0.02649271, 0.3646839
16:15:31.8981, -0.0256871, 0.3468865
16:15:31.9281, 0.02581286, -0.001662731
16:15:31.9594, 0.2224786, -1.020208
16:15:33.8270, 0.5288042, -0.6359884
16:15:33.8601, 0.325289, -0.562783
16:15:33.8918, 0.2558476, -0.3761663
16:15:33.9212, 0.1918492, -0.103265
16:15:33.9525, 0.1553881, 0.09981656
16:15:33.9821, 0.1153561, 0.1819766
16:15:34.0121, 0.01259613, 0.07820761
16:15:34.0418, -0.06067979, 0.01658753
16:15:34.0722, -0.1006222, -0.0234431
16:15:34.1034, -0.1254694, -0.04691315
16:15:34.1323, -0.142906, -0.05781209
16:15:34.1635, -0.1522588, -0.06567299
16:15:34.1920, -0.1603964, -0.06955373
16:15:34.2234, -0.1651249, -0.07175624
16:15:34.2535, -0.1723851, -0.08387494
16:15:34.2846, -0.1963052, -0.1383493
16:15:34.3140, -0.2177023, -0.1910686
