Unnamed: 0,x1,y1,x2,y2,confidence,cluster,new_cluster,Time (seconds),Timestamp (Current Time),X,Y
0,-0.2552,-0.304577778,0.1745,0.307861635,0.8442,-1,1,0.0,2025-01-02 16:18:31.212600,0.348200603694963,0.1378388664666464
2,-0.2578,-0.301667086,0.1724,0.314503983,0.8843,-1,1,0.1,2025-01-02 16:18:31.269900,0.3776412533149501,0.0687816545032884
5,-0.2595,-0.295472537,0.1719,0.325773585,0.8489,-1,1,0.2,2025-01-02 16:18:31.390200,0.3396402200106983,0.067815865735471
8,-0.2553,-0.284949266,0.1742,0.33331153,0.8394,-1,1,0.3,2025-01-02 16:18:31.481400,0.3573239370174614,0.0614333780227282
11,-0.2545,-0.279277149,0.1766,0.356298532,0.9041,-1,1,0.4,2025-01-02 16:18:31.573000,0.3617600645037673,0.0657865810379713
14,-0.251,-0.279724948,0.1786,0.345700629,0.8583,-1,1,0.5,2025-01-02 16:18:31.663200,0.3588033489881005,0.0416237162267636
17,-0.2519,-0.288904822,0.1751,0.327191614,0.8415,-1,1,0.6,2025-01-02 16:18:31.784100,0.1430242606871481,0.1585960550966035
20,-0.2531,-0.302338784,0.1733,0.310249895,0.7744,-1,1,0.7,,,
23,-0.2599,-0.304503145,0.17,0.306368973,0.7524,-1,1,0.8,2025-01-02 16:18:31.964300,-0.0312078212750863,-0.7240103020570381
26,-0.4885,-0.291442348,0.1702,0.344655765,0.3426,-1,1,0.9,2025-01-02 16:18:32.086800,-0.006968838611528,0.0958823642992921
29,-0.4934,-0.286591195,0.1737,0.358537526,0.2504,-1,1,1.0,2025-01-02 16:18:32.175400,-0.0208030202494075,0.2480146253663148
33,-0.2508,-0.287859958,0.1749,0.363388679,0.2565,-1,1,1.1,2025-01-02 16:18:32.267500,-0.0297207030088376,0.2671204466427007
35,-0.4943,-0.286740461,0.1756,0.365478407,0.5038,-1,1,1.2,2025-01-02 16:18:32.389200,-0.0102671015060221,0.2583789125611631
38,-0.4932,-0.299054927,0.1742,0.343312369,0.6741,-1,1,1.3,2025-01-02 16:18:32.477600,0.0248037473048389,0.1888588710774938
41,-0.4932,-0.297039832,0.1711,0.349506918,0.498,-1,1,1.4,2025-01-02 16:18:32.572500,0.0612236898133436,0.1230914825177462
44,-0.4919,-0.297338365,0.168,0.353462474,0.7621,-1,1,1.5,2025-01-02 16:18:32.692500,0.0816847655971003,0.0944005886623868
47,-0.4917,-0.329878407,0.1689,0.355552201,0.801,-1,1,1.6,2025-01-02 16:18:32.783300,0.087108549920622,0.0905760511836643
50,-0.4916,-0.287785325,0.1705,0.358910692,0.4248,-1,1,1.7,2025-01-02 16:18:32.874700,0.0895765499497886,0.0792628413382254
54,-0.4918,-0.302040252,0.1687,0.304950943,0.4462,-1,1,1.8,2025-01-02 16:18:32.964900,0.0961575612403199,0.0695777352363898
56,-0.4929,-0.29554717,0.1691,0.308607966,0.6435,-1,1,1.9,2025-01-02 16:18:33.085600,0.0955417779703081,0.0733857555520351
359,-0.4974,-0.251513627,0.1187,0.37152369,0.8458,-1,1,12.0,2025-01-02 16:18:43.172700,-0.1595968022562966,0.1030289452814305
375,-0.0557,-0.021643606,0.0293,0.059407966,0.2958,-1,9,12.5,2025-01-02 16:18:43.686700,-0.157882441391698,0.1642551608573945
377,-0.1562,-0.015449057,0.1061,0.358089727,0.7258,-1,9,12.6,2025-01-02 16:18:43.776400,-0.1616182377409766,0.1366255528887706
380,-0.4995,0.105008805,-0.418,0.371896855,0.281,-1,9,12.7,2025-01-02 16:18:43.867300,-0.1468916930754296,0.0669178903907102
383,-0.2273,-0.261365199,-0.0203,-0.171357652,0.8213,-1,9,12.8,2025-01-02 16:18:43.987400,-0.0583695140632428,0.0346775512444986
386,-0.1209,-0.008955975,0.1458,0.369060797,0.9046,-1,9,12.9,2025-01-02 16:18:44.077600,-0.1423387060996138,-0.0263916465959869
389,-0.1015,-0.003507757,0.1569,0.347790356,0.787,-1,9,13.0,2025-01-02 16:18:44.168400,-0.1352426240024402,-0.0443348457006171
392,-0.1138,-0.247781971,0.0508,-0.145236059,0.7622,-1,9,13.1,2025-01-02 16:18:44.290700,-0.1225877832021908,-0.0176535206333097
396,-0.3209,0.139489308,-0.0845,0.373165618,0.7397,-1,9,13.2,2025-01-02 16:18:44.380000,-0.2275652753195341,-0.0079079989363875
398,-0.3132,0.139265409,-0.0715,0.373090985,0.6229,-1,9,13.3,2025-01-02 16:18:44.471300,-0.1075310239454776,0.0530363780048152
401,-0.4338,-0.321071698,0.1414,0.373165618,0.8566,-1,9,13.4,2025-01-02 16:18:44.591600,-0.0899973741316032,0.0583338509486553
404,-0.4334,-0.317340042,0.1403,0.373165618,0.915,-1,9,13.5,2025-01-02 16:18:44.683400,-0.0752526970057985,0.0514881847614516
407,-0.4374,-0.318310273,0.1352,0.373090985,0.8999,-1,9,13.6,2025-01-02 16:18:44.773500,-0.059906275210511,0.0641694111910528
658,-0.496,-0.358910692,0.3261,0.369807128,0.775,-1,29,21.9,2025-01-02 16:18:53.078900,-0.1640256908146702,0.1384010316015206
659,-0.496,-0.35838826,0.3257,0.369807128,0.7772,-1,29,22.0,2025-01-02 16:18:53.171100,-0.2099506268217567,0.1487109982670939
662,-0.4886,-0.169342558,0.3252,0.369807128,0.6577,-1,29,22.1,2025-01-02 16:18:53.290800,-0.1265483377216406,0.1422112619601129
665,-0.4918,-0.165387002,0.3199,0.370478826,0.7159,-1,29,22.2,2025-01-02 16:18:53.382900,-0.3299189723252447,0.1945583392015792
668,0.0794,-0.154863732,0.1255,-0.115532075,0.7749,-1,29,22.3,2025-01-02 16:18:53.502000,-0.2488925274848653,0.1856481439477743
671,-0.1304,-0.058587002,-0.0936,-0.020374843,0.646,-1,29,22.4,2025-01-02 16:18:53.563500,-0.3456506386201549,0.1395245476449202
674,0.0338,-0.071797065,0.1008,0.010672537,0.5571,-1,29,22.5,2025-01-02 16:18:53.683800,-0.3538039204592925,0.1241967366273211
677,0.07,-0.127697275,0.1157,-0.087022222,0.8262,-1,29,22.6,2025-01-02 16:18:53.805600,-0.3400923016022015,0.0715040784597817
680,0.0744,-0.114487212,0.1099,-0.080603774,0.7654,-1,29,22.7,2025-01-02 16:18:53.865700,-0.335211296311898,0.0796170297999866
683,-0.1698,0.010896436,-0.0612,0.24322935,0.8598,-1,29,22.8,2025-01-02 16:18:53.987600,-0.2906558705904585,0.1359370663517706
686,-0.0424,0.319504403,-0.0152,0.372195388,0.7771,-1,29,22.9,2025-01-02 16:18:54.077400,-0.2589941702910358,0.0870024117384455
689,0.0548,-0.123368553,0.1098,-0.069856604,0.6871,-1,29,23.0,2025-01-02 16:18:54.167600,-0.2458108877517252,0.0850090693183461
692,-0.0161,-0.373165618,0.0522,-0.304801677,0.5622,-1,29,23.1,2025-01-02 16:18:54.288300,-0.2253055701705567,0.0355937885230843
695,0.0382,-0.155610063,0.1235,-0.077916981,0.7793,-1,29,23.2,2025-01-02 16:18:54.378200,-0.2180385298967285,0.0516574275239681
698,-0.0864,0.30368218,-0.0478,0.372046122,0.7558,-1,29,23.3,2025-01-02 16:18:54.469600,-0.2096760395263036,0.016294065057616
755,-0.0639,0.136280084,0.002,0.369210063,0.4903,-1,29,25.2,2025-01-02 16:18:56.369700,-0.0741984139192637,-0.0159202188454315
