Unnamed: 0,x1,y1,x2,y2,confidence,cluster,new_cluster,Time (seconds),Timestamp (Current Time),X,Y
0,0.0749,-0.270984674,0.1004,-0.195141762,0.6862,-1,1,0.0,2025-01-02 16:37:11.472900,0.0155406830550235,0.4261428595455027
2,0.0748,-0.27188659,0.101,-0.196371648,0.734,-1,1,0.1,2025-01-02 16:37:11.526000,-0.0359011962494534,0.423487935999587
5,0.0752,-0.275494253,0.1019,-0.196617625,0.763,-1,1,0.2,2025-01-02 16:37:11.651600,-0.125827192013402,0.4662626175257324
8,0.0792,-0.278937931,0.1051,-0.19751954,0.4733,-1,1,0.3,2025-01-02 16:37:11.736500,-0.157468491201327,0.4557306831392057
11,0.081,-0.285005364,0.1125,-0.196863602,0.5559,-1,1,0.4,2025-01-02 16:37:11.827300,-0.1113252694893058,0.3676564934852259
14,0.0781,-0.15996705,0.0944,-0.113477395,0.4042,-1,1,0.5,2025-01-02 16:37:11.949000,-0.0778504682676136,0.2823033760081151
17,0.087,-0.287547126,0.1169,-0.200717241,0.5738,-1,1,0.6,2025-01-02 16:37:12.039200,-0.042933085587843,0.2770464377046436
20,0.0871,-0.285661303,0.1141,-0.201291188,0.4397,-1,1,0.7,2025-01-02 16:37:12.127900,0.167104021164837,0.5786648345860599
23,0.0864,-0.286481226,0.1143,-0.20030728,0.5263,-1,1,0.8,2025-01-02 16:37:12.249100,0.2624380315027409,0.7168765251268058
26,0.0848,-0.285005364,0.1123,-0.200635249,0.4089,-1,1,0.9,2025-01-02 16:37:12.340400,0.274727509331759,0.7353786677177607
29,0.0825,-0.285087356,0.1148,-0.205308812,0.6592,-1,1,1.0,2025-01-02 16:37:12.430600,0.2679053298690084,0.8471698540291545
32,0.0812,-0.282217625,0.1054,-0.211376245,0.2786,-1,1,1.1,2025-01-02 16:37:12.551600,0.2448810248909321,0.8966705526300179
35,0.0813,-0.285415326,0.1076,-0.210884291,0.3706,-1,1,1.2,2025-01-02 16:37:12.642900,0.2385789898019761,0.908265720985302
38,0.0815,-0.286727203,0.1123,-0.2129341,0.3429,-1,1,1.3,2025-01-02 16:37:12.729200,0.2360784969176833,0.9090441782060048
41,0.0816,-0.290580843,0.1152,-0.214163985,0.2917,-1,1,1.4,2025-01-02 16:37:12.854300,0.2316410238335714,0.8947571614333878
44,0.0819,-0.292548659,0.1167,-0.212852107,0.4089,-1,1,1.5,2025-01-02 16:37:12.944900,0.226863075091335,0.8785620645757829
47,0.0824,-0.292302682,0.1163,-0.205964751,0.3757,-1,1,1.6,2025-01-02 16:37:13.034700,0.2254020448915709,0.8666395041242676
