Unnamed: 0,x1,y1,x2,y2,confidence,cluster,new_cluster,Time (seconds),Timestamp (Current Time),X,Y
3,-0.1323,0.278382,-0.0964,0.35192,0.4776,-1,1,0.1,2025-01-02 16:04:00.141400,-0.2088011648018983,0.1793248741771969
14,-0.083,-0.274896,0.5,0.410767,0.6988,-1,1,0.5,2025-01-02 16:04:00.558600,-0.1588251700779938,0.2799517370112394
47,0.4224,0.066068,0.4993,0.407862,0.7254,-1,1,1.6,2025-01-02 16:04:01.646000,-0.2381355196008049,0.182655304822726
50,0.3261,-0.019339,0.4999,0.409107,0.87,-1,1,1.7,2025-01-02 16:04:01.737500,-0.2401665593078463,0.1838860203614
53,-0.1435,-0.265268,-0.0855,-0.245763,0.4468,-1,1,1.8,2025-01-02 16:04:01.859000,-0.2419658085350071,0.1792961173437334
57,0.305,-0.043658,0.4986,0.41002,0.8044,-1,1,1.9,2025-01-02 16:04:01.950400,-0.2450391919151427,0.1765617469653934
59,0.3492,-0.026228,0.4982,0.409024,0.6593,-1,1,2.0,2025-01-02 16:04:02.038900,-0.3106218250469335,0.2427529603248367
62,0.3865,-0.002075,0.4982,0.409605,0.6438,-1,1,2.1,2025-01-02 16:04:02.159100,-0.3638365349354787,0.3082427727182626
72,0.3956,-0.035358,0.4981,0.410103,0.5632,-1,1,2.4,2025-01-02 16:04:02.461100,-0.3158088982860913,0.2716257769634217
95,-0.1513,0.221527,-0.1162,0.308179,0.6259,-1,1,3.2,2025-01-02 16:04:03.247000,-0.2926475992245764,0.0432943744488248
109,-0.0634,0.086237,0.0746,0.173553,0.4742,-1,1,3.6,2025-01-02 16:04:03.640600,-0.2841682766858743,0.0559385338129712
110,-0.0623,0.073372,0.0608,0.171063,0.7377,-1,1,3.7,2025-01-02 16:04:03.760000,-0.2749526906796404,0.0829684069407828
119,0.0877,-0.221444,0.4465,0.326688,0.4068,-1,1,4.0,2025-01-02 16:04:04.062700,-0.2659568149031725,0.121640146637703
160,-0.2166,-0.281702,0.0334,0.101509,0.5293,-1,1,5.3,2025-01-02 16:04:05.362000,-0.3320461313053472,0.2243058071843241
161,-0.2166,-0.281868,0.0333,0.101592,0.4913,-1,1,5.4,2025-01-02 16:04:05.453200,-0.3447883551617497,0.2425459390997408
164,-0.2309,-0.292243,0.0281,0.099351,0.5864,-1,1,5.5,2025-01-02 16:04:05.543100,-0.3541254299231934,0.2596018769691276
189,0.326,-0.015936,0.4982,0.219286,0.4024,-1,1,6.3,2025-01-02 16:04:06.357700,-0.2613701214892998,0.2492455702441025
191,0.2939,-0.045484,0.5,0.18343,0.6853,-1,1,6.4,2025-01-02 16:04:06.449400,-0.2521319326706334,0.2559756251158009
209,-0.4997,-0.075447,-0.3812,0.026145,0.657,-1,1,7.0,2025-01-02 16:04:07.052900,-0.295385306331015,0.2362075460052508
212,-0.5,-0.139689,-0.3525,-0.035939,0.8533,-1,1,7.1,2025-01-02 16:04:07.144500,-0.3001019838896956,0.211226600175863
215,-0.4968,-0.189572,-0.2805,-0.086486,0.7899,-1,1,7.2,2025-01-02 16:04:07.235100,-0.3043754698593674,0.2058446428099959
218,-0.4478,-0.201441,-0.2327,-0.10126,0.6139,-1,1,7.3,2025-01-02 16:04:07.354700,-0.3028911121220952,0.2064830165370442
275,-0.2362,0.207832,0.0399,0.409854,0.8761,-1,1,9.2,2025-01-02 16:04:09.258400,-0.1747605340951987,0.1652991628637492
278,-0.2385,0.095699,0.0822,0.409273,0.9115,-1,1,9.3,2025-01-02 16:04:09.349800,-0.2474014853696896,0.0889844367481091
281,-0.2156,0.038678,0.1149,0.40919,0.8878,-1,1,9.4,2025-01-02 16:04:09.440400,-0.266402204683771,0.1205922648780622
284,-0.1972,-0.007055,0.1291,0.406783,0.8253,-1,1,9.5,2025-01-02 16:04:09.561200,-0.2671374442166673,0.1476221030360722
287,-0.224,-0.025398,0.1154,0.408028,0.868,-1,1,9.6,2025-01-02 16:04:09.652300,-0.2637026772677306,0.1664077755120583
290,-0.2576,-0.026228,0.0744,0.408443,0.8814,-1,1,9.7,2025-01-02 16:04:09.746100,-0.2612329904985946,0.1957164441003933
293,-0.2736,-0.024319,0.065,0.409024,0.8593,-1,1,9.8,2025-01-02 16:04:09.863800,-0.3155788615665971,0.197660881631826
296,-0.2671,-0.023074,0.0686,0.408858,0.8386,-1,1,9.9,2025-01-02 16:04:09.953800,-0.3572227014805168,0.1572788155681592
299,-0.2371,-0.054199,0.0803,0.4067,0.8791,-1,1,10.0,2025-01-02 16:04:10.042900,-0.3729294230721993,0.1641127540636219
319,0.2059,0.290915,0.3959,0.411016,0.5696,-1,1,10.6,2025-01-02 16:04:10.648800,-0.0712774515922646,0.4434974557429476
320,0.199,0.301622,0.3972,0.411182,0.6627,-1,1,10.7,2025-01-02 16:04:10.738300,-0.1908834742232897,0.3933052995976548
390,-0.2843,-0.227171,0.0508,0.241862,0.4747,-1,1,13.0,2025-01-02 16:04:13.066400,-0.1551248445920483,0.2436600769766927
393,-0.0154,-0.322289,0.0913,-0.26477,0.5954,-1,1,13.1,2025-01-02 16:04:13.155600,-0.1556333261748682,0.2462438790462172
395,-0.014,-0.330174,0.082,-0.27473,0.4722,-1,1,13.2,2025-01-02 16:04:13.246600,-0.2705855767804739,0.1982412637713263
425,-0.179,-0.035524,-0.0312,0.130642,0.4154,-1,1,14.2,2025-01-02 16:04:14.242300,-0.2187905512836844,0.1131281973690935
435,-0.125,0.011703,0.0121,0.204429,0.7908,-1,1,14.5,2025-01-02 16:04:14.545500,-0.2275343866389165,0.1670181034582743
437,-0.1246,0.010541,0.0101,0.198951,0.7659,-1,1,14.6,2025-01-02 16:04:14.665800,-0.3297144796394137,0.0340042270330436
440,-0.1234,0.008715,0.0113,0.198121,0.7008,-1,1,14.7,2025-01-02 16:04:14.755900,-0.3634038680873723,-0.0139291130650035
447,-0.084,0.008715,0.0118,0.16849,0.82,-1,1,14.9,2025-01-02 16:04:14.936900,-0.3798426375859063,-0.007811274508804
449,-0.0933,0.01079,0.0091,0.18509,0.8806,-1,1,15.0,2025-01-02 16:04:15.061400,-0.3809421690976853,-0.0097203808840844
476,-0.0128,-0.007968,0.0288,0.114623,0.4159,-1,1,15.9,2025-01-02 16:04:15.965600,-0.4022270142605228,-0.0595267035524248
479,-0.0115,-0.010624,0.0307,0.107236,0.5966,-1,1,16.0,2025-01-02 16:04:16.057100,-0.4028794022313169,-0.0609157040694533
482,-0.0118,-0.020252,0.0316,0.096529,0.4333,-1,1,16.1,2025-01-02 16:04:16.145700,-0.4028920053416708,-0.0633600931968525
485,-0.0122,-0.085241,0.0367,0.076194,0.7535,-1,1,16.2,2025-01-02 16:04:16.239300,-0.3269437887662061,0.0831633635843486
489,-0.029,-0.16766,0.0407,0.066732,0.6668,-1,1,16.3,2025-01-02 16:04:16.357300,-0.2564598320518446,0.2223025970731091
493,-0.2918,-0.197208,-0.2347,-0.044073,0.4858,-1,1,16.4,2025-01-02 16:04:16.448000,-0.1213124532727701,0.0392582182384882
497,-0.4999,-0.096114,-0.4222,-0.018426,0.6429,-1,1,16.6,2025-01-02 16:04:16.659500,-0.230396098765467,0.0880792667485386
509,-0.0744,-0.064989,-0.0397,0.002075,0.6539,-1,1,17.0,2025-01-02 16:04:17.052400,-0.3005340069661323,0.337900428269331
567,-0.1061,-0.220697,-0.0197,-0.143258,0.7085,-1,1,18.9,2025-01-02 16:04:18.954700,-0.4019053680699164,0.0881751422877511
577,0.0284,0.156704,0.0582,0.191398,0.4509,-1,1,19.2,2025-01-02 16:04:19.257200,-0.438419999142727,0.4610890144058679
578,-0.0319,0.174383,0.064,0.411182,0.5437,-1,1,19.3,2025-01-02 16:04:19.348300,-0.3849395881288285,0.5664639836397279
581,-0.0339,0.170399,0.0623,0.411016,0.5046,-1,1,19.4,2025-01-02 16:04:19.439000,-0.3544535682951057,0.6130842076900808
584,-0.0347,0.166166,0.0692,0.409356,0.4492,-1,1,19.5,2025-01-02 16:04:19.558900,-0.3456144198753991,0.59529075670629
604,-0.0183,0.169901,0.066,0.37184,0.4949,-1,1,20.1,2025-01-02 16:04:20.166800,-0.9961118805447352,0.1630367332703448
605,-0.0232,0.169818,0.0682,0.369682,0.4883,-1,1,20.2,2025-01-02 16:04:20.253800,-0.9292253112066868,0.0704623666361049
608,0.0115,0.257798,0.0296,0.366777,0.4651,-1,1,20.3,2025-01-02 16:04:20.345200,-0.8171038150442903,-0.0720574325369875
611,-0.005,0.172806,0.0642,0.368935,0.5564,-1,1,20.4,2025-01-02 16:04:20.436000,-0.7832661521467743,-0.1107911503788308
614,-0.0002,0.169735,0.0609,0.364038,0.6561,-1,1,20.5,2025-01-02 16:04:20.556700,-0.7682319595380246,-0.1539267502720797
619,0.0167,0.249664,0.0322,0.35939,0.4037,-1,1,20.6,2025-01-02 16:04:20.647100,-0.7617983821505971,-0.1652868068672065
620,0.0168,0.248585,0.0337,0.358311,0.549,-1,1,20.7,2025-01-02 16:04:20.737500,-0.7591218823709336,-0.1620495357729705
624,0.0203,0.243439,0.0371,0.35109,0.5444,-1,1,20.8,2025-01-02 16:04:20.858600,-0.7564866667643398,-0.1600450667489001
626,0.0213,0.242609,0.0393,0.351256,0.6279,-1,1,20.9,2025-01-02 16:04:20.947900,-0.7272276256257506,-0.163835443537438
