Unnamed: 0,x1,y1,x2,y2,confidence,cluster,new_cluster,Time (seconds),Timestamp (Current Time),X,Y
39,0.1287,-0.340134,0.366,0.001909,0.2782,-1,1,1.3,2025-01-02 16:12:11.751600,-0.2663372450715853,0.0630100828836064
46,0.1258,-0.327684,0.3614,0.006889,0.317,-1,1,1.5,2025-01-02 16:12:11.964800,-0.2765587018919905,0.1158819451550927
48,0.126,-0.33283,0.3501,0.00498,0.4046,-1,1,1.6,2025-01-02 16:12:12.054900,-0.2728993006877162,0.1151364193524895
102,-0.0626,-0.084328,-0.0323,-0.049302,0.3135,-1,1,3.4,2025-01-02 16:12:13.835800,-0.2669074310455461,0.0947318208312869
104,-0.0635,-0.082004,-0.0315,-0.055112,0.2597,-1,1,3.5,2025-01-02 16:12:13.956400,-0.2717109579720033,0.0908478046286116
122,-0.064,-0.087731,-0.0295,-0.051128,0.2599,-1,1,4.1,2025-01-02 16:12:14.561700,-0.2713485513339205,0.0470058188866321
125,-0.0655,-0.084909,-0.0324,-0.054531,0.3189,-1,1,4.2,2025-01-02 16:12:14.652900,-0.2709874135772783,0.0453184412094839
128,-0.0658,-0.084909,-0.035,-0.05312,0.432,-1,1,4.3,2025-01-02 16:12:14.742400,-0.271365681233367,0.0433016078527861
131,-0.0676,-0.086154,-0.0373,-0.053369,0.3917,-1,1,4.4,2025-01-02 16:12:14.863200,-0.2690721604063523,0.0409110492120811
136,-0.0693,-0.083332,-0.0391,-0.055776,0.2754,-1,1,4.5,2025-01-02 16:12:14.953900,-0.2697382350458358,0.0385060548307922
137,-0.0705,-0.084245,-0.0396,-0.055029,0.4601,-1,1,4.6,2025-01-02 16:12:15.045600,-0.2736706396166992,0.038121903734141
140,-0.0725,-0.082419,-0.0397,-0.054365,0.2533,-1,1,4.7,2025-01-02 16:12:15.168400,-0.2784969711623783,0.0461985401937532
143,-0.0716,-0.080178,-0.0379,-0.056855,0.2999,-1,1,4.8,2025-01-02 16:12:15.255200,-0.2868739678222242,0.074096892049211
181,-0.1247,-0.148653,-0.0557,-0.079182,0.2724,-1,1,6.0,2025-01-02 16:12:16.436000,-0.2990347336908643,0.0901486335929948
182,0.131,-0.326439,0.3409,0.000913,0.3082,-1,1,6.1,2025-01-02 16:12:16.557500,-0.2926851804693064,0.091765917729752
187,-0.0754,-0.042662,-0.0386,-0.004316,0.4416,-1,1,6.2,2025-01-02 16:12:16.647200,-0.2865443406213537,0.1038545672918838
188,-0.0761,-0.041749,-0.0376,0.001411,0.5563,-1,1,6.3,2025-01-02 16:12:16.737800,-0.2730277749335645,0.0986007597049077
191,-0.0772,-0.037433,-0.022,0.005478,0.4229,-1,1,6.4,2025-01-02 16:12:16.860100,-0.268174779254282,0.1014484501307716
194,-0.0778,-0.033864,-0.0504,-0.000249,0.2518,-1,1,6.5,2025-01-02 16:12:16.950400,-0.2662905079385277,0.1075810735250762
220,-0.1714,-0.215053,0.2735,0.375575,0.3687,-1,1,7.3,2025-01-02 16:12:17.768200,-0.1662302862966621,0.0146152249585613
221,-0.1734,-0.197042,0.2688,0.265932,0.6047,-1,1,7.4,2025-01-02 16:12:17.857500,-0.1678548871937965,0.0328621614538137
224,-0.1533,-0.181853,0.2711,0.263027,0.8969,-1,1,7.5,2025-01-02 16:12:17.946700,-0.1669203154791729,0.0411280665121934
227,-0.1482,-0.177952,0.1377,0.254561,0.5736,-1,1,7.6,2025-01-02 16:12:18.067600,-0.1715849774306526,0.0364889006798591
230,-0.1495,-0.17015,0.2654,0.257798,0.835,-1,1,7.7,2025-01-02 16:12:18.154400,-0.1828522480966339,0.0007646130595973
233,-0.1535,-0.155293,0.2661,0.258545,0.6481,-1,1,7.8,2025-01-02 16:12:18.245500,-0.176583256510199,-0.0506809980421928
236,-0.1472,-0.146412,0.2696,0.283777,0.6235,-1,1,7.9,2025-01-02 16:12:18.340100,-0.1816230262505136,-0.0710163050085925
