frame	x1	y1	x2	y2	confidence	cluster
2184	0.0872	-0.0163	0.3961	0.4356	0.3469	-1
2184	0.2603	0.0463	0.3984	0.3261	0.3414	-1
2184	-0.0723	0.3638	0.0799	0.4993	0.2569	-1
2185	0.2602	0.0456	0.3984	0.324	0.3527	-1
2185	0.0872	-0.0203	0.3961	0.4374	0.3467	-1
2186	0.0966	-0.0356	0.4146	0.443	0.3565	-1
2187	0.0997	-0.0331	0.4216	0.4379	0.5128	-1
2188	0.0986	-0.0408	0.4185	0.4346	0.4845	-1
2189	0.2677	0.036	0.4119	0.3061	0.3177	-1
2190	-0.1318	-0.2571	-0.0604	-0.1357	0.3743	-1
2190	0.2689	0.0383	0.4095	0.2904	0.3274	-1
2191	0.0795	-0.0391	0.4068	0.4292	0.4623	-1
2192	0.0359	-0.0346	0.4109	0.4413	0.3868	-1
2192	0.2461	0.0319	0.3926	0.3131	0.3687	-1
2193	0.04	-0.0399	0.4051	0.4563	0.3643	-1
2194	0.0531	-0.0454	0.3979	0.4439	0.4168	-1
2194	0.2291	0.0329	0.376	0.3427	0.3837	-1
2195	0.0547	-0.046	0.3977	0.4487	0.4545	-1
2195	0.2293	0.0321	0.3753	0.343	0.3604	-1
2196	0.0477	-0.0594	0.3986	0.4314	0.576	-1
2197	0.0592	-0.071	0.4017	0.4267	0.7325	-1
2198	0.0566	-0.0614	0.3948	0.4211	0.6404	-1
2199	0.053	-0.058	0.3936	0.4173	0.6198	-1
2200	0.0527	-0.0573	0.3943	0.4178	0.6136	-1
2201	0.0421	-0.0634	0.3961	0.4189	0.5776	-1
2202	0.0639	-0.072	0.3936	0.4128	0.6752	-1
2203	0.0625	-0.0802	0.4181	0.4154	0.4608	-1
2204	-0.003	-0.3443	0.2602	-0.0938	0.5397	-1
2204	0.2512	0.0209	0.3999	0.3183	0.3421	-1
2204	0.0545	-0.0209	0.4315	0.4557	0.3351	-1
2205	-0.0031	-0.3443	0.2592	-0.0935	0.5863	-1
2205	0.0572	-0.0218	0.4213	0.4156	0.3977	-1
2205	0.2521	0.0166	0.4	0.3153	0.3285	-1
2206	0.0564	-0.0633	0.4181	0.4051	0.5076	-1
2206	0.2577	-0.0121	0.4077	0.3115	0.3738	-1
2207	0.0664	-0.071	0.4166	0.4048	0.4146	-1
2207	0.2478	-0.0222	0.4085	0.312	0.3378	-1
2208	0.0692	-0.0902	0.4079	0.4023	0.7328	-1
2209	0.0547	-0.0827	0.4134	0.3966	0.4352	-1
2209	0.2737	-0.0213	0.4083	0.2135	0.2885	-1
2210	0.0543	-0.0826	0.4122	0.3957	0.463	-1
2210	0.2734	-0.0204	0.4079	0.2132	0.2789	-1
2211	0.0873	-0.087	0.4147	0.3935	0.6336	-1
2258	-0.2269	0.054	-0.2086	0.0871	0.2698	-1
2261	-0.2255	0.1986	-0.1113	0.5	0.3206	-1
2277	-0.1986	0.2001	-0.0712	0.5	0.368	-1
2278	-0.1933	0.2084	-0.0692	0.5	0.701	-1
2279	-0.1923	0.2126	-0.0685	0.5	0.6961	-1
2279	-0.2248	-0.0274	-0.1486	0.0286	0.2591	-1
2280	-0.1921	0.211	-0.068	0.5	0.6706	-1
2280	-0.225	-0.0299	-0.1488	0.0334	0.3302	-1
2281	-0.1952	0.2124	-0.0669	0.5	0.6803	-1
2281	-0.2264	-0.0247	-0.1525	0.0258	0.2528	-1
2282	-0.1987	0.2074	-0.0587	0.5	0.4198	-1
2283	-0.1994	0.2121	-0.058	0.5	0.3715	-1
2284	-0.2018	0.2134	-0.0682	0.5	0.5359	-1
2285	-0.202	0.2113	-0.0681	0.5	0.4586	-1
2286	-0.2037	0.2112	-0.0631	0.5	0.3301	-1
2287	-0.2041	0.21	-0.0805	0.5	0.5382	-1
2288	-0.207	0.2087	-0.0886	0.5	0.6101	-1
2289	-0.2081	0.2018	-0.0899	0.5	0.2883	-1
2290	-0.2083	0.2028	-0.0901	0.5	0.3091	-1
2292	-0.2039	0.2087	-0.0868	0.5	0.2504	-1
2293	-0.2033	0.2066	-0.0826	0.5	0.2528	-1
2294	-0.2031	0.2134	-0.0867	0.5	0.4144	-1
2295	-0.2032	0.2134	-0.0869	0.5	0.4055	-1
2296	-0.2036	0.2154	-0.0858	0.5	0.3548	-1
2317	-0.2408	0.2271	-0.0164	0.5	0.348	-1
2318	-0.2503	0.2213	-0.0201	0.5	0.4955	-1
2319	-0.2635	0.215	-0.0275	0.5	0.3555	-1
2320	-0.263	0.2149	-0.0273	0.5	0.3679	-1
2331	-0.2132	0.1717	-0.085	0.5	0.4411	-1
2333	-0.2171	0.1714	-0.0963	0.497	0.2709	-1
2376	-0.1056	0.2531	0.0166	0.5	0.2586	-1
2424	-0.3534	0.2562	-0.291	0.3717	0.2886	-1
2425	-0.3527	0.2558	-0.2916	0.3718	0.3672	-1
2489	0.3701	-0.1771	0.4994	0.2331	0.525	-1
2490	0.3693	-0.1805	0.4994	0.2333	0.5477	-1
2491	0.361	-0.1644	0.4992	0.2367	0.5294	-1
2492	0.353	-0.145	0.4998	0.2353	0.5598	-1
2493	0.3546	-0.1396	0.4998	0.2366	0.3956	-1
2494	0.3536	-0.1492	0.4998	0.2429	0.3714	-1
2495	0.3542	-0.1485	0.4999	0.2421	0.2721	-1
2516	0.3096	-0.2088	0.4363	0.2719	0.2824	-1
2532	0.3766	-0.1731	0.4993	0.3906	0.2754	-1
2533	0.3791	-0.1951	0.4993	0.4253	0.3509	-1
2535	0.3843	-0.1585	0.4994	0.4415	0.2758	-1
2536	0.3868	-0.1626	0.4995	0.4721	0.317	-1
2622	0.021	-0.1611	0.1111	0.0355	0.2901	-1
2626	0.0027	-0.1337	0.0848	0.04	0.4835	-1
2627	-0.0021	-0.1263	0.0782	0.0482	0.37	-1
2644	-0.2577	0.0992	-0.1767	0.2595	0.3257	-1
2645	-0.2576	0.0992	-0.1768	0.2597	0.3296	-1
2686	-0.3128	0.2368	-0.1107	0.4134	0.3018	-1
2687	-0.308	0.2434	-0.1105	0.4134	0.527	-1
2832	0.0737	0.0811	0.0966	0.4574	0.262	-1
2899	-0.5	0.1319	-0.0053	0.5	0.6621	-1
2900	-0.4988	0.1371	-0.0323	0.5	0.6952	-1
2901	-0.4987	0.1373	-0.0286	0.5	0.7116	-1
2902	-0.4986	0.1149	-0.0568	0.5	0.7533	-1
2903	-0.4989	0.109	-0.0305	0.5	0.7882	-1
2904	-0.4986	0.1094	-0.1728	0.5	0.42	-1
2905	-0.5	0.1741	-0.0502	0.5	0.7071	-1
2906	-0.5	0.1643	-0.0581	0.5	0.7424	-1
2907	-0.5	0.1971	-0.0732	0.5	0.7336	-1
2908	-0.4983	0.1888	-0.0885	0.5	0.5567	-1
2909	-0.5	0.2121	-0.0787	0.5	0.6771	-1
2909	-0.4997	0.2971	-0.3587	0.5	0.3238	-1
2910	-0.5	0.209	-0.0745	0.5	0.6353	-1
2911	-0.4997	0.2051	-0.0774	0.5	0.6259	-1
2912	-0.5	0.2109	-0.0583	0.5	0.8234	-1
2913	-0.5	0.2108	-0.0451	0.5	0.7761	-1
2913	-0.4998	0.2396	-0.3643	0.4996	0.5114	-1
2913	-0.3489	0.2156	-0.0561	0.5	0.2673	-1
2914	-0.5	0.2132	-0.0463	0.5	0.8135	-1
2915	-0.5	0.2096	-0.0385	0.5	0.7924	-1
2916	-0.5	0.21	-0.0388	0.5	0.7946	-1
2917	-0.4997	0.2042	-0.0347	0.5	0.8441	-1
2918	-0.4997	0.1774	-0.0291	0.5	0.7904	-1
2918	-0.5	0.1917	-0.257	0.4941	0.3382	-1
2919	-0.4994	0.1676	-0.026	0.4997	0.8357	-1
2920	-0.4995	0.1579	-0.0289	0.4995	0.7417	-1
2920	-0.499	0.1636	-0.2211	0.4753	0.3757	-1
2921	-0.4995	0.1583	-0.0287	0.4998	0.6861	-1
2921	-0.499	0.1631	-0.2209	0.4855	0.4633	-1
2922	-0.499	0.1541	-0.0427	0.4999	0.5169	-1
2922	-0.497	0.1557	-0.2119	0.476	0.4186	-1
2923	-0.4558	0.1548	-0.2037	0.4822	0.5896	-1
2923	-0.4815	0.1518	-0.0906	0.5	0.4583	-1
2924	-0.491	0.1433	-0.2121	0.4755	0.5303	-1
2924	-0.4945	0.1429	-0.0925	0.5	0.4663	-1
2925	-0.4986	0.1425	-0.0578	0.4994	0.5567	-1
2925	-0.4953	0.1482	-0.218	0.4756	0.4595	-1
2926	-0.4993	0.1424	-0.0489	0.4994	0.7044	-1
2927	-0.4993	0.1441	-0.1097	0.5	0.8243	-1
2928	-0.4992	0.1438	-0.0148	0.5	0.7443	-1
2929	-0.4992	0.1384	-0.0119	0.5	0.7803	-1
2930	-0.4988	0.1453	-0.0168	0.5	0.8098	-1
2931	-0.499	0.1468	-0.0209	0.5	0.7875	-1
2932	-0.5	0.157	-0.2661	0.4851	0.7672	-1
2932	-0.4994	0.1344	-0.016	0.5	0.4909	-1
2933	-0.499	0.1374	-0.0531	0.5	0.6532	-1
2933	-0.5	0.1493	-0.2681	0.4773	0.5798	-1
2934	-0.4998	0.1536	-0.2768	0.4935	0.6864	-1
2934	-0.4992	0.1514	-0.0688	0.5	0.4393	-1
2935	-0.4997	0.1489	-0.2819	0.4939	0.7311	-1
2935	-0.4989	0.141	-0.0107	0.5	0.3518	-1
2936	-0.4997	0.1494	-0.2809	0.4938	0.6756	-1
2936	-0.499	0.1462	-0.0555	0.5	0.4254	-1
2937	-0.4997	0.1483	-0.283	0.4937	0.7392	-1
2937	-0.4997	0.1424	-0.0051	0.5	0.4468	-1
2938	-0.5	0.142	0.0037	0.5	0.6558	-1
2938	-0.5	0.1516	-0.282	0.4843	0.4274	-1
2939	-0.5	0.1497	-0.2701	0.4708	0.5552	-1
2939	-0.5	0.1453	0.006	0.5	0.4273	-1
2940	-0.5	0.1307	-0.2628	0.4625	0.7069	-1
2940	-0.5	0.131	0.0138	0.5	0.3041	-1
2941	-0.4995	0.1287	-0.2619	0.4134	0.6912	-1
2941	-0.4985	0.1263	0.012	0.5	0.3557	-1
2942	-0.4991	0.1201	0.0133	0.5	0.7568	-1
2942	-0.4981	0.1241	-0.2603	0.4019	0.5391	-1
2943	-0.496	0.1243	-0.2533	0.3999	0.7985	-1
2943	-0.4976	0.1164	0.0238	0.5	0.3041	-1
2944	-0.4983	0.1163	-0.2332	0.3619	0.642	-1
2944	-0.4962	0.109	0.027	0.5	0.357	-1
2945	-0.4981	0.1037	-0.0145	0.5	0.5626	-1
2945	-0.4985	0.1083	-0.2224	0.3964	0.3193	-1
2946	-0.4981	0.1096	-0.2206	0.3945	0.4864	-1
2946	-0.4966	0.1048	-0.0312	0.5	0.4829	-1
2947	-0.4885	0.1093	-0.2205	0.378	0.5996	-1
2947	-0.4969	0.0941	0.0254	0.5	0.3694	-1
2948	-0.4859	0.0902	0.0253	0.5	0.6382	-1
2949	-0.4734	0.0872	0.026	0.5	0.6548	-1
2950	-0.4934	0.0842	-0.0448	0.5	0.5407	-1
2950	-0.4324	0.0993	-0.216	0.3621	0.2526	-1
2951	-0.4965	0.0846	-0.0261	0.5	0.601	-1
2952	-0.4619	0.0962	-0.2199	0.3873	0.6271	-1
2952	-0.4936	0.0839	0.0304	0.5	0.3854	-1
2953	-0.4547	0.0855	-0.222	0.383	0.7603	-1
2953	-0.2294	0.2026	-0.0746	0.5	0.3409	-1
2954	-0.499	0.0747	-0.0746	0.5	0.5697	-1
2954	-0.4929	0.0811	-0.2285	0.3815	0.3274	-1
2954	-0.2255	0.202	-0.0774	0.5	0.2602	-1
2955	-0.4982	0.076	-0.2436	0.3704	0.7028	-1
2955	-0.4946	0.0738	-0.0804	0.5	0.2708	-1
2956	-0.4966	0.073	-0.0819	0.5	0.5419	-1
2956	-0.4986	0.0759	-0.2421	0.3539	0.4399	-1
2957	-0.4977	0.072	-0.25	0.3694	0.7573	-1
2957	-0.4974	0.0685	-0.0835	0.5	0.2757	-1
2958	-0.4972	0.07	-0.253	0.3612	0.7786	-1
2958	-0.4964	0.0636	-0.0841	0.5	0.3339	-1
2959	-0.4984	0.066	-0.2563	0.3747	0.7732	-1
2959	-0.251	0.1714	-0.0863	0.5	0.3496	-1
2960	-0.4994	0.0591	-0.2597	0.3306	0.5547	-1
2960	-0.4986	0.0533	-0.0922	0.5	0.4993	-1
2961	-0.4984	0.0593	-0.2592	0.3437	0.5939	-1
2961	-0.4982	0.0539	-0.0917	0.5	0.4448	-1
2962	-0.4996	0.0533	-0.2618	0.3596	0.7006	-1
2962	-0.302	0.1478	-0.0954	0.4961	0.3438	-1
2963	-0.4997	0.0457	-0.1028	0.4985	0.6838	-1
2963	-0.4998	0.0439	-0.2682	0.3645	0.4063	-1
2964	-0.5	0.0384	-0.1041	0.4963	0.7655	-1
2964	-0.4998	0.0361	-0.271	0.3576	0.3984	-1
2965	-0.5	0.0346	-0.2778	0.3558	0.6785	-1
2965	-0.4988	0.0396	-0.1092	0.5	0.6356	-1
2966	-0.4989	0.0395	-0.1094	0.5	0.6567	-1
2966	-0.5	0.0344	-0.2778	0.3589	0.6187	-1
2967	-0.4979	0.0494	-0.1171	0.5	0.7035	-1
2967	-0.4996	0.0413	-0.2977	0.3694	0.6335	-1
2967	-0.3511	0.1114	-0.1183	0.5	0.2923	-1
2968	-0.4989	0.0587	-0.1284	0.5	0.7566	-1
2968	-0.4995	0.0649	-0.312	0.3763	0.3124	-1
2968	-0.2935	0.1167	-0.1303	0.4989	0.2594	-1
2969	-0.4995	0.0948	-0.1408	0.5	0.8841	-1
2970	-0.4991	0.1192	-0.1527	0.5	0.6563	-1
2970	-0.4997	0.1592	-0.37	0.4528	0.4474	-1
2970	-0.3326	0.1251	-0.155	0.5	0.2768	-1
2971	-0.4987	0.1195	-0.1517	0.5	0.5846	-1
2971	-0.4997	0.1601	-0.3691	0.4672	0.513	-1
2971	-0.3348	0.125	-0.1549	0.5	0.346	-1
2972	-0.4991	0.1227	-0.1205	0.5	0.7033	-1
2973	-0.4989	0.1064	-0.1786	0.5	0.6099	-1
2974	-0.4793	0.1278	-0.196	0.5	0.6776	-1
2975	-0.4993	0.0739	-0.1766	0.5	0.8067	-1
2976	-0.4992	0.0795	-0.1762	0.5	0.7951	-1
2977	-0.4877	0.1238	-0.2069	0.4997	0.6127	-1
2977	-0.3283	0.1963	-0.2323	0.4998	0.3264	-1
2978	-0.3352	0.1951	-0.2358	0.4987	0.4855	-1
2978	-0.4962	0.1178	-0.2227	0.5	0.4719	-1
2979	-0.4976	0.1185	-0.2187	0.5	0.5738	-1
2979	-0.3352	0.203	-0.2341	0.4998	0.3854	-1
2979	-0.3473	0.1324	-0.2265	0.5	0.272	-1
2980	-0.3405	0.1988	-0.233	0.5	0.5131	-1
2980	-0.4748	0.1329	-0.3368	0.3077	0.2987	-1
2981	-0.3406	0.1995	-0.2337	0.5	0.5115	-1
2981	-0.4745	0.1319	-0.3367	0.3075	0.3547	-1
2982	-0.4992	0.1146	-0.2172	0.5	0.5166	-1
2982	-0.3458	0.1705	-0.2369	0.5	0.276	-1
2983	-0.4989	0.1274	-0.2182	0.5	0.8417	-1
2984	-0.499	0.1321	-0.2186	0.5	0.709	-1
2985	-0.4982	0.1337	-0.2124	0.5	0.7162	-1
2986	-0.4983	0.133	-0.2181	0.5	0.5042	-1
2986	-0.3404	0.2317	-0.2363	0.5	0.2926	-1
2987	-0.3409	0.2345	-0.2355	0.5	0.3554	-1
2987	-0.4986	0.1305	-0.0825	0.5	0.3298	-1
2988	-0.3497	0.2421	-0.2385	0.5	0.4931	-1
2989	-0.3471	0.2484	-0.2384	0.5	0.6844	-1
2989	-0.4767	0.1485	-0.3393	0.3337	0.4048	-1
2990	-0.3475	0.245	-0.2383	0.5	0.5746	-1
2990	-0.4781	0.1511	-0.3391	0.3384	0.2637	-1
2991	-0.3407	0.242	-0.233	0.5	0.5657	-1
2991	-0.4787	0.1524	-0.3394	0.3382	0.3444	-1
2992	-0.344	0.2546	-0.239	0.5	0.4584	-1
2992	-0.4807	0.1566	-0.3411	0.3485	0.2531	-1
2993	-0.4989	0.1503	-0.058	0.5	0.6518	-1
2994	-0.4966	0.1493	-0.0617	0.5	0.6543	-1
2995	-0.4988	0.1617	-0.073	0.5	0.5688	-1
2995	-0.3355	0.273	-0.2399	0.5	0.2557	-1
2996	-0.4985	0.1627	-0.0772	0.5	0.4693	-1
2996	-0.3354	0.2695	-0.2399	0.5	0.4008	-1
2996	-0.4785	0.1661	-0.3389	0.351	0.2738	-1
2997	-0.3367	0.2737	-0.2406	0.5	0.3641	-1
2997	-0.4983	0.1652	-0.1392	0.5	0.3339	-1
2997	-0.4801	0.1703	-0.3411	0.3534	0.2829	-1
2998	-0.4965	0.1696	-0.0577	0.5	0.4706	-1
2998	-0.3389	0.2768	-0.2441	0.5	0.3703	-1
2999	-0.4921	0.175	-0.0549	0.5	0.5373	-1
2999	-0.3392	0.2834	-0.2447	0.5	0.2731	-1
2999	-0.479	0.1798	-0.3401	0.3626	0.256	-1
3000	-0.4888	0.18	-0.1662	0.5	0.5113	-1
3000	-0.3369	0.2883	-0.2399	0.5	0.3048	-1
3000	-0.481	0.1861	-0.3396	0.3706	0.2978	-1
3001	-0.4954	0.1796	-0.1327	0.5	0.4459	-1
3001	-0.4801	0.1853	-0.34	0.3694	0.4236	-1
3001	-0.337	0.2878	-0.2398	0.5	0.3507	-1
3002	-0.4943	0.1826	-0.1844	0.5	0.5349	-1
3003	-0.4872	0.1836	-0.1934	0.5	0.6401	-1
3004	-0.4922	0.183	-0.1325	0.5	0.5926	-1
3005	-0.4899	0.1832	-0.1415	0.5	0.6386	-1
3006	-0.4872	0.1835	-0.1345	0.5	0.6112	-1
3007	-0.4931	0.1909	-0.0587	0.5	0.7421	-1
3008	-0.4969	0.1943	-0.0624	0.5	0.7416	-1
3009	-0.4939	0.1972	-0.1357	0.5	0.6318	-1
3010	-0.4954	0.1969	-0.0662	0.5	0.6788	-1
3011	-0.4937	0.197	-0.0665	0.5	0.682	-1
3012	-0.4795	0.2006	-0.1301	0.5	0.5962	-1
3013	-0.4777	0.2044	-0.1424	0.5	0.6038	-1
3014	-0.4904	0.2027	-0.0665	0.5	0.6546	-1
3015	-0.4744	0.2067	-0.042	0.5	0.5742	-1
3016	-0.4755	0.2072	-0.0476	0.5	0.6348	-1
3017	-0.4769	0.2101	-0.0639	0.5	0.5569	-1
3018	-0.4682	0.2155	-0.1094	0.4985	0.6838	-1
3018	-0.4714	0.2069	0.0658	0.5	0.3266	-1
3019	-0.4672	0.2152	-0.1656	0.496	0.7752	-1
3020	-0.4656	0.2162	-0.1711	0.4983	0.7988	-1
3021	-0.4661	0.2156	-0.1729	0.4971	0.798	-1
3022	-0.4632	0.2192	-0.1794	0.4972	0.8348	-1
3023	-0.4644	0.2213	-0.1715	0.4983	0.8102	-1
3024	-0.4625	0.2217	-0.1706	0.5	0.7586	-1
3025	-0.4657	0.2225	-0.148	0.5	0.5784	-1
3026	-0.4661	0.2222	-0.1265	0.5	0.5749	-1
3027	-0.4499	0.2305	-0.2127	0.4965	0.7509	-1
3028	-0.4482	0.2328	-0.1194	0.4962	0.4963	-1
3029	-0.4456	0.2372	-0.1996	0.4972	0.6732	-1
3030	-0.442	0.2357	-0.064	0.5	0.4035	-1
3031	-0.4453	0.2394	-0.1376	0.5	0.5456	-1
3032	-0.4421	0.2399	-0.1066	0.5	0.6111	-1
3033	-0.4359	0.2445	-0.1446	0.5	0.6975	-1
3034	-0.4334	0.2402	-0.0566	0.5	0.6871	-1
3035	-0.4324	0.2399	-0.0536	0.5	0.7254	-1
3036	-0.4322	0.2398	-0.0531	0.5	0.712	-1
3037	-0.4312	0.24	-0.0551	0.5	0.7104	-1
3038	-0.4306	0.2451	-0.0516	0.5	0.6929	-1
3039	-0.4289	0.2443	-0.0552	0.5	0.7149	-1
3040	-0.4275	0.2421	-0.0513	0.5	0.6128	-1
3041	-0.4275	0.243	-0.051	0.5	0.5161	-1
3042	-0.4256	0.2461	-0.0682	0.5	0.4961	-1
3043	-0.423	0.2467	-0.0538	0.5	0.5034	-1
3044	-0.4219	0.2465	-0.0692	0.5	0.5169	-1
3045	-0.4204	0.2512	-0.0445	0.5	0.6093	-1
3046	-0.4201	0.2514	-0.0436	0.5	0.5737	-1
3047	-0.4197	0.2458	-0.0431	0.5	0.6439	-1
3048	-0.4175	0.2424	-0.0397	0.5	0.7447	-1
3049	-0.4203	0.2439	-0.0436	0.5	0.7574	-1
3050	-0.4193	0.2375	-0.0404	0.5	0.683	-1
3051	-0.4192	0.2369	-0.0408	0.5	0.7015	-1
3052	-0.4183	0.2365	-0.0394	0.5	0.756	-1
3053	-0.4198	0.2392	-0.0399	0.5	0.7608	-1
3054	-0.4232	0.2383	-0.0477	0.5	0.7765	-1
3067	-0.2218	0.2243	-0.032	0.471	0.4539	-1
3090	-0.2048	0.2314	-0.0097	0.4907	0.3803	-1
3091	-0.2039	0.2316	-0.0084	0.4919	0.2664	-1
3098	-0.2036	0.1965	-0.0006	0.4611	0.4514	-1
3114	-0.1906	0.1511	0.0191	0.4329	0.2623	-1
3122	-0.1823	0.1192	0.0033	0.4298	0.3839	-1
3156	0.06	0.0074	0.4023	0.5	0.424	-1
3163	0.1499	0.3795	0.2988	0.5	0.5925	-1
3164	0.1503	0.3797	0.2979	0.5	0.6614	-1
3165	0.1461	0.3777	0.3013	0.5	0.5919	-1
3166	0.147	0.3776	0.3019	0.5	0.5943	-1
3167	0.1484	0.3791	0.3014	0.5	0.4929	-1
3168	0.1464	0.3796	0.3068	0.5	0.3099	-1
3169	0.1533	0.3822	0.2906	0.5	0.2892	-1
3170	0.1557	0.3861	0.2926	0.5	0.331	-1
3171	0.1557	0.386	0.2928	0.5	0.3335	-1
3172	0.1565	0.3934	0.2935	0.5	0.2597	-1
3173	0.1553	0.3954	0.2902	0.5	0.3336	-1
3179	0.1604	0.4072	0.2924	0.5	0.3139	-1
3180	0.1603	0.4091	0.2908	0.5	0.3948	-1
3181	0.1604	0.4091	0.2908	0.5	0.3829	-1
3182	0.1633	0.4113	0.2911	0.5	0.3609	-1
3183	0.1675	0.4137	0.2911	0.5	0.3242	-1
3184	0.1676	0.4139	0.2939	0.5	0.3215	-1
3185	0.1689	0.4157	0.2911	0.5	0.2941	-1
3186	0.1686	0.4157	0.2912	0.5	0.2997	-1
3187	0.1689	0.4163	0.2911	0.5	0.3606	-1
3188	0.1667	0.4164	0.2923	0.5	0.4388	-1
3189	0.1674	0.4186	0.2904	0.5	0.3925	-1
3190	0.1682	0.4205	0.2902	0.5	0.4571	-1
3191	0.168	0.4205	0.2902	0.5	0.459	-1
3192	0.1701	0.4217	0.2911	0.5	0.5168	-1
3193	0.1702	0.4225	0.2912	0.5	0.4285	-1
3194	0.1701	0.4234	0.2903	0.5	0.398	-1
3195	0.1692	0.4252	0.2886	0.5	0.413	-1
3196	0.1688	0.4253	0.2882	0.5	0.4086	-1
3197	0.1685	0.426	0.2899	0.5	0.4493	-1
3198	0.169	0.4276	0.2905	0.5	0.3703	-1
3199	0.1699	0.4285	0.2859	0.5	0.3351	-1
3200	0.1718	0.4292	0.2868	0.5	0.2899	-1
3201	0.1718	0.4293	0.2861	0.5	0.2941	-1
3202	0.1729	0.4292	0.2916	0.5	0.3157	-1
3202	-0.0014	0.2357	0.302	0.5	0.3051	-1
3203	-0.0045	0.2445	0.3058	0.5	0.4582	-1
3205	-0.0014	0.2548	0.3063	0.5	0.7207	-1
3206	-0.0004	0.2545	0.3066	0.5	0.7235	-1
3207	-0.0002	0.2484	0.3068	0.5	0.716	-1
3208	-0.3636	0.1611	0.3034	0.5	0.6044	-1
3208	0.1775	0.4447	0.2985	0.5	0.4111	-1
3208	-0.004	0.2456	0.3061	0.5	0.3814	-1
3209	-0.363	0.1596	0.3035	0.5	0.7488	-1
3209	0.1779	0.4432	0.3038	0.5	0.3949	-1
3210	-0.3597	0.1679	0.3032	0.5	0.6306	-1
3210	0.1781	0.4484	0.299	0.5	0.389	-1
3210	-0.0076	0.245	0.3055	0.5	0.3535	-1
3211	-0.3595	0.1664	0.3029	0.5	0.7309	-1
3211	0.1781	0.4486	0.2989	0.5	0.3667	-1
3212	-0.3575	0.1675	0.3021	0.5	0.7069	-1
3212	0.1802	0.4458	0.2974	0.5	0.3687	-1
3213	-0.3577	0.1698	0.3021	0.5	0.413	-1
3213	0.1826	0.4522	0.294	0.5	0.3427	-1
3214	-0.3559	0.17	0.3006	0.5	0.4772	-1
3214	0.183	0.4508	0.2939	0.5	0.327	-1
3217	-0.0117	0.2585	0.3025	0.5	0.27	-1
3219	-0.323	0.186	0.2168	0.5	0.5242	-1
3220	-0.3198	0.1892	0.1677	0.5	0.5817	-1
3221	-0.3198	0.1888	0.1663	0.5	0.615	-1
3222	-0.3175	0.1959	0.165	0.5	0.6689	-1
3223	-0.3206	0.196	0.1651	0.5	0.7459	-1
3224	-0.3134	0.2	0.1713	0.5	0.7461	-1
3225	-0.3109	0.2075	0.1595	0.5	0.767	-1
3226	-0.3111	0.2078	0.1596	0.5	0.7717	-1
3227	-0.3091	0.2103	0.1618	0.5	0.8194	-1
3228	-0.3078	0.2177	0.1649	0.5	0.789	-1
3229	-0.3105	0.2178	0.1688	0.5	0.8039	-1
3230	-0.3153	0.2183	0.1739	0.5	0.8045	-1
3231	-0.3149	0.2182	0.1739	0.5	0.7997	-1
3232	-0.3211	0.2156	0.177	0.5	0.8072	-1
3233	-0.3233	0.2205	0.1778	0.5	0.8088	-1
3234	-0.3248	0.2243	0.1793	0.5	0.7587	-1
3235	-0.3244	0.228	0.1808	0.5	0.7777	-1
3236	-0.325	0.228	0.1779	0.5	0.7703	-1
3237	-0.3228	0.2315	0.1814	0.5	0.8021	-1
3238	-0.3224	0.2368	0.1801	0.5	0.7749	-1
3239	-0.3186	0.2491	0.1811	0.5	0.7084	-1
3240	-0.3144	0.2614	0.1882	0.5	0.8163	-1
3240	-0.4429	-0.2705	-0.2145	0.025	0.5248	-1
3241	-0.3147	0.2618	0.1887	0.5	0.8104	-1
3241	-0.444	-0.2888	-0.2145	0.0277	0.4696	-1
3242	-0.3103	0.2706	0.1931	0.5	0.718	-1
3243	-0.3084	0.2815	0.1669	0.5	0.6484	-1
3244	-0.3039	0.2909	0.0132	0.5	0.7433	-1
3244	-0.3048	0.2909	0.1906	0.5	0.3739	-1
3245	-0.3016	0.3076	0.0197	0.5	0.6738	-1
3246	-0.3014	0.3077	0.0194	0.5	0.6819	-1
3247	-0.2951	0.3271	0.0165	0.5	0.811	-1
3248	-0.4635	-0.3005	-0.2264	0.0504	0.298	-1
3255	-0.4937	-0.2211	-0.2502	0.0818	0.3771	-1
3256	-0.4962	-0.2345	-0.2484	0.0808	0.3238	-1
3257	-0.4943	-0.2545	-0.2422	0.0877	0.7394	-1
3258	-0.4929	-0.2254	-0.2411	0.0902	0.4231	-1
3260	-0.4924	-0.192	-0.2389	0.1088	0.5837	-1
3261	-0.4912	-0.206	-0.2394	0.1127	0.6077	-1
3262	-0.4877	-0.1667	-0.2415	0.1141	0.2831	-1
3263	-0.4856	-0.1983	-0.2284	0.115	0.5941	-1
3264	-0.4829	-0.1689	-0.2323	0.1165	0.4171	-1
3265	-0.4843	-0.1822	-0.231	0.1178	0.4833	-1
3266	-0.4863	-0.2182	-0.2247	0.1211	0.3373	-1
3268	-0.4681	-0.165	-0.2317	0.1189	0.3783	-1
3270	-0.4669	-0.1721	-0.2318	0.1253	0.4628	-1
3271	-0.4672	-0.1622	-0.2323	0.1236	0.4148	-1
3272	-0.4671	-0.163	-0.2251	0.1276	0.7347	-1
3273	-0.4646	-0.1589	-0.2286	0.13	0.5512	-1
3274	-0.4686	-0.2278	-0.2167	0.135	0.5269	-1
