Blink Start Time,Blink End Time,Blink Duration (seconds),EAR
38:51.2,,,0.276185607
38:51.2,,,0.250711086
38:51.3,,,0.27510753
38:51.3,38:51.4,0.034999,0.301071112
38:51.4,,,0.301071112
38:51.4,,,0.259671979
38:51.4,38:51.5,0.03641,0.304918938
38:51.5,,,0.304918938
38:51.5,,,0.301094978
38:51.6,,,0.266815125
38:51.6,,,0.295394562
38:51.6,,,0.30078016
38:51.9,,,0.30043023
38:51.9,,,0.286798071
38:52.0,,,0.278597712
38:52.0,,,0.306372594
38:52.0,,,0.304918938
38:52.1,38:52.7,0.640896,0.283608458
38:52.7,,,0.283608458
38:52.8,,,0.275584133
38:52.8,,,0.284754066
38:52.9,,,0.287291123
38:52.9,,,0.303420194
38:53.0,,,0.286880987
38:53.0,,,0.279422442
38:53.0,,,0.271239771
38:53.1,,,0.291692089
38:53.1,,,0.314925378
38:53.1,,,0.303420194
38:53.2,,,0.271554658
38:53.2,,,0.280695318
38:53.2,,,0.276663234
38:53.3,,,0.268699726
38:53.3,38:53.5,0.212521,0.273008314
38:53.5,,,0.273008314
38:53.6,,,0.267775688
38:53.6,,,0.306372594
38:53.6,,,0.308085045
38:53.7,,,0.274225709
38:53.7,,,0.270455273
38:53.7,,,0.324330381
38:53.8,,,0.297172939
38:53.8,,,0.306291019
38:53.8,,,0.304806827
38:53.9,,,0.296626853
38:53.9,,,0.300590109
38:53.9,,,0.276663234
38:54.0,,,0.299535239
38:54.0,,,0.293801973
38:54.0,,,0.276914783
38:54.1,,,0.265100747
38:54.1,,,0.315281402
38:54.1,,,0.281002537
38:54.2,,,0.29919344
38:54.2,,,0.312702405
38:54.2,,,0.278427965
38:54.3,,,0.303879699
38:54.3,,,0.28271374
38:54.4,,,0.295091621
38:54.4,,,0.289962741
38:54.4,38:54.5,0.034894,0.289744159
38:54.5,,,0.289744159
38:54.5,,,0.274225709
38:54.5,,,0.305093643
38:54.6,,,0.318975443
38:54.6,,,0.315175812
38:54.6,,,0.28324714
38:54.7,,,0.287409967
38:54.7,,,0.287156199
38:54.7,,,0.287409967
38:54.8,,,0.299638936
38:54.8,,,0.25980858
38:54.8,,,0.317710421
38:54.9,,,0.290292774
38:54.9,,,0.287409967
38:54.9,,,0.288556663
38:55.0,,,0.308441146
38:55.0,,,0.279240033
38:55.0,,,0.296209875
38:55.0,,,0.288298657
38:55.1,,,0.317710421
38:55.1,,,0.309171708
38:55.1,,,0.319019114
38:55.2,,,0.333960471
38:55.2,,,0.303004539
38:55.2,,,0.287409967
38:55.3,,,0.288954134
38:55.3,,,0.306092873
38:55.3,,,0.296726597
38:55.4,,,0.288954134
38:55.4,,,0.296726597
38:55.4,,,0.295048701
38:55.5,,,0.304460708
38:55.5,,,0.303004539
38:55.5,,,0.296726597
38:55.6,,,0.303004539
38:55.6,,,0.311724437
38:55.6,,,0.296209875
38:55.7,,,0.30816729
38:55.7,,,0.297754042
38:55.7,,,0.288866137
38:55.8,,,0.287430055
