Timestamp (Current Time), X, Y
13:53:41.2017, -0.2282662, 0.1738847
13:53:41.2239, -0.2279723, 0.1737469
13:53:41.2549, -0.2276682, 0.1735075
13:53:41.2823, -0.2274985, 0.1727139
13:53:41.3173, -0.2271996, 0.1720254
13:53:41.3460, -0.227157, 0.22069
13:53:41.3736, -0.2273107, 0.2207663
13:53:41.4040, -0.227535, 0.2220573
13:53:41.4338, -0.2277545, 0.2234541
13:53:41.4645, -0.2280586, 0.2243116
13:53:41.4950, -0.2281246, 0.225318
13:53:41.5255, -0.2278187, 0.2275941
13:53:41.5553, -0.2278434, 0.2308886
13:53:41.5859, -0.227916, 0.2355371
13:53:41.6148, -0.2275304, 0.239338
13:53:41.6452, -0.2274084, 0.241873
13:53:41.6755, -0.2269537, 0.2430353
13:53:41.7051, -0.2083242, 0.2370845
13:53:41.7367, -0.1673231, 0.2258559
13:53:41.7657, -0.1215382, 0.215251
13:53:41.7972, -0.08304298, 0.2041077
13:53:41.8255, -0.05598783, 0.191276
13:53:41.8579, -0.0382517, 0.1818438
13:53:41.8863, -0.02553964, 0.1782564
13:53:41.9182, -0.01682866, 0.1790748
13:53:41.9477, -0.01126122, 0.1818122
13:53:41.9768, -0.007018447, 0.1834115
13:53:42.0079, -0.003017545, 0.1884374
13:53:42.0386, -0.0002882481, 0.193738
13:53:42.0692, 0.001465321, 0.1986408
13:53:42.0995, 0.002824664, 0.2023759
13:53:42.1280, 0.003198504, 0.2034543
13:53:42.1592, 0.003682733, 0.2040425
13:53:42.1892, 0.003465056, 0.2044882
13:53:42.2199, 0.003272533, 0.2052725
13:53:42.2493, 0.003064156, 0.2052115
13:53:42.2794, 0.002825499, 0.204415
13:53:42.3096, 0.002323031, 0.2034451
13:53:42.3408, 0.001551151, 0.2029576
13:53:42.3701, 0.0004003048, 0.2020762
13:53:42.4015, -0.0003433228, 0.200801
13:53:42.4320, -0.001639485, 0.199295
13:53:42.4612, -0.003048301, 0.1978166
13:53:42.4923, -0.004671991, 0.1971323
13:53:42.5221, -0.006062269, 0.1970749
13:53:42.5523, -0.007214427, 0.1964827
13:53:42.5815, -0.008164525, 0.1955076
13:53:42.6117, -0.009135485, 0.1938225
13:53:42.6414, -0.01024276, 0.1922212
13:53:42.6724, -0.01116133, 0.1910353
13:53:42.7036, -0.01230246, 0.1898701
13:53:42.7329, -0.01330316, 0.1891079
13:53:42.7637, -0.01455736, 0.1883395
13:53:42.7937, -0.01563311, 0.1888228
13:53:42.8247, -0.01656032, 0.1888704
13:53:42.8536, -0.01756918, 0.1884756
13:53:42.8839, -0.01842117, 0.1875277
13:53:42.9142, -0.01930743, 0.1870482
13:53:42.9447, -0.02042067, 0.1865997
13:53:42.9758, -0.02138585, 0.1872685
13:53:43.0043, -0.02242708, 0.1878743
13:53:43.0340, -0.02332932, 0.1876498
13:53:43.0665, -0.02417815, 0.1881115
13:53:43.0948, -0.02524889, 0.1885817
13:53:43.1260, -0.02606797, 0.1894172
13:53:43.1567, -0.02702451, 0.1913555
13:53:43.1857, -0.02769053, 0.1932747
13:53:43.2163, -0.02842647, 0.1946202
13:53:43.2470, -0.02884221, 0.1963985
13:53:43.2756, -0.02860808, 0.1984754
13:53:43.3068, -0.02756214, 0.2010448
13:53:43.3375, -0.02630091, 0.2040714
13:53:43.3667, -0.02530062, 0.2059533
13:53:43.3977, -0.02411717, 0.2072186
13:53:43.4283, -0.02271891, 0.2089216
13:53:43.4580, -0.02133787, 0.2117869
13:53:43.4877, -0.02059984, 0.2138765
13:53:43.5182, -0.01968807, 0.21454
13:53:43.5504, -0.01921088, 0.2149136
13:53:43.5797, -0.01894778, 0.2159632
13:53:43.6100, -0.01865757, 0.2178494
13:53:43.6387, -0.0186677, 0.221063
13:53:43.6696, -0.01920784, 0.2241648
13:53:43.6995, -0.01979125, 0.2277927
13:53:43.7301, -0.01972717, 0.2294819
13:53:43.7602, -0.01996708, 0.2316601
13:53:43.7905, -0.02102375, 0.2352606
13:53:43.8201, -0.02225244, 0.2389481
13:53:43.8513, -0.02307594, 0.2428086
13:53:43.8802, -0.0240798, 0.2489032
13:53:43.9117, -0.02522349, 0.2544791
13:53:43.9408, -0.02599162, 0.2612691
13:53:43.9717, -0.02709639, 0.267543
13:53:44.0022, -0.03169167, 0.2357005
13:53:44.0325, -0.04735291, 0.09756377
13:53:44.0612, -0.06445575, -0.04771912
13:53:44.0923, -0.07446289, -0.134496
13:53:44.1232, -0.08038747, -0.1789869
13:53:44.1538, -0.08476818, -0.2037185
13:53:44.1837, -0.08811355, -0.2172815
13:53:44.2129, -0.08918118, -0.2182348
13:53:44.2438, -0.08900696, -0.2143445
13:53:44.2737, -0.08941817, -0.2066902
13:53:44.3037, -0.08917427, -0.1987281
13:53:44.3344, -0.08867717, -0.1914791
13:53:44.3641, -0.08787525, -0.186813
13:53:44.3950, -0.08743525, -0.1812571
13:53:44.4249, -0.08512878, -0.1690639
13:53:44.4558, -0.08258367, -0.149798
13:53:44.4843, -0.07914573, -0.1254762
13:53:44.5150, -0.07577372, -0.09948993
13:53:44.5452, -0.07243288, -0.0767417
13:53:44.5763, -0.06705624, -0.05367863
13:53:44.6068, -0.06116724, -0.03205574
13:53:44.6352, -0.05605006, -0.01027143
13:53:44.6659, -0.0476402, 0.003569871
13:53:44.6965, -0.008050442, -0.04806316
13:53:44.7264, 0.04203165, -0.1204064
13:53:44.7584, 0.09108853, -0.1888984
13:53:44.7873, 0.1313031, -0.2360396
13:53:44.8177, 0.1591046, -0.2631987
13:53:44.8476, 0.1770883, -0.2765079
13:53:44.8783, 0.187629, -0.2815083
13:53:44.9085, 0.1959143, -0.2872763
13:53:44.9372, 0.2010615, -0.2925911
13:53:44.9693, 0.2056088, -0.2953963
13:53:45.0000, 0.2088473, -0.2972922
13:53:45.0298, 0.2103932, -0.3010691
13:53:45.0588, 0.2113404, -0.3029759
13:53:45.0890, 0.2130311, -0.3023196
13:53:45.1199, 0.2139803, -0.3015722
13:53:45.1509, 0.2141676, -0.3008879
13:53:45.1795, 0.2149079, -0.2997612
13:53:45.2107, 0.215953, -0.297498
13:53:45.2396, 0.2161893, -0.2954404
13:53:45.2701, 0.2242244, -0.2504959
13:53:45.3003, 0.2475839, -0.1276715
