Unnamed: 0,x1,y1,x2,y2,confidence,cluster,new_cluster,Time (seconds),Timestamp (Current Time),X,Y,Result
3,-0.1323,0.278382,-0.0964,0.35192,0.4776,-1,1,0.1,2025-01-06 13:31:52.610600,0.0797316154434461,0.9418220239094788,X
14,-0.083,-0.274896,0.5,0.410767,0.6988,-1,1,0.5,2025-01-06 13:31:53.000800,-0.1748175558870709,0.4570736855754358,O
47,0.4224,0.066068,0.4993,0.407862,0.7254,-1,1,1.6,2025-01-06 13:31:54.118600,0.4260272979483142,0.4990036991583365,O
50,0.3261,-0.019339,0.4999,0.409107,0.87,-1,1,1.7,2025-01-06 13:31:54.208900,0.4143202418769355,0.5011414997364287,O
53,-0.1435,-0.265268,-0.0855,-0.245763,0.4468,-1,1,1.8,2025-01-06 13:31:54.300300,0.4066481440070414,0.5015927205365713,X
57,0.305,-0.043658,0.4986,0.41002,0.8044,-1,1,1.9,2025-01-06 13:31:54.420800,0.1097930567595965,0.5263658787637336,O
59,0.3492,-0.026228,0.4982,0.409024,0.6593,-1,1,2.0,2025-01-06 13:31:54.511900,-0.1852784678676783,0.5924749492960784,X
62,0.3865,-0.002075,0.4982,0.409605,0.6438,-1,1,2.1,2025-01-06 13:31:54.602400,-0.2493983198906203,0.5853792181390027,X
72,0.3956,-0.035358,0.4981,0.410103,0.5632,-1,1,2.4,2025-01-06 13:31:54.906000,-0.1235890256815552,0.6231487083644229,X
95,-0.1513,0.221527,-0.1162,0.308179,0.6259,-1,1,3.2,2025-01-06 13:31:55.721100,-0.1697086101776602,0.0701226355638323,O
109,-0.0634,0.086237,0.0746,0.173553,0.4742,-1,1,3.6,2025-01-06 13:31:56.113600,0.3525899558989157,0.0123822263540345,X
110,-0.0623,0.073372,0.0608,0.171063,0.7377,-1,1,3.7,2025-01-06 13:31:56.203400,0.5067579116977641,0.004406504672229,X
119,0.0877,-0.221444,0.4465,0.326688,0.4068,-1,1,4.0,2025-01-06 13:31:56.505800,0.5369827261393121,0.0178214346832919,O
160,-0.2166,-0.281702,0.0334,0.101509,0.5293,-1,1,5.3,2025-01-06 13:31:57.804400,-0.0535210922446829,0.2002179128884521,O
161,-0.2166,-0.281868,0.0333,0.101592,0.4913,-1,1,5.4,2025-01-06 13:31:57.925700,-0.0802424283268034,0.2643112433840917,O
164,-0.2309,-0.292243,0.0281,0.099351,0.5864,-1,1,5.5,2025-01-06 13:31:58.016100,-0.1009273582950167,0.3120117973529264,O
189,0.326,-0.015936,0.4982,0.219286,0.4024,-1,1,6.3,2025-01-06 13:31:58.802200,0.5713062150977034,0.4829100351038601,X
191,0.2939,-0.045484,0.5,0.18343,0.6853,-1,1,6.4,2025-01-06 13:31:58.921700,0.6087444516261444,0.4773193507423859,X
209,-0.4997,-0.075447,-0.3812,0.026145,0.657,-1,1,7.0,2025-01-06 13:31:59.526800,-0.0114244374533487,0.065720941836365,X
212,-0.5,-0.139689,-0.3525,-0.035939,0.8533,-1,1,7.1,2025-01-06 13:31:59.616300,-0.0322784402981188,0.0737833521609274,X
215,-0.4968,-0.189572,-0.2805,-0.086486,0.7899,-1,1,7.2,2025-01-06 13:31:59.707900,-0.0235524092221197,0.1095349030606084,X
218,-0.4478,-0.201441,-0.2327,-0.10126,0.6139,-1,1,7.3,2025-01-06 13:31:59.828600,0.0041169112699253,0.1839247549911832,X
275,-0.2362,0.207832,0.0399,0.409854,0.8761,-1,1,9.2,2025-01-06 13:32:01.702500,-0.481927745289945,0.7764474013681867,X
278,-0.2385,0.095699,0.0822,0.409273,0.9115,-1,1,9.3,2025-01-06 13:32:01.821800,-0.5131225997890418,0.829702543867225,X
281,-0.2156,0.038678,0.1149,0.40919,0.8878,-1,1,9.4,2025-01-06 13:32:01.913400,-0.5079740356014912,0.8383520727268227,X
284,-0.1972,-0.007055,0.1291,0.406783,0.8253,-1,1,9.5,2025-01-06 13:32:02.004400,-0.59903036838037,0.8590107277195409,X
287,-0.224,-0.025398,0.1154,0.408028,0.868,-1,1,9.6,2025-01-06 13:32:02.124800,-0.6977246944629092,0.8934361073317192,X
290,-0.2576,-0.026228,0.0744,0.408443,0.8814,-1,1,9.7,2025-01-06 13:32:02.214300,-0.7242090344425486,0.901237443720537,X
293,-0.2736,-0.024319,0.065,0.409024,0.8593,-1,1,9.8,2025-01-06 13:32:02.307000,-0.739227092504041,0.9030004487924184,X
296,-0.2671,-0.023074,0.0686,0.408858,0.8386,-1,1,9.9,2025-01-06 13:32:02.428300,-0.5263020745582999,0.9049335322162624,X
299,-0.2371,-0.054199,0.0803,0.4067,0.8791,-1,1,10.0,2025-01-06 13:32:02.516500,-0.3957128313835528,0.9193134919280362,X
319,0.2059,0.290915,0.3959,0.411016,0.5696,-1,1,10.6,2025-01-06 13:32:03.121600,0.4198986869741999,0.6635429584148806,X
320,0.199,0.301622,0.3972,0.411182,0.6627,-1,1,10.7,2025-01-06 13:32:03.212700,0.0335234816065088,0.608322659526919,O
390,-0.2843,-0.227171,0.0508,0.241862,0.4747,-1,1,13.0,2025-01-06 13:32:05.507700,-0.3800531173513617,0.459795773103932,O
393,-0.0154,-0.322289,0.0913,-0.26477,0.5954,-1,1,13.1,2025-01-06 13:32:05.604000,-0.3924291947340099,0.4684433867493292,X
395,-0.014,-0.330174,0.082,-0.27473,0.4722,-1,1,13.2,2025-01-06 13:32:05.718600,-0.3978136318197645,0.4796803791574293,X
425,-0.179,-0.035524,-0.0312,0.130642,0.4154,-1,1,14.2,2025-01-06 13:32:06.716600,0.0131235187743594,0.0960596758751966,O
435,-0.125,0.011703,0.0121,0.204429,0.7908,-1,1,14.5,2025-01-06 13:32:07.017600,-0.1206686945609343,0.2153507625461992,O
437,-0.1246,0.010541,0.0101,0.198951,0.7659,-1,1,14.6,2025-01-06 13:32:07.108300,-0.1018413810919792,0.2042754178820982,O
440,-0.1234,0.008715,0.0113,0.198121,0.7008,-1,1,14.7,2025-01-06 13:32:07.199300,-0.0836513124641978,0.1615341598841889,O
447,-0.084,0.008715,0.0118,0.16849,0.82,-1,1,14.9,2025-01-06 13:32:07.410800,-0.0494776589563798,0.1043227713241116,O
449,-0.0933,0.01079,0.0091,0.18509,0.8806,-1,1,15.0,2025-01-06 13:32:07.501600,-0.0406951613380834,0.0965194189203459,O
476,-0.0128,-0.007968,0.0288,0.114623,0.4159,-1,1,15.9,2025-01-06 13:32:08.408600,-0.1283181241263257,0.0727626987750646,O
479,-0.0115,-0.010624,0.0307,0.107236,0.5966,-1,1,16.0,2025-01-06 13:32:08.500000,-0.1285805454892626,0.0673703169748228,O
482,-0.0118,-0.020252,0.0316,0.096529,0.4333,-1,1,16.1,2025-01-06 13:32:08.622100,-0.132291816639965,0.0635349401736108,O
485,-0.0122,-0.085241,0.0367,0.076194,0.7535,-1,1,16.2,2025-01-06 13:32:08.710300,-0.1320322543424608,0.0601088144068092,O
