Unnamed: 0,x1,y1,x2,y2,confidence,cluster,new_cluster,Time (seconds),Timestamp (Current Time),X,Y,Result
0,0.0749,-0.270984674,0.1004,-0.195141762,0.6862,-1,1,0.0,2025-01-06 13:23:19.191000,0.1208786444527624,0.7350419181156664,X
2,0.0748,-0.27188659,0.101,-0.196371648,0.734,-1,1,0.1,2025-01-06 13:23:19.247000,0.1135043511961267,0.7542760348006516,X
5,0.0752,-0.275494253,0.1019,-0.196617625,0.763,-1,1,0.2,2025-01-06 13:23:19.365000,0.1094234034357962,0.8195673151246206,X
8,0.0792,-0.278937931,0.1051,-0.19751954,0.4733,-1,1,0.3,2025-01-06 13:23:19.456200,0.2415753438506002,0.5148752587140069,X
11,0.081,-0.285005364,0.1125,-0.196863602,0.5559,-1,1,0.4,2025-01-06 13:23:19.545400,0.3034474005555573,0.3891247148728515,X
14,0.0781,-0.15996705,0.0944,-0.113477395,0.4042,-1,1,0.5,2025-01-06 13:23:19.667800,0.3947074082047051,0.4668744723379388,X
17,0.087,-0.287547126,0.1169,-0.200717241,0.5738,-1,1,0.6,2025-01-06 13:23:19.758000,0.4257005588023564,0.484375017631399,X
20,0.0871,-0.285661303,0.1141,-0.201291188,0.4397,-1,1,0.7,2025-01-06 13:23:19.848700,0.4497700583268757,0.5044718243034589,X
23,0.0864,-0.286481226,0.1143,-0.20030728,0.5263,-1,1,0.8,2025-01-06 13:23:19.968400,0.4631467221057144,0.5137839613134403,X
26,0.0848,-0.285005364,0.1123,-0.200635249,0.4089,-1,1,0.9,2025-01-06 13:23:20.059200,0.4653738440263675,0.5203825659389247,X
29,0.0825,-0.285087356,0.1148,-0.205308812,0.6592,-1,1,1.0,2025-01-06 13:23:20.150800,0.4626609621445344,0.5308570483573221,X
32,0.0812,-0.282217625,0.1054,-0.211376245,0.2786,-1,1,1.1,2025-01-06 13:23:20.271000,0.4604564376617396,0.5347508971169261,X
35,0.0813,-0.285415326,0.1076,-0.210884291,0.3706,-1,1,1.2,2025-01-06 13:23:20.362000,0.458403129116493,0.552089620124273,X
38,0.0815,-0.286727203,0.1123,-0.2129341,0.3429,-1,1,1.3,2025-01-06 13:23:20.453000,0.4560560538790882,0.5553579956571278,X
41,0.0816,-0.290580843,0.1152,-0.214163985,0.2917,-1,1,1.4,2025-01-06 13:23:20.542900,-0.1194473380303154,0.4825408088264027,X
44,0.0819,-0.292548659,0.1167,-0.212852107,0.4089,-1,1,1.5,,,,X
47,0.0824,-0.292302682,0.1163,-0.205964751,0.3757,-1,1,1.6,2025-01-06 13:23:20.814900,-0.6943927601207212,-0.8032337960495051,X
50,0.0818,-0.293532567,0.117,-0.200389272,0.5089,-1,1,1.7,2025-01-06 13:23:20.844500,-0.585000432409619,-0.6243850638197089,X
53,0.0817,-0.294106513,0.1162,-0.198667433,0.6405,-1,1,1.8,2025-01-06 13:23:20.966200,-0.3076476356028918,0.0447846102325096,X
56,0.0819,-0.295418391,0.1187,-0.199077395,0.6547,-1,1,1.9,2025-01-06 13:23:21.056400,-0.2782111596342475,0.2423397287545873,X
59,0.0827,-0.297878161,0.1191,-0.191452107,0.7238,-1,1,2.0,2025-01-06 13:23:21.148300,-0.291487749045428,0.3245171253491226,X
62,0.0867,-0.29468046,0.1235,-0.199241379,0.685,-1,1,2.1,2025-01-06 13:23:21.270000,-0.3039253448615379,0.3434114235918588,X
65,0.0891,-0.29820613,0.1303,-0.195141762,0.5744,-1,1,2.2,2025-01-06 13:23:21.357800,-0.2647853931520926,0.3436508135853654,X
68,0.0948,-0.297304215,0.1362,-0.200635249,0.286,-1,1,2.3,2025-01-06 13:23:21.448800,0.3002511373902136,0.3525641623065828,X
71,0.0979,-0.298698084,0.1381,-0.203259004,0.3612,-1,1,2.4,2025-01-06 13:23:21.573800,0.4882616504658897,0.3969073136526729,X
74,0.1009,-0.303289655,0.139,-0.211376245,0.6261,-1,1,2.5,2025-01-06 13:23:21.660000,0.5123777041105082,0.3889982494188795,X
77,0.1038,-0.306651341,0.144,-0.213836015,0.6667,-1,1,2.6,2025-01-06 13:23:21.752900,0.5155462726715594,0.360914810805633,X
80,0.1041,-0.30591341,0.1446,-0.215311877,0.5835,-1,1,2.7,2025-01-06 13:23:21.842400,0.5179633489946607,0.3538253062388551,X
83,0.1041,-0.308455172,0.1434,-0.216787739,0.4092,-1,1,2.8,2025-01-06 13:23:21.962600,0.499108760448979,0.348547024356887,X
86,0.1035,-0.307717241,0.1422,-0.21645977,0.6236,-1,1,2.9,2025-01-06 13:23:22.053500,0.4585171357390715,0.3202260095639813,X
89,0.1016,-0.305667433,0.1411,-0.216951724,0.6089,-1,1,3.0,2025-01-06 13:23:22.143700,0.4408760126158269,0.3085031133446004,X
97,-0.2592,0.22277318,-0.1804,0.287137165,0.541,-1,1,3.2,2025-01-06 13:23:22.356500,0.4283233907438518,0.3332565736228921,X
98,-0.2413,0.189648276,-0.171,0.256718008,0.2802,-1,1,3.3,2025-01-06 13:23:22.445800,0.3206392934104004,0.310072179342892,X
101,-0.2224,0.157589272,-0.1816,0.28976092,0.432,-1,1,3.4,2025-01-06 13:23:22.565700,0.204014528283582,0.2725905854786314,X
104,-0.1611,-0.104868199,-0.1209,0.014266667,0.7486,-1,1,3.5,2025-01-06 13:23:22.658500,0.1868072589766624,0.2587631469636819,X
107,-0.2185,0.114543295,-0.1634,0.248682759,0.5484,-1,1,3.6,2025-01-06 13:23:22.747300,0.1857787527335681,0.2580715071451518,X
110,-0.0248,0.022875862,0.0274,0.199077395,0.3376,-1,1,3.7,2025-01-06 13:23:22.867000,0.1912948043053388,0.249850280533059,O
113,-0.2538,0.150619923,-0.1834,0.333462835,0.3988,-1,1,3.8,2025-01-06 13:23:22.960300,0.2012427231577695,0.2479263397658667,X
116,-0.3295,0.100440613,-0.262,0.28803908,0.4502,-1,1,3.9,2025-01-06 13:23:23.049300,0.2086750374599258,0.2462868284140041,X
147,0.2192,-0.099128736,0.2442,-0.04419387,0.2848,-1,1,4.9,2025-01-06 13:23:24.049800,0.0840212497470533,0.1172092777163398,O
149,0.2165,-0.103884291,0.2426,-0.047227586,0.7005,-1,1,5.0,2025-01-06 13:23:24.166800,0.0767556297778503,0.1073783230772748,O
152,0.212,-0.104130268,0.2382,-0.047309579,0.709,-1,1,5.1,2025-01-06 13:23:24.258500,0.0650058965720368,0.1065858452391336,O
