Unnamed: 0,x1,y1,x2,y2,confidence,cluster,new_cluster,Time (seconds),Timestamp (Current Time),X,Y,Result
39,0.1287,-0.340134,0.366,0.001909,0.2782,-1,1,1.3,2025-01-06 13:01:35.457600,0.0774249333013942,0.1506268147274256,O
46,0.1258,-0.327684,0.3614,0.006889,0.317,-1,1,1.5,2025-01-06 13:01:35.668200,0.0840281129293895,0.1584317891565918,O
48,0.126,-0.33283,0.3501,0.00498,0.4046,-1,1,1.6,2025-01-06 13:01:35.762300,0.0893430855680633,0.1403944723474195,O
102,-0.0626,-0.084328,-0.0323,-0.049302,0.3135,-1,1,3.4,2025-01-06 13:01:37.570900,0.0423918366135597,-0.2628286553693025,O
104,-0.0635,-0.082004,-0.0315,-0.055112,0.2597,-1,1,3.5,,,,X
122,-0.064,-0.087731,-0.0295,-0.051128,0.2599,-1,1,4.1,2025-01-06 13:01:38.267800,0.0556987236877032,0.0007645049337676,O
125,-0.0655,-0.084909,-0.0324,-0.054531,0.3189,-1,1,4.2,2025-01-06 13:01:38.358400,0.0527687429147084,0.011169443283146,O
128,-0.0658,-0.084909,-0.035,-0.05312,0.432,-1,1,4.3,2025-01-06 13:01:38.449300,0.0511390758082914,0.0048561676392936,O
131,-0.0676,-0.086154,-0.0373,-0.053369,0.3917,-1,1,4.4,2025-01-06 13:01:38.569800,0.0512015641638584,-0.0017719184711334,O
136,-0.0693,-0.083332,-0.0391,-0.055776,0.2754,-1,1,4.5,2025-01-06 13:01:38.660100,0.0527165240363473,-0.0005399368890061,O
137,-0.0705,-0.084245,-0.0396,-0.055029,0.4601,-1,1,4.6,2025-01-06 13:01:38.751800,0.0543529275429497,-0.0006676908363067,O
140,-0.0725,-0.082419,-0.0397,-0.054365,0.2533,-1,1,4.7,2025-01-06 13:01:38.871000,0.0602232763353794,0.0024804854163205,O
143,-0.0716,-0.080178,-0.0379,-0.056855,0.2999,-1,1,4.8,2025-01-06 13:01:38.962700,0.0619787445375684,0.0055346967293384,O
181,-0.1247,-0.148653,-0.0557,-0.079182,0.2724,-1,1,6.0,2025-01-06 13:01:40.169800,0.0713181745486081,0.0273222640925931,O
