Unnamed: 0,x1,y1,x2,y2,confidence,cluster,new_cluster,Time (seconds),Timestamp (Current Time),X,Y,Result
442,0.1449,0.313687046,0.2547,0.419731235,0.2652,-1,1,14.7,2025-01-06 13:11:22.136400,-0.0675821355781016,-0.2226662927621238,X
443,0.1445,0.313501816,0.2544,0.419916465,0.271,-1,1,14.8,2025-01-06 13:11:22.255400,-0.0664918451113158,-0.0136267226734902,X
455,0.1529,0.328598063,0.2687,0.414915254,0.3293,-1,1,15.2,2025-01-06 13:11:22.647200,-0.2569952875013156,0.3255762647538763,X
465,0.1277,0.320170097,0.2883,0.428529661,0.3269,-1,1,15.5,2025-01-06 13:11:22.949100,-0.2651212439347559,0.303964864876024,X
467,0.12,0.313687046,0.2903,0.426306901,0.3884,-1,1,15.6,2025-01-06 13:11:23.040300,-0.2629762171421222,0.2834419244820695,X
470,0.1201,0.320262712,0.2881,0.426584746,0.5562,-1,1,15.7,2025-01-06 13:11:23.162200,-0.0653659594163724,0.1624115682464877,O
473,0.1148,0.317021186,0.2895,0.427325666,0.3877,-1,1,15.8,2025-01-06 13:11:23.252500,0.1655206185598779,0.0070724200502851,X
476,0.1176,0.320355327,0.2996,0.426955206,0.3931,-1,1,15.9,2025-01-06 13:11:23.343800,0.2117915390594628,-0.0118622443713175,X
479,0.1205,0.320170097,0.276,0.423435835,0.383,-1,1,16.0,2025-01-06 13:11:23.464500,0.2218855733252455,-0.0253989130358367,X
482,0.1183,0.315909806,0.2972,0.425658596,0.4265,-1,1,16.1,2025-01-06 13:11:23.554100,0.2202555063551315,-0.0332930898668707,X
485,0.1225,0.308500605,0.3061,0.42149092,0.5223,-1,1,16.2,2025-01-06 13:11:23.646000,0.2209268715280015,-0.0369223668603925,X
488,0.1199,0.316650726,0.3019,0.423435835,0.2874,-1,1,16.3,2025-01-06 13:11:23.766300,0.2208279882854858,-0.0523696981539151,X
492,-0.1996,0.161891041,-0.0429,0.345083535,0.5079,-1,1,16.4,2025-01-06 13:11:23.857900,0.2237434004509048,-0.0690990994710694,X
494,-0.2031,0.172078692,-0.0448,0.343231235,0.4322,-1,1,16.5,2025-01-06 13:11:23.947100,0.183033361247534,-0.0873199156951639,X
497,0.1115,0.316835956,0.3136,0.424176755,0.5172,-1,1,16.6,2025-01-06 13:11:24.038000,-0.1850306110059924,-0.017506744844408,X
500,-0.2251,0.162354116,-0.0498,0.350640436,0.5453,-1,1,16.7,2025-01-06 13:11:24.157100,-0.327631751135257,0.0382673742583238,O
503,0.0904,0.3078523,0.3043,0.42186138,0.4611,-1,1,16.8,2025-01-06 13:11:24.248500,-0.3429441362408384,0.0524506016935732,X
506,0.1196,0.311834746,0.2793,0.42000908,0.5081,-1,1,16.9,2025-01-06 13:11:24.339500,-0.3369893654633566,0.0538335500618269,X
509,0.1121,0.305722155,0.3062,0.416860169,0.4362,-1,1,17.0,2025-01-06 13:11:24.461100,0.0891706483036011,-0.0346645443529384,X
512,0.1056,0.30488862,0.305,0.417508475,0.5119,-1,1,17.1,2025-01-06 13:11:24.551800,0.2080678043215675,-0.0417692142279978,X
517,0.0944,0.308500605,0.295,0.413155569,0.3956,-1,1,17.2,2025-01-06 13:11:24.642000,0.2409403193750688,-0.0443929439168852,X
518,0.0949,0.30896368,0.2964,0.413155569,0.4237,-1,1,17.3,2025-01-06 13:11:24.765200,0.2503581949589953,-0.0547427942564959,X
521,0.0882,0.30544431,0.2866,0.413526029,0.4726,-1,1,17.4,2025-01-06 13:11:24.852500,-0.0714059861751091,0.0121664416804323,X
524,0.0928,0.300165254,0.2671,0.417323245,0.5832,-1,1,17.5,2025-01-06 13:11:24.944400,-0.3582777497433589,0.0875523599339336,X
527,0.0812,0.306463075,0.2754,0.414544794,0.4764,-1,1,17.6,2025-01-06 13:11:25.064200,-0.4148981300589923,0.0742408820873872,X
531,0.0653,0.299516949,0.2621,0.415378329,0.3681,-1,1,17.7,2025-01-06 13:11:25.156800,-0.3983527174847554,-0.0096206025717952,X
537,0.2077,0.321651937,0.2865,0.405653753,0.2766,-1,1,17.9,2025-01-06 13:11:25.336800,-0.4103790837015832,-0.1315356529624253,X
540,0.0752,0.30637046,0.2839,0.4170454,0.2992,-1,1,18.0,2025-01-06 13:11:25.460000,-0.3964487357154287,-0.2016442054262506,X
549,0.0648,0.30525908,0.2668,0.417323245,0.3259,-1,1,18.3,2025-01-06 13:11:25.760500,-0.4081659890813451,-0.3526365459254801,X
561,0.0654,0.300350484,0.2552,0.425751211,0.2563,-1,1,18.7,2025-01-06 13:11:26.152400,-0.5428444175581851,-0.4958939500779407,X
563,0.0596,0.303684625,0.2716,0.426492131,0.3771,-1,1,18.8,2025-01-06 13:11:26.241600,-0.5602463617095598,-0.513901404139516,X
571,0.054,0.000277845,0.3502,0.333043584,0.6918,-1,1,19.0,2025-01-06 13:11:26.453000,-0.5705007730902814,-0.5056548226488398,X
572,0.0514,-0.004352906,0.3532,0.333506659,0.6967,-1,1,19.1,2025-01-06 13:11:26.542500,-0.5745994971882988,-0.5098618067110658,X
575,0.0599,-0.001203995,0.3639,0.333969734,0.6623,-1,1,19.2,2025-01-06 13:11:26.664500,-0.5588737746507055,-0.4656570053705442,X
578,0.0675,-0.006205206,0.3463,0.328042373,0.7757,-1,1,19.3,2025-01-06 13:11:26.756400,-0.4371769902529472,-0.1407018566190645,X
581,0.0623,-0.00259322,0.3684,0.337859564,0.8032,-1,1,19.4,2025-01-06 13:11:26.849900,-0.3993436042709068,-0.1005375454357068,X
584,0.0598,-0.00055569,0.3672,0.332210048,0.7937,-1,1,19.5,2025-01-06 13:11:26.937400,-0.2568227211778117,-0.1317039323249144,X
587,0.0681,-0.004815981,0.3494,0.318966102,0.609,-1,1,19.6,2025-01-06 13:11:27.057100,0.2183717942809466,-0.0781491368038682,O
590,0.077,-0.006853511,0.3775,0.323596852,0.5884,-1,1,19.7,2025-01-06 13:11:27.148900,0.3228932990236787,-0.0311528843674163,O
593,0.0845,-0.000833535,0.3887,0.328875908,0.7876,-1,1,19.8,2025-01-06 13:11:27.239300,0.3330677272830302,-0.0082160055322398,O
596,0.09,-0.012225182,0.389,0.316095036,0.7556,-1,1,19.9,2025-01-06 13:11:27.360700,0.3926206394390334,0.0412175078830735,O
599,0.1002,-0.015744552,0.3872,0.287476998,0.8243,-1,1,20.0,2025-01-06 13:11:27.452400,0.5770361062846944,0.1113764995192098,O
602,0.1009,-0.015096247,0.3977,0.295812349,0.7988,-1,1,20.1,2025-01-06 13:11:27.544400,0.6513864437237594,0.1421683867131168,X
605,-0.3518,0.006946126,0.0623,0.449368039,0.7124,-1,1,20.2,2025-01-06 13:11:27.661300,0.6800206750890446,0.1441173250857103,X
608,-0.3497,0.016578087,0.0649,0.45937046,0.6066,-1,1,20.3,2025-01-06 13:11:27.753200,0.6897290373175361,0.1381229865480289,X
611,-0.2793,0.244411017,-0.114,0.45696247,0.7566,-1,1,20.4,2025-01-06 13:11:27.844500,0.6991684152132005,0.1357571438662451,X
614,-0.3493,0.011206416,0.0593,0.460389225,0.8141,-1,1,20.5,2025-01-06 13:11:27.964600,0.7120693913839141,0.1189769686035122,X
617,0.104,-0.001759685,0.429,0.305907385,0.8693,-1,1,20.6,2025-01-06 13:11:28.056000,0.7183732665729924,0.0914484512216936,X
620,-0.3448,0.098912833,-0.2084,0.277011501,0.882,-1,1,20.7,2025-01-06 13:11:28.146100,0.7091168637632018,0.0736560331889754,X
623,0.1148,-0.005371671,0.4467,0.332765738,0.7748,-1,1,20.8,2025-01-06 13:11:28.241600,0.6724647353527656,0.072474953101055,O
626,0.1052,0.004723366,0.4466,0.297201574,0.485,-1,1,20.9,2025-01-06 13:11:28.360700,0.6501319139433658,0.0727615190180788,O
629,-0.3483,0.040935835,-0.1061,0.280067797,0.765,-1,1,21.0,2025-01-06 13:11:28.448200,0.6422498786386243,0.0768000005356371,X
632,-0.3548,0.03658293,-0.045,0.283494552,0.835,-1,1,21.1,2025-01-06 13:11:28.538300,0.6383646711265931,0.0823833490918549,X
