Timestamp,EAR,Normalized EAR,EAR 0/1,Transition Count
46:52.0,0.330623397,87.53515117920622,1,0
46:52.1,0.305299211,78.4805481585801,1,0
46:52.2,0.352311691,95.28974958424983,1,0
46:52.2,0.312718855,81.13342438427085,1,0
46:52.2,0.324351593,85.29268244030284,1,0
46:52.3,0.283634995,70.73455878568981,1,0
46:52.3,0.315150291,82.0027785956978,1,0
46:52.3,0.321253402,84.18493155002442,1,0
46:52.4,0.278077537,68.74750277552614,1,0
46:52.4,0.272780542,66.85357469715704,1,0
46:52.4,0.306807337,79.01977505555065,1,0
46:52.5,0.364938783,99.80453656950274,1,0
46:52.5,0.178755697,33.23521296379654,0,0
46:52.6,0.184359562,35.23886168743888,0,0
46:52.6,0.204101757,42.29763698157035,0,0
46:52.6,0.245738842,57.18487859364297,1,1
46:52.7,0.263284812,63.45839881505563,1,0
46:52.7,0.28687407,71.89268241813488,1,0
46:52.7,0.309453595,79.96593836678822,1,0
46:52.8,0.321064759,84.11748268996548,1,0
46:52.8,0.311552834,80.71651632378222,1,0
46:52.8,0.297781205,75.7925028316075,1,0
46:52.9,0.309635664,80.03103670864064,1,0
46:52.9,0.309493745,79.98029390466327,1,0
46:52.9,0.325760666,85.79649317057005,1,0
46:53.0,0.320502648,83.91650122669053,1,0
46:53.0,0.332393935,88.16820286832798,1,0
46:53.1,0.326211592,85.9577206991342,1,0
46:53.1,0.348123834,93.79239118378044,1,0
46:53.1,0.321909846,84.41964155512672,1,0
46:53.2,0.339196551,90.60046218682139,1,0
46:53.2,0.346537509,93.22520441865817,1,0
46:53.2,0.262150816,63.05294121784095,1,0
46:53.3,0.189411203,37.04506402135471,0,0
46:53.3,0.171482652,30.6347528650534,0,0
46:53.3,0.153292386,24.130866127308188,0,0
46:53.4,0.132285677,16.619966832664947,0,0
46:53.4,0.185624414,35.69110653905404,0,0
46:53.4,0.249315527,58.463713885913705,1,1
46:53.5,0.289940912,72.98922454734618,1,0
46:53.5,0.301786357,77.22453548992341,1,0
46:53.5,0.290921742,73.3399180022403,1,0
46:53.6,0.309173471,79.86578069078038,1,0
46:53.6,0.296800375,75.4418093767134,1,0
46:53.6,0.30882668,79.74178638604239,1,0
46:53.7,0.308880306,79.7609602359574,1,0
46:53.7,0.336370458,89.58999929516632,1,0
46:53.7,0.320542798,83.9308567645656,1,0
46:53.8,0.306501711,78.91049919954557,1,0
46:53.8,0.320731442,83.99830598217216,1,0
46:53.8,0.306501711,78.91049919954557,1,0
46:53.9,0.313972419,81.58163323808942,1,0
46:53.9,0.309861136,80.1116536908515,1,0
46:53.9,0.320731442,83.99830598217216,1,0
46:53.9,0.308880306,79.7609602359574,1,0
46:54.0,0.30882668,79.74178638604239,1,0
46:54.0,0.320731442,83.99830598217216,1,0
