Timestamp,EAR,Normalized EAR,EAR 0/1,Transition Count
36:28.4,0.304602235,72.21032299264824,1,0
36:28.4,0.326175049,81.04322606917331,1,0
36:28.4,0.322283577,79.44987830281278,1,0
36:28.5,0.272977941,59.26188132131443,1,0
36:28.5,0.273897059,59.63821053872157,1,0
36:28.5,0.275444239,60.27169724944636,1,0
36:28.6,0.242647059,46.84302206023154,1,0
36:28.6,0.259819239,53.874103010201345,1,0
36:28.6,0.251810377,50.59490624897842,1,0
36:28.7,0.264705882,55.87491959298837,1,0
36:28.7,0.257109513,52.764616453559285,1,0
36:28.7,0.272058824,58.88555251335333,1,0
36:28.8,0.265351144,56.13911955804459,1,0
36:28.8,0.257109513,52.764616453559285,1,0
36:28.8,0.256881122,52.671102665021984,1,0
36:28.9,0.303308824,71.68074099184336,1,0
36:28.9,0.288070265,65.44137348638446,1,0
36:28.9,0.31372549,75.9458035450427,1,0
36:29.0,0.289754826,66.13111030233692,1,0
36:29.0,0.29651416,68.89869278294704,1,0
36:29.0,0.272749549,59.16836712333109,1,0
36:29.1,0.30275077,71.45224799628576,1,0
36:29.1,0.266895311,56.77137260787708,1,0
36:29.1,0.274296729,59.80185383405592,1,0
36:29.2,0.288298657,65.53488768436782,1,0
36:29.2,0.265625,56.251248810395495,1,0
36:29.2,0.265625,56.251248810395495,1,0
36:29.3,0.303308824,71.68074099184336,1,0
36:29.3,0.260141666,54.00611946573909,1,0
36:29.3,0.312195715,75.31944324249285,1,0
36:29.4,0.326114172,81.01830022312514,1,0
36:29.4,0.274756572,59.990134725432355,1,0
36:29.5,0.128241207,0.0,0,0
36:29.5,0.216666667,36.2054536639098,0,0
36:29.6,0.218455485,36.9378780947487,0,0
36:29.6,0.258089906,53.16603447653503,1,1
36:29.7,0.307291667,73.31150025153089,1,0
36:29.7,0.276676352,60.77618102742392,1,0
36:29.7,0.270470331,58.23515035873695,1,0
36:29.8,0.282705795,63.2449125347939,1,0
36:29.8,0.289583333,66.06089317408917,1,0
36:29.8,0.332964193,83.82301413597682,1,0
36:29.9,0.324156549,80.2167592549707,1,0
36:29.9,0.334610863,84.49723663235682,1,0
36:29.9,0.322916667,79.70909449077588,1,0
36:30.0,0.307017811,73.19937099917998,1,0
36:30.0,0.333333333,83.97415704397521,1,0
36:30.0,0.334983659,84.64987647504569,1,0
36:30.1,0.322916667,79.70909449077588,1,0
36:30.1,0.290835201,66.57346555841525,1,0
36:30.1,0.333333333,83.97415704397521,1,0
36:30.2,0.305917774,72.74896521523398,1,0
36:30.2,0.322916667,79.70909449077588,1,0
36:30.2,0.322916667,79.70909449077588,1,0
36:30.3,0.337837813,85.81849850309806,1,0
36:30.3,0.300982217,70.72812098927139,1,0
36:30.3,0.322547526,79.55795117333146,1,0
36:30.4,0.324194196,80.23217366971147,1,0
36:30.4,0.324194196,80.23217366971147,1,0
36:30.4,0.332964193,83.82301413597682,1,0
36:30.5,0.356178599,93.32806054193489,1,0
36:30.5,0.338172526,85.95554541257647,1,0
36:30.5,0.372473639,100.0,1,0
36:30.6,0.362596054,95.9556620228062,1,0
36:30.6,0.340088847,86.74017544074573,1,0
36:30.6,0.30625,72.88499383243254,1,0
36:30.7,0.357183352,93.7394526702334,1,0
36:30.7,0.355807032,93.17592390841853,1,0
36:30.7,0.332964193,83.82301413597682,1,0
36:30.8,0.344691985,88.62491202642569,1,0
36:30.8,0.313739882,75.95169629232534,1,0
36:30.8,0.362596054,95.9556620228062,1,0
36:30.9,0.305917774,72.74896521523398,1,0
36:30.9,0.31559436,76.71100494958016,1,0
36:30.9,0.324194196,80.23217366971147,1,0
36:31.0,0.31798111,77.6882502648133,1,0
36:31.0,0.339177279,86.36693754087499,1,0
36:31.0,0.322547526,79.55795117333146,1,0
36:31.1,0.307564444,73.42318771161398,1,0
36:31.1,0.333333333,83.97415704397521,1,0
36:31.1,0.322547526,79.55795117333146,1,0
36:31.2,0.354802279,92.76453178012001,1,0
36:31.2,0.332964193,83.82301413597682,1,0
36:31.2,0.334241723,84.34609372435843,1,0
36:31.3,0.371432032,99.57351814766353,1,0
36:31.3,0.313742895,75.95292995321769,1,0
36:31.3,0.315287062,76.58518300305013,1,0
36:31.4,0.334610863,84.49723663235682,1,0
36:31.4,0.334614518,84.49873315760128,1,0
36:31.4,0.308569196,73.83457943046645,1,0
36:31.5,0.332964193,83.82301413597682,1,0
36:31.5,0.324194196,80.23217366971147,1,0
36:31.5,0.3394976,86.49809170307078,1,0
36:31.6,0.324094706,80.19143788405628,1,0
36:31.6,0.305917774,72.74896521523398,1,0
36:31.6,0.315287062,76.58518300305013,1,0
36:31.7,0.334614518,84.49873315760128,1,0
36:31.7,0.367600019,98.00451563287875,1,0
36:31.7,0.306922526,73.16035693408645,1,0
36:31.8,0.312195715,75.31944324249285,1,0
36:31.8,0.306922526,73.16035693408645,1,0
36:31.8,0.334610863,84.49723663235682,1,0
36:31.9,0.313742895,75.95292995321769,1,0
36:31.9,0.315287062,76.58518300305013,1,0
36:31.9,0.329030169,82.2122436220919,1,0
36:32.0,0.306922526,73.16035693408645,1,0
36:32.0,0.333333333,83.97415704397521,1,0
36:32.0,0.334983659,84.64987647504569,1,0
36:32.1,0.330909049,82.98154358140282,1,0
36:32.1,0.31404718,76.07751823885533,1,0
36:32.1,0.298114882,69.55410205308033,1,0
36:32.2,0.296570715,68.92184900324784,1,0
36:32.2,0.306922526,73.16035693408645,1,0
36:32.2,0.31404718,76.07751823885533,1,0
36:32.3,0.339857279,86.64536084216694,1,0
36:32.3,0.322243242,79.43336329713982,1,0
36:32.3,0.293316992,67.58962503391032,1,0
36:32.4,0.313739882,75.95169629232534,1,0
36:32.4,0.349593946,90.63200050352035,1,0
36:32.4,0.312195715,75.31944324249285,1,0
36:32.5,0.325741376,80.86566038043628,1,0
36:32.5,0.313739882,75.95169629232534,1,0
36:32.5,0.351240616,91.30622299990036,1,0
36:32.6,0.334614518,84.49873315760128,1,0
36:32.6,0.291335237,66.77820331412825,1,0
36:32.6,0.307017811,73.19937099917998,1,0
36:32.7,0.3125,75.44403152813054,1,0
36:32.7,0.317947852,77.67463290870393,1,0
36:32.7,0.322547526,79.55795117333146,1,0
36:32.8,0.307564444,73.42318771161398,1,0
36:32.8,0.318381656,77.85225223487107,1,0
36:32.8,0.301719534,71.03001250874004,1,0
36:32.9,0.290292774,66.35137097598896,1,0
36:32.9,0.334610863,84.49723663235682,1,0
36:32.9,0.320506337,78.7221944381244,1,0
36:33.0,0.305917774,72.74896521523398,1,0
36:33.0,0.315284049,76.5839493421578,1,0
36:33.0,0.318381656,77.85225223487107,1,0
36:33.1,0.30796499,73.58718968167175,1,0
36:33.1,0.334614518,84.49873315760128,1,0
36:33.1,0.324194196,80.23217366971147,1,0
36:33.2,0.296601144,68.93430803653463,1,0
36:33.2,0.324094706,80.19143788405628,1,0
36:33.2,0.305917774,72.74896521523398,1,0
36:33.3,0.312195715,75.31944324249285,1,0
36:33.3,0.291839954,66.98485768671377,1,0
36:33.3,0.332964193,83.82301413597682,1,0
36:33.4,0.298520923,69.72035392908013,1,0
36:33.4,0.341112361,87.15924918603764,1,0
36:33.4,0.289288021,65.93997884769045,1,0
36:33.5,0.327790287,81.70457885789713,1,0
36:33.5,0.350871475,91.15507968245592,1,0
36:33.6,0.300068103,70.35384063980494,1,0
36:33.6,0.322547526,79.55795117333146,1,0
36:33.6,0.290292774,66.35137097598896,1,0
36:33.6,0.318381656,77.85225223487107,1,0
36:33.7,0.302964769,71.53986903754044,1,0
36:33.7,0.349593946,90.63200050352035,1,0
