Timestamp,EAR,Normalized EAR,EAR 0/1,Transition Count
30:46.5,0.190972229,45.68092406163484,0,0
30:46.6,0.147606612,30.718930847910602,0,0
30:46.7,0.174989064,40.166416882736996,0,0
30:46.7,0.203675807,50.06390903855829,0,0
30:46.8,0.179095907,41.583358721609734,0,0
30:46.8,0.199613298,48.6622633041348,0,0
30:46.8,0.225099114,57.45537250948115,1,1
30:46.9,0.257548922,68.65119631345597,1,0
30:46.9,0.321955179,90.87262533533243,1,0
30:47.0,0.3225508,91.07812632843377,1,0
30:47.2,0.260464796,69.65723035651075,1,0
30:47.2,0.277350216,75.48303330659637,1,0
30:47.3,0.257946615,68.78840824260125,1,0
30:47.3,0.26075572,69.75760487473124,1,0
30:47.3,0.245447589,64.47599774028642,1,0
30:47.4,0.211466429,52.7518272917378,0,0
30:47.4,0.143553053,29.320373040017987,0,0
30:47.4,0.152649474,32.45881770393638,0,0
30:47.5,0.105190412,16.084505225603184,0,0
30:47.5,0.108187135,17.118433768333514,0,0
30:47.5,0.189327485,45.11345494050338,0,0
30:47.6,0.197368421,47.887736460906766,0,0
30:47.6,0.22205115,56.40376481106709,0,0
30:47.6,0.21799408,55.00399563892309,0,0
30:47.7,0.242690058,63.52459515540829,1,1
30:47.7,0.216203197,54.38610568032814,0,0
30:47.8,0.210526316,52.4274697638342,0,0
30:47.8,0.216228777,54.394931284871184,0,0
30:47.8,0.225156291,57.47509970224729,1,1
30:47.9,0.151700693,32.13146954506409,0,0
30:47.9,0.140472858,28.25764501087575,0,0
30:47.9,0.129166785,24.35682682351153,0,0
30:48.0,0.120691963,21.432846075087706,0,0
30:48.0,0.201547131,49.32947383229298,0,0
30:48.0,0.228384083,58.58875160761077,1,1
30:48.1,0.185968568,43.954562323814386,0,0
30:48.1,0.198863677,48.40362927351867,0,0
30:48.1,0.228384083,58.58875160761077,1,1
30:48.2,0.237890521,61.86866022375453,1,0
30:48.2,0.215687962,54.208339442770104,0,0
30:48.2,0.202542662,49.67295166326798,0,0
30:48.3,0.151802238,32.166504572950075,0,0
30:48.3,0.142793622,29.058354365908222,0,0
30:48.4,0.234743408,60.78284416471349,1,1
30:48.5,0.235937211,61.19472974642962,1,0
30:48.6,0.218314523,55.11455479437994,0,0
30:48.6,0.221276609,56.13653288892585,0,0
