Timestamp,EAR
43:42.6,0.344227441
43:42.6,0.327040682
43:42.6,0.337105627
43:42.7,0.325896821
43:42.7,0.315403079
43:42.7,0.323706032
43:42.8,0.323706032
43:42.8,0.310368293
43:42.8,0.336451826
43:42.9,0.329675339
43:42.9,0.325054583
43:42.9,0.329675339
43:43.0,0.329766789
43:43.0,0.338194292
43:43.0,0.338194292
43:43.1,0.350066713
43:43.1,0.351334
43:43.1,0.317190935
43:43.2,0.338194292
43:43.2,0.343931014
43:43.2,0.342251193
43:43.3,0.338194292
43:43.3,0.352905468
43:43.3,0.335412062
43:43.4,0.338194292
43:43.4,0.345236476
43:43.4,0.338194292
43:43.5,0.331661437
43:43.5,0.32085684
43:43.5,0.34018039
43:43.6,0.338194292
43:43.6,0.327040682
43:43.6,0.332845476
43:43.7,0.320542085
43:43.7,0.32146868
43:43.7,0.332845476
43:43.8,0.320542085
43:43.8,0.332845476
43:43.8,0.346221608
43:43.9,0.332845476
43:43.9,0.339386712
43:43.9,0.345281751
43:44.0,0.330362777
43:44.0,0.344632264
43:44.0,0.333279151
43:44.1,0.34800647
43:44.1,0.343931014
43:44.1,0.329732235
43:44.2,0.169469519
43:44.2,0.129293549
43:44.2,0.140720067
43:44.3,0.162403324
43:44.3,0.225556665
43:44.3,0.264004603
43:44.4,0.287580753
43:44.4,0.323706032
43:44.4,0.326131903
43:44.5,0.323706032
43:44.5,0.313666281
43:44.5,0.323052232
43:44.6,0.363866984
43:44.6,0.362090284
43:44.6,0.323706032
43:44.7,0.37535458
43:44.7,0.367503654
43:44.8,0.36860637
43:44.8,0.348864592
43:44.8,0.365808929
43:44.9,0.350808758
43:44.9,0.361850635
43:44.9,0.358111412
43:45.0,0.342159743
43:45.0,0.353320098
43:45.0,0.368437465
43:45.1,0.36501224
43:45.1,0.322618557
43:45.1,0.317428844
43:45.2,0.314315604
43:45.2,0.323713624
43:45.3,0.322618557
43:45.3,0.313566205
43:45.3,0.322618557
43:45.4,0.315555462
43:45.4,0.317428844
43:45.4,0.324801099
43:45.5,0.325896821
43:45.5,0.315555462
43:45.5,0.317428844
43:45.6,0.316642938
43:45.6,0.317428844
43:45.6,0.315555462
43:45.7,0.317428844
43:45.7,0.345985184
43:45.7,0.333932951
43:45.8,0.323323515
43:45.8,0.332845476
43:45.8,0.341267865
43:45.9,0.327040682
43:45.9,0.327040682
43:45.9,0.352905468
43:46.0,0.332935352
43:46.0,0.317428844
43:46.0,0.311631678
43:46.1,0.321243515
43:46.1,0.314315604
43:46.1,0.314315604
43:46.2,0.340853235
43:46.2,0.340853235
43:46.2,0.340853235
43:46.3,0.331241398
43:46.3,0.344227441
43:46.3,0.330153922
43:46.4,0.32295759
43:46.4,0.330153922
43:46.4,0.369159714
43:46.5,0.344227441
43:46.5,0.34213064
43:46.5,0.337572105
43:46.6,0.345148867
43:46.6,0.332845476
43:46.6,0.336144876
43:46.7,0.345985184
43:46.7,0.352436124
43:46.7,0.344804411
43:46.8,0.365575832
43:46.8,0.345985184
43:46.8,0.316779522
43:46.9,0.36246999
43:46.9,0.343805754
43:46.9,0.319993873
