Time_Group,EAR
1943.4,0.38609313
1943.5,0.3874475163333333
1943.6,0.40320080033333333
1943.7,0.40972043266666663
1943.8,0.39700423766666665
1943.9,0.396537138
1944.0,0.40955429233333335
1944.1,0.413135038
1944.2,0.4254272993333334
1944.3,0.4093736236666667
1944.4,0.41501556549999996
1944.5,0.41341470066666663
1944.6,0.4000279506666667
1944.7,0.420409309
1944.8,0.4043089583333333
1944.9,0.4084950963333333
1945.0,0.401938568
1945.1,0.39183472
1945.2,0.39915959275
1945.3,0.4104084106666666
1945.4,0.409365342
1945.5,0.4182062343333333
1945.6,0.4221257326666667
1945.7,0.40807598533333334
1945.8,0.41158084966666664
1945.9,0.34382335
1946.0,0.3567242716666666
1946.1,0.149785852
1946.2,0.293877929
1946.3,0.35604633599999996
1946.4,0.3818431793333333
1946.5,0.3896545493333334
1946.6,0.4022292823333333
1946.7,0.40709660724999996
1946.8,0.4206178076666667
1946.9,0.40715488266666666
1947.0,0.42154373700000003
1947.1,0.4117883466666667
1947.2,0.4119323046666667
1947.3,0.404555993
1947.4,0.3952663713333333
1947.5,0.39009204666666664
1947.6,0.40215400599999995
1947.7,0.40850194949999996
1947.8,0.3997753136666667
1947.9,0.40123606866666667
1948.0,0.40471850400000003
1948.1,0.3749135346666666
1948.2,0.38918470499999996
1948.3,0.38658228899999997
1948.4,0.24462166333333335
1948.5,0.34722565499999997
1948.6,0.38848451666666667
1948.7,0.38782904933333334
1948.8,0.39180542833333337
1948.9,0.38743822833333336
1949.0,0.379019003
1949.1,0.381173301
1949.2,0.38450147633333337
1949.3,0.190289842
1949.4,0.305588804
1949.5,0.364214045
1949.6,0.3754871026666667
1949.7,0.3746609533333333
1949.8,0.38406363825
1949.9,0.40033347300000005
1950.0,0.3917677163333333
1950.1,0.4123213686666667
1950.2,0.40347328266666665
1950.3,0.418926136
1950.4,0.39136965933333334
1950.5,0.40063836933333336
1950.6,0.3904064953333333
1950.7,0.38685384899999997
1950.8,0.385056882
1950.9,0.3613878893333333
1951.0,0.2938805685
1951.1,0.15345520266666668
1951.2,0.247368288
1951.3,0.30902401766666665
1951.4,0.3431353643333333
1951.5,0.3608544866666667
1951.6,0.36710450833333336
1951.7,0.373733925
1951.8,0.3671250913333333
1951.9,0.36642884400000003
1952.0,0.34925531600000004
1952.1,0.36364185233333335
1952.2,0.35560707733333335
1952.3,0.387060206
1952.4,0.37086668733333333
1952.5,0.3589427969999999
1952.6,0.355565087
1952.7,0.35674297233333335
1952.8,0.28018480133333334
1952.9,0.158672385
1953.0,0.27486051966666664
1953.1,0.3261359383333333
1953.2,0.35362766566666665
1953.3,0.3634427903333333
1953.4,0.3674509013333333
1953.5,0.36036324750000004
1953.6,0.3597055656666666
1953.7,0.354706821
1953.8,0.36657086175
1953.9,0.3608771435
1954.0,0.36746634266666667
1954.1,0.36132873066666665
1954.2,0.35883799833333335
1954.3,0.3524970213333333
1954.4,0.370684963
1954.5,0.3677291903333333
1954.6,0.38063073466666664
1954.7,0.3659076253333333
1954.8,0.35513854266666667
1954.9,0.3616221816666667
1955.0,0.3696375373333334
1955.1,0.373033167
1955.2,0.3699626503333333
1955.3,0.3975986013333333
1955.4,0.39593005566666667
1955.5,0.39411794866666666
1955.6,0.3733765896666667
1955.7,0.379410783
1955.8,0.38595261366666667
1955.9,0.3943491096666667
1956.0,0.41156473666666665
1956.1,0.39833699866666666
1956.2,0.3876637133333333
1956.3,0.39043311849999995
1956.4,0.38983213
1956.5,0.3791011733333334
1956.6,0.3881287036666667
1956.7,0.38532227300000005
1956.8,0.3766518783333333
1956.9,0.27155778366666666
1957.0,0.221631252
1957.1,0.31977431133333334
1957.2,0.34930664766666664
1957.3,0.35470896100000004
1957.4,0.3619551833333334
