Time_Group,EAR
1919.4,0.332149922
1919.5,0.331485015
1919.6,0.35650313
1919.7,0.357999317
1919.8,0.34345396200000006
1919.9,0.23287828566666668
1920.0,0.25915082933333333
1920.1,0.21632099833333332
1922.1,0.367343411
1922.2,0.405996425
1922.6,0.375239604
1922.7,0.2721145245
1922.8,0.344536791
1922.9,0.353544917
1923.0,0.36969707933333334
1923.1,0.3804648016666667
1923.2,0.36543799699999996
1923.3,0.36737818699999997
1923.4,0.3607488463333333
1923.5,0.3617686076666667
1923.6,0.3432597053333333
1923.7,0.34668910433333333
1923.8,0.3560826166666667
1923.9,0.25255141633333333
1924.0,0.21577725266666667
1924.1,0.3244666453333333
1924.2,0.3572558803333334
1924.3,0.32586563566666665
1924.4,0.338858995
1924.5,0.318929866
1924.6,0.3136119623333333
1924.7,0.3256213925
1924.8,0.325199082
1925.2,0.334441844
1925.3,0.324193681
1926.1,0.329699593
1926.2,0.32855416633333334
1926.3,0.334271291
1926.4,0.33360027966666667
1926.5,0.317722963
1926.6,0.3363189086666667
1926.7,0.3445698986666667
1926.8,0.32528782900000003
1926.9,0.3317284583333333
1927.0,0.341083944
1927.1,0.32675447766666665
1927.2,0.30061195333333335
1927.3,0.30229279400000003
1927.4,0.30925398666666665
1927.5,0.32985355033333336
1927.6,0.3167956906666667
1927.7,0.32327979
1927.8,0.3298942245
1927.9,0.327331425
1928.0,0.3408438296666667
1928.1,0.32737619149999997
1928.2,0.32666144433333333
1928.3,0.31444589025
1928.4,0.3329589245
1928.5,0.336877276
1928.6,0.3377966823333334
1928.7,0.3165446836666667
1928.8,0.3071886876666667
1928.9,0.31535940533333334
1929.0,0.303480686
1929.1,0.3005253003333333
1929.2,0.29692349900000004
1929.3,0.297401503
1929.4,0.3004181206666667
1929.5,0.31002858533333333
1929.6,0.3165747666666667
1929.7,0.31061482933333334
1929.8,0.29740017333333335
1929.9,0.3185388685
1930.0,0.3352520593333333
1930.1,0.32934605466666667
1930.2,0.3149961176666667
1930.3,0.30595519633333335
1930.4,0.3116931723333333
1930.5,0.30663153233333335
1930.6,0.319491678
1930.7,0.31504461300000003
1930.8,0.231437798
1930.9,0.311695392
1931.0,0.3364219156666666
1931.1,0.3373062743333333
1931.2,0.322537929
1931.3,0.335698536
1931.4,0.319698698
1931.5,0.332855966
1931.6,0.3263228325
1931.7,0.327616556
1931.8,0.3371233083333333
1931.9,0.326995451
1932.0,0.335381306
1932.1,0.34182001900000003
1932.2,0.3589973823333333
1932.3,0.33501865733333336
1932.4,0.35103606700000006
1932.5,0.3477269943333334
1932.6,0.3276496703333333
1932.7,0.34564748633333336
1932.8,0.32661729633333336
1932.9,0.3178056196666667
1933.0,0.3174983183333333
1933.1,0.3214586443333333
1933.2,0.3172034623333333
1933.3,0.33517199
1933.4,0.3253488816666667
1933.5,0.32571695933333333
1933.6,0.315387734
1933.7,0.249768997
1933.8,0.21043083733333331
1933.9,0.324329133
1934.0,0.3215883373333333
1934.1,0.32530609266666666
1934.2,0.3436520636666667
1934.3,0.334102954
1934.4,0.32729599233333334
1934.5,0.33432995666666665
1934.6,0.3245091643333333
1934.7,0.33530903799999995
1934.8,0.33190486233333333
1934.9,0.33240139366666666
1935.0,0.3193645683333333
1935.1,0.32671402233333335
1935.2,0.32531230566666663
1935.3,0.3263087986666667
1935.4,0.30608803999999995
1935.5,0.320692198
1935.6,0.3281550563333333
1935.7,0.3223609996666667
1935.8,0.2904560936666667
1935.9,0.2885904673333333
1936.0,0.2885348273333333
1936.1,0.32049347266666667
1936.2,0.320055664
1936.3,0.306073254
1936.4,0.3147098693333333
1936.5,0.28069536933333333
1936.6,0.29018337366666663
1936.7,0.283604011
1936.8,0.2893612386666667
1936.9,0.2996298846666667
1937.0,0.30277776666666667
1937.1,0.3150294046666667
1937.2,0.326417085
1937.3,0.32088512966666666
1937.4,0.32644833533333334
1937.5,0.313444958
1937.6,0.2997175835
1937.7,0.175614024
1937.8,0.2513279486666667
1937.9,0.17904719766666666
1938.0,0.251410766
1938.1,0.28005162
1938.2,0.30043746433333335
1938.3,0.2997158856666667
1938.4,0.3077822945
1938.5,0.30135406066666665
1938.6,0.3190132133333334
1938.7,0.311472076
1938.8,0.3031580996666667
1938.9,0.2747266665
1939.0,0.288492169
1939.1,0.29478789766666663
1939.2,0.29869085166666665
1939.3,0.29963290266666665
1939.4,0.2992468936666666
1939.5,0.32007081600000004
1939.6,0.309117898
1939.7,0.2930883693333333
1939.8,0.30639587166666665
1939.9,0.32114535266666666
1940.0,0.294614274
1940.1,0.306308222
1940.2,0.30050438166666665
1940.3,0.30536547566666666
1940.4,0.30068210866666667
1940.5,0.306387008
1940.6,0.30525762166666665
1940.7,0.31511310266666664
1940.8,0.31286074866666663
1940.9,0.272450213
1941.0,0.31836548366666667
1941.1,0.2871305743333334
1941.2,0.19491226433333333
1941.3,0.27507083
1941.4,0.29345955575
1941.5,0.230474666
1941.6,0.19388655033333335
1941.7,0.15771947466666666
1941.8,0.14409752533333334
1941.9,0.15062815999999998
1942.0,0.141779001
1942.1,0.15973677133333333
1942.2,0.1692579985
1942.3,0.20836273766666666
1942.4,0.182713021
1942.5,0.27387149800000005
1942.6,0.3159664933333333
1942.7,0.268538232
1942.8,0.1805451635
1942.9,0.279104702
1943.0,0.30707766233333333
1943.1,0.290980137
1943.2,0.2916632596666667
