Timestamp,EAR
23:19.2,0.320480002
23:19.2,0.292365313
23:19.2,0.308042921
23:19.3,0.272173082
23:19.3,0.271769396
23:19.3,0.289997332
23:19.4,0.270837879
23:19.4,0.250539408
23:19.4,0.271590173
23:19.5,0.309250018
23:19.5,0.295394737
23:19.5,0.250626566
23:19.6,0.320332653
23:19.6,0.283634578
23:19.7,0.311899947
23:19.7,0.318778279
23:19.7,0.31209456
23:19.8,0.317187766
23:19.8,0.309107029
23:19.8,0.3423207
23:19.9,0.325861539
23:19.9,0.304388241
23:19.9,0.306900472
23:20.0,0.211558853
23:20.0,0.208012574
23:20.0,0.303500817
23:20.1,0.324561404
23:20.1,0.259706031
23:20.2,0.287190042
23:20.2,0.295320048
23:20.2,0.285098231
23:20.2,0.278303568
23:20.3,0.354160825
23:20.3,0.323968386
23:20.3,0.278766908
23:20.4,0.288326877
23:20.4,0.321954463
23:20.4,0.341868839
23:20.5,0.342850713
23:20.5,0.366173342
23:20.6,0.309236925
23:20.6,0.360555128
23:20.6,0.296012748
23:20.6,0.324684166
23:20.7,0.271530816
23:20.7,0.277350098
23:20.8,0.321743404
23:20.8,0.30221329
23:20.8,0.276816256
23:20.9,0.315571236
23:20.9,0.334210526
23:20.9,0.299548502
23:21.0,0.316660217
23:21.0,0.288696946
23:21.0,0.296339767
23:21.1,0.272475693
23:21.1,0.27098548
23:21.2,0.27124183
23:21.2,0.287156199
23:21.2,0.256932094
23:21.3,0.259029293
23:21.3,0.249568593
23:21.3,0.274395473
23:21.4,0.249771608
23:21.4,0.292856614
23:21.4,0.297458943
23:21.5,0.282444282
23:21.5,0.281006572
23:21.5,0.250943406
23:21.6,0.346485106
23:21.6,0.32106123
23:21.7,0.333076726
23:21.7,0.295063766
23:21.7,0.32495634
23:21.8,0.320100323
23:21.8,0.301533763
23:21.8,0.300958104
23:21.9,0.287322983
23:21.9,0.280639542
23:21.9,0.313739882
23:22.0,0.27489861
23:22.0,0.30232734
23:22.0,0.274296729
23:22.1,0.252866932
23:22.1,0.276471562
23:22.1,0.26967044
23:22.2,0.282246455
23:22.2,0.251432924
23:22.2,0.282899669
23:22.2,0.300345705
23:22.3,0.264705882
23:22.3,0.272704085
23:22.3,0.257124549
23:22.4,0.272749549
23:22.4,0.292804596
23:22.4,0.293863878
23:22.5,0.332229008
23:22.5,0.308544384
23:22.5,0.303308824
23:22.6,0.272977941
23:22.6,0.389875942
23:22.7,0.373828712
23:22.7,0.27593964
23:22.7,0.285733873
23:22.7,0.288070265
23:22.8,0.29361011
23:22.8,0.29361011
23:22.8,0.303004539
23:22.9,0.294117647
23:22.9,0.287322983
23:23.0,0.242403631
23:23.0,0.178704763
23:23.0,0.160432438
23:23.1,0.173670223
23:23.1,0.204175332
23:23.1,0.229197084
23:23.2,0.235091103
23:23.2,0.243235661
23:23.2,0.264477491
23:23.3,0.279183373
23:23.3,0.279157996
23:23.4,0.279183373
23:23.4,0.294117647
23:23.4,0.251565039
23:23.5,0.272475693
