Timestamp,EAR,Normalized EAR,EAR 0/1,Transition Count
56:24.8,0.324343166,58.067921684039405,1,0
56:24.8,0.324086558,57.97373191692689,1,0
56:24.8,0.324343166,58.067921684039405,1,0
56:24.9,0.324343166,58.067921684039405,1,0
56:24.9,0.28321184,42.970379842127166,1,0
56:25.0,0.321007379,56.843497657247575,1,0
56:25.0,0.181495218,5.634579954154441,0,0
56:25.0,0.416966848,92.06609413651451,1,1
56:25.1,0.430337823,96.97400433930402,1,0
56:25.1,0.438581762,100.0,1,0
56:25.1,0.256064075,33.00560219304529,1,0
56:25.2,0.279118541,41.4679057199956,1,0
56:25.2,0.272924837,39.194463203301154,1,0
56:25.2,0.285919398,43.96420800595549,1,0
56:25.3,0.283989781,43.25592854527472,1,0
56:25.3,0.26953103,37.94874252836172,1,0
56:25.3,0.310608245,53.026422548007204,1,0
56:25.4,0.292456572,46.363723596405,1,0
56:25.4,0.291595615,46.047703287903694,1,0
56:25.4,0.284928619,43.60053562134557,1,0
56:25.5,0.307957717,52.05352764587933,1,0
56:25.5,0.291795666,46.121133411285,1,0
56:25.5,0.32120743,56.91692778062889,1,0
56:25.6,0.293343653,46.68933290242798,1,0
56:25.6,0.26526416,36.38255795266873,1,0
56:25.6,0.29751462,48.22031560898442,1,0
56:25.7,0.306501548,51.51903059595695,1,0
56:25.7,0.302028866,49.87730128140561,1,0
56:25.7,0.297166526,48.092545263581044,1,0
56:25.8,0.293161789,46.62257844502154,1,0
56:25.8,0.278455906,41.22468089329257,1,0
56:25.8,0.284174861,43.32386345804902,1,0
56:25.9,0.293051784,46.582200337826066,1,0
56:25.9,0.294799823,47.22383031940738,1,0
56:25.9,0.305320332,51.08545697413071,1,0
56:26.0,0.297314569,48.14688548560311,1,0
56:26.0,0.305555556,51.17179759398384,1,0
56:26.0,0.298889891,48.725118480315835,1,0
56:26.1,0.322205796,57.283385026829556,1,0
56:26.1,0.334365325,61.74662547415784,1,0
56:26.1,0.298889891,48.725118480315835,1,0
56:26.2,0.325710883,58.56995180666162,1,0
56:26.2,0.325650384,58.54774522416793,1,0
56:26.2,0.331204494,60.586420274896504,1,0
56:26.3,0.345478976,65.82596906227629,1,0
56:26.3,0.311203458,53.24489965648529,1,0
56:26.3,0.32120743,56.91692778062889,1,0
56:26.4,0.344354351,65.41316756411987,1,0
56:26.4,0.311146901,53.22414001275406,1,0
56:26.4,0.312247937,53.628283002927816,1,0
56:26.5,0.324561404,58.148027473395544,1,0
56:26.5,0.325452506,58.47511271568536,1,0
56:26.5,0.311146901,53.22414001275406,1,0
56:26.6,0.338450292,63.24604127722071,1,0
56:26.6,0.352477905,68.3949750657801,1,0
56:26.7,0.304699792,50.85768341257374,1,0
56:26.7,0.320876539,56.795471917095284,1,0
56:26.7,0.327888844,59.36938767526341,1,0
56:26.7,0.328943844,59.756632828585644,1,0
56:26.8,0.325452506,58.47511271568536,1,0
56:26.8,0.330465462,60.315153393237686,1,0
56:26.9,0.315524356,54.83091558871259,1,0
56:26.9,0.301828106,49.803610914598984,1,0
56:26.9,0.301870691,49.81924203768357,1,0
56:26.9,0.263888889,35.87775508133731,1,0
56:27.0,0.299836601,49.07261502922739,1,0
56:27.0,0.300374449,49.27003591190424,1,0
56:27.0,0.308544384,52.268867885087,1,0
56:27.1,0.299836601,49.07261502922739,1,0
56:27.1,0.314621201,54.49940620819245,1,0
56:27.2,0.301292771,49.607112446206806,1,0
56:27.2,0.279183373,41.49170276054554,1,0
56:27.2,0.316331139,55.12705095035504,1,0
56:27.3,0.323807769,57.871400458112134,1,0
56:27.3,0.324156549,57.999422604629416,1,0
56:27.3,0.300958104,49.48427057537562,1,0
56:27.4,0.314542484,54.47051258095637,1,0
56:27.4,0.321917853,57.17769352807783,1,0
56:27.4,0.330230238,60.22881277338455,1,0
56:27.5,0.335582421,62.193369101767225,1,0
56:27.5,0.344354351,65.41316756411987,1,0
56:27.5,0.373594134,76.14583510055995,1,0
56:27.6,0.329887542,60.103023801760905,1,0
56:27.6,0.335275798,62.08082097793108,1,0
56:27.6,0.325710883,58.56995180666162,1,0
56:27.7,0.334365325,61.74662547415784,1,0
56:27.7,0.365497076,73.17375314163183,1,0
56:27.7,0.334060803,61.6348485371152,1,0
56:27.8,0.301292771,49.607112446206806,1,0
56:27.8,0.344354351,65.41316756411987,1,0
56:27.8,0.306877753,51.657119281175504,1,0
56:27.9,0.329580852,59.9904510851046,1,0
56:27.9,0.357843137,70.36432112118241,1,0
56:27.9,0.322424526,57.36367140823826,1,0
56:28.0,0.357843137,70.36432112118241,1,0
56:28.0,0.361899203,71.85312860938637,1,0
56:28.0,0.335275798,62.08082097793108,1,0
56:28.1,0.344047728,65.30061944028373,1,0
56:28.1,0.330465462,60.315153393237686,1,0
56:28.1,0.334482813,61.78975026901426,1,0
56:28.2,0.330465462,60.315153393237686,1,0
56:28.2,0.335582421,62.193369101767225,1,0
56:28.2,0.305555556,51.17179759398384,1,0
56:28.3,0.320658301,56.71536612773912,1,0
56:28.3,0.335582421,62.193369101767225,1,0
56:28.3,0.307518593,51.89234410018503,1,0
56:28.4,0.320702857,56.73172072020493,1,0
56:28.4,0.344097743,65.31897779700734,1,0
56:28.4,0.333967828,61.600721410925495,1,0
56:28.5,0.330539571,60.34235562173773,1,0
56:28.5,0.325492646,58.48984638436249,1,0
56:28.5,0.301057547,49.52077182635364,1,0
56:28.6,0.292795502,46.488130231301206,1,0
56:28.6,0.335057561,62.00071555563195,1,0
56:28.6,0.320897375,56.803119917109136,1,0
56:28.7,0.28342568,43.04887131472095,1,0
56:28.7,0.292795502,46.488130231301206,1,0
56:28.7,0.335057561,62.00071555563195,1,0
56:28.8,0.333967828,61.600721410925495,1,0
56:28.8,0.336272557,62.44668836350486,1,0
56:28.8,0.335057561,62.00071555563195,1,0
56:28.9,0.310454277,52.969907513157224,1,0
56:28.9,0.307237347,51.789110782278605,1,0
56:28.9,0.325234268,58.395006926329216,1,0
56:29.0,0.297314569,48.14688548560311,1,0
56:29.0,0.311603757,53.391832213480306,1,0
56:29.0,0.322224475,57.29024128485697,1,0
56:29.1,0.32985633,60.09156721813484,1,0
56:29.1,0.335057561,62.00071555563195,1,0
56:29.1,0.343723835,65.18173224175764,1,0
56:29.2,0.320702857,56.73172072020493,1,0
56:29.2,0.334060803,61.6348485371152,1,0
56:29.3,0.338397793,63.22677115086596,1,0
56:29.3,0.299347609,48.89312708419105,1,0
56:29.3,0.291595615,46.047703287903694,1,0
56:29.3,0.324086558,57.97373191692689,1,0
56:29.4,0.335057561,62.00071555563195,1,0
56:29.4,0.330230238,60.22881277338455,1,0
56:29.4,0.333842565,61.55474274775903,1,0
56:29.5,0.301057547,49.52077182635364,1,0
56:29.5,0.301057547,49.52077182635364,1,0
56:29.6,0.322224475,57.29024128485697,1,0
56:29.6,0.335364184,62.11326367946809,1,0
56:29.6,0.313468882,54.07643943299705,1,0
56:29.7,0.293051784,46.582200337826066,1,0
56:29.7,0.325452506,58.47511271568536,1,0
56:29.7,0.335364184,62.11326367946809,1,0
56:29.7,0.306191492,51.40522236538019,1,0
56:29.8,0.310454277,52.969907513157224,1,0
56:29.8,0.324343166,58.067921684039405,1,0
56:29.9,0.312352937,53.666823989751364,1,0
56:29.9,0.335275798,62.08082097793108,1,0
56:29.9,0.311146901,53.22414001275406,1,0
56:30.0,0.33745376,62.88025721358987,1,0
56:30.0,0.28342568,43.04887131472095,1,0
56:30.0,0.287322983,44.47940372967663,1,0
56:30.1,0.208484921,15.541339836957238,0,0
56:30.1,0.187092936,7.689261627296339,0,0
56:30.1,0.211293931,16.572406669311487,0,0
56:30.2,0.213703578,17.45688451003898,0,0
56:30.2,0.249703778,30.671010546656625,1,1
56:30.2,0.280956882,42.14268168435918,1,0
56:30.3,0.271612599,38.71279703694545,1,0
56:30.3,0.265926506,36.62567669989373,1,0
56:30.3,0.286315719,44.10968041013543,1,0
56:30.4,0.257627101,33.579321854672465,1,0
56:30.5,0.287832839,44.666549952323344,1,0
56:30.6,0.2871476,44.41502816879975,1,0
56:30.6,0.286386644,44.13571392909219,1,0
56:30.8,0.277448642,40.85495757375137,1,0
56:30.9,0.279503225,41.609106681664436,1,0
56:30.9,0.272172752,38.91840512639467,1,0
56:30.9,0.257663642,33.59273448514408,1,0
56:31.0,0.28693376,44.336536696205975,1,0
56:31.0,0.271373219,38.62493092812812,1,0
56:31.0,0.272746373,39.12895673975377,1,0
56:31.1,0.26482272,36.220524302922215,1,0
56:31.1,0.28693376,44.336536696205975,1,0
56:31.1,0.285480104,43.80296206056825,1,0
56:31.2,0.30077796,49.418147456039044,1,0
56:31.2,0.258639261,33.95084228537071,1,0
56:31.3,0.2601125,34.49160499857955,1,0
56:31.3,0.271445285,38.65138325914169,1,0
56:31.3,0.272172752,38.91840512639467,1,0
56:31.4,0.258639261,33.95084228537071,1,0
56:31.4,0.195646949,10.8290721255954,0,0
56:31.4,0.219794656,19.692657433269098,0,0
56:31.5,0.188197935,8.094859264429932,0,0
56:31.5,0.194251431,10.316837450833361,0,0
56:31.5,0.247337783,29.80255547885125,1,1
56:31.6,0.230671459,23.68506430093819,1,0
56:31.6,0.269995788,38.1193352136392,1,0
56:31.6,0.25838575,33.85778929384097,1,0
56:31.7,0.258305247,33.828240102771865,1,0
56:31.7,0.225986535,21.96543007090683,1,0
56:31.7,0.278202138,41.13153356810937,1,0
56:31.8,0.293882978,46.887295928319475,1,0
56:31.8,0.268133658,37.43582732988947,1,0
56:31.8,0.284844462,43.569645203935025,1,0
56:31.9,0.272985753,39.2168228485711,1,0
56:31.9,0.278202138,41.13153356810937,1,0
56:31.9,0.280956882,42.14268168435918,1,0
56:31.9,0.293637271,46.797107449753256,1,0
56:32.0,0.300160609,49.191544439310476,1,0
56:32.0,0.28693376,44.336536696205975,1,0
56:32.1,0.267372701,37.15651272312488,1,0
56:32.1,0.267388746,37.162402152968546,1,0
56:32.1,0.279912076,41.75917831027197,1,0
56:32.2,0.278455906,41.22468089329257,1,0
56:32.2,0.278937092,41.40130359125136,1,0
56:32.2,0.256932094,33.32421465820323,1,0
56:32.3,0.297079345,48.06054486574997,1,0
56:32.3,0.296484133,47.84206812432888,1,0
56:32.3,0.297538085,48.22892860189694,1,0
56:32.4,0.284512928,43.447953322739245,1,0
56:32.4,0.284726767,43.526444428275994,1,0
56:32.4,0.305320332,51.08545697413071,1,0
56:32.5,0.285480104,43.80296206056825,1,0
56:32.5,0.287107026,44.4001351973771,1,0
56:32.5,0.299347609,48.89312708419105,1,0
56:32.6,0.250381924,30.919928794756025,1,0
56:32.6,0.300495319,49.31440209359339,1,0
56:32.6,0.277350098,40.81878630703194,1,0
56:32.7,0.256932094,33.32421465820323,1,0
56:32.7,0.299790852,49.05582253773987,1,0
56:32.7,0.289118635,45.13851039702585,1,0
56:32.8,0.271040522,38.50281215962116,1,0
56:32.8,0.272172752,38.91840512639467,1,0
56:32.8,0.300495319,49.31440209359339,1,0
56:32.9,0.266123807,36.69809741647727,1,0
56:32.9,0.286853258,44.3069878721939,1,0
56:32.9,0.291341846,45.95455559566348,1,0
56:33.0,0.278202138,41.13153356810937,1,0
56:33.0,0.293354886,46.69345605390406,1,0
56:33.0,0.300160609,49.191544439310476,1,0
56:33.1,0.278202138,41.13153356810937,1,0
56:33.1,0.279503225,41.609106681664436,1,0
56:33.1,0.279503225,41.609106681664436,1,0
56:33.2,0.279655794,41.66510820374711,1,0
56:33.2,0.295398726,47.443661868279555,1,0
56:33.2,0.278202138,41.13153356810937,1,0
