Blink Start Time,Blink End Time,Blink Duration (seconds),EAR
44:20.4,,,0.28693376
44:20.4,,,0.272494178
44:20.4,,,0.260142031
44:20.5,,,0.28693376
44:20.5,,,0.286853258
44:20.5,,,0.290529635
44:20.6,,,0.286853258
44:20.6,,,0.295063766
44:20.7,,,0.30298742
44:20.7,,,0.302748759
44:20.7,,,0.302748759
44:20.8,,,0.289142599
44:20.8,,,0.278929604
44:20.8,,,0.299347609
44:20.9,,,0.272172752
44:20.9,,,0.287107026
44:21.0,,,0.28693376
44:21.0,,,0.288306914
44:21.0,,,0.322142276
44:21.1,,,0.287190042
44:21.1,,,0.300801265
44:21.1,,,0.293863878
44:21.2,,,0.310215336
44:21.2,,,0.313034624
44:21.3,,,0.293863878
44:21.3,,,0.313132656
44:21.3,,,0.287156199
44:21.4,,,0.297538085
44:21.4,,,0.280383261
44:21.4,,,0.305839104
44:21.5,,,0.300160609
44:21.5,,,0.287107026
44:21.6,,,0.290529635
44:21.6,,,0.30275077
44:21.6,,,0.306458262
44:21.7,,,0.291158599
44:21.7,,,0.307292761
44:21.7,,,0.307292761
44:21.8,,,0.305839104
44:21.8,,,0.295398726
44:21.8,,,0.28693376
44:21.9,,,0.314423303
44:21.9,,,0.304294937
44:21.9,,,0.290480453
44:22.0,,,0.295993918
44:22.0,,,0.318146598
44:22.1,44:22.2,0.163796,0.252980051
44:22.2,,,0.252980051
44:22.3,,,0.290689779
44:22.3,,,0.279300049
44:22.3,,,0.308290615
44:22.3,,,0.280303204
44:22.4,,,0.305839104
44:22.4,,,0.289075978
44:22.4,,,0.304204427
44:22.5,,,0.286402703
44:22.5,,,0.288838314
44:22.5,44:22.6,0.067382,0.287696404
44:22.6,,,0.287696404
44:22.6,44:22.8,0.126541,0.265432544
44:22.8,,,0.265432544
44:22.8,,,0.264249099
44:22.8,,,0.278929604
44:22.9,44:23.0,0.134405,0.25430293
44:23.0,,,0.25430293
44:23.0,,,0.282190514
44:23.1,,,0.280383261
44:23.1,,,0.274282946
44:23.1,,,0.293863878
44:23.2,,,0.309505611
44:23.2,,,0.291068088
44:23.2,,,0.288936286
44:23.3,,,0.280383261
44:23.3,,,0.290480453
44:23.3,,,0.295749005
44:23.4,,,0.274429384
44:23.4,,,0.290734263
44:23.4,,,0.306531804
44:23.5,,,0.288609855
44:23.5,,,0.290480453
44:23.5,,,0.278505666
44:23.6,,,0.292856614
44:23.6,,,0.32051961
44:23.6,,,0.305839104
44:23.7,,,0.281429557
44:23.7,,,0.288322483
44:23.7,,,0.318770598
44:23.8,,,0.258122755
44:23.8,,,0.268050557
44:23.8,44:23.9,0.033001,0.288609855
44:23.9,,,0.288609855
44:23.9,,,0.289075978
44:23.9,,,0.30720225
44:24.0,,,0.272475693
44:24.0,,,0.297538085
44:24.0,,,0.273717327
44:24.1,,,0.290131933
44:24.1,,,0.308746417
44:24.1,,,0.275736603
44:24.2,,,0.291331174
44:24.2,,,0.250763774
44:24.2,44:24.3,0.033108,0.278263905
44:24.3,,,0.278263905
44:24.3,,,0.298573126
44:24.3,,,0.278929604
44:24.4,,,0.288936286
44:24.4,,,0.281434387
44:24.4,44:24.5,0.032014,0.280399346
44:24.5,,,0.280399346
44:24.5,,,0.273015284
44:24.5,,,0.290620145
44:24.6,44:24.8,0.240712,0.26152222
44:24.8,,,0.26152222
44:24.8,,,0.26118775
44:24.9,,,0.305085609
44:24.9,,,0.274638427
44:24.9,,,0.266897936
44:25.0,,,0.279200549
44:25.0,,,0.305839104
44:25.1,,,0.292073802
44:25.1,,,0.299424736
44:25.1,,,0.298465027
44:25.2,,,0.30275077
44:25.2,,,0.303383706
44:25.2,,,0.30344347
44:25.3,,,0.252226706
44:25.3,44:25.3,0.034992,0.265024609
44:25.3,,,0.265024609
44:25.4,,,0.272172752
44:25.4,,,0.292073802
44:25.4,,,0.293527458
44:25.5,,,0.260910148
44:25.5,,,0.264252292
44:25.6,,,0.259602441
44:25.6,,,0.275261494
44:25.6,,,0.30344347
44:25.7,,,0.292856614
44:25.7,,,0.292103119
44:25.7,,,0.292759041
