Timestamp,EAR,Normalized EAR,EAR 0/1,Transition Count
59:25.8,0.360098874,81.44713477979177,1,0
59:25.9,0.346940979,76.49125961465062,1,0
59:25.9,0.38251405,89.88973247955053,1,0
59:26.0,0.360145629,81.46474488713388,1,0
59:26.0,0.360558625,81.6202983871202,1,0
59:26.0,0.35,77.64342918307666,1,0
59:26.1,0.355263158,79.62577924913313,1,0
59:26.2,0.338534532,73.32500073248329,1,0
59:26.2,0.360145629,81.46474488713388,1,0
59:26.3,0.341632415,74.49180753738734,1,0
59:26.3,0.394191248,94.28790829465133,1,0
59:26.3,0.368166442,84.48575607098516,1,0
59:26.4,0.366247705,83.76307048588683,1,0
59:26.9,0.338185603,73.19357784413394,1,0
59:26.9,0.350685603,77.9016591568564,1,0
59:27.0,0.3625,82.35151049579912,1,0
59:27.0,0.362266064,82.26339931900128,1,0
59:27.2,0.350888348,77.97802235251623,1,0
59:27.2,0.325831787,68.540556224101,1,0
59:27.5,0.387793782,91.87832508478114,1,0
59:27.7,0.362047723,82.18116194444917,1,0
59:27.8,0.371710526,85.82062292307465,1,0
59:27.9,0.345816208,76.06761854855526,1,0
59:27.9,0.360413673,81.56570272292485,1,0
59:28.0,0.372913673,86.27378403564731,1,0
59:28.0,0.350888348,77.97802235251623,1,0
59:28.1,0.350888348,77.97802235251623,1,0
59:28.1,0.370291258,85.28606059119107,1,0
59:28.1,0.369356155,84.93385731440941,1,0
59:28.2,0.347598874,76.73905346706931,1,0
59:28.2,0.372389726,86.07644122928274,1,0
59:28.3,0.369356155,84.93385731440941,1,0
59:28.3,0.321263975,66.82010579872265,1,0
59:28.5,0.350668899,77.89536765363655,1,0
59:28.6,0.351776695,78.31261514530925,1,0
59:28.7,0.358955916,81.01664364370961,1,0
59:28.7,0.371710526,85.82062292307465,1,0
59:28.8,0.37147659,85.73251174627681,1,0
59:28.8,0.333316208,71.3595372358328,1,0
59:28.9,0.338330496,73.24815128618548,1,0
59:29.4,0.373303524,86.420620052275,1,0
59:29.4,0.363388348,82.68610366523868,1,0
59:29.4,0.338330496,73.24815128618548,1,0
59:29.5,0.329816606,70.04142437357952,1,0
59:29.6,0.355961837,79.88893425261246,1,0
59:29.7,0.347645629,76.75666357441142,1,0
59:29.7,0.346940979,76.49125961465062,1,0
59:29.9,0.360145629,81.46474488713388,1,0
59:29.9,0.333763975,71.5281871114451,1,0
59:29.9,0.360145629,81.46474488713388,1,0
59:30.0,0.373029435,86.31738538836117,1,0
