Blink Start Time,Blink End Time,Blink Duration (seconds),EAR
15:24.1,15:24.2,0.157518,0.258015671
15:24.2,,,0.258015671
15:24.3,15:24.3,0.048017,0.251793362
15:24.3,,,0.251793362
15:24.4,15:25.1,0.670034,0.258015671
15:25.1,,,0.258015671
15:25.1,15:26.7,1.551754,0.251793362
15:26.7,,,0.251793362
15:26.7,,,0.258015671
15:26.8,15:27.0,0.263967,0.260208399
15:27.0,,,0.260208399
15:27.1,15:27.1,0.05002,0.262260159
15:27.1,,,0.262260159
15:27.2,15:27.4,0.22418,0.251788818
15:27.4,,,0.251788818
15:27.5,15:27.8,0.303102,0.258015671
15:27.8,,,0.258015671
15:27.8,15:27.9,0.099962,0.251793362
15:27.9,,,0.251793362
15:28.0,,,0.258015671
15:28.0,15:28.1,0.047085,0.258015671
15:28.1,,,0.258015671
15:28.1,15:28.3,0.144379,0.252440239
15:28.3,,,0.252440239
15:28.3,15:28.4,0.049032,0.254492
15:28.4,,,0.254492
15:28.4,15:28.6,0.143541,0.266371354
15:28.6,,,0.266371354
15:28.6,15:28.8,0.238187,0.257720359
15:28.8,,,0.257720359
15:28.9,15:29.3,0.435991,0.251605863
15:29.3,,,0.251605863
15:29.4,15:29.7,0.29253,0.25707702
15:29.7,,,0.25707702
15:29.7,15:29.8,0.058588,0.256900031
15:29.8,,,0.256900031
15:29.8,15:30.0,0.168383,0.260067431
15:30.0,,,0.260067431
15:30.1,15:30.1,0.056005,0.260906122
15:30.1,,,0.260906122
15:30.2,15:30.3,0.163567,0.251793362
15:30.3,,,0.251793362
15:30.4,15:30.7,0.28068,0.260208399
15:30.7,,,0.260208399
15:30.7,15:30.8,0.105568,0.251010351
15:30.8,,,0.251010351
15:30.9,15:31.0,0.102545,0.251010351
15:31.0,,,0.251010351
15:31.0,15:31.2,0.146104,0.251788818
15:31.2,,,0.251788818
15:31.2,15:31.7,0.433893,0.252572789
15:31.7,,,0.252572789
15:31.7,15:31.8,0.102669,0.252440239
15:31.8,,,0.252440239
15:31.9,15:32.0,0.108544,0.270429931
15:32.0,,,0.270429931
15:32.0,15:32.1,0.10684,0.260906122
15:32.1,,,0.260906122
15:32.2,15:33.4,1.237916,0.260906122
15:33.4,,,0.260906122
15:33.5,15:33.6,0.100445,0.260067431
15:33.6,,,0.260067431
15:33.6,15:34.6,0.977967,0.25707702
15:34.6,,,0.25707702
15:34.7,15:34.8,0.149084,0.258015671
15:34.8,,,0.258015671
15:34.9,15:35.7,0.883721,0.253840578
15:35.7,,,0.253840578
15:35.8,,,0.252440239
15:35.9,15:36.0,0.100212,0.25
15:36.0,,,0.25
15:36.0,15:36.9,0.938893,0.251788818
15:36.9,,,0.251788818
15:37.0,,,0.252572789
15:37.0,15:38.0,0.979882,0.252440239
15:38.0,,,0.252440239
15:38.1,15:38.2,0.140988,0.251793362
15:38.2,,,0.251793362
15:38.3,15:38.7,0.398237,0.258038021
15:38.7,,,0.258038021
15:38.7,,,0.251793362
15:38.8,,,0.252440239
15:38.8,15:38.9,0.140194,0.251793362
15:38.9,,,0.251793362
