Time_Group,EAR
867.4,0.27533738066666663
867.5,0.28533877166666666
867.6,0.33617824949999997
867.7,0.337262742
867.8,0.33719494233333336
867.9,0.3374985666666667
868.0,0.34079009900000007
868.1,0.35858624999999994
868.2,0.351218858
868.3,0.34604410674999997
868.4,0.3652737953333333
868.5,0.357838405
868.6,0.35388215966666664
868.7,0.36337310966666664
868.8,0.36235161066666666
868.9,0.36338313000000005
869.0,0.346651491
869.1,0.362545608
869.2,0.37636838499999997
869.3,0.385880829
869.4,0.3774778136666666
869.5,0.364696825
869.6,0.36068534
869.7,0.357624006
869.8,0.3682523406666667
869.9,0.360748096
870.0,0.36502255899999997
870.1,0.287095539
870.2,0.25626669133333335
870.3,0.3443231123333333
870.4,0.3636345363333333
870.5,0.35162324233333336
870.6,0.35909540566666664
870.7,0.351665419
870.8,0.340467721
870.9,0.3312960916666667
871.0,0.3429280303333333
871.1,0.3351399243333333
871.2,0.33294953366666663
871.3,0.342208817
871.4,0.3567786453333333
871.5,0.347979471
871.6,0.356512903
871.7,0.35995162599999997
871.8,0.34925697233333336
871.9,0.35745596500000004
872.0,0.34530679933333336
872.1,0.33993134866666663
872.2,0.32132555733333334
872.3,0.341729685
872.4,0.345838261
872.5,0.33366302266666664
872.6,0.33515065633333335
872.7,0.3346122946666667
872.8,0.3360558673333333
872.9,0.24077303866666666
873.0,0.27846395966666665
873.1,0.3215389516666667
873.2,0.3450729673333333
873.3,0.3428722686666667
873.4,0.34845033133333336
873.5,0.34226410133333335
873.6,0.3352652973333334
873.7,0.35828266
873.8,0.3349101173333333
873.9,0.35212336166666663
874.0,0.34728355766666663
874.1,0.35498836799999994
874.2,0.3366995446666667
874.3,0.34497193033333334
874.4,0.33107439133333333
874.5,0.335205155
874.6,0.3155868296666667
874.7,0.20018917766666666
874.8,0.25688502266666663
874.9,0.316330846
875.0,0.3276506785
875.1,0.33670236066666664
875.2,0.334882951
875.3,0.32559064633333334
875.4,0.32783418575
875.5,0.317700539
875.6,0.3366191866666666
875.7,0.329248155
875.8,0.3257599563333333
875.9,0.31902801000000003
876.0,0.331582703
876.1,0.33426691133333336
876.2,0.33563827533333335
876.3,0.33226411733333333
876.4,0.32471019533333334
876.5,0.32253916233333335
876.6,0.33429980433333334
876.7,0.34536042499999997
876.8,0.329608528
876.9,0.33746413233333333
877.0,0.3556815546666667
877.1,0.3138732886666667
877.2,0.33230736633333335
877.3,0.33902810299999997
877.4,0.33672300233333335
877.5,0.319311988
877.6,0.320115096
877.7,0.32731403200000003
877.8,0.318061177
877.9,0.3196440406666667
