Blink Start Time,Blink End Time,Blink Duration (seconds),EAR
03:27.5,,,0.253000754
03:27.6,03:28.3,0.76797,0.258533913
03:28.3,,,0.258533913
03:28.4,03:40.3,11.93113,0.259920542
03:40.3,,,0.259920542
03:40.3,03:40.4,0.03506,0.259544573
03:40.4,,,0.259544573
03:40.4,03:40.6,0.176197,0.273147391
03:40.6,,,0.273147391
03:40.6,03:42.3,1.646079,0.251531823
03:42.3,,,0.251531823
03:42.3,03:42.3,0.033896,0.251531823
03:42.3,,,0.251531823
03:42.4,03:43.2,0.870529,0.251537136
03:43.2,,,0.251537136
03:43.3,03:43.6,0.332556,0.253951148
03:43.6,,,0.253951148
03:43.6,03:43.9,0.238428,0.252143896
03:43.9,,,0.252143896
