Blink Start Time,Blink End Time,Blink Duration (seconds),EAR
47:26.6,,,0.337351727
47:26.6,,,0.309872973
47:26.7,,,0.331537867
47:26.7,,,0.324652778
47:26.7,,,0.337351727
47:26.8,,,0.337351727
47:26.8,,,0.335705057
47:26.8,,,0.344691985
47:26.9,,,0.349227971
47:26.9,,,0.318927517
47:26.9,,,0.327011711
47:27.0,,,0.337351727
47:27.0,,,0.349227971
47:27.1,,,0.337356902
47:27.1,,,0.334113673
47:27.1,,,0.334761162
47:27.2,,,0.334761162
47:27.2,,,0.324318065
47:27.2,,,0.325693336
47:27.2,,,0.310403049
47:27.3,,,0.320450575
47:27.3,,,0.331840733
47:27.3,,,0.324318065
47:27.4,,,0.318884932
47:27.4,,,0.327237503
47:27.4,,,0.35201404
47:27.5,,,0.327112444
47:27.5,,,0.334761162
47:27.5,,,0.346748364
47:27.6,,,0.348921349
47:27.6,,,0.341382011
47:27.6,,,0.32005528
47:27.7,,,0.334814217
47:27.7,,,0.306092873
47:27.7,,,0.304204427
47:27.8,,,0.318884932
47:27.8,,,0.319798998
47:27.8,,,0.295063766
47:27.9,,,0.320190438
47:27.9,,,0.320736397
47:27.9,,,0.339105283
47:28.0,,,0.318014706
47:28.0,,,0.339173245
47:28.0,,,0.346534049
47:28.1,,,0.316831229
47:28.1,,,0.307549042
47:28.2,,,0.306004875
47:28.2,,,0.350811671
47:28.2,,,0.33121936
47:28.3,,,0.309460208
47:28.3,,,0.360330933
47:28.3,,,0.304204427
47:28.4,,,0.349555042
47:28.4,,,0.339171144
47:28.4,,,0.350200556
47:28.5,,,0.349264706
47:28.5,,,0.34898556
47:28.5,,,0.350200556
47:28.6,,,0.304548706
47:28.6,,,0.351571889
47:28.6,,,0.311456723
47:28.7,,,0.350200556
47:28.7,,,0.313739882
47:28.7,,,0.360330933
47:28.8,,,0.304508711
47:28.8,,,0.333639706
47:28.8,,,0.318950556
47:28.9,,,0.363170783
47:28.9,,,0.328776649
47:28.9,,,0.330881634
47:29.0,,,0.329367895
47:29.0,,,0.339409805
47:29.0,,,0.300958104
47:29.1,,,0.331603392
47:29.1,,,0.323134548
47:29.1,,,0.32644175
47:29.2,,,0.339691463
47:29.2,,,0.324465262
47:29.3,,,0.324186117
47:29.3,,,0.325878434
47:29.3,,,0.296773704
47:29.4,,,0.337314317
47:29.4,,,0.339409805
47:29.4,,,0.30999804
47:29.5,,,0.283977878
47:29.5,,,0.290150121
47:29.5,,,0.330134532
47:29.6,,,0.288298657
47:29.6,,,0.326160092
47:29.6,,,0.299082252
47:29.7,,,0.282430698
47:29.7,,,0.297845383
47:29.8,,,0.342708872
47:29.8,,,0.317735887
47:29.8,,,0.316672066
47:29.9,,,0.320497736
47:29.9,,,0.341778962
47:29.9,,,0.331377948
47:30.0,,,0.344013586
47:30.0,,,0.278929604
47:30.0,,,0.322044916
47:30.1,,,0.331377948
47:30.1,,,0.297538085
47:30.1,,,0.321973266
47:30.2,,,0.309744272
47:30.2,,,0.309056728
47:30.2,,,0.33834504
47:30.3,,,0.307603071
47:30.3,,,0.321680891
