Timestamp,EAR
00:51.8,0.162655688
00:51.9,0.258478049
00:51.9,0.229289958
00:52.0,0.260581536
00:52.0,0.197814896
00:52.0,0.121989114
00:52.1,0.123827533
00:52.1,0.139194353
00:52.1,0.164759438
00:52.2,0.238419051
00:52.2,0.225698566
00:52.2,0.21652363
00:52.3,0.250388076
00:52.3,0.217060694
00:52.4,0.223854362
00:52.4,0.204326491
00:52.4,0.19688845
00:52.5,0.203523683
00:52.5,0.218316056
00:52.5,0.204792
00:52.6,0.186954884
00:52.6,0.139242266
00:52.6,0.127802132
00:52.7,0.136361849
00:52.7,0.143827128
00:52.7,0.106430453
00:52.8,0.159233597
00:52.8,0.142902997
00:52.8,0.166266265
00:52.9,0.127112748
00:52.9,0.161987244
00:52.9,0.140116701
00:53.0,0.198267162
00:53.0,0.213219803
00:53.0,0.148728591
00:53.1,0.127860278
00:53.1,0.142197882
00:53.1,0.133765922
00:53.2,0.161547751
00:53.2,0.219199361
00:53.2,0.198072647
00:53.3,0.221444623
00:53.3,0.220016038
00:53.3,0.246081051
00:53.4,0.214304842
00:53.4,0.216820516
00:53.4,0.215311951
00:53.5,0.229289958
00:53.5,0.237466719
00:53.5,0.229928555
00:53.6,0.217978771
00:53.6,0.214304842
00:53.6,0.236838388
00:53.7,0.229278716
00:53.7,0.24071799
00:53.7,0.220825564
00:53.8,0.236088341
00:53.8,0.234228609
00:53.9,0.242877942
00:53.9,0.239840279
00:53.9,0.224775797
00:54.0,0.226825729
00:54.0,0.211748744
00:54.0,0.233071211
00:54.1,0.20829487
00:54.1,0.202284898
00:54.1,0.20829487
00:54.2,0.241365519
00:54.2,0.217902674
00:54.2,0.230046367
00:54.3,0.217311129
00:54.3,0.250058508
00:54.4,0.169379226
00:54.4,0.118673752
00:54.4,0.137264007
00:54.5,0.150677478
00:54.5,0.188975925
00:54.5,0.25
00:54.6,0.199822059
00:54.6,0.208579917
00:54.6,0.216820516
00:54.7,0.226813226
00:54.7,0.246081051
00:54.7,0.23005795
00:54.8,0.214408102
00:54.8,0.243908233
00:54.8,0.233071211
00:54.9,0.121114872
00:54.9,0.117880761
00:54.9,0.132085405
00:55.0,0.18753493
00:55.0,0.219834551
00:55.0,0.190935833
00:55.1,0.190935833
00:55.1,0.290139986
00:55.1,0.253946873
00:55.2,0.213225378
00:55.2,0.147148479
00:55.2,0.165839683
00:55.3,0.137264007
00:55.3,0.121114872
00:55.3,0.176395685
00:55.4,0.226825729
00:55.4,0.241084696
00:55.4,0.26956138
00:55.5,0.256930951
00:55.5,0.26956138
00:55.5,0.261743123
00:55.6,0.261743123
00:55.6,0.257049327
00:55.6,0.286711797
00:55.7,0.285758556
00:55.7,0.281421029
00:55.8,0.250091447
00:55.8,0.242383442
00:55.8,0.249382861
00:55.9,0.257049327
00:55.9,0.264747263
00:55.9,0.264608916
00:56.0,0.279540345
00:56.0,0.234579776
00:56.0,0.228085318
00:56.1,0.262470433
00:56.1,0.29871763
00:56.1,0.251600012
00:56.2,0.234579776
00:56.2,0.288795985
00:56.3,0.250044544
00:56.3,0.167182085
00:56.3,0.160978522
00:56.4,0.133803867
00:56.4,0.179202029
00:56.4,0.202004998
00:56.5,0.225219198
00:56.5,0.229755504
00:56.6,0.235798255
00:56.6,0.210579745
00:56.6,0.271918429
00:56.7,0.228941072
00:56.7,0.22984757
00:56.7,0.256596367
00:56.8,0.216820516
00:56.8,0.228246939
00:56.8,0.238342159
00:56.9,0.197578372
00:56.9,0.228246939
00:56.9,0.224775797
00:57.0,0.222472765
00:57.0,0.237466719
00:57.0,0.222490923
00:57.1,0.149597627
00:57.1,0.167182085
00:57.1,0.155311077
00:57.2,0.129041937
00:57.2,0.171498585
00:57.2,0.186489452
00:57.3,0.198721691
00:57.3,0.24409642
00:57.3,0.238845096
00:57.4,0.244986736
00:57.4,0.22428638
00:57.4,0.21046533
00:57.5,0.217262357
00:57.5,0.210579745
00:57.5,0.231016569
00:57.6,0.194044299
00:57.6,0.209797689
00:57.6,0.224930279
00:57.7,0.142574755
00:57.7,0.121901791
00:57.7,0.143353256
00:57.8,0.161920921
00:57.8,0.188640454
00:57.8,0.209095449
00:57.9,0.19783125
00:57.9,0.217758716
00:57.9,0.180209138
00:58.0,0.167182085
00:58.0,0.174600951
00:58.0,0.173786105
00:58.1,0.153523344
00:58.1,0.172395167
00:58.1,0.205951373
00:58.2,0.189257845
00:58.2,0.197008644
00:58.2,0.216820516
00:58.3,0.234384326
00:58.3,0.228389486
00:58.3,0.235798255
00:58.4,0.251377325
00:58.4,0.281421029
00:58.4,0.242244575
00:58.5,0.268444148
00:58.5,0.235798255
00:58.5,0.286781219
00:58.6,0.221552723
00:58.6,0.222334129
00:58.6,0.253280365
00:58.7,0.241570595
00:58.7,0.236088341
00:58.7,0.223606798
00:58.8,0.230726483
00:58.8,0.246302802
00:58.8,0.22984757
00:58.9,0.223606798
00:58.9,0.248814091
00:58.9,0.256596367
00:59.0,0.231016569
00:59.0,0.223606798
00:59.0,0.231016569
00:59.1,0.228143555
00:59.1,0.224775797
00:59.1,0.248549943
00:59.2,0.234843924
00:59.2,0.157505987
00:59.2,0.153674497
00:59.3,0.121267813
00:59.3,0.133338494
00:59.3,0.167182085
00:59.4,0.209445712
00:59.4,0.210579745
00:59.4,0.25081958
00:59.5,0.211748744
00:59.5,0.238145735
00:59.5,0.225944796
00:59.6,0.223606798
00:59.6,0.232831262
00:59.6,0.242739594
00:59.7,0.250091447
00:59.7,0.245745057
00:59.7,0.199618272
00:59.8,0.19292432
00:59.8,0.193463606
00:59.8,0.110758963
