Blink Start Time,Blink End Time,Blink Duration (seconds),EAR
34:07.4,,,0.366145089
34:07.4,,,0.377526661
34:07.5,,,0.348424258
34:07.5,34:07.6,0.105511,0.263737744
34:07.6,,,0.263737744
34:07.6,,,0.267695448
34:07.7,,,0.313346092
34:07.7,,,0.313347382
34:07.7,,,0.326734439
34:07.8,,,0.339057246
34:07.8,,,0.339218844
34:07.9,,,0.32670343
34:07.9,,,0.324781659
34:07.9,,,0.337281659
34:08.0,,,0.347389726
34:08.0,,,0.333763975
34:08.0,,,0.347442884
34:08.1,,,0.397664141
34:08.1,,,0.37215579
34:08.1,,,0.359889726
34:08.2,,,0.359889726
34:08.2,,,0.360778074
34:08.2,,,0.36394712
34:08.3,,,0.375527719
34:08.3,,,0.385904231
34:08.4,,,0.359671386
34:08.4,,,0.372913673
34:08.4,,,0.359889726
34:08.5,,,0.343181611
34:08.5,,,0.330843208
34:08.5,,,0.384640194
34:08.6,,,0.350015447
34:08.6,,,0.350684346
34:08.6,,,0.342146922
34:08.7,,,0.342335565
34:08.7,,,0.350668899
34:08.8,,,0.362453412
34:08.8,,,0.343222805
34:08.8,,,0.343222805
34:08.9,,,0.363043314
34:08.9,,,0.342335565
34:08.9,,,0.354776523
34:09.0,,,0.350681045
34:09.0,,,0.362453412
34:09.0,,,0.350450558
34:09.1,,,0.349797107
34:09.1,,,0.359797236
34:09.1,,,0.351557246
34:09.2,,,0.350015447
34:09.2,,,0.329055505
34:09.2,,,0.359128338
34:09.3,,,0.350668899
34:09.3,,,0.337966154
34:09.3,,,0.324812851
34:09.4,,,0.351556138
34:09.4,,,0.362934962
34:09.4,,,0.337297255
34:09.5,,,0.350668899
34:09.5,,,0.351557246
34:09.5,,,0.338330496
34:09.6,,,0.350668899
34:09.6,,,0.363822201
34:09.6,,,0.363153303
34:09.7,,,0.350668899
34:09.7,,,0.360605196
34:09.7,,,0.337966154
34:09.8,34:09.9,0.124632,0.26886047
34:09.9,,,0.26886047
34:09.9,,,0.267701185
34:10.0,,,0.274844042
34:10.0,,,0.31951131
34:10.0,,,0.305420801
34:10.0,,,0.307172907
34:10.1,,,0.3193485
34:10.1,,,0.339476462
34:10.1,,,0.318938446
34:10.2,,,0.349797107
34:10.2,,,0.343222497
34:10.2,,,0.347619153
34:10.3,,,0.350450558
34:10.3,,,0.343181611
34:10.3,,,0.342335565
34:10.4,,,0.343181611
34:10.4,,,0.354778534
34:10.4,,,0.350450558
34:10.5,,,0.354229845
34:10.5,,,0.34406885
34:10.5,,,0.330430803
34:10.6,,,0.351557246
34:10.6,,,0.350450558
34:10.6,,,0.337966154
34:10.7,,,0.342146922
34:10.7,,,0.350668899
34:10.7,,,0.349781659
34:10.8,,,0.350450558
34:10.8,,,0.351367749
34:10.8,,,0.363822201
34:10.9,,,0.372933041
34:10.9,,,0.318526041
34:10.9,,,0.342887246
34:11.0,,,0.337966154
34:11.0,,,0.350450558
34:11.0,,,0.350450558
34:11.1,,,0.37215579
34:11.1,,,0.362934962
34:11.1,,,0.361492435
34:11.2,,,0.354778534
34:11.2,,,0.372933041
34:11.2,,,0.354778534
34:11.3,,,0.372933041
34:11.3,,,0.362934962
34:11.3,,,0.354778534
34:11.4,,,0.364192847
34:11.4,,,0.354778534
34:11.4,,,0.362934962
34:11.5,,,0.362047723
34:11.5,,,0.371221979
34:11.6,,,0.362934962
34:11.6,,,0.362934962
34:11.6,,,0.363822201
34:11.7,,,0.355476414
34:11.7,,,0.363122311
34:11.7,,,0.360605196
34:11.8,,,0.334646221
34:11.8,,,0.343837097
34:11.8,,,0.343879249
34:11.9,,,0.351337797
34:11.9,,,0.343879249
34:12.0,,,0.363122311
34:12.0,,,0.350450558
34:12.0,,,0.350450558
34:12.1,,,0.34149347
34:12.1,,,0.350450558
34:12.1,,,0.353146647
34:12.2,,,0.342992009
34:12.2,,,0.333801134
34:12.2,,,0.343183646
34:12.3,,,0.353821856
34:12.3,,,0.345827984
34:12.3,,,0.343183646
34:12.4,,,0.322837493
34:12.4,34:12.5,0.142314,0.256376066
34:12.5,,,0.256376066
34:12.6,,,0.302708593
34:12.6,,,0.306277915
34:12.7,,,0.330430803
34:12.7,,,0.317946399
