Timestamp,EAR,Normalized EAR,EAR 0/1,Transition Count
56:10.7,0.153362311,24.396256338408516,0,0
56:10.8,0.262010692,60.60619554259772,1,1
56:10.9,0.260581536,60.1298916032569,1,0
56:10.9,0.246264386,55.35832366726292,1,0
56:11.0,0.236623928,52.14538671534884,1,0
56:11.0,0.159692505,26.50596048476596,0,0
56:11.0,0.104812257,8.215670051530461,0,0
56:11.1,0.154341009,24.72243326578732,0,0
56:11.1,0.199772629,39.86371915524596,0,0
56:11.1,0.237466719,52.426269049636346,1,1
56:11.2,0.236577212,52.12981737594134,1,0
56:11.2,0.239577081,53.12960285926606,1,0
56:11.2,0.222334129,47.38293422164731,0,0
56:11.3,0.228708861,49.50748183145476,1,1
56:11.3,0.236577212,52.12981737594134,1,0
56:11.3,0.223712506,47.84231471964527,0,0
56:11.4,0.246062731,55.2911168186839,1,1
56:11.4,0.251640183,57.14994983557244,1,0
56:11.4,0.246062731,55.2911168186839,1,0
56:11.5,0.252978389,57.59594228807554,1,0
56:11.5,0.138662095,19.497021552310333,0,0
56:11.5,0.118673752,12.835378938211175,0,0
56:11.6,0.147516966,22.44814091202668,0,0
56:11.6,0.197100644,38.97320966477775,0,0
56:11.6,0.224930279,48.24816969777426,0,0
56:11.7,0.243899792,54.57026033677859,1,1
56:11.7,0.224930279,48.24816969777426,0,0
56:11.7,0.218457342,46.09089268098606,0,0
56:11.8,0.212781534,44.19927993238329,0,0
56:11.8,0.231225947,50.34636714380669,1,1
56:11.8,0.211612535,43.80968017645358,0,0
56:11.9,0.191402049,37.0740025472847,0,0
56:11.9,0.204595454,41.47105281668767,0,0
56:11.9,0.199618272,39.8122756129281,0,0
56:12.0,0.214171031,44.66236646373624,0,0
56:12.0,0.163632286,27.818996437762067,0,0
56:12.0,0.110642455,10.15873734057166,0,0
56:12.1,0.127631056,15.820636797446468,0,0
56:12.1,0.153482268,24.436235173225366,0,0
56:12.1,0.152155561,23.994075065825584,0,0
56:12.1,0.230726483,50.17990758952505,1,1
56:12.2,0.225944796,48.58628425183849,1,0
56:12.2,0.229557483,49.79030750031897,1,0
56:12.2,0.257648769,59.15246963163956,1,0
56:12.3,0.24307916,54.29676307381418,1,0
56:12.3,0.233517363,51.110041975293655,1,0
56:12.3,0.292901744,70.90145355360708,1,0
56:12.4,0.222510806,47.44181649278561,0,0
56:12.4,0.146454916,22.094184731751803,0,0
56:12.5,0.137128293,18.985841572819762,0,0
56:12.5,0.133365243,17.731705887886502,0,0
56:12.5,0.156487404,25.43777602324797,0,0
56:12.6,0.195317814,38.37903453471848,0,0
56:12.6,0.225944796,48.58628425183849,1,1
56:12.6,0.239717728,53.17647718240255,1,0
56:12.7,0.224775797,48.196684495908784,0,0
56:12.7,0.226597575,48.80384007444915,1,1
56:12.7,0.269974777,63.260436968127976,1,0
56:12.8,0.247811367,55.87389589617663,1,0
56:12.8,0.224775797,48.196684495908784,0,0
56:12.9,0.238053669,52.62188562137244,1,1
56:12.9,0.259898178,59.90214452219642,1,0
56:12.9,0.252978389,57.59594228807554,1,0
56:13.0,0.2462012,55.337265265862946,1,0
56:13.0,0.233517363,51.110041975293655,1,0
56:13.0,0.233517363,51.110041975293655,1,0
56:13.1,0.233517363,51.110041975293655,1,0
56:13.1,0.24474541,54.852084843394735,1,0
56:13.1,0.231231273,50.34814217381105,1,0
56:13.2,0.252684672,57.49805334932332,1,0
56:13.2,0.187112923,35.6445381570228,0,0
56:13.2,0.149722474,23.183184636188134,0,0
56:13.3,0.191236696,37.01889429788309,0,0
56:13.3,0.232394946,50.7359668997364,1,1
56:13.3,0.223712506,47.84231471964527,0,0
56:13.4,0.231016569,50.276586401738435,1,1
56:13.4,0.254083999,57.96441598749996,1,0
56:13.4,0.25038164,56.73050717939648,1,0
56:13.5,0.279540345,66.44841485188068,1,0
56:13.5,0.280819124,66.87460168889939,1,0
56:13.6,0.297769797,72.52386063920157,1,0
56:13.6,0.273359072,64.38834255743483,1,0
56:13.6,0.161920921,27.24863890425978,0,0
56:13.7,0.110642455,10.15873734057166,0,0
