Timestamp,EAR
38:23.0,0.396607048
38:23.1,0.36383608
38:23.2,0.379341128
38:23.2,0.340027072
38:23.2,0.357586529
38:23.3,0.356639744
38:23.3,0.3706277
38:23.3,0.368532155
38:23.4,0.402478402
38:23.4,0.337127304
38:24.2,0.241723874
38:24.3,0.243355981
38:24.3,0.283999258
38:24.4,0.255648203
38:24.4,0.237344042
38:24.5,0.230617013
38:24.5,0.227949035
38:24.5,0.267998516
38:24.6,0.262741336
38:24.6,0.301131068
38:24.7,0.264286959
38:24.7,0.261817614
38:24.7,0.250778376
38:24.7,0.276253923
38:24.8,0.309328277
38:24.8,0.263225884
38:24.8,0.256343332
38:24.9,0.3091506
38:24.9,0.233329513
38:25.0,0.257190197
38:25.0,0.276926334
38:25.0,0.276879333
38:25.1,0.273057951
38:25.1,0.233199056
38:25.1,0.275862978
38:25.2,0.239003217
38:25.2,0.302929841
38:25.2,0.260018801
38:25.3,0.281863923
38:25.3,0.292086736
38:25.3,0.295382883
38:25.4,0.27129429
38:25.4,0.251419053
38:25.4,0.236941684
38:25.5,0.199503719
38:25.5,0.293101416
38:25.5,0.185900247
38:25.6,0.218836483
38:25.6,0.23035032
38:25.6,0.209266967
38:25.7,0.191013588
38:25.7,0.185900247
38:25.7,0.202572675
38:25.8,0.149923608
38:25.8,0.249223691
38:25.8,0.278081316
38:25.9,0.238673845
38:25.9,0.278176109
38:25.9,0.178990016
38:26.0,0.216837243
38:26.0,0.227246384
38:26.0,0.223070908
38:26.1,0.216334563
38:26.1,0.230743297
38:26.1,0.221478112
38:26.2,0.228451938
38:26.2,0.25077305
38:26.2,0.196267667
38:26.3,0.221681127
38:26.3,0.216085021
38:26.3,0.273994929
38:26.4,0.107146932
38:26.4,0.271040522
38:26.4,0.278251458
38:26.5,0.255652182
38:26.5,0.090815234
38:26.5,0.250539658
38:26.6,0.229777928
38:26.6,0.183729015
38:26.6,0.170897027
38:26.7,0.218620428
38:26.9,0.202566086
38:26.9,0.234488306
38:27.0,0.35316678
38:27.0,0.356895647
38:27.0,0.369145069
38:27.1,0.379590074
38:27.1,0.379334171
38:27.1,0.376393699
38:27.2,0.369101545
38:27.2,0.378100985
38:27.2,0.368166442
38:27.3,0.357287241
38:27.3,0.358992186
38:27.3,0.360833119
38:27.4,0.353354279
38:27.4,0.385803524
38:27.4,0.382919161
38:27.5,0.356114209
38:27.5,0.395671945
38:27.5,0.374700624
38:27.6,0.382667928
38:27.6,0.395671945
38:27.6,0.38319325
38:27.7,0.382241253
38:27.7,0.352697168
38:27.7,0.360833119
38:27.8,0.401543893
38:27.8,0.406362768
38:27.8,0.409533099
