Timestamp,EAR,Normalized EAR,EAR 0/1,Transition Count
31:23.4,0.32459451,83.27535070592708,1,0
31:23.4,0.336779442,88.25885250314695,1,0
31:23.4,0.346507781,92.23763505937823,1,0
31:23.5,0.308576826,76.7242959276731,1,0
31:23.5,0.320629058,81.65352489936623,1,0
31:23.5,0.308239296,76.58624990807974,1,0
31:23.6,0.337078914,88.38133322361524,1,0
31:23.6,0.325639367,83.7026856091779,1,0
31:23.6,0.308740829,76.79137133238191,1,0
31:23.7,0.356442324,96.30075276040914,1,0
31:23.7,0.309829809,77.23675205236759,1,0
31:23.7,0.309655107,77.16530087553886,1,0
31:23.7,0.303300766,74.56644601170804,1,0
31:23.8,0.334702577,87.40943779487587,1,0
31:23.8,0.270026617,60.95768879070248,1,0
31:23.9,0.198473255,31.693158785600733,0,0
31:23.9,0.120981764,0.0,0,0
31:23.9,0.123822361,1.1617726101940806,0,0
31:24.0,0.134121472,5.37399457239025,0,0
31:24.0,0.143965314,9.40001657222977,0,0
31:24.0,0.237328845,47.584663358382805,1,1
31:24.1,0.242800701,49.82259166279422,1,0
31:24.1,0.26975877,60.84814234383842,1,0
31:24.1,0.314703676,79.23010950023111,1,0
31:24.2,0.310697542,77.59164520770132,1,0
31:24.2,0.319973754,81.38551284466413,1,0
31:24.2,0.307707588,76.36878724406189,1,0
31:24.3,0.301356101,73.77109963451935,1,0
31:24.3,0.304388241,75.01121120341627,1,0
31:24.3,0.315665637,79.6235408605666,1,0
31:24.4,0.319973754,81.38551284466413,1,0
31:24.4,0.302355405,74.17980386692452,1,0
31:24.4,0.337482874,88.54654837508305,1,0
31:24.5,0.336012009,87.944980933347,1,0
31:24.5,0.303503115,74.64920450434185,1,0
31:24.5,0.317370619,80.32085955395182,1,0
31:24.6,0.282830468,66.19432158191012,1,0
31:24.6,0.15440124,13.668194349229553,0,0
31:24.6,0.177859311,23.26228473790069,0,0
31:24.7,0.206543598,34.99383940036993,0,0
31:24.7,0.255855981,55.16205612129171,1,1
31:24.7,0.269699449,60.82388071397352,1,0
31:24.8,0.292982975,70.34658413707146,1,0
31:24.8,0.319265869,81.09599574520678,1,0
31:24.8,0.318615425,80.82997137650364,1,0
31:24.9,0.309829809,77.23675205236759,1,0
31:24.9,0.31094685,77.69360940955828,1,0
31:24.9,0.318615425,80.82997137650364,1,0
31:25.0,0.310697542,77.59164520770132,1,0
31:25.0,0.309610067,77.14688001599309,1,0
31:25.1,0.308576826,76.7242959276731,1,0
31:25.1,0.304773349,75.16871609635484,1,0
31:25.1,0.32132264,81.9371922307489,1,0
31:25.2,0.325492646,83.6426783504431,1,0
31:25.2,0.292795502,70.26990976314552,1,0
31:25.2,0.32675094,84.15730661512532,1,0
31:25.3,0.320377056,81.55045888144319,1,0
