Blink Start Time,Blink End Time,Blink Duration (seconds),EAR
06:12.3,,,0.348995291
06:12.3,,,0.323049109
06:12.3,,,0.360308525
06:12.4,,,0.286344132
06:12.4,,,0.26772821
06:12.4,,,0.335159884
06:12.5,,,0.278611136
06:12.5,06:12.6,0.067063,0.365101967
06:12.6,,,0.365101967
06:12.6,,,0.333675204
06:12.6,,,0.338394904
06:12.7,,,0.336641505
06:12.7,,,0.327026963
06:12.7,,,0.309822693
06:12.8,,,0.359164533
06:12.8,,,0.293135539
06:12.8,,,0.343181304
06:12.9,,,0.342425665
06:12.9,,,0.329504581
06:12.9,,,0.315722266
06:13.0,,,0.339916506
06:13.0,,,0.355301811
06:13.0,,,0.368144794
06:13.1,,,0.355486317
06:13.1,,,0.350335663
06:13.1,,,0.363152513
06:13.2,,,0.352786541
06:13.2,,,0.34200929
06:13.2,,,0.332488081
06:13.2,,,0.341183119
06:13.3,,,0.341666924
06:13.3,,,0.356201034
06:13.3,,,0.367360183
06:13.4,,,0.342420217
06:13.4,,,0.364113449
06:13.4,,,0.353936866
06:13.5,,,0.34150963
06:13.5,,,0.319631234
06:13.6,,,0.347555104
06:13.6,,,0.353150189
06:13.6,,,0.372290443
06:13.7,,,0.334081257
06:13.7,,,0.346999633
06:13.7,,,0.295509846
06:13.8,,,0.330213483
06:13.8,,,0.307793205
06:13.8,,,0.367645246
06:13.9,,,0.345087306
06:13.9,,,0.368398548
06:13.9,,,0.333801134
06:14.0,,,0.344067585
06:14.0,,,0.313404022
06:14.0,,,0.334354946
06:14.1,,,0.312991589
06:14.1,,,0.333516293
06:14.1,,,0.334078404
06:14.2,,,0.334826199
06:14.2,,,0.32432274
06:14.2,,,0.340420404
06:14.3,,,0.34573461
06:14.3,,,0.346947489
06:14.4,,,0.322754934
06:14.4,,,0.360755446
06:14.4,,,0.333516293
06:14.5,,,0.34526302
06:14.5,,,0.372366626
06:14.6,,,0.364818018
06:14.6,,,0.372869896
06:14.6,,,0.350140181
06:14.7,,,0.350335663
06:14.7,,,0.369441788
06:14.7,,,0.34526302
06:14.8,,,0.357114157
06:14.8,,,0.357457587
06:14.8,,,0.347359542
06:14.9,,,0.360280996
06:14.9,,,0.36860855
06:14.9,,,0.36860855
06:15.0,,,0.366524196
06:15.0,,,0.380712021
06:15.1,,,0.378488369
06:15.1,,,0.361684496
06:15.1,,,0.36860855
06:15.2,,,0.345825131
06:15.2,,,0.377334295
06:15.2,,,0.357716418
06:15.3,,,0.382835083
06:15.3,,,0.330996934
06:15.3,,,0.349625837
06:15.4,,,0.344263864
06:15.4,,,0.365387651
06:15.4,,,0.362468859
06:15.5,,,0.338585854
06:15.5,,,0.353047496
06:15.5,,,0.338588936
