Timestamp,EAR
2024-12-30 16:17:54.171109,0.3682566754559761
2024-12-30 16:17:54.238460,0.3774345594024443
2024-12-30 16:17:56.043122,0.3712219794692687
2024-12-30 16:17:56.232073,0.3483235365617916
2024-12-30 16:17:59.013990,0.3425748188408492
2024-12-30 16:17:59.051064,0.33464161224076605
2024-12-30 16:17:59.086064,0.34444444444444444
2024-12-30 16:17:59.122227,0.3658950866438715
2024-12-30 16:17:59.157241,0.34305555555555556
2024-12-30 16:17:59.190247,0.3656357998839019
2024-12-30 16:17:59.224737,0.3513301953521468
2024-12-30 16:17:59.258754,0.3309714518705749
2024-12-30 16:17:59.295740,0.33567614386949374
2024-12-30 16:17:59.333429,0.321429268470833
2024-12-30 16:17:59.369427,0.3513301953521468
2024-12-30 16:17:59.404442,0.36055862484084966
2024-12-30 16:17:59.472947,0.3598442635779913
2024-12-30 16:17:59.507971,0.35609752817043894
2024-12-30 16:17:59.543482,0.3924990229611387
2024-12-30 16:17:59.580605,0.3700353553492253
2024-12-30 16:17:59.615747,0.3476456291034931
2024-12-30 16:17:59.650749,0.3431942438197134
2024-12-30 16:17:59.686746,0.3550267339647714
2024-12-30 16:17:59.855777,0.3430403659455984
2024-12-30 16:18:00.296825,0.35526315789473684
2024-12-30 16:18:00.644538,0.3700353553492253
2024-12-30 16:18:00.803857,0.36519770025777754
2024-12-30 16:18:05.901071,0.3700353553492253
2024-12-30 16:18:06.999484,0.3571333634701441
2024-12-30 16:18:15.419429,0.3520275817382408
2024-12-30 16:18:18.988914,0.3540108719802893
2024-12-30 16:18:29.353000,0.3525432899222065
2024-12-30 16:18:29.723397,0.33771929824561403
2024-12-30 16:18:30.371894,0.32456140350877194
2024-12-30 16:18:31.242616,0.36544528180128777
2024-12-30 16:18:31.338190,0.3384502923976608
2024-12-30 16:18:31.739704,0.3148411149107183
2024-12-30 16:18:31.816920,0.3103858545987057
2024-12-30 16:18:32.184976,0.36423347970287234
2024-12-30 16:18:32.557475,0.36542319287669256
2024-12-30 16:18:32.763063,0.36516729001893167
2024-12-30 16:18:32.898581,0.37933417069017666
2024-12-30 16:18:33.022562,0.37933417069017666
2024-12-30 16:18:33.237616,0.37933417069017666
2024-12-30 16:18:33.306153,0.3523055735205969
2024-12-30 16:18:33.340152,0.37933417069017666
2024-12-30 16:18:33.479935,0.36544528180128777
2024-12-30 16:18:33.519938,0.3784003603741173
2024-12-30 16:18:34.230976,0.36570118465904866
2024-12-30 16:18:34.298147,0.3395392730594795
2024-12-30 16:18:34.401722,0.36544528180128777
2024-12-30 16:18:34.529478,0.3784003603741173
2024-12-30 16:18:34.688532,0.3611111111111111
2024-12-30 16:18:34.752639,0.35798312257322484
2024-12-30 16:18:34.786255,0.3567934093994046
2024-12-30 16:18:34.817154,0.36664800401527975
2024-12-30 16:18:34.851292,0.3803744662592694
2024-12-30 16:18:34.912986,0.3567934093994046
2024-12-30 16:18:34.946717,0.3568956470685344
2024-12-30 16:18:34.982378,0.35772721971546395
2024-12-30 16:18:35.016377,0.35585959908334525
2024-12-30 16:18:35.048384,0.36451147148522844
2024-12-30 16:18:35.080892,0.36423347970287234
2024-12-30 16:18:35.112894,0.3440286140954155
2024-12-30 16:18:35.147896,0.36423347970287234
2024-12-30 16:18:35.180421,0.3654985244278045
2024-12-30 16:18:35.245937,0.3654985244278045
2024-12-30 16:18:35.280589,0.35796644127420185
2024-12-30 16:18:35.315273,0.34389292267745164
2024-12-30 16:18:35.382938,0.3559423578246796
2024-12-30 16:18:35.416936,0.36664800401527975
2024-12-30 16:18:35.515569,0.3656609510727037
2024-12-30 16:18:35.547823,0.34389292267745164
2024-12-30 16:18:35.610523,0.36643233474386383
2024-12-30 16:18:35.710752,0.36544528180128777
2024-12-30 16:18:35.873089,0.36544528180128777
2024-12-30 16:18:35.906015,0.36451147148522844
2024-12-30 16:18:35.939594,0.36542319287669256
2024-12-30 16:18:36.101670,0.36448809008898897
2024-12-30 16:18:36.258689,0.36448809008898897
2024-12-30 16:18:36.292046,0.3523055735205969
2024-12-30 16:18:36.326045,0.3441450686788302
2024-12-30 16:18:36.675453,0.38032122363275267
2024-12-30 16:18:37.831124,0.3652606520934264
2024-12-30 16:18:38.240685,0.3243431660349577
2024-12-30 16:18:38.273280,0.3384502923976608
2024-12-30 16:18:38.307265,0.3112034577542667
2024-12-30 16:18:38.667312,0.37810098460850305
2024-12-30 16:18:38.873475,0.36423347970287234
2024-12-30 16:18:38.972697,0.37959007354793756
2024-12-30 16:18:39.005318,0.36448809008898897
2024-12-30 16:18:39.038326,0.364766081871345
2024-12-30 16:18:39.344224,0.3513717632045375
2024-12-30 16:18:39.586050,0.3392612812771234
2024-12-30 16:18:40.835975,0.3390415386461809
2024-12-30 16:18:40.900709,0.3333333333333333
2024-12-30 16:18:49.271727,0.32872913094723843
2024-12-30 16:18:49.812359,0.3243431660349577
