Blink Start Time,Blink End Time,Blink Duration (seconds),EAR
2107.0,,,0.31817382433333335
2107.1,,,0.3526366543333333
2107.2,,,0.36768244899999997
2107.3,,,0.38436577133333333
2107.4,,,0.3801499976666667
2107.5,,,0.3651978473333333
2107.6,,,0.38536455449999996
2107.7,,,0.3843278855
2107.8,,,0.361551328
2107.9,,,0.37000131966666666
2108.0,,,0.3691590163333333
2108.1,,,0.3675426133333333
2108.2,,,0.37983175933333335
2108.3,,,0.352694138
2108.4,,,0.35340356166666664
2108.5,,,0.40295255999999996
2108.6,,,0.39303471333333334
2108.7,,,0.39279786266666666
2108.8,,,0.3895282445
2108.9,,,0.38261581566666664
2109.0,35:09.1,0.070525,0.28815408
2109.1,,,0.30167178533333333
2109.2,,,0.354490618
2109.3,,,0.356620862
2109.4,,,0.351073114
2109.5,,,0.35815671433333335
2109.6,,,0.3878567895
2109.7,,,0.3536487303333333
2109.8,,,0.3634626843333333
2109.9,,,0.34309458666666665
2110.0,,,0.362028666
2110.1,,,0.38382797
2110.2,,,0.3795840446666667
2110.3,,,0.391137342
2110.4,,,0.36352167700000004
2110.5,,,0.3501793776666667
2110.6,,,0.366068718
2110.7,,,0.37093748233333335
2110.8,,,0.350196049
2110.9,,,0.38054884066666667
2111.0,,,0.39245354833333335
2111.1,,,0.3749458876666667
2111.2,,,0.3637500203333333
2111.3,,,0.35895026733333335
2111.4,35:11.5,0.067555,0.32914056266666664
2111.5,,,0.354158273
2111.6,,,0.34855455
2111.7,,,0.38390702675
2111.8,,,0.37451962599999994
2111.9,,,0.383080845
2112.0,,,0.38872228533333336
2112.1,,,0.3679325073333333
2112.2,,,0.381779609
2112.3,,,0.35671468466666667
2112.4,,,0.356452706
2112.5,,,0.3727282923333333
2112.6,,,0.38584816133333333
2112.7,,,0.38372400933333334
2112.8,,,0.3734135393333333
2112.9,,,0.3477989046666667
2113.0,,,0.339864133
2113.1,,,0.33626410766666665
2113.2,35:13.3,0.106549,0.317563323
2113.3,,,0.3102103815
2113.4,,,0.349256312
2113.5,,,0.39547156666666666
2113.6,,,0.35214981100000003
2113.7,,,0.3751896746666667
2113.8,,,0.3886943335
2113.9,,,0.36355502549999996
2114.0,,,0.3629918386666667
2114.1,,,0.348578282
2114.2,,,0.37802869733333333
2114.3,,,0.3746647456666667
2114.4,,,0.3713117736666667
2114.5,,,0.39300125700000005
2114.6,,,0.4124452353333334
2114.7,,,0.388407017
2114.8,,,0.38777076033333335
2114.9,,,0.34840843066666666
2115.0,35:15.0,0.06393,0.257352941
2115.1,,,0.317387019
2115.2,,,0.38015484525
2115.3,,,0.36727814
2115.4,,,0.373672866
2115.5,,,0.403813919
2115.6,,,0.3925619206666666
2115.7,,,0.3984965196666666
2115.8,,,0.38929394700000003
2115.9,,,0.385286845
2116.0,,,0.3903832716666667
2116.1,,,0.403069696
2116.2,,,0.3680201333333333
2116.3,,,0.39384753633333336
2116.4,,,0.3670948
2116.5,,,0.3391124426666667
2116.6,,,0.38635191133333335
2116.7,,,0.355234933
2116.8,,,0.332342242
2116.9,35:16.9,0.069572,0.287190042
2117.0,,,0.335373019
2117.1,,,0.3479030063333333
2117.2,,,0.35709386699999995
2117.3,,,0.3662984773333333
2117.4,,,0.39461257949999995
2117.5,,,0.37096759100000004
2117.6,,,0.37896985699999997
2117.7,,,0.3700929866666667
2117.8,,,0.3765442833333333
2117.9,,,0.38347753333333334
2118.0,,,0.3706051023333334
2118.1,,,0.3437420723333333
2118.2,,,0.369581288
2118.3,,,0.37884054733333333
2118.4,,,0.3717405833333333
2118.5,,,0.3618486556666667
2118.6,,,0.3762699143333334
2118.7,,,0.383664748
2118.8,,,0.38734084300000005
2118.9,,,0.38386172500000004
2119.0,,,0.38830061433333335
2119.1,,,0.36995843500000003
2119.2,35:19.3,0.032436,0.303845438
2119.3,,,0.2931532433333333
2119.4,,,0.36908475500000004
2119.5,,,0.3736588735
2119.6,35:19.7,0.100511,0.31553823599999997
2119.7,,,0.29929874700000003
2119.8,,,0.361117124
2119.9,,,0.3796993903333334
2120.0,,,0.384417322
2120.1,,,0.3832833073333333
2120.2,,,0.3830326
2120.3,,,0.36991245149999996
2120.4,,,0.387719478
2120.5,,,0.3946920686666666
2120.6,,,0.3960890156666667
2120.7,,,0.3816530486666667
2120.8,,,0.3786652053333333
2120.9,,,0.3899961695
2121.0,,,0.39469378433333335
2121.1,,,0.3933881893333333
2121.2,,,0.3902115066666667
2121.3,,,0.39611099433333335
2121.4,,,0.388271329
2121.5,,,0.3808882866666667
2121.6,,,0.3843420946666667
2121.7,,,0.38635191133333335
2121.8,,,0.394948083
2121.9,,,0.383881577
2122.0,,,0.37039460099999993
2122.1,,,0.281370481
2122.2,,,0.33785110100000004
2122.3,35:22.4,0.096862,0.3062851416666667
2122.4,,,0.29575163400000004
2122.5,,,0.3333333333333333
2122.6,,,0.352798781
2122.7,,,0.3984077813333333
2122.8,,,0.36957570333333334
2122.9,,,0.359673906
2123.0,,,0.3555032116666667
2123.1,,,0.35385235
2123.2,,,0.3702959813333333
2123.3,,,0.372414636
2123.4,,,0.38065505699999996
2123.5,,,0.35880591133333334
2123.6,,,0.36085502033333333
2123.7,,,0.3437979496666667
2123.8,,,0.37924617766666663
2123.9,,,0.344963494
2124.0,,,0.35006976633333337
2124.1,,,0.3418410056666667
2124.2,,,0.36944798933333334
2124.3,,,0.349451138
2124.4,,,0.347161463
2124.5,,,0.35528005999999995
2124.6,,,0.36596875133333334
2124.7,,,0.34259073466666673
2124.8,,,0.35977998133333333
2124.9,35:25.0,0.069866,0.291777809
2125.0,,,0.3436877093333333
2125.1,,,0.352487802
2125.2,,,0.36910767866666666
2125.3,,,0.38357119266666667
2125.4,,,0.3867545333333333
2125.5,,,0.3839437213333334
2125.6,,,0.383991242
2125.7,,,0.3899780156666666
2125.8,,,0.3917314596666667
2125.9,,,0.379162363
2126.0,,,0.371872062
2126.1,,,0.3795211906666667
2126.2,,,0.3965221833333333
2126.3,,,0.38128426833333334
2126.4,,,0.39970942249999997
2126.5,,,0.3853753916666667
2126.6,,,0.3811292763333333
2126.7,35:26.8,0.071098,0.31134416433333334
2126.8,,,0.2845444045
2126.9,,,0.350486317
2127.0,,,0.35555136033333334
2127.1,,,0.37888260966666665
2127.2,,,0.3833834603333333
2127.3,,,0.36196596533333336
2127.4,,,0.361536163
2127.5,,,0.35671020066666664
2127.6,,,0.378161639
2127.7,,,0.375597727
2127.8,,,0.351825291
2127.9,,,0.34857607166666665
2128.0,,,0.3606883143333333
2128.1,,,0.36461831733333333
2128.2,,,0.36850591899999996
2128.3,,,0.35432812500000005
2128.4,35:28.4,0.034419,0.265191272
2128.5,,,0.31819361766666665
2128.6,35:28.7,0.070453,0.285947712
2128.7,,,0.3096405225
2128.8,,,0.3606772773333333
2128.9,,,0.3566696946666667
2129.0,,,0.3716284793333333
2129.1,,,0.37465198799999994
2129.2,,,0.36653983100000004
2129.3,,,0.36990534299999994
2129.4,,,0.37528833899999997
2129.5,,,0.36247328333333334
2129.6,,,0.3605322913333333
2129.7,,,0.3702718713333333
2129.8,,,0.37356835833333335
2129.9,,,0.3721701533333333
2130.0,,,0.37509964533333334
2130.1,,,0.36736093166666667
2130.2,,,0.3905894663333333
2130.3,,,0.364293623
2130.4,,,0.37123015733333337
2130.5,,,0.37737379233333335
2130.6,,,0.3747804983333333
2130.7,,,0.372275916
2130.8,,,0.36798044875
2130.9,35:31.0,0.101001,0.25880911
2131.0,,,0.286675797
2131.1,,,0.34478444466666663
2131.2,35:31.3,0.065506,0.284743722
2131.3,,,0.310665773
2131.4,,,0.344039696
2131.5,,,0.3632476436666667
2131.6,,,0.384658038
2131.7,,,0.385381861
2131.8,,,0.38547503133333333
2131.9,,,0.38095419266666664
2132.0,,,0.3842363563333333
2132.1,,,0.388171918
2132.2,,,0.38277171433333335
2132.3,,,0.3917411273333333
2132.4,,,0.39600803133333334
2132.5,,,0.38117685349999997
2132.6,,,0.3871313586666667
2132.7,,,0.379052392
2132.8,,,0.39265286066666666
2132.9,,,0.37105377233333336
2133.0,,,0.36495382499999995
2133.1,,,0.3983065176666667
2133.2,,,0.39327027033333334
2133.3,,,0.3914644643333333
2133.4,,,0.401508322
2133.5,35:33.6,0.07152,0.312403772
2133.6,,,0.32176835
2133.7,,,0.384283153
2133.8,,,0.38109730866666663
2133.9,,,0.38906281266666665
2134.0,,,0.39537627533333336
2134.1,,,0.40015981066666667
2134.2,,,0.38761661566666666
2134.3,,,0.386207805
2134.4,,,0.375279745
2134.5,,,0.36205251433333335
2134.6,,,0.3887013206666667
2134.7,,,0.39125171025
2134.8,,,0.37559349366666667
2134.9,,,0.3579943706666667
2135.0,,,0.367199756
2135.1,,,0.39056058
2135.2,,,0.38103450266666666
2135.3,,,0.3846169053333333
2135.4,,,0.3856029456666667
2135.5,,,0.3757959616666667
2135.6,,,0.38793997925
2135.7,,,0.348428759
2135.8,35:35.9,0.069803,0.282271242
2135.9,,,0.2965686275
2136.0,,,0.352384733
2136.1,,,0.36536295700000004
2136.2,,,0.37502913499999996
2136.3,,,0.37502913499999996
2136.4,,,0.37576889049999995
2136.5,,,0.37418278566666663
2136.6,,,0.3768196346666666
2136.7,,,0.3809799373333333
2136.8,,,0.36165763933333334
2136.9,35:36.9,0.033091,0.285861474
2137.0,,,0.33923565066666667
2137.1,35:37.2,0.067563,0.28295887750000004
2137.2,,,0.33455818933333337
2137.3,,,0.3795554796666667
2137.4,,,0.384403341
2137.5,,,0.36105277733333335
2137.6,,,0.3695226866666667
2137.7,,,0.36754475933333336
2137.8,,,0.36551095966666663
2137.9,,,0.378834003
2138.0,,,0.38019154699999996
2138.1,,,0.384965156
2138.2,,,0.367657179
2138.3,,,0.389476262
2138.4,,,0.39305364066666665
2138.5,,,0.394356102
2138.6,,,0.395103889
2138.7,,,0.38028804766666663
2138.8,,,0.385673565
2138.9,,,0.3770558636666667
2139.0,,,0.38113096625
2139.1,,,0.377658744
2139.2,,,0.381301827
