Blink Start Time,Blink End Time,Blink Duration (seconds),EAR
39:19.5,,,0.250637241
39:19.5,39:20.3,0.8277,0.265973038
39:20.3,,,0.265973038
39:20.3,,,0.263685997
39:20.4,39:20.5,0.106467,0.251137409
39:20.5,,,0.251137409
39:20.5,39:20.6,0.068951,0.266813638
39:20.6,,,0.266813638
39:20.6,39:20.7,0.076647,0.357076302
39:20.7,,,0.357076302
39:20.7,,,0.319137009
39:20.8,39:20.8,0.031897,0.262295713
39:20.8,,,0.262295713
39:20.8,,,0.252927692
39:20.9,39:20.9,0.033975,0.301639674
39:20.9,,,0.301639674
39:20.9,,,0.274317614
39:21.0,,,0.25844744
39:21.0,,,0.333424813
39:21.0,39:21.1,0.033002,0.29221113
39:21.1,,,0.29221113
39:21.1,,,0.251564445
39:21.1,39:21.2,0.066019,0.259241669
39:21.2,,,0.259241669
39:21.2,39:21.3,0.033316,0.278740512
39:21.3,,,0.278740512
39:21.3,39:21.3,0.029599,0.295903736
39:21.3,,,0.295903736
39:21.4,39:26.4,5.050331,0.301599349
39:26.4,,,0.301599349
39:26.4,39:27.2,0.727681,0.251883605
39:27.2,,,0.251883605
39:27.2,39:33.2,6.034135,0.293581094
39:33.2,,,0.293581094
39:33.3,39:33.6,0.312398,0.290656584
39:33.6,,,0.290656584
39:33.6,,,0.313071181
39:33.7,,,0.263056947
39:33.7,,,0.325925625
39:33.8,,,0.371206198
39:34.0,,,0.320834189
39:34.0,,,0.300935366
39:34.1,,,0.301876365
39:34.1,,,0.287311101
39:34.1,39:34.2,0.033996,0.277845118
39:34.2,,,0.277845118
39:34.2,,,0.273103056
39:34.3,,,0.293958943
39:34.3,,,0.307967541
39:34.3,,,0.310485284
39:34.4,,,0.358315608
39:34.4,39:36.4,1.997114,0.295124584
39:36.4,,,0.295124584
39:36.4,39:38.6,2.150867,0.252978389
39:38.6,,,0.252978389
39:38.6,,,0.252684672
39:38.7,,,0.256670137
39:38.7,39:38.7,0.035031,0.257058832
39:38.7,,,0.257058832
39:38.8,39:39.7,0.934698,0.25501578
39:39.7,,,0.25501578
39:39.7,39:42.2,2.504135,0.252765766
39:42.2,,,0.252765766
39:42.3,39:42.9,0.624662,0.260661533
39:42.9,,,0.260661533
39:42.9,39:43.3,0.332896,0.268366498
39:43.3,,,0.268366498
39:43.3,39:43.3,0.033227,0.254113124
39:43.3,,,0.254113124
39:43.4,,,0.252978389
39:43.4,,,0.267111683
39:43.4,39:43.5,0.114581,0.264145607
39:43.5,,,0.264145607
39:43.6,,,0.260661533
39:43.6,,,0.252684672
39:43.6,39:43.7,0.033907,0.264805521
39:43.7,,,0.264805521
39:43.7,,,0.275286286
39:43.8,39:43.8,0.037443,0.252684672
39:43.8,,,0.252684672
39:43.8,,,0.260229812
39:43.9,,,0.252978389
39:43.9,39:44.0,0.037678,0.25187718
39:44.0,,,0.25187718
39:44.0,39:44.1,0.15024,0.252978389
39:44.1,,,0.252978389
39:44.2,39:44.3,0.076654,0.287401409
39:44.3,,,0.287401409
39:44.3,,,0.259898178
39:44.4,39:44.5,0.143539,0.260661533
39:44.5,,,0.260661533
39:44.5,39:44.8,0.302722,0.267111683
39:44.8,,,0.267111683
39:44.9,,,0.252978389
39:44.9,39:44.9,0.036205,0.271834104
39:44.9,,,0.271834104
39:45.0,39:45.0,0.031338,0.281244976
39:45.0,,,0.281244976
39:45.0,,,0.265677671
39:45.1,,,0.267111683
39:45.1,,,0.267111683
39:45.1,39:45.2,0.039063,0.252978389
39:45.2,,,0.252978389
39:45.2,,,0.270472347
39:45.3,39:45.3,0.034,0.260661533
39:45.3,,,0.260661533
39:45.3,,,0.263054988
39:45.4,,,0.261032912
39:45.4,,,0.260661533
39:45.4,,,0.269381152
39:45.5,,,0.259898178
